geocode,asian,black,mixed,other,white
E00039835,14,9,5,3,331
E00040307,1,1,3,2,202
E00040309,17,5,2,6,196
E00040310,3,0,2,9,199
E00040313,25,5,6,3,311
E00040314,3,3,1,2,170
E00040462,0,2,8,2,375
E00040463,0,3,8,0,214
E00040464,0,2,4,3,307
E00040465,3,2,6,0,328
E00040466,1,0,4,0,325
E00040467,1,1,4,0,231
E00040468,0,6,5,3,256
E00040469,9,0,7,0,231
E00040470,3,1,0,0,323
E00040471,1,1,8,1,307
E00040472,6,0,6,2,374
E00040473,5,0,7,1,256
E00040474,7,6,3,1,269
E00040475,0,1,2,2,257
E00040476,2,0,4,3,287
E00040477,7,0,0,0,301
E00040478,4,3,5,2,336
E00040479,13,0,9,3,264
E00040480,4,2,9,2,338
E00040481,0,2,0,0,256
E00040482,0,1,6,2,257
E00040483,7,6,3,6,260
E00040484,4,0,4,4,326
E00040485,7,2,2,1,261
E00040486,0,8,5,1,316
E00040487,9,3,13,13,237
E00040488,1,1,7,0,222
E00040489,3,2,3,3,286
E00040490,1,1,2,0,271
E00040491,5,6,2,16,239
E00040492,1,7,3,1,264
E00040493,12,0,13,17,296
E00040494,4,6,1,0,296
E00040495,2,8,4,2,235
E00040496,1,6,1,3,257
E00040497,0,4,6,1,282
E00040498,2,0,3,2,294
E00040499,3,0,0,4,271
E00040500,0,3,9,0,260
E00040501,0,0,4,1,274
E00040502,0,2,4,0,318
E00040503,7,1,0,0,253
E00040504,0,0,0,0,134
E00040505,2,1,6,2,357
E00040506,7,5,4,2,172
E00040507,6,5,6,3,216
E00040508,4,2,4,0,279
E00040509,0,3,4,0,290
E00040510,1,1,7,4,342
E00040511,5,1,1,1,258
E00040512,0,0,0,0,258
E00040513,1,6,7,0,339
E00040514,1,3,7,2,265
E00040515,3,0,9,1,318
E00040516,6,2,8,14,311
E00040517,0,3,0,1,297
E00040518,0,1,2,2,262
E00040519,0,2,2,2,311
E00040520,4,1,2,2,291
E00040521,4,0,7,0,212
E00040522,4,0,4,13,256
E00040523,5,0,0,0,250
E00040524,1,0,4,0,250
E00040856,7,10,7,15,311
E00040857,15,5,2,5,330
E00040858,7,4,17,3,305
E00040859,10,4,10,18,273
E00040860,22,12,18,10,346
E00040861,27,9,14,8,336
E00040862,13,2,10,7,251
E00040863,17,9,7,5,238
E00040864,36,14,15,5,346
E00040865,32,36,16,19,389
E00040867,12,2,5,9,345
E00040879,12,6,8,7,265
E00040884,7,3,4,0,225
E00040885,7,2,5,4,212
E00040890,4,2,5,2,227
E00040892,20,7,8,6,249
E00040893,31,12,11,14,379
E00040895,43,25,7,2,368
E00040896,18,4,11,2,279
E00040898,17,6,11,8,251
E00040899,19,3,12,4,328
E00040901,27,8,9,6,265
E00040902,33,5,11,6,325
E00040903,23,19,20,8,381
E00040905,17,1,11,2,354
E00040968,1,4,15,6,310
E00040969,1,4,0,0,284
E00040971,58,54,25,24,283
E00040973,4,9,5,1,340
E00040974,3,6,13,3,284
E00040975,5,13,1,0,247
E00040977,6,1,2,0,250
E00040978,0,0,2,2,267
E00040980,3,1,3,1,275
E00040981,0,3,7,0,258
E00040982,3,1,1,2,232
E00040983,2,1,5,0,249
E00040984,0,7,6,2,176
E00040985,0,1,2,3,285
E00040986,0,7,3,1,273
E00040987,2,1,6,1,267
E00040988,1,15,3,6,265
E00040989,3,5,3,0,282
E00040990,4,0,3,0,229
E00040991,1,5,11,1,252
E00040992,1,5,2,3,214
E00040993,0,0,1,0,278
E00040995,1,2,6,5,241
E00040996,2,3,10,3,269
E00040997,5,5,6,0,281
E00040998,10,41,21,7,268
E00041001,7,23,17,3,243
E00041005,8,9,14,5,262
E00041007,8,0,5,0,235
E00041009,9,8,2,2,270
E00041010,1,2,1,0,253
E00041016,6,10,4,0,242
E00041017,6,1,0,2,257
E00041018,4,5,7,6,271
E00041019,2,5,2,3,356
E00041172,2,0,2,0,366
E00041173,4,0,1,0,419
E00041175,1,2,3,1,427
E00041176,11,3,8,4,476
E00041177,0,0,2,0,264
E00041179,2,0,0,0,371
E00041180,1,0,3,0,256
E00041181,4,0,8,0,348
E00041182,1,0,5,0,275
E00041184,5,0,3,3,237
E00041185,4,1,3,0,338
E00041186,0,0,0,0,275
E00041187,1,0,0,0,300
E00041188,0,1,0,1,183
E00041189,4,1,5,0,312
E00041190,0,3,3,1,316
E00041192,1,1,0,0,288
E00041193,0,0,1,0,265
E00041196,0,0,0,0,241
E00041198,0,1,2,0,361
E00041200,2,2,3,0,293
E00041201,2,1,1,1,328
E00041202,1,1,4,0,284
E00041203,1,0,4,0,285
E00041204,3,0,3,0,324
E00041205,0,1,7,0,321
E00041206,1,0,0,0,331
E00041207,3,0,1,0,363
E00041208,0,2,6,0,252
E00041209,0,0,0,1,290
E00041210,1,0,2,0,267
E00041211,6,0,2,0,313
E00041212,1,1,7,0,275
E00041213,8,3,3,3,323
E00041214,0,2,4,5,353
E00041229,16,2,5,0,277
E00041298,1,12,6,0,213
E00041299,1,2,0,2,304
E00041300,0,1,0,0,282
E00041301,18,6,7,15,242
E00041302,1,1,2,3,318
E00041303,6,0,7,4,220
E00041304,11,5,7,16,209
E00041305,8,1,2,0,230
E00041306,4,0,4,0,272
E00041307,24,10,8,11,265
E00041308,8,5,12,4,241
E00041309,15,2,10,6,179
E00041310,7,4,8,1,280
E00041311,31,4,16,5,461
E00041312,10,0,9,1,277
E00041313,1,8,9,0,216
E00041314,7,1,4,0,255
E00041315,3,0,1,3,300
E00041316,6,18,8,9,221
E00041317,2,2,3,1,335
E00041318,16,4,4,9,235
E00041319,1,0,10,1,243
E00041320,33,10,13,5,348
E00041321,1,0,4,1,191
E00041322,1,2,5,1,172
E00041323,0,4,4,2,179
E00041324,0,7,3,2,258
E00041325,10,1,7,0,181
E00041326,1,3,0,1,163
E00041327,9,1,4,3,233
E00041328,9,1,6,2,320
E00041329,3,0,9,0,163
E00041330,9,9,2,6,236
E00041332,32,8,6,4,284
E00041333,3,1,5,6,235
E00041334,3,0,4,1,176
E00041335,4,3,5,2,262
E00041336,1,0,2,0,152
E00041337,1,0,10,3,236
E00041338,11,8,13,3,204
E00041339,5,5,4,1,294
E00041340,9,3,4,1,346
E00041341,0,0,3,2,196
E00041342,1,3,7,2,172
E00041343,10,5,8,7,242
E00041345,2,1,3,1,211
E00041346,8,6,11,0,221
E00041347,14,7,10,7,297
E00041348,2,2,4,7,202
E00041349,13,2,2,10,275
E00041352,9,0,5,3,312
E00041355,7,17,15,6,253
E00041356,5,0,0,1,256
E00041357,5,5,3,3,202
E00041358,1,2,6,0,219
E00041359,15,14,9,0,267
E00041360,6,1,5,1,233
E00041361,7,3,6,2,234
E00041362,0,7,10,0,213
E00172455,5,6,1,0,304
E00172456,3,2,10,3,281
E00172457,27,4,10,6,259
E00172518,6,0,3,1,241
E00172519,13,23,4,9,339
E00172520,11,11,7,14,319
E00172521,15,4,5,0,240
E00172522,3,3,2,0,332
E00172523,9,27,3,3,312
