geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00132244,1,0,86,14,18,2,1,0,0
E00132261,12,1,105,45,16,3,0,0,1
E00132262,14,3,83,35,3,1,3,0,0
E00132263,11,2,52,29,2,0,0,0,2
E00132264,7,8,105,47,7,2,1,0,3
E00132265,8,3,84,16,12,0,1,0,0
E00132266,3,4,69,38,10,1,0,0,1
E00132267,6,3,101,38,10,0,0,0,1
E00132268,7,3,95,41,16,0,1,1,4
E00132269,11,1,58,26,2,3,1,0,1
E00132270,10,2,86,34,5,1,0,0,0
E00132271,15,3,166,30,19,1,1,0,4
E00132272,18,0,121,43,14,0,1,1,0
E00132273,3,0,28,17,4,0,0,0,0
E00132274,4,1,69,22,8,0,0,1,0
E00132275,14,2,111,26,7,0,2,0,0
E00132276,4,0,55,24,2,2,0,0,0
E00132277,9,1,136,42,12,1,2,0,2
E00132278,7,0,103,28,3,2,1,2,0
E00132279,4,2,54,12,3,0,0,0,0
E00132280,8,0,59,15,4,1,0,0,0
E00132281,11,3,62,14,3,0,1,0,1
E00132282,2,0,63,9,3,0,0,0,1
E00132283,3,1,82,10,14,1,2,0,1
E00132309,0,1,92,6,16,2,1,1,2
E00132312,3,0,45,1,25,0,4,0,3
E00132313,1,1,74,1,12,1,3,0,0
E00132315,2,3,107,13,16,2,3,0,0
E00132316,0,0,47,5,11,0,0,0,0
E00132319,1,0,70,14,15,3,1,0,0
E00132320,1,0,48,6,12,0,0,0,0
E00132343,3,1,125,9,11,0,2,0,0
E00132344,1,5,113,4,2,1,1,0,0
E00132345,0,1,79,4,9,2,1,1,1
E00132346,2,0,94,5,21,1,1,1,0
E00132350,1,2,78,3,11,0,1,1,0
E00132392,2,0,95,10,22,1,0,0,0
E00132393,6,0,125,9,21,3,1,0,0
E00132394,0,0,47,5,16,0,0,0,1
E00132395,1,1,41,3,13,1,0,0,0
E00132396,1,2,70,10,20,0,2,0,1
E00132397,2,1,82,10,28,0,4,1,2
E00132398,1,1,83,12,12,0,1,0,1
E00132399,4,1,60,10,11,2,0,0,0
E00132400,5,1,80,15,23,0,0,0,0
E00132532,1,2,96,11,8,2,2,0,0
E00132533,2,0,68,3,34,0,0,0,0
E00132534,0,0,59,5,19,0,3,0,0
E00132536,1,3,82,9,18,1,2,0,0
E00132537,1,0,56,3,13,0,0,0,2
E00132538,1,1,47,6,7,0,0,0,0
E00132539,5,2,136,19,24,0,1,0,0
E00132540,1,4,87,7,20,0,0,0,0
E00132610,3,2,102,9,29,0,0,0,0
E00132611,3,0,90,22,5,0,0,0,0
E00132612,5,2,110,18,13,0,2,0,3
E00132614,5,0,126,26,20,0,1,0,0
E00132615,1,1,78,8,11,0,1,0,0
E00132616,6,1,74,17,11,0,3,0,0
E00132617,2,0,50,5,6,0,1,0,0
E00132618,3,1,53,11,7,0,3,0,0
E00132619,5,2,49,17,7,0,1,0,0
E00132620,6,2,37,11,5,1,0,1,0
E00132621,3,4,94,17,10,0,0,0,0
E00132622,4,1,89,11,6,0,1,0,0
E00132623,2,0,132,7,28,0,2,0,0
E00132624,0,1,69,6,16,1,1,0,1
E00132625,0,1,51,5,16,1,1,0,0
E00132626,4,0,76,12,10,0,0,0,0
E00132628,1,1,68,13,5,2,1,0,0
E00132629,1,3,106,11,6,2,0,0,0
E00132630,3,2,92,17,12,2,0,0,0
E00133085,0,0,41,3,20,1,0,1,1
E00133086,0,1,134,13,16,1,1,0,5
E00133087,4,0,47,1,13,0,0,0,0
E00133088,1,3,104,12,2,1,0,0,3
E00133936,5,1,188,17,17,2,1,0,3
E00133937,6,2,130,10,18,1,0,0,1
E00133938,1,1,83,4,3,0,0,0,1
E00133939,3,2,96,14,8,1,0,0,0
E00133940,7,3,103,6,13,1,1,2,0
E00133941,2,0,85,10,3,1,1,0,0
E00133942,1,1,66,5,20,0,0,0,3
E00133982,0,1,79,3,10,1,3,0,0
E00133983,0,0,34,3,9,1,0,0,0
E00169334,2,2,81,16,17,1,0,1,1
E00169335,3,3,64,9,6,0,0,0,0
E00169336,0,2,42,8,9,4,0,0,0
E00169344,1,0,71,13,15,2,2,0,0
E00169345,6,1,66,6,3,1,0,0,0
E00169346,2,4,50,5,9,1,0,0,0
