geocode,asian,black,mixed,other,white
E00084325,2,1,13,0,294
E00084326,33,76,5,4,157
E00084328,21,10,1,0,193
E00084329,33,14,13,3,269
E00084330,22,10,5,3,235
E00084331,11,8,5,2,143
E00084332,47,10,2,0,230
E00084333,42,6,18,0,251
E00084334,9,3,8,2,313
E00084335,66,10,12,0,260
E00084336,60,35,27,3,307
E00084337,6,5,7,0,238
E00084338,10,6,17,0,244
E00084339,75,24,17,1,237
E00084340,38,11,7,1,213
E00084341,42,6,16,0,259
E00084342,193,24,14,8,193
E00084343,109,19,11,0,249
E00084344,52,5,7,0,229
E00084345,32,1,1,0,227
E00084347,8,14,3,6,285
E00084348,1,20,9,1,284
E00084349,22,10,6,0,326
E00084350,6,13,10,2,293
E00084351,32,18,6,3,277
E00084352,4,3,16,3,284
E00084353,36,16,10,7,328
E00084355,18,10,9,0,252
E00084356,0,3,7,1,272
E00084357,12,17,11,0,218
E00084358,5,2,6,4,281
E00084359,10,4,12,0,281
E00084360,7,8,0,0,284
E00084361,7,8,18,0,287
E00084362,26,1,7,0,313
E00084363,56,53,26,7,230
E00084365,38,39,23,0,266
E00084366,31,17,15,2,259
E00084367,44,16,9,0,282
E00084368,21,31,9,4,235
E00084369,25,20,10,3,291
E00084370,28,15,15,1,232
E00084371,66,74,18,3,306
E00084372,12,9,6,1,227
E00084373,60,21,8,7,266
E00084374,58,29,3,1,214
E00084375,48,15,11,1,258
E00084376,50,18,13,3,240
E00084377,45,33,19,1,198
E00084378,51,34,14,5,232
E00084379,44,32,17,7,180
E00084385,2,8,6,0,198
E00084386,22,13,9,4,313
E00084387,15,8,6,2,263
E00084388,9,1,1,6,259
E00084389,1,14,4,4,248
E00084391,36,33,17,1,250
E00084392,71,28,7,1,266
E00084393,85,49,18,0,204
E00084394,27,91,16,6,146
E00084395,19,43,10,0,160
E00084396,28,103,19,11,207
E00084397,21,92,16,1,213
E00084398,23,58,24,5,191
E00084399,51,34,4,0,181
E00084400,27,64,19,17,190
E00084401,40,75,20,4,250
E00084402,51,118,26,4,220
E00084403,137,49,18,4,199
E00084404,117,55,23,3,236
E00084405,52,83,25,2,291
E00084406,76,62,24,4,267
E00084407,53,124,21,3,213
E00084408,39,88,20,1,217
E00084409,74,34,20,5,184
E00084410,107,30,13,5,194
E00084411,96,61,27,2,256
E00084412,124,39,18,5,162
E00084413,49,36,10,2,225
E00084414,117,46,17,2,230
E00084415,39,30,10,0,241
E00084416,142,79,22,1,171
E00084417,94,54,10,2,229
E00084418,103,45,33,15,241
E00084419,15,5,3,2,252
E00084420,31,33,19,4,210
E00084421,56,34,11,1,242
E00084422,38,23,9,6,197
E00084423,10,12,10,6,269
E00084424,59,38,4,0,223
E00084425,68,27,24,4,239
E00084426,85,57,13,1,187
E00084427,95,142,18,11,258
E00084428,82,46,6,5,235
E00084429,16,6,2,2,326
