geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00048254,71,0,12,0,1
E00048255,98,1,7,1,0
E00048256,122,0,8,4,0
E00048257,83,0,15,52,1
E00048258,94,1,9,42,0
E00048259,13,2,9,115,1
E00048260,41,7,11,86,0
E00048261,48,1,5,60,0
E00048262,30,1,13,64,0
E00048263,42,1,13,73,0
E00048264,128,0,6,1,0
E00048265,110,2,18,1,1
E00048266,27,2,9,92,1
E00048267,46,0,12,43,1
E00048268,109,2,15,8,0
E00048269,30,1,28,79,0
E00048270,68,2,29,23,1
E00048271,86,1,11,51,0
E00048272,106,1,32,2,2
E00048273,108,2,14,1,0
E00048274,89,2,12,30,0
E00048275,98,0,7,2,0
E00048276,91,0,10,2,0
E00048277,91,0,7,2,1
E00048278,97,2,13,4,0
E00048279,115,2,27,1,0
E00048280,112,0,8,1,0
E00048281,98,1,9,2,0
E00048283,116,3,9,0,0
E00048284,115,0,6,0,0
E00048285,101,1,14,2,1
E00048286,82,1,7,11,0
E00048287,109,4,12,2,1
E00048288,82,2,14,22,0
E00048289,77,1,13,26,0
E00048290,60,1,7,75,0
E00048291,105,1,12,1,0
E00048292,105,0,19,2,0
E00048293,80,1,11,19,0
E00048294,63,0,9,39,0
E00048296,83,2,8,17,0
E00048297,33,0,7,64,0
E00048298,25,0,11,65,0
E00048299,50,0,6,31,0
E00048300,9,5,21,143,1
E00048301,40,6,19,83,0
E00048302,28,0,13,60,1
E00048303,21,2,3,108,0
E00048304,75,2,33,17,0
E00048306,56,2,24,79,0
E00048307,36,2,25,147,2
E00048308,96,0,6,46,0
E00048309,14,1,15,104,1
E00048311,22,3,17,85,1
E00048312,40,4,11,75,0
E00048313,64,1,14,62,1
E00048314,27,0,10,43,9
E00048315,34,1,6,69,0
E00048316,84,2,36,4,1
E00048320,100,1,30,8,4
E00048323,126,3,23,0,0
E00048325,85,0,38,1,1
E00048328,96,1,51,1,0
E00048336,57,0,17,43,0
E00048342,81,2,42,12,0
E00048355,110,0,18,7,0
E00048357,115,1,10,1,0
E00048358,84,5,40,4,0
E00048362,87,1,60,2,1
E00048363,124,0,8,3,0
E00048364,112,0,36,0,0
E00048365,78,0,56,3,1
E00048425,40,4,50,35,1
E00048427,49,3,42,28,0
E00048443,40,4,43,29,2
E00048450,43,1,54,28,1
E00048451,73,0,22,29,0
E00048455,18,2,32,85,1
E00048456,39,3,54,52,0
E00048457,34,1,39,59,0
E00048458,60,2,43,40,1
E00048463,41,3,51,55,0
E00048465,24,4,44,47,0
E00048475,107,3,91,12,0
E00048476,43,1,21,40,0
E00048477,90,1,25,2,0
E00048516,35,1,76,3,0
E00048518,94,1,17,4,3
E00048520,116,5,21,2,4
E00048521,68,2,13,36,7
E00048522,68,0,17,16,1
E00048523,86,1,14,8,0
E00048524,86,1,13,2,0
E00048525,74,3,28,5,0
E00048605,147,0,7,0,0
E00048643,79,0,17,1,0
E00048644,74,0,43,2,0
E00048645,91,1,26,3,0
E00048646,89,0,26,3,0
E00048647,111,1,8,1,0
E00048648,19,3,9,81,0
E00048649,27,1,10,90,0
E00048650,28,0,17,84,2
E00048651,32,2,28,67,29
E00048652,71,5,15,52,0
E00048653,37,0,13,80,1
E00048654,31,1,14,88,0
E00048656,109,3,15,1,0
E00048657,104,3,12,1,0
E00048658,91,0,18,1,2
E00048659,94,1,7,0,0
E00048660,116,3,32,4,0
E00048661,100,0,42,3,0
E00048662,73,2,21,0,0
E00048663,89,1,26,3,2
E00048664,82,1,61,3,0
E00048665,97,1,35,4,1
E00048666,104,0,8,2,1
E00048667,83,2,48,2,0
E00048668,106,1,7,0,0
E00048669,111,2,6,1,2
E00048670,82,1,40,6,0
E00048671,103,1,6,1,1
E00048672,76,3,73,7,0
E00048673,95,0,24,3,1
E00048674,101,1,13,1,1
E00048675,110,0,10,0,0
E00048676,85,1,22,19,0
E00048677,69,4,31,23,0
E00048678,79,0,38,0,0
E00048679,108,1,17,2,0
E00048680,100,3,19,9,1
E00048681,81,3,55,9,0
E00048682,107,0,24,2,0
E00048683,74,1,18,5,1
E00048684,60,4,48,9,0
E00048685,33,6,59,39,0
E00048686,65,3,55,12,1
E00048687,66,4,16,31,0
E00048688,106,0,25,0,0
E00048689,39,4,9,69,0
E00048690,102,1,55,8,4
E00048691,44,4,15,50,1
E00048693,66,0,34,21,0
E00048752,21,4,86,56,2
E00048753,56,1,104,24,8
E00048756,24,2,67,54,2
E00048757,24,2,86,46,2
E00048759,41,3,66,40,1
E00048761,33,2,38,41,0
E00048764,61,1,64,49,1
E00048767,23,5,21,58,0
E00048768,37,4,57,45,0
E00048773,62,0,34,25,0
E00048774,50,2,56,30,0
E00048775,73,4,118,28,2
E00048778,27,6,56,43,0
E00048781,22,5,76,36,0
E00048790,38,4,91,14,1
E00048791,32,0,84,18,0
E00048793,37,2,74,22,0
E00048797,48,1,103,17,1
E00048798,28,0,84,26,1
E00048799,36,2,110,7,0
E00048857,64,2,69,10,0
E00048858,61,2,77,7,0
E00048859,109,1,25,2,0
E00048860,66,3,12,42,0
E00048861,60,0,17,52,0
E00048862,62,2,35,18,0
E00048863,81,1,21,4,1
E00048864,59,1,21,55,0
E00048865,99,2,21,1,0
E00048866,88,0,27,1,0
E00048867,75,3,53,82,5
E00048868,89,0,25,2,1
E00048869,103,1,17,0,0
E00048870,91,3,21,3,1
E00048871,92,0,14,1,0
E00048872,76,1,20,19,1
E00048873,94,1,28,1,0
E00048874,94,1,27,0,1
E00048875,107,0,22,2,0
E00048876,73,3,34,2,1
E00048877,108,1,16,0,0
E00048878,117,0,26,3,0
E00048879,58,2,61,4,1
E00048880,61,1,37,13,0
E00048881,98,1,19,1,0
E00048882,2,3,18,73,1
E00048883,100,3,13,2,0
E00048884,51,1,45,26,0
E00048885,58,2,68,14,1
E00048886,45,1,43,37,0
E00048887,85,4,25,0,1
E00048888,44,2,51,29,0
E00048889,88,0,38,0,0
E00048890,92,2,41,7,0
E00048891,51,0,76,26,0
E00048892,35,1,54,50,0
E00048893,53,2,73,4,0
E00048894,43,2,96,27,1
E00048895,47,3,90,22,0
E00048896,67,4,87,11,1
E00048899,93,0,15,6,1
E00048900,80,4,21,2,0
E00048901,109,1,16,4,0
E00048902,69,1,32,5,0
E00048903,125,3,8,5,0
E00048904,81,0,30,15,0
E00048905,90,0,18,10,2
E00048906,97,0,23,2,1
E00048907,93,4,24,3,0
E00048908,98,0,16,0,0
E00048909,79,1,23,15,0
E00048910,49,0,45,60,0
E00048911,64,0,24,30,3
E00048912,69,0,23,42,0
E00048913,58,2,16,51,0
E00049124,102,1,15,12,1
E00049125,51,2,22,74,3
E00049126,87,0,8,0,0
E00049127,109,0,13,7,0
E00049128,63,0,36,6,0
E00049129,85,0,38,7,1
E00049130,102,1,14,2,2
E00049131,89,1,34,1,1
E00049132,97,1,23,0,0
E00049133,97,0,37,1,5
E00049134,79,4,23,23,0
E00049135,102,0,14,5,1
E00049136,122,1,13,0,0
E00049137,107,1,21,8,0
E00049138,33,2,25,98,0
E00049139,44,1,13,71,1
E00049140,98,1,9,1,0
E00049141,97,1,25,10,0
E00049142,100,0,3,2,4
E00049143,8,4,26,190,1
E00049144,118,2,10,0,0
E00049145,93,1,6,1,0
E00049146,82,1,16,31,0
E00049147,40,4,15,50,0
E00049148,169,1,38,12,7
E00049149,100,0,25,3,0
E00049150,97,0,16,2,0
E00049151,69,3,16,19,0
E00049152,122,2,20,2,0
E00049153,127,0,16,27,5
E00049154,79,2,39,2,0
E00049157,23,3,10,69,0
E00049158,11,2,9,119,0
E00049159,62,2,55,4,0
E00049160,72,2,30,25,0
E00049161,79,1,48,2,0
E00049162,110,0,19,1,0
E00049163,108,3,6,2,2
E00049164,117,1,10,1,0
E00049165,111,3,14,2,0
E00049166,97,1,25,3,0
E00049167,95,2,21,3,1
E00049168,116,3,13,1,0
E00049169,56,0,30,1,0
E00049170,82,1,24,0,0
E00049171,87,0,22,1,1
E00049172,98,0,22,0,0
E00049173,105,2,13,2,1
E00049174,102,1,23,0,2
E00049175,96,1,31,3,0
E00049176,91,0,19,3,0
E00049177,93,0,26,0,0
E00049178,51,1,27,27,1
E00049179,83,2,13,1,0
E00049180,101,0,36,1,0
E00049181,93,1,27,0,0
E00049182,74,0,11,15,1
E00158780,107,1,18,0,0
E00158781,119,0,10,2,0
E00158782,117,2,0,9,0
E00158783,104,1,4,0,0
E00158784,93,0,5,0,17
E00158785,108,1,1,1,0
E00158786,97,1,18,14,0
E00158787,119,0,2,0,0
E00158788,133,2,7,1,1
E00165739,147,1,11,7,1
E00165740,68,2,7,36,0
E00172180,50,5,94,16,1
E00172181,27,1,73,13,0
E00172186,108,0,3,0,0
E00172187,96,1,7,2,0
E00172188,28,1,7,100,3
E00172189,76,3,32,30,0
E00172190,67,0,11,59,3
E00172197,8,1,25,20,0
E00172206,52,3,69,14,0
E00172207,50,2,84,14,1
E00172210,5,2,15,154,1
E00172212,16,6,68,93,0
