geocode,female,male
E00126859,214,186
E00127023,107,130
E00129625,197,185
E00129626,110,92
E00129709,163,144
E00129711,171,160
E00129712,161,148
E00129713,160,150
E00129717,113,133
E00129718,197,183
E00129719,184,155
E00129720,159,131
E00129721,173,160
E00129722,181,195
E00129723,177,158
E00129724,175,158
E00129725,165,152
E00129726,161,143
E00129727,115,90
E00129728,133,116
E00129729,136,156
E00129730,139,153
E00129731,96,86
E00129732,143,142
E00129733,169,159
E00129734,206,193
E00129840,210,214
E00129841,194,207
E00129842,153,160
E00129843,52,57
E00129844,218,210
E00129845,176,169
E00129848,164,146
E00129849,128,120
E00129852,188,149
E00129853,158,166
E00129854,176,172
E00129855,174,160
E00129856,189,184
E00129857,191,178
E00129859,134,135
E00129860,136,119
E00129863,151,140
E00129864,173,158
E00129865,107,114
E00170174,167,157
E00170180,132,163
