geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00041369,39,1,5,97,0
E00041390,58,2,49,51,0
E00041577,76,2,35,37,1
E00041580,46,0,11,59,0
E00041591,86,1,25,43,1
E00041597,74,0,13,29,4
E00041598,102,1,24,7,0
E00041633,77,0,6,44,0
E00041634,29,0,9,97,0
E00041635,93,3,4,29,0
E00041636,59,2,54,76,0
E00041637,14,0,4,35,0
E00041638,61,0,7,60,0
E00041639,85,0,27,18,0
E00041640,116,1,9,12,0
E00041641,39,0,3,80,1
E00041642,39,1,7,96,0
E00041643,52,1,6,56,0
E00041644,65,5,3,55,0
E00041645,35,1,19,126,0
E00041646,23,1,3,70,0
E00041647,12,0,6,91,0
E00041648,17,1,8,117,0
E00041649,35,2,30,140,9
E00041650,23,1,1,91,0
E00041651,64,0,21,20,0
E00041652,13,0,3,117,0
E00041653,44,0,20,56,1
E00041654,15,2,22,92,0
E00041655,11,1,5,98,0
E00041656,7,3,21,109,0
E00041657,61,1,13,63,1
E00041658,29,1,7,99,1
E00041659,53,0,4,50,0
E00041660,46,1,18,56,0
E00041663,43,2,26,20,0
E00041665,140,0,4,4,0
E00041666,32,0,6,63,0
E00041667,1,4,7,168,1
E00041668,48,0,5,48,0
E00041672,59,1,7,65,0
E00041675,54,2,9,46,1
E00041676,54,0,6,69,1
E00041679,55,0,13,53,0
E00041680,51,1,10,68,0
E00041682,61,0,2,48,0
E00041717,48,1,10,74,1
E00041718,63,1,9,62,0
E00041719,43,4,6,82,0
E00041720,107,0,10,17,0
E00041721,66,4,5,115,0
E00041722,47,0,9,50,0
E00041723,14,1,6,100,0
E00041724,46,1,10,58,0
E00041725,80,0,8,31,0
E00041726,92,2,32,28,0
E00041727,57,0,10,70,0
E00041728,67,1,5,41,0
E00041729,122,1,6,1,0
E00041730,66,3,5,56,0
E00041731,100,1,12,31,9
E00041732,69,2,2,31,0
E00041733,89,0,25,1,1
E00041734,107,0,13,4,0
E00041735,126,1,1,1,1
E00041736,39,1,7,78,0
E00041737,65,1,4,39,0
E00041738,127,0,2,3,0
E00041739,47,1,1,57,0
E00041740,69,1,7,54,2
E00041741,30,2,8,95,0
E00041742,11,0,9,97,0
E00041743,29,0,2,100,1
E00041744,32,2,11,103,1
E00041745,31,2,8,102,0
E00041746,44,1,5,87,1
E00041747,102,0,23,17,0
E00041748,101,2,19,76,0
E00041749,76,0,8,38,0
E00041784,45,0,2,75,0
E00041785,107,2,3,2,0
E00041786,72,3,29,29,0
E00041787,68,1,4,46,0
E00041788,78,1,3,45,0
E00041789,80,0,6,41,0
E00041790,90,1,2,22,0
E00041791,72,0,6,30,0
E00041792,95,2,6,16,1
E00041793,74,3,5,50,0
E00041794,56,2,2,77,0
E00041795,69,0,7,57,0
E00041796,71,2,6,76,0
E00041797,57,0,11,76,0
E00041798,99,1,1,5,0
E00041799,67,3,22,39,0
E00041800,73,0,11,44,0
E00041801,99,3,34,5,2
E00041802,38,0,7,68,0
E00041803,29,0,8,55,1
E00041804,89,0,38,3,0
E00041805,102,0,11,13,1
E00041806,68,1,60,6,1
E00041807,65,0,1,47,0
E00041809,88,1,40,3,0
E00041810,75,1,5,60,0
E00041811,66,2,10,42,0
E00041812,101,0,4,36,0
E00042008,178,0,4,8,1
E00042009,37,2,4,72,0
E00042010,91,2,8,72,2
E00042011,65,1,11,50,0
E00042012,59,2,5,54,0
E00042013,68,1,6,73,0
E00042014,50,1,5,76,0
E00042015,61,1,7,69,0
E00042016,48,0,7,83,0
E00042017,65,2,9,67,0
E00042018,55,4,7,41,0
E00042019,29,0,14,74,0
E00042020,83,0,9,0,1
E00042021,62,0,4,22,0
E00042022,54,1,10,64,0
E00042023,117,1,12,1,0
E00042024,118,0,5,4,0
E00042025,48,1,8,43,0
E00042026,121,3,12,1,0
E00042027,106,1,3,0,0
E00042028,109,0,1,2,0
E00042029,125,2,4,1,0
E00042030,60,1,5,31,0
E00042031,64,4,5,65,0
E00042032,92,0,2,1,0
E00042033,83,0,13,0,0
E00042034,118,0,2,3,0
E00042035,55,0,5,56,0
E00042036,59,1,12,61,0
E00042037,126,0,5,3,1
E00042038,63,1,17,67,0
E00042039,50,0,12,84,0
E00042040,40,0,9,88,1
E00042041,69,1,7,29,0
E00042107,19,1,4,101,0
E00042108,9,1,11,120,0
E00042109,36,2,17,112,0
E00042110,56,2,39,36,1
E00042113,12,1,11,98,0
E00042115,18,2,7,111,0
E00042116,73,0,26,17,1
E00042117,74,0,48,4,0
E00042118,8,6,8,120,0
E00042120,52,1,25,74,0
E00042121,62,3,25,42,2
E00042122,52,4,62,9,0
E00042123,59,0,41,5,0
E00042124,66,0,57,12,0
E00042129,20,2,68,109,1
E00042130,26,3,12,93,1
E00042131,4,1,5,130,0
E00042132,20,0,7,107,0
E00042133,9,1,4,143,0
E00042135,25,1,10,90,0
E00042137,48,2,28,46,0
E00042138,22,3,10,89,0
E00042139,44,0,21,48,0
E00042547,32,2,19,159,0
E00042548,19,1,8,84,0
E00042549,36,2,6,108,0
E00042550,21,1,10,108,2
E00042551,15,4,2,106,1
E00042552,1,1,8,105,0
E00042553,26,3,14,92,6
E00042554,43,3,17,51,13
