geocode,bad,fair,good
E00110701,11,41,254
E00110702,18,51,229
E00110706,13,29,249
E00118325,8,34,285
E00118326,4,18,394
E00118327,14,28,251
E00118328,12,26,205
E00118329,6,36,289
E00118330,15,33,359
E00118331,3,44,365
E00118332,11,27,296
E00118333,11,36,235
E00118334,7,39,323
E00118335,10,29,268
E00118336,6,29,303
E00118337,10,48,296
E00118338,10,25,233
E00118339,19,27,267
E00118340,12,43,270
E00118341,6,31,331
E00118342,6,28,290
E00118343,18,41,168
E00118453,16,49,302
E00118454,16,36,286
E00118455,17,42,263
E00118456,16,34,215
E00118457,11,40,299
E00118458,9,38,254
E00118459,10,42,295
E00118460,7,36,262
E00118461,12,33,349
E00118462,8,29,301
E00118463,9,31,298
E00118465,8,17,286
E00118466,10,33,234
E00118467,16,28,282
E00118468,13,40,315
E00118469,5,31,259
E00118470,5,44,292
E00118471,16,38,276
E00118472,17,52,227
E00118473,22,51,355
E00118474,8,27,212
E00118476,9,38,248
E00118477,14,39,235
E00118478,13,37,393
E00118479,10,29,198
E00118480,10,37,257
E00118481,29,40,167
E00118482,8,43,302
E00118483,29,36,195
E00118484,19,50,225
E00118485,9,32,227
E00118486,9,39,210
E00118488,7,38,199
E00118489,20,42,188
E00118490,11,27,251
E00118491,8,34,214
E00118492,7,32,243
E00118493,12,56,103
E00118494,6,33,214
E00118509,4,35,257
E00118510,15,53,200
E00118512,15,25,268
E00118513,6,35,284
E00118515,11,43,312
E00118516,21,50,249
E00118517,14,38,329
E00118518,9,47,261
E00118519,12,50,291
E00118521,20,59,329
E00118522,17,41,255
E00118523,10,54,257
E00118524,13,44,254
E00118525,22,56,301
E00118526,10,35,295
E00118528,28,48,259
E00118529,16,49,295
E00118530,15,29,246
E00118576,20,48,329
E00118578,12,34,211
E00118579,15,32,280
E00118580,18,35,247
E00118581,3,25,126
E00118582,11,42,309
E00118583,9,35,288
E00118584,21,31,218
E00118585,5,25,198
E00118586,9,34,249
E00118587,12,38,307
E00118588,12,40,261
E00118589,10,41,276
E00118590,23,36,237
E00118591,17,40,261
E00118592,25,43,274
E00118593,23,38,252
E00119199,11,26,277
E00119200,7,21,348
E00119201,0,22,248
E00119202,28,51,334
E00119203,14,24,293
E00119204,29,54,211
E00119206,8,26,357
E00119207,11,45,469
E00119208,6,39,239
E00119209,12,30,265
E00119210,3,27,287
E00119211,2,33,284
E00119212,9,30,228
E00119213,6,35,307
E00119214,4,12,109
E00119215,6,31,282
E00119216,4,26,261
E00119217,9,29,248
E00119218,5,28,242
E00119219,18,40,252
E00119220,15,31,169
E00119221,9,42,192
E00119222,18,39,235
E00119223,15,47,189
E00119224,6,44,266
E00119225,8,33,338
E00119226,11,23,266
E00119227,3,25,227
E00119228,8,19,291
E00119229,7,26,244
E00119230,1,16,282
E00119231,5,21,285
E00119232,8,24,226
E00119233,27,56,211
E00119234,5,17,300
E00119236,8,26,287
E00119237,9,26,225
E00119238,9,35,263
E00119239,10,34,259
E00119240,10,42,236
E00119241,15,41,302
E00119242,26,45,150
E00119243,12,53,501
E00119244,24,53,238
E00119245,11,32,356
E00119246,3,26,330
E00119248,3,16,230
E00119249,8,30,246
E00119250,16,49,346
E00119251,12,24,138
E00119252,7,23,277
E00119253,3,29,306
E00119254,4,34,281
E00119255,5,30,252
E00119256,4,22,266
E00119257,6,13,209
E00119258,12,57,504
E00119259,14,37,204
E00119260,5,37,252
E00119261,5,19,314
E00119263,8,45,260
E00119264,15,38,335
E00119265,12,53,261
E00119266,4,12,343
E00119267,17,36,147
E00119268,7,29,572
E00119269,11,29,278
E00119270,3,18,276
E00119271,5,10,278
E00119272,11,37,246
E00119273,1,15,431
E00119274,2,16,290
E00119275,15,17,300
E00119276,13,34,266
E00119277,8,34,411
E00119278,11,33,283
E00119279,17,31,190
E00119280,9,40,254
E00119281,8,27,328
E00119283,5,22,251
E00119284,15,31,220
E00119287,7,26,240
E00119288,7,25,271
E00119289,10,29,281
E00119290,11,43,412
E00119291,7,30,279
E00119292,9,35,270
E00119293,7,20,235
E00119294,10,28,254
E00119295,3,19,301
E00119296,5,31,209
E00119297,21,43,232
E00119298,17,41,233
E00119299,24,46,163
E00119300,20,45,205
E00119301,17,46,261
E00119302,19,49,261
E00119303,24,49,210
E00119304,15,62,239
E00119305,20,46,169
E00119306,14,41,188
E00119307,4,18,325
E00119308,9,30,290
E00119309,4,28,211
E00119310,5,19,337
E00119311,21,41,231
E00119312,3,26,227
E00119313,11,24,236
E00119314,4,10,151
E00119315,25,53,451
E00119316,24,26,196
E00119400,14,37,309
E00119412,8,29,314
E00119413,8,46,316
E00119415,28,57,103
E00119416,32,42,361
E00119417,11,28,307
E00119418,12,42,303
E00119419,6,19,189
E00119420,11,45,246
E00119421,35,42,235
E00119422,7,26,279
E00119423,5,45,311
E00119424,14,44,251
E00119425,10,39,196
