geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00139441,3,7,184,11,9,0,2,1,5
E00139442,1,9,154,11,11,0,0,1,3
E00139444,0,8,141,8,2,0,2,2,3
E00139446,2,10,146,2,4,2,1,0,4
E00139447,1,6,155,3,7,0,2,1,4
E00139449,4,11,144,7,5,0,2,0,1
E00139452,2,11,182,11,7,0,2,0,5
E00139455,2,7,122,3,4,0,2,0,5
E00139456,0,5,114,3,8,1,2,0,3
E00139459,3,13,149,19,6,3,1,3,3
E00139461,4,14,119,19,4,2,2,2,1
E00139463,3,8,127,19,7,1,3,2,2
E00139466,2,11,152,19,7,0,0,1,6
E00139482,1,8,70,15,5,2,2,0,0
E00139484,8,14,61,18,6,2,4,1,0
E00139485,5,7,69,7,5,0,2,1,2
E00139486,2,7,81,13,2,1,1,0,1
E00139487,5,5,111,17,3,0,0,1,1
E00139489,5,13,124,13,5,0,0,1,0
E00139490,3,5,77,19,6,0,1,0,0
E00139491,2,11,71,9,5,1,1,1,3
E00139492,1,12,77,19,4,2,0,0,2
E00139495,3,12,75,18,2,0,0,0,1
E00139497,2,8,84,18,1,0,0,2,3
E00139498,5,5,59,13,7,1,1,1,0
E00139499,1,11,126,17,1,1,0,0,3
E00139500,2,11,56,25,1,1,0,2,3
E00139501,1,23,42,22,2,0,0,0,2
E00139502,4,12,97,13,1,0,3,1,0
E00139503,1,20,78,29,3,0,3,2,2
E00139504,0,9,57,23,5,0,0,0,1
E00139505,3,15,75,17,2,1,0,3,2
E00139506,1,19,84,22,2,0,1,1,1
E00139507,3,15,110,18,3,0,0,2,1
E00139508,7,9,78,33,4,3,0,0,2
E00139697,3,3,173,7,17,0,3,0,3
E00139698,1,0,136,4,17,0,1,0,7
E00139699,3,1,91,3,16,0,0,0,4
E00139700,1,3,176,9,26,1,2,0,2
E00139718,2,10,87,34,6,0,0,0,4
E00139719,2,7,78,20,10,0,1,0,2
E00139720,0,7,79,25,12,0,2,1,4
E00139721,3,10,86,17,5,1,0,0,6
E00139722,0,10,73,32,11,1,2,0,3
E00139723,2,7,39,15,6,2,0,0,0
E00139724,0,8,61,25,6,0,2,0,3
E00139725,0,10,39,9,3,0,0,1,3
E00139726,2,6,78,20,8,0,2,1,6
E00139727,0,6,108,22,8,0,1,0,9
E00139728,1,4,69,14,2,0,1,0,3
E00139729,1,8,70,29,3,0,2,1,1
E00139730,2,0,104,11,12,1,0,0,4
E00139731,0,3,11,2,4,0,0,0,0
E00139732,1,8,55,27,2,0,0,1,2
E00139733,1,3,110,13,8,0,0,0,3
E00139734,0,5,98,11,5,0,0,0,5
E00139735,1,3,110,9,8,0,1,0,2
E00139736,2,5,107,6,15,0,0,0,3
E00139737,1,12,119,21,10,2,1,0,2
E00139738,1,5,92,5,13,0,4,0,6
E00139739,3,5,101,13,2,1,2,0,6
E00139740,3,10,127,17,12,3,1,0,7
E00139741,2,9,119,20,16,0,1,1,5
E00139742,0,10,107,17,14,0,5,0,6
E00139743,2,4,139,21,7,0,1,0,7
E00139744,0,8,124,11,9,1,1,0,2
E00139745,2,10,114,12,9,0,1,0,6
E00139746,1,5,85,17,6,1,1,1,1
E00139747,0,6,100,29,3,1,0,0,2
E00139748,3,5,95,18,3,0,2,0,2
E00139749,0,4,88,3,9,0,3,1,4
E00139750,2,6,71,14,7,0,1,0,1
E00139751,1,5,111,16,6,0,4,0,6
E00139752,2,3,112,19,7,0,0,1,5
E00139753,1,6,132,14,15,0,1,0,4
E00139754,1,12,130,14,11,2,1,0,3
E00139755,1,4,57,13,3,0,0,0,3
E00139756,3,13,55,28,5,1,1,3,2
E00139757,2,9,83,13,6,3,1,0,1
E00139758,1,10,81,23,2,2,0,0,3
E00139759,4,4,84,6,6,0,0,0,7
E00139760,2,10,96,15,7,0,4,2,4
E00139761,1,4,92,8,8,0,0,0,4
E00139762,0,2,101,10,7,0,1,0,2
E00139763,2,4,127,14,5,0,1,0,9
E00139764,1,5,37,26,2,0,1,2,1
E00139765,3,4,79,13,11,0,0,1,8
E00139774,0,10,56,9,2,0,0,0,2
E00139775,3,12,117,11,5,0,2,0,2
E00139776,3,18,108,16,5,0,0,0,0
E00139819,0,1,118,9,20,1,1,1,3
E00139820,1,4,138,4,18,2,1,0,4
E00139821,2,5,87,11,11,1,3,0,0
E00139822,1,2,127,10,23,0,1,0,2
E00140037,1,9,124,11,3,0,1,0,2
E00140038,4,13,98,16,5,1,1,3,0
E00140039,2,13,139,10,7,0,1,1,0
E00140040,1,12,117,17,3,0,2,0,0
E00140041,3,12,64,10,2,0,1,0,1
E00140042,1,4,126,10,10,0,1,0,0
E00140043,0,8,86,7,6,1,1,0,0
E00140044,2,9,207,11,14,1,3,1,4
E00140045,0,14,86,15,3,0,0,1,1
E00140046,1,10,61,11,1,4,0,0,1
E00140047,3,9,164,14,10,1,1,0,2
E00140048,1,4,35,6,0,0,0,1,0
E00140049,5,10,136,16,3,0,1,0,3
E00140050,2,14,115,15,2,0,0,0,1
E00140062,1,13,101,10,1,0,0,0,0
E00140065,2,16,102,15,3,1,0,1,1
E00140066,2,7,70,18,0,2,0,0,1
E00140067,1,14,251,17,13,1,4,1,3
E00140068,0,4,79,11,4,1,0,0,0
E00140069,1,2,63,8,11,0,1,0,3
E00140070,2,15,116,13,3,2,3,1,4
E00140071,3,6,124,3,16,1,3,0,3
E00140072,2,6,105,6,1,1,0,0,1
E00140073,0,20,162,3,5,2,2,0,1
E00140074,1,11,143,4,6,1,1,0,1
E00140075,4,11,184,12,5,0,3,0,0
E00140076,3,11,292,11,9,0,3,0,5
E00140077,1,10,109,14,1,0,2,1,0
E00140078,1,12,73,15,4,2,2,0,0
E00140079,2,9,102,7,8,1,0,0,0
E00140080,1,15,79,16,1,0,1,1,0
E00140081,0,13,56,9,3,1,3,0,1
E00140082,1,11,45,4,4,0,0,1,0
E00140083,5,13,126,14,2,0,1,0,1
E00140084,1,10,106,13,3,1,1,0,0
E00140085,2,3,86,8,3,0,2,0,2
E00140090,1,4,139,12,9,1,0,1,0
E00140093,2,6,165,9,3,1,0,0,1
E00140094,2,3,135,6,7,3,4,0,1
E00140114,0,12,105,8,1,1,1,0,0
E00140115,4,12,81,9,1,2,0,0,2
E00140116,2,9,190,6,4,0,0,1,7
E00140117,0,6,88,3,0,1,0,0,0
E00140118,2,17,90,8,1,0,1,0,3
E00140119,2,9,96,10,1,0,1,1,0
E00140120,2,4,169,11,3,0,1,0,0
E00140121,2,7,147,8,6,0,1,0,3
E00140122,2,24,89,10,4,2,1,1,2
E00140123,2,14,128,14,11,0,1,0,2
E00140138,2,7,87,11,6,1,1,2,0
E00140139,0,18,53,6,0,1,0,6,1
E00140140,4,12,77,11,0,0,0,0,1
E00140141,0,13,76,3,4,0,2,0,2
E00140142,2,20,85,11,0,2,1,0,2
E00140143,2,7,91,1,2,2,1,1,1
E00140144,1,9,146,4,3,2,1,0,1
E00140145,1,10,108,4,2,1,0,1,3
E00140146,0,11,116,4,2,0,0,1,1
E00140147,0,6,108,3,6,2,2,0,0
E00140148,3,9,111,5,2,1,2,1,2
E00140149,3,11,67,16,4,0,0,0,0
E00140241,0,7,108,3,3,0,0,0,1
E00140246,1,7,90,3,1,1,4,0,0
E00140247,1,7,97,6,4,0,0,1,2
E00140248,0,7,92,3,4,1,2,0,1
