geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00084738,25,18,16,25,27,26,21,8,12
E00084739,42,59,26,60,49,70,63,15,24
E00084740,35,21,25,29,48,32,44,11,10
E00084742,26,28,8,22,48,36,43,20,22
E00084744,42,37,19,36,72,52,33,15,23
E00084749,44,29,37,51,48,29,43,17,27
E00084750,22,18,18,29,35,30,37,11,59
E00084754,43,40,22,45,64,52,37,14,22
E00084755,53,41,28,35,69,45,35,13,28
E00084759,40,30,37,36,47,45,43,10,17
E00084761,28,32,10,24,46,34,37,14,58
E00084762,26,10,25,47,32,22,43,22,40
E00084767,38,20,20,31,59,52,22,12,11
E00084773,36,38,19,36,64,53,45,7,20
E00084774,18,18,15,12,40,32,48,19,24
E00084775,19,21,16,19,28,38,29,9,39
E00084776,32,34,25,27,56,46,43,12,17
E00084777,31,33,25,26,46,40,48,23,39
E00084779,32,43,17,28,54,54,48,15,28
E00087848,47,40,49,42,69,45,41,15,24
E00087849,48,33,32,53,64,39,27,11,8
E00087850,43,51,57,42,56,48,48,8,19
E00087851,68,54,65,78,87,34,38,12,21
E00087852,23,31,50,22,43,47,47,25,25
E00087853,28,45,30,25,43,45,20,21,13
E00087854,45,26,39,46,48,37,38,14,15
E00087855,26,19,34,42,38,42,59,15,26
E00087856,33,32,44,36,44,54,49,17,28
E00087857,43,67,35,41,68,48,41,9,10
E00087859,85,29,329,115,31,10,9,0,6
E00087860,29,21,20,35,24,39,15,8,16
E00087862,69,15,228,138,31,2,1,0,1
E00087863,28,46,36,33,44,33,31,5,18
E00087920,27,34,20,20,49,34,44,14,17
E00087921,23,22,26,19,31,43,50,18,20
E00087922,33,30,25,26,49,56,64,21,20
E00087923,38,46,22,35,76,48,53,16,30
E00087924,42,35,31,40,73,41,36,9,8
E00087925,37,32,19,34,53,55,59,16,41
E00087926,22,30,20,25,30,42,37,11,26
E00087927,48,53,35,51,70,58,48,21,23
E00087928,18,26,24,25,38,24,30,7,11
E00087953,54,43,53,80,74,36,17,4,7
E00087954,6,14,18,7,21,14,16,6,8
E00087955,52,59,47,57,78,48,47,9,14
E00087956,36,37,38,42,54,42,28,16,15
E00087957,76,42,60,83,68,49,34,17,20
E00087958,45,48,59,60,67,44,29,4,11
E00087959,49,50,38,57,61,34,45,15,22
E00087960,24,32,32,38,38,48,44,17,19
E00087962,32,25,17,44,48,41,31,18,51
E00087963,36,31,28,33,31,38,45,13,36
E00087964,24,34,38,39,56,48,29,12,16
E00087965,12,20,24,19,32,53,13,7,5
E00088132,39,40,26,46,53,42,31,12,9
E00088133,22,34,36,30,45,41,57,12,21
E00088134,34,54,29,37,62,46,42,11,15
E00088135,22,30,17,21,49,54,37,24,58
E00088136,37,23,18,35,33,31,43,17,45
E00088137,21,31,19,25,41,47,48,28,32
E00088138,22,36,23,28,41,45,45,21,49
E00088139,18,42,37,20,47,32,36,14,27
E00088140,26,38,19,30,35,37,41,18,52
E00088141,40,41,29,35,41,40,25,11,23
E00088142,40,74,27,33,79,55,17,5,10
E00088143,20,36,21,13,42,46,61,15,48
E00088144,26,33,23,24,42,39,32,18,50
E00088145,12,23,13,10,32,41,27,15,68
E00088146,41,42,25,38,57,53,46,19,22
E00088147,52,45,40,57,35,33,16,4,7
E00088148,36,45,25,47,36,56,44,8,12
E00088149,40,32,28,31,48,44,51,9,23
E00088150,22,28,34,19,38,63,68,14,25
E00088151,48,34,26,41,31,39,47,21,19
E00088152,30,31,25,27,46,34,53,23,33
E00088153,28,56,30,19,58,48,36,16,34
E00088154,26,27,20,26,34,39,56,19,42
E00088155,21,10,15,24,28,31,32,18,93
E00088156,30,24,40,46,33,31,21,6,13
E00088157,26,26,26,32,37,25,31,13,13
E00088158,32,28,44,43,49,41,57,5,18
E00088159,10,12,7,15,37,31,30,7,16
E00088161,22,32,37,30,56,50,39,5,16
E00088162,33,39,12,17,46,51,54,16,43
E00088163,42,55,28,34,63,73,55,13,21
E00088164,33,46,47,48,55,42,39,7,11
E00088165,31,59,21,26,66,62,49,17,26
E00088166,38,37,31,33,54,84,49,8,17
E00088167,70,59,72,55,76,64,66,21,34
E00088168,23,42,12,16,46,40,37,28,39
E00088169,45,43,41,52,56,40,37,13,23
E00088171,39,63,35,37,69,71,40,2,12
E00088172,41,45,24,32,68,34,42,13,20
E00088173,43,38,30,45,48,80,43,11,9
E00088174,31,29,15,19,38,37,48,23,33
E00088175,26,47,9,26,61,49,41,9,35
E00088176,23,35,17,15,45,39,32,20,50
E00088177,20,22,20,17,38,45,42,23,35
E00088178,44,51,14,37,63,44,22,6,6
E00088179,24,26,21,23,25,33,53,9,37
E00088181,23,44,19,27,50,43,42,22,52
E00088182,48,30,21,31,40,46,45,18,46
E00088183,71,71,30,81,78,60,46,14,34
E00088184,23,36,11,23,34,31,51,19,36
E00088185,25,33,17,19,33,45,41,17,41
E00088186,31,44,23,34,75,53,40,15,24
E00088187,27,49,34,24,62,69,46,11,28
E00088188,41,54,18,25,82,62,64,19,33
E00088189,18,15,10,7,28,21,39,17,30
E00088190,23,30,12,22,55,45,42,12,33
E00088191,23,23,12,16,33,43,40,16,47
E00088192,19,9,10,14,32,44,60,19,45
E00088193,25,39,23,25,48,58,37,13,32
E00088194,8,11,10,16,16,23,20,9,13
E00088195,45,42,44,39,65,39,27,9,73
E00088196,43,34,60,58,43,25,10,2,15
E00088197,43,27,57,52,44,40,19,7,21
E00088198,16,36,30,30,40,31,37,8,38
E00088199,35,39,56,51,41,12,7,4,17
E00088201,41,39,107,56,37,33,18,6,12
E00088202,42,43,25,40,56,49,29,13,24
E00088203,16,19,56,41,25,22,9,5,4
E00088204,35,44,36,34,58,42,26,7,24
E00088205,12,14,39,26,23,23,17,15,39
E00088206,33,31,25,40,61,36,23,5,6
E00088207,43,17,51,66,50,32,20,3,22
E00088208,54,35,43,44,67,45,32,11,20
E00088209,23,15,38,24,23,9,18,12,42
E00088210,17,22,65,40,36,22,11,1,3
E00088211,9,13,28,39,36,38,20,5,11
E00088212,37,20,44,42,63,37,19,9,9
E00088213,36,26,57,46,24,17,7,1,4
E00088214,37,31,32,35,50,58,32,6,27
E00088215,26,20,32,31,46,46,33,10,9
E00088216,35,29,37,44,45,33,29,4,13
E00088217,28,21,58,42,38,20,18,6,13
E00088218,42,23,101,48,43,21,15,1,16
E00088219,32,24,43,44,53,25,16,4,18
E00088220,14,15,24,38,36,35,21,7,11
E00088221,24,23,74,61,42,36,15,9,32
E00088222,46,68,127,72,37,39,23,7,17
E00088223,5,1,20,23,17,15,13,5,10
E00088225,52,26,79,72,51,35,22,4,24
E00088226,38,55,55,62,54,53,24,5,53
E00088227,53,37,67,79,40,32,14,5,14
E00088228,56,39,53,80,52,18,19,2,21
E00088229,51,50,46,46,53,32,21,15,33
E00088230,57,42,73,78,58,25,18,5,19
E00088231,69,65,49,56,52,33,14,2,7
E00088232,30,36,44,42,45,45,46,22,35
E00088233,54,37,55,61,47,32,31,20,29
E00088234,24,24,26,31,29,31,36,16,41
E00088235,67,75,45,43,52,24,19,14,22
E00088236,59,32,45,38,29,31,10,5,25
E00088237,56,61,42,41,66,38,27,4,33
E00088238,44,61,112,89,61,45,20,5,8
E00088239,97,60,137,128,81,37,13,1,5
E00088240,48,43,72,76,51,24,17,8,16
E00088242,57,47,53,54,32,27,16,3,4
E00088243,95,66,108,117,64,30,18,4,13
E00088244,62,50,91,69,46,30,23,12,14
E00088245,32,44,44,36,31,18,7,5,6
E00088246,58,49,41,64,45,35,17,3,20
E00088247,66,45,69,62,37,26,21,7,11
E00088248,70,81,49,52,49,38,20,4,11
E00088249,54,60,68,52,79,62,44,17,29
E00088250,20,39,10,23,51,39,36,20,22
E00088252,34,22,20,38,43,35,34,22,23
E00088253,25,33,15,17,47,35,59,29,21
E00088254,31,15,22,35,33,16,17,9,36
E00088255,40,45,34,41,53,48,18,9,28
E00088256,35,62,22,37,59,37,25,15,33
E00088257,11,11,11,18,24,33,52,27,40
E00088258,66,18,39,43,36,28,25,10,23
E00088259,22,28,17,22,40,37,22,13,32
E00088260,24,25,15,27,34,29,27,24,36
E00088261,33,29,26,41,50,35,28,16,29
E00088262,49,61,90,128,91,64,45,17,30
E00088263,42,43,45,40,42,32,25,19,15
E00088264,50,46,24,29,80,60,65,24,16
E00088265,26,54,17,26,59,48,58,19,60
E00088266,26,44,39,25,62,68,59,21,23
E00088267,42,49,39,35,57,39,31,13,22
E00088268,13,22,24,28,36,36,31,13,72
E00088269,41,18,25,34,31,23,23,13,29
E00088270,35,39,29,36,55,52,37,13,71
E00088271,26,28,13,17,45,37,58,18,39
E00088272,26,22,46,42,36,27,20,8,45
E00088273,16,42,21,16,35,49,47,13,34
E00088274,13,15,30,46,34,33,15,8,13
E00088275,21,11,70,37,39,19,14,3,4
E00088276,24,27,57,40,49,36,18,1,7
E00088277,16,33,45,19,42,33,41,14,42
E00088278,12,19,26,31,27,28,31,4,28
