geocode,asian,black,mixed,other,white
W00005625,1,0,5,1,302
W00005626,7,14,6,0,487
W00005627,10,4,2,0,338
W00005628,0,0,0,1,269
W00005629,0,0,5,0,347
W00005630,3,1,3,0,293
W00005631,8,2,3,1,356
W00005632,1,3,3,0,201
W00005633,7,1,3,0,253
W00005634,8,3,8,9,307
W00005635,25,5,12,1,370
W00005636,5,4,1,1,387
W00005637,22,5,3,1,294
W00005638,4,0,4,0,277
W00005639,11,1,5,0,297
W00005640,11,2,15,5,277
W00005641,6,4,6,0,237
W00005642,1,0,13,0,309
W00005643,2,1,6,0,275
W00005644,12,1,2,0,161
W00005645,8,4,0,2,272
W00005646,0,0,1,0,305
W00005647,13,2,8,0,320
W00005648,14,5,2,0,260
W00005650,1,0,9,0,321
W00005651,28,0,15,1,410
W00005652,1,1,6,0,346
W00005653,1,1,3,1,180
W00005654,1,0,8,0,365
W00005655,1,0,5,2,250
W00005656,3,0,8,0,297
W00005657,12,0,8,1,361
W00005658,0,3,1,2,173
W00005659,15,0,10,2,344
W00005660,0,1,9,0,254
W00005661,22,0,1,6,320
W00005662,6,1,9,1,269
W00005663,3,0,1,0,265
W00005664,11,2,1,0,269
W00005665,33,4,8,0,313
W00005666,16,0,8,1,252
W00005667,8,0,6,6,336
W00005668,1,0,3,0,293
W00005669,9,0,2,1,262
W00005670,8,0,6,2,261
W00005671,0,0,13,0,295
W00005672,5,3,2,0,256
W00005673,2,1,16,0,566
W00005674,0,0,2,0,225
W00005675,0,0,1,0,171
W00005676,3,5,9,2,307
W00005677,0,0,3,1,202
W00005678,1,3,10,0,269
W00005679,1,1,6,0,249
W00005680,16,4,1,0,329
W00005681,4,2,10,1,288
W00005683,35,3,9,3,277
W00005684,26,4,6,6,266
W00005686,3,2,3,1,334
W00005687,9,0,0,0,291
W00005688,1,0,2,0,239
W00005689,0,0,5,0,361
W00005690,3,0,2,0,295
W00005691,0,0,2,0,276
W00005692,6,0,2,3,303
W00005693,28,2,1,1,273
W00005694,3,0,3,0,256
W00005695,3,0,5,1,271
W00005696,3,4,2,0,280
W00005697,11,1,7,5,271
W00005698,12,0,2,0,273
W00005699,8,0,7,0,270
W00005700,0,1,3,0,243
W00005701,9,4,8,0,262
W00005702,8,1,3,0,288
W00005703,9,0,15,0,353
W00005704,1,0,7,0,321
W00005705,0,0,5,5,312
W00005706,0,1,4,0,277
W00005707,8,0,1,0,261
W00005708,13,2,8,1,361
W00005709,16,2,13,0,290
W00005710,3,1,0,0,285
W00005711,13,8,4,0,310
W00005712,4,3,15,1,280
W00005713,0,3,3,0,297
W00005714,5,3,7,0,302
W00005715,1,2,4,0,275
W00005716,1,1,0,1,346
W00005717,2,0,3,0,305
W00005718,1,3,1,2,344
W00005740,2,0,4,0,273
W00005741,0,0,4,1,293
W00005742,1,0,4,1,290
W00005743,0,0,3,0,304
W00005744,1,3,6,0,250
W00005745,4,7,7,2,360
W00005746,4,0,0,0,284
W00005747,0,0,5,0,274
W00005748,9,1,5,0,304
W00005749,4,0,4,0,290
W00005750,2,1,5,0,327
W00005751,3,3,2,0,315
W00005752,2,0,5,0,308
W00005753,5,0,8,0,261
W00005754,5,0,0,0,295
W00005755,8,0,4,0,243
W00005756,3,0,0,0,294
W00005757,5,0,2,0,312
W00005758,0,0,4,0,256
W00005759,1,0,4,0,275
W00005760,2,0,3,0,331
W00005761,5,0,1,0,294
W00005762,5,0,14,0,302
W00005763,4,0,1,0,305
W00005764,1,0,0,0,260
W00005765,9,0,6,0,294
W00005766,1,2,5,0,277
W00005767,0,0,7,0,329
W00005768,2,1,4,0,257
W00005769,11,2,3,2,344
W00005770,0,0,0,0,237
W00005771,6,0,5,0,331
W00005772,2,1,2,1,437
W00005773,0,2,1,0,235
W00005774,1,0,6,0,336
W00005775,0,0,3,0,255
W00005776,5,4,4,0,274
W00005777,1,0,3,0,326
W00005778,4,2,6,0,323
W00005779,2,0,4,0,267
W00005780,1,2,8,0,239
W00005781,1,1,2,0,311
W00005782,2,0,1,0,265
W00005783,0,2,5,1,280
W00005784,7,1,10,3,454
W00005785,4,2,7,0,448
W00005786,4,2,10,18,381
W00005787,4,2,2,1,318
W00005788,4,1,6,0,256
W00005789,0,1,1,3,258
W00005790,0,0,3,4,337
W00005791,0,0,0,0,285
W00005792,3,4,4,0,255
W00005793,2,1,3,1,267
W00005794,1,0,2,1,257
W00005795,0,3,10,0,311
W00005796,7,0,1,0,320
W00005797,3,4,6,0,453
W00005798,2,0,5,0,228
W00005799,3,0,11,0,297
W00005800,3,0,18,0,284
W00005801,2,1,4,0,324
W00005802,2,4,6,0,294
W00005803,2,1,4,0,306
W00005804,2,0,1,0,292
W00005805,12,0,2,0,242
W00005806,6,2,6,0,229
W00005807,1,6,2,0,220
W00005808,4,0,0,4,297
W00005809,0,0,4,0,255
W00005810,1,0,1,0,212
W00005811,4,2,7,0,255
W00005812,9,0,0,0,385
W00005813,0,1,8,1,290
W00005814,1,0,0,0,308
W00005815,18,2,5,1,228
W00005816,2,0,2,0,290
W00005817,4,0,14,6,347
W00005818,5,2,13,6,343
W00005819,3,1,2,0,214
W00005822,12,2,10,4,291
W00005823,0,0,2,0,310
W00005824,2,1,1,0,308
W00005825,1,1,3,0,296
W00005826,1,2,4,0,247
W00005827,1,1,2,0,230
W00005828,1,0,1,0,277
W00005829,39,0,5,0,242
W00005830,26,0,0,5,237
W00005831,24,6,11,2,279
W00005832,31,0,5,3,253
W00005833,12,4,10,1,272
W00005834,15,3,7,1,210
W00005835,16,4,7,4,243
W00005879,4,0,1,4,446
W00005880,0,1,0,0,238
W00005881,1,0,2,0,177
W00005882,3,0,4,2,408
W00005884,4,0,2,2,308
W00005885,9,0,6,2,345
W00005886,1,0,1,0,259
W00005887,4,0,4,0,321
W00005888,7,0,6,3,309
W00005889,4,1,5,1,323
W00005890,4,1,2,0,398
W00005891,5,1,7,0,477
W00005892,9,2,4,3,320
W00005894,3,0,7,1,313
W00005895,4,0,3,0,329
W00005896,8,0,0,0,286
W00005897,8,1,8,0,306
W00005898,4,1,6,2,287
W00005899,6,0,0,0,276
W00005929,4,0,0,3,294
W00005930,0,0,0,1,250
W00005931,5,0,0,0,246
W00005933,12,1,7,0,282
W00005934,3,0,5,0,292
W00005935,16,1,1,1,290
W00005936,6,3,2,4,288
W00005937,9,3,2,0,176
W00005938,11,0,4,1,237
W00005939,9,1,5,0,270
W00005940,13,0,3,0,248
W00005941,52,1,6,7,318
W00005942,6,0,1,3,254
W00005943,2,0,1,0,274
W00005944,11,1,6,0,256
W00005945,1,3,4,3,252
W00005946,3,0,1,2,329
W00005947,6,5,5,2,283
W00005948,6,0,4,2,255
W00005949,3,0,3,1,248
W00005950,8,2,1,2,241
W00005959,7,1,10,2,323
W00005960,5,7,10,1,286
W00005961,1,2,6,0,314
W00005962,14,5,9,0,588
W00005963,0,0,4,0,323
W00005964,23,0,8,0,207
W00005965,2,5,0,0,300
W00005966,8,0,2,1,272
W00005967,2,1,7,0,330
W00005968,5,1,6,1,288
W00005969,1,2,6,0,385
W00005970,16,0,4,2,294
W00005971,1,0,3,1,314
W00005972,7,1,1,1,292
W00005973,3,0,4,1,237
W00005975,4,1,0,4,221
W00005976,9,1,2,0,333
W00005977,0,0,9,0,260
W00005978,0,1,1,0,269
W00005979,0,1,0,2,228
W00005980,5,0,3,1,258
W00005981,7,0,8,3,384
W00005982,0,0,1,1,242
W00005983,0,1,3,0,338
W00005984,7,0,1,2,276
W00005985,12,0,2,0,329
W00005986,5,0,2,5,230
W00005988,6,0,3,3,405
W00005990,14,2,4,0,298
W00005991,0,0,4,0,274
W00005992,1,0,5,0,401
W00005994,1,0,2,1,289
W00005995,3,0,1,0,262
W00008793,29,98,27,18,238
W00008803,15,62,55,37,124
W00008804,30,39,20,43,221
W00008807,34,37,40,36,309
W00008808,17,45,21,16,195
W00008809,19,127,6,42,139
W00008811,30,1,15,6,199
W00008813,11,14,7,11,240
W00008814,27,133,48,102,83
W00008816,13,123,27,34,72
W00008817,40,113,46,90,60
W00008818,92,151,55,71,140
W00008819,2,12,14,2,242
W00008820,6,1,21,7,479
W00008821,23,8,13,0,478
W00008822,1,2,10,0,285
W00008823,21,1,19,0,315
W00008824,11,1,13,4,434
W00008825,7,1,5,3,284
W00008826,14,9,16,2,344
W00008827,5,2,30,1,325
W00008828,8,4,3,1,279
W00008829,0,4,9,5,326
W00008830,5,3,19,3,294
W00008831,11,5,14,4,381
W00008832,2,5,13,0,258
W00008833,9,4,11,0,444
W00008834,1,4,7,0,254
W00008835,10,3,18,0,348
W00008836,12,12,4,1,221
W00008837,11,6,23,5,321
W00008838,3,1,10,7,254
W00008839,11,7,8,0,143
W00008840,7,15,7,1,303
W00008841,6,3,6,1,278
W00008842,15,1,10,0,331
W00008843,9,3,12,1,299
W00008844,3,14,4,0,288
W00008845,3,3,4,6,286
W00008846,5,2,12,3,200
W00008847,11,1,17,0,330
W00008848,9,3,12,0,287
W00008849,1,0,11,0,259
W00008850,6,17,17,8,319
W00008851,3,21,13,1,290
W00008852,4,0,5,1,229
W00008853,8,0,7,1,315
W00008854,12,1,9,1,273
W00008855,18,4,2,1,300
W00008856,15,1,3,2,268
W00008857,14,2,8,8,232
W00008858,4,2,3,0,252
W00008859,35,5,8,1,285
W00008860,17,9,5,0,261
W00008861,61,1,4,2,316
W00008862,15,4,10,2,216
W00008863,10,1,4,2,237
W00008864,4,10,7,1,263
W00008865,45,7,13,8,193
W00008866,7,1,4,2,282
W00008867,44,3,9,3,227
W00008868,26,3,14,7,241
W00008869,25,3,8,0,267
W00008870,21,1,9,7,271
W00008871,39,7,13,5,286
W00008872,23,9,8,0,253
W00008873,51,1,4,2,278
W00008874,44,8,9,2,303
W00008875,53,1,10,6,298
W00008877,25,25,10,5,279
W00008878,31,9,9,17,235
W00008879,33,3,8,5,258
W00008880,28,17,22,11,315
W00008881,41,8,16,6,241
W00008882,36,9,8,3,226
W00008883,28,0,3,0,253
W00008884,7,4,9,6,170
W00008885,103,28,21,36,298
W00008886,12,2,10,0,332
W00008887,8,4,9,3,298
W00008888,15,1,5,1,185
W00008889,23,1,8,1,274
W00008890,6,7,5,0,277
W00008891,1,0,8,1,208
W00008892,13,0,2,0,286
W00008893,28,6,11,0,299
W00008894,15,1,1,1,285
W00008895,17,10,4,0,235
W00008896,12,2,3,6,245
W00008897,5,0,2,1,193
W00008899,36,3,12,6,381
W00008900,39,4,5,8,471
W00008901,45,1,10,9,429
W00008902,89,2,18,3,477
W00008903,28,0,9,0,441
W00008904,47,6,12,5,391
W00008906,24,6,11,16,316
W00008907,52,6,22,29,491
W00008909,26,6,5,6,420
W00008910,34,11,17,3,517
W00008911,17,9,5,10,341
W00008912,109,8,12,11,414
W00008913,76,8,10,10,346
W00008915,80,9,14,7,352
W00008916,41,1,13,7,394
W00008918,47,2,15,13,356
W00008919,36,7,4,5,211
W00008920,66,12,12,5,335
W00008921,30,6,10,10,215
W00008922,94,7,19,8,406
W00008923,30,6,18,1,321
W00008924,99,12,13,19,356
W00008925,33,2,15,3,354
W00008926,33,11,7,1,329
W00008927,31,8,6,11,355
W00008929,31,11,9,9,301
W00008930,46,12,8,6,417
W00008931,47,4,8,6,338
W00008932,39,4,14,14,444
W00008933,32,2,7,8,308
W00008943,6,1,2,1,437
W00008945,14,0,10,0,277
W00008946,25,3,21,2,396
W00008977,34,0,8,6,301
W00008981,10,6,7,4,328
W00008982,0,1,12,0,271
W00008983,0,3,2,1,281
W00008984,7,0,10,0,347
W00008985,16,11,21,0,352
W00008986,20,5,22,2,306
W00008987,0,2,18,5,289
W00008988,0,1,3,3,231
W00008989,1,0,6,1,346
W00008990,1,4,2,0,290
W00008991,9,1,16,0,314
W00008992,4,3,15,9,311
W00008993,11,11,7,9,308
W00008994,5,10,12,0,238
W00008995,23,10,10,2,305
W00008996,14,5,22,0,234
W00008997,17,7,17,0,273
W00008998,10,11,11,4,275
W00008999,12,6,13,0,327
W00009000,22,10,13,1,301
W00009001,10,2,22,3,308
W00009002,14,19,23,0,323
W00009003,20,20,13,14,284
W00009004,15,11,16,1,266
W00009005,17,10,25,1,326
W00009006,12,3,8,0,285
W00009007,16,2,4,2,213
W00009008,11,7,10,3,286
W00009009,19,3,18,6,281
W00009010,6,5,15,0,318
W00009011,13,7,26,2,260
W00009012,18,12,9,0,197
W00009013,13,5,16,1,298
W00009014,28,2,11,2,298
W00009015,2,2,7,0,321
W00009016,7,4,18,9,209
W00009017,2,3,5,3,253
W00009018,0,7,2,2,259
W00009019,2,7,17,3,245
W00009020,10,8,12,2,243
W00009021,9,10,28,0,317
W00009022,1,0,6,0,245
W00009023,0,23,8,1,217
W00009024,21,4,11,0,275
W00009025,1,4,10,0,247
W00009026,6,1,4,0,276
W00009027,6,5,12,5,302
W00009028,1,8,8,0,189
W00009029,0,3,8,0,258
W00009030,12,7,12,1,272
W00009031,8,2,14,0,314
W00009032,5,17,9,3,251
W00009033,6,2,25,1,293
W00009034,9,0,1,0,336
W00009035,4,1,5,0,332
W00009036,13,3,8,3,311
W00009037,7,8,6,0,261
W00009038,7,9,28,1,193
W00009039,8,3,6,0,276
W00009040,7,3,8,2,281
W00009041,7,3,6,0,245
W00009042,4,1,4,5,259
W00009043,33,10,7,8,385
W00009044,4,5,5,0,170
W00009045,3,3,4,9,297
W00009046,7,6,7,2,235
W00009047,5,3,12,8,238
W00009048,1,0,10,0,310
W00009049,25,12,23,0,271
W00009050,10,19,6,0,251
W00009051,10,0,5,0,299
W00009052,12,1,1,2,209
W00009053,6,1,7,0,198
W00009054,9,9,7,12,317
W00009055,16,4,10,2,320
W00009056,1,0,4,1,296
W00009057,20,12,16,2,267
W00009058,5,3,5,0,238
W00009059,1,1,6,0,292
W00009060,6,0,10,3,285
W00009061,19,6,4,1,241
W00009062,8,10,3,2,231
W00009063,4,6,7,0,222
W00009064,19,1,7,3,290
W00009065,2,3,11,1,316
W00009066,3,2,7,0,290
W00009067,4,6,0,1,298
W00009068,11,5,10,4,222
W00009069,18,2,10,0,301
W00009070,13,8,7,8,279
W00009071,7,1,9,2,242
W00009072,3,8,7,11,233
W00009073,89,13,13,1,286
W00009074,40,2,2,9,243
W00009075,28,4,5,4,323
W00009077,22,6,7,2,355
W00009079,67,7,17,4,378
W00009080,68,17,3,13,333
W00009081,33,1,9,3,257
W00009082,81,6,8,8,278
W00009083,58,10,8,7,527
W00009084,58,10,17,20,221
W00009085,76,2,5,9,313
W00009086,48,15,3,5,310
W00009087,59,4,8,2,301
W00009088,82,5,9,19,258
W00009089,46,15,1,8,272
W00009090,57,25,24,17,247
W00009091,49,53,11,38,201
W00009092,27,17,8,5,222
W00009093,25,24,15,6,296
W00009094,38,27,2,14,203
W00009095,68,31,22,12,217
W00009096,114,25,20,13,201
W00009097,30,28,11,9,227
W00009098,163,27,15,28,159
W00009099,53,6,11,14,226
W00009100,37,8,10,6,240
W00009101,229,50,11,21,162
W00009102,26,7,8,22,210
W00009104,96,49,14,36,206
W00009105,145,71,13,36,211
W00009106,133,49,13,2,153
W00009107,103,13,7,16,205
W00009108,46,28,24,12,187
W00009109,14,22,13,16,116
W00009110,117,36,16,19,225
W00009111,66,35,18,15,221
W00009112,85,33,25,12,242
W00009113,106,16,12,21,184
W00009114,99,37,22,12,320
W00009115,19,32,43,29,174
W00009116,72,23,26,18,209
W00009117,71,71,29,27,228
W00009118,24,25,13,21,180
W00009119,14,19,29,15,225
W00009120,31,46,23,21,235
W00009121,43,64,12,22,216
W00009123,108,98,28,23,247
W00009125,100,35,21,9,210
W00009126,73,13,16,5,312
W00009127,77,38,19,23,182
W00009128,177,28,3,13,162
W00009129,175,24,20,11,144
W00009130,66,24,24,15,152
W00009131,118,57,15,13,154
W00009132,129,43,17,10,153
W00009133,61,18,9,9,214
W00009134,26,8,16,3,241
W00009135,171,26,14,28,144
W00009136,86,13,12,24,216
W00009137,22,16,2,7,204
W00009152,27,1,4,5,312
W00009154,69,9,4,2,389
W00009186,12,0,9,4,238
W00009187,8,3,6,5,229
W00009188,32,0,5,9,269
W00009189,15,5,8,4,280
W00009190,11,1,4,3,300
W00009191,27,7,17,6,445
W00009192,1,1,4,2,229
W00009193,11,2,3,1,206
W00009194,3,0,12,1,284
W00009195,9,0,3,3,270
W00009196,9,0,9,2,290
W00009197,4,2,1,0,359
W00009198,15,2,8,1,414
W00009199,7,0,0,5,278
W00009200,17,0,5,0,291
W00009201,1,5,9,3,290
W00009202,4,0,3,4,258
W00009203,21,1,3,0,210
W00009204,8,0,3,4,206
W00009205,21,1,23,1,261
W00009206,29,1,3,6,283
W00009207,2,11,6,0,235
W00009208,15,0,3,3,339
W00009209,16,0,1,2,239
W00009210,18,2,6,0,205
W00009211,18,0,2,1,265
W00009212,18,2,2,0,204
W00009213,12,0,4,0,279
W00009214,8,1,9,4,265
W00009215,14,9,11,1,287
W00009216,10,5,2,0,279
W00009217,44,6,11,2,233
W00009218,5,9,8,5,279
W00009219,0,1,7,1,288
W00009220,6,4,1,0,301
W00009221,36,6,14,12,266
W00009222,6,12,4,2,180
W00009223,17,5,7,0,240
W00009224,27,11,18,2,238
W00009225,12,0,9,0,324
W00009226,16,0,13,3,260
W00009227,9,0,4,2,262
W00009228,3,3,6,0,249
W00009229,0,1,4,3,340
W00009230,15,1,14,0,296
W00009231,17,0,14,0,224
W00009232,25,1,11,8,316
W00009233,28,4,13,6,298
W00009234,11,1,8,0,227
W00009235,1,0,7,0,277
W00009236,48,12,14,0,255
W00009237,64,11,18,0,362
W00009238,0,6,9,0,317
W00009239,10,5,14,2,297
W00009240,21,11,15,9,279
W00009389,28,1,17,12,325
W00009410,31,2,10,4,270
W00009413,20,1,5,3,257
W00009416,64,0,9,7,274
W00009418,35,0,4,4,227
W00009424,48,5,12,5,320
W00009426,50,3,5,6,235
W00009428,67,1,13,9,318
W00009430,17,4,6,2,223
W00009431,24,1,0,1,211
W00009434,62,16,11,22,258
W00009436,32,3,14,3,266
W00009437,101,4,3,11,380
W00009439,26,4,11,4,243
W00009440,28,9,17,10,263
W00009441,53,20,10,10,251
W00009443,57,7,17,0,277
W00009444,39,4,8,7,272
W00009446,60,10,9,4,307
W00009448,31,8,12,2,277
W00009449,48,17,2,14,275
W00009451,92,2,7,7,351
W00009452,48,4,7,0,316
W00009453,72,3,10,9,330
W00009454,81,6,8,6,344
W00009455,14,4,7,9,157
W00009456,101,4,15,2,278
W00009457,42,1,26,14,288
W00009458,60,0,4,0,248
W00009459,38,9,13,3,278
W00009460,123,5,9,7,280
W00009461,74,4,3,2,219
W00009462,65,2,12,16,269
W00009463,76,2,9,4,264
W00009464,32,1,14,10,229
W00009465,74,7,12,11,316
W00009466,90,8,5,9,241
W00009467,91,6,8,5,263
W00009468,98,12,13,6,359
W00009469,25,11,5,7,201
W00009470,38,9,5,1,216
W00009471,78,11,7,29,383
W00009472,40,11,17,9,140
W00009473,38,12,8,2,267
W00009476,125,10,11,7,282
W00009557,202,42,17,37,156
W00009558,29,5,8,2,257
W00009559,137,28,5,37,176
W00009560,176,21,19,39,196
W00009561,46,6,11,11,204
W00009562,47,48,7,12,166
W00009563,69,9,5,10,198
W00009564,64,8,17,6,217
W00009565,180,20,15,14,183
W00009566,192,24,19,20,126
W00009567,82,9,21,9,133
W00009568,147,32,11,21,116
W00009569,117,4,11,19,166
W00009570,283,42,12,26,97
W00009571,164,25,10,14,163
W00009572,128,30,14,7,220
W00009573,123,29,28,19,135
W00009574,172,14,15,21,160
W00009575,70,27,3,2,103
W00009576,5,0,13,1,229
W00009577,5,0,2,0,249
W00009578,5,3,11,1,268
W00009579,9,7,10,1,188
W00009580,22,16,9,3,311
W00009581,12,3,5,2,270
W00009582,26,1,7,2,290
W00009583,13,6,5,1,288
W00009584,7,0,5,2,286
W00009585,4,1,11,2,277
W00009586,16,5,9,7,198
