geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00045825,105,0,13,1,0
E00045827,113,1,11,1,0
E00045829,93,1,5,12,0
E00045830,105,6,21,3,0
E00045831,107,2,16,1,1
E00045833,123,0,10,0,0
E00045835,99,3,34,1,0
E00045837,118,1,8,0,0
E00045840,115,0,11,0,1
E00045873,98,3,17,1,0
E00045874,109,1,15,0,1
E00045875,74,5,17,54,0
E00045876,64,3,21,44,0
E00045877,96,2,26,0,0
E00045879,63,2,23,28,2
E00045880,83,3,15,39,0
E00045882,111,0,17,4,0
E00045883,85,4,25,22,0
E00045884,62,3,15,39,0
E00045886,71,4,21,40,1
E00045887,119,4,28,8,3
E00045888,88,2,20,18,2
E00045889,115,0,14,1,1
E00045892,123,1,9,0,0
E00045893,120,1,11,2,0
E00045895,109,1,7,0,0
E00045897,121,1,21,8,5
E00045898,119,2,23,5,0
E00045900,104,0,19,1,0
E00051109,113,0,9,3,0
E00051114,125,0,4,0,0
E00051320,125,0,8,0,0
E00051334,116,2,10,3,0
E00051336,102,0,7,0,0
E00051424,121,0,23,2,1
E00051436,122,1,4,1,0
E00051437,102,3,3,0,2
E00051438,125,2,5,0,0
E00051439,122,1,11,0,1
E00051440,142,1,26,3,0
E00051441,103,2,11,1,0
E00051442,102,3,7,0,1
E00051443,114,0,2,1,0
E00051444,108,0,4,1,0
E00051445,101,1,5,0,1
E00051466,130,2,10,0,2
E00051467,74,0,10,25,1
E00051472,84,1,27,3,2
E00051473,93,1,17,0,1
E00051490,167,0,31,1,0
E00051492,112,0,13,0,0
E00051494,117,1,3,0,0
E00051495,122,1,1,0,1
E00051498,130,0,9,0,0
E00051499,109,3,19,12,1
E00051500,119,0,6,1,0
E00051507,102,0,9,0,0
E00051508,105,0,7,2,1
E00051509,116,0,4,0,0
E00051510,148,1,13,0,0
E00051511,111,1,6,1,0
E00051512,62,1,36,13,0
E00051513,100,0,27,0,0
E00051514,109,1,5,3,0
E00051515,121,0,11,1,0
E00051516,86,1,34,0,1
E00051517,115,1,4,0,0
E00051518,116,0,10,1,0
E00051519,98,0,19,0,1
E00051520,168,0,5,1,1
E00051521,148,1,9,2,0
E00051522,138,0,3,2,0
E00051523,108,0,7,1,0
E00051524,119,0,1,0,0
E00051525,121,1,7,0,0
E00051526,132,0,4,1,0
E00051527,142,0,3,8,0
E00051528,122,1,8,1,0
E00051529,113,3,7,1,0
E00051530,126,0,4,0,0
E00051531,112,1,8,0,0
E00051532,37,3,97,4,0
E00051533,137,2,10,0,1
E00051534,118,1,1,1,0
E00051535,62,3,32,61,0
E00051536,132,3,16,0,4
E00051537,109,2,24,0,1
E00051538,111,0,5,0,0
E00051539,116,0,3,0,0
E00051540,128,3,33,0,0
E00051541,111,0,7,0,0
E00051542,132,1,28,3,0
E00051543,95,0,20,8,2
E00051544,112,0,7,0,0
E00051545,123,3,19,1,0
E00051546,119,0,9,3,0
E00051547,126,0,23,0,0
E00051548,114,0,4,1,0
E00051549,93,2,31,0,0
E00051550,102,1,19,0,0
E00051551,112,0,15,3,0
E00051552,115,0,7,1,1
E00051553,96,1,18,12,0
E00051554,119,0,7,2,0
E00051555,111,0,5,0,0
E00051556,116,0,7,6,0
E00051557,167,2,29,6,0
E00051558,117,1,6,2,0
E00051559,119,0,2,2,0
E00051560,120,1,6,1,0
E00051561,99,0,17,46,0
E00051562,92,2,12,34,0
E00051563,103,0,10,0,0
E00051564,109,0,5,1,0
E00051565,131,0,3,0,0
E00051566,103,0,4,5,0
E00051567,125,1,11,0,3
E00051568,107,3,13,4,0
E00051569,99,0,21,2,1
E00051570,50,1,4,66,0
E00051571,105,2,25,1,1
E00051572,141,3,16,10,4
E00051573,111,0,11,5,1
E00051574,92,3,43,25,8
E00051575,43,2,13,72,1
E00051576,70,3,9,45,0
E00051577,16,1,10,86,0
E00051578,142,1,14,1,0
E00051579,121,0,4,1,0
E00051580,97,2,20,3,0
E00051581,68,2,25,58,0
E00051582,115,0,5,9,0
