geocode,all
E00073746,35.0
E00073748,25.0
E00073751,37.0
E00073754,33.0
E00073755,31.0
E00073756,54.0
E00073764,33.0
E00073765,44.0
E00073766,26.0
E00073767,37.0
E00073768,34.0
E00073769,38.0
E00073770,31.0
E00073771,43.0
E00073772,36.0
E00073773,36.0
E00073774,38.0
E00073775,28.0
E00073776,47.0
E00073777,51.0
E00073778,47.0
E00074195,38.0
E00074223,48.0
E00074224,41.0
E00074225,46.0
E00074226,40.0
E00074227,42.0
E00075090,36.0
E00075093,47.0
E00075095,52.0
E00075096,47.0
E00075097,51.0
E00075098,47.0
E00075099,45.0
E00075100,43.0
E00075101,59.0
E00075102,52.0
E00075103,49.0
E00075104,54.0
E00075105,45.0
E00075106,51.0
E00075107,54.0
E00075108,47.0
E00075109,54.0
E00075110,53.0
E00075145,28.0
E00075146,30.0
E00075147,37.0
E00075148,38.0
E00075149,32.0
E00075150,29.0
E00075151,30.0
E00075152,31.0
E00075153,29.0
E00075154,42.0
E00075155,41.0
E00075156,32.0
E00075157,35.0
E00075158,35.0
E00075159,37.0
E00075160,32.0
E00075161,37.0
E00075162,33.0
E00075163,32.0
E00075164,36.0
E00075165,30.0
E00075166,34.0
E00075167,29.0
E00075168,38.0
E00075169,33.0
E00075170,33.0
E00075171,31.0
E00075172,31.0
E00075173,31.0
E00075174,35.0
E00075175,38.0
E00075176,68.0
E00075177,33.0
E00075178,39.0
E00075179,29.0
E00075180,31.0
E00075181,31.0
E00075182,33.0
E00075183,33.0
E00075184,32.0
E00075185,31.0
E00075186,28.0
E00075187,29.0
E00075188,36.0
E00075189,36.0
E00075190,31.0
E00075191,32.0
E00075193,44.0
E00075194,35.0
E00075195,39.0
E00075196,31.0
E00075198,31.0
E00075199,31.0
E00075200,28.0
E00075201,35.0
E00075202,32.0
E00075203,32.0
E00075204,31.0
E00075205,35.0
E00075312,39.0
E00075313,37.0
E00075314,39.0
E00075315,40.0
E00075316,37.0
E00075317,31.0
E00075318,29.0
E00075319,34.0
E00075321,68.0
E00075322,33.0
E00075339,29.0
E00075340,34.0
E00075341,44.0
E00075342,53.0
E00075343,50.0
E00075344,44.0
E00075345,41.0
E00075346,39.0
E00075347,47.0
E00075348,42.0
E00075349,47.0
E00075350,45.0
E00075351,39.0
E00075352,47.0
E00075353,40.0
E00075354,51.0
E00075355,46.0
E00075356,44.0
E00075357,40.0
E00075358,46.0
E00075359,48.0
E00075427,48.0
E00075430,46.0
E00075512,33.0
E00075513,37.0
E00075514,31.0
E00075515,42.0
E00075516,40.0
E00075517,40.0
E00075518,36.0
E00075519,39.0
E00075520,36.0
E00075521,64.0
E00075522,41.0
E00075523,34.0
E00075524,33.0
E00075525,50.0
E00075526,36.0
E00075527,61.0
E00075528,39.0
E00075529,34.0
E00075530,49.0
E00075531,54.0
E00075532,34.0
E00075533,41.0
E00075534,37.0
E00075535,49.0
E00075536,42.0
E00075537,36.0
E00075538,37.0
E00075539,41.0
E00075540,30.0
E00075541,41.0
E00075542,33.0
E00075543,38.0
E00075544,40.0
E00075545,33.0
E00075546,51.0
E00075550,42.0
E00075589,41.0
E00075590,47.0
E00075594,48.0
E00075595,50.0
E00075596,44.0
E00075597,50.0
E00075598,41.0
E00075599,49.0
E00075600,47.0
E00075673,38.0
E00075674,37.0
E00075675,46.0
E00075676,40.0
E00075677,37.0
E00075678,34.0
E00075679,46.0
E00075680,41.0
E00075681,37.0
E00075682,36.0
E00075683,34.0
E00075684,37.0
E00075685,46.0
E00075686,46.0
E00075687,35.0
E00075688,45.0
E00075689,33.0
E00075691,29.0
E00075692,28.0
E00075693,35.0
E00075694,40.0
E00075695,39.0
E00075696,36.0
E00075697,42.0
E00075698,39.0
E00075699,34.0
E00075700,33.0
E00075701,37.0
E00075702,40.0
E00075703,47.0
E00075704,35.0
E00075705,42.0
E00075706,44.0
E00075707,43.0
E00075708,37.0
E00075711,45.0
E00075712,54.0
E00075713,46.0
E00075716,64.0
E00075717,51.0
E00075718,56.0
E00075720,42.0
E00075721,52.0
E00075722,52.0
E00075723,47.0
E00075724,42.0
E00075725,34.0
E00075726,45.0
E00075727,43.0
E00075728,45.0
E00075729,49.0
E00075730,43.0
E00075731,32.0
E00075732,44.0
E00075733,47.0
E00075734,42.0
E00075735,39.0
E00075736,50.0
E00075737,55.0
E00075738,52.0
E00075739,46.0
E00075740,46.0
E00075741,47.0
E00075742,56.0
E00075743,38.0
E00075744,52.0
E00075745,46.0
E00075746,48.0
E00075747,35.0
E00075748,37.0
E00075749,38.0
E00075750,39.0
E00075751,46.0
E00075752,44.0
E00075753,52.0
E00075755,69.0
E00075759,51.0
E00075760,44.0
E00075761,47.0
E00075762,53.0
E00075763,51.0
E00075764,53.0
E00075766,43.0
E00075767,43.0
E00075775,46.0
E00075776,46.0
E00075777,42.0
E00075778,46.0
E00075779,51.0
E00075780,59.0
E00075781,49.0
E00075782,51.0
E00075783,52.0
E00075784,46.0
E00075785,49.0
E00075786,43.0
E00075787,52.0
E00075788,46.0
E00075789,51.0
E00075790,40.0
E00075791,47.0
E00075792,44.0
E00075793,45.0
E00173030,35.0
E00173032,48.0
E00173064,28.0
E00173068,30.0
E00173072,29.0
E00173074,28.0
E00173075,38.0
E00173077,41.0
E00173078,42.0
E00173080,28.0
E00173082,31.0
E00173083,30.0
E00173085,30.0
E00173086,34.0
E00173088,31.0
E00174259,45.0
