geocode,all
E00051471,38.16
E00051476,57.42
E00051477,7.54
E00051479,27.41
E00051480,40.34
E00051484,30.78
E00051485,6.5
E00051487,21.48
E00051491,0.72
E00051497,0.93
E00051501,6.43
E00051502,48.64
E00051503,21.25
E00051504,29.86
E00159066,0.43
E00159067,25.43
E00159068,25.35
E00159069,72.13
E00159070,6.0
E00159071,3.06
E00159072,35.39
E00159073,58.7
E00159074,42.92
E00159075,28.38
E00159076,4.64
E00159077,58.41
E00159078,0.66
E00159079,18.83
E00159081,20.22
E00159082,0.34
E00159134,1.54
E00159136,1.58
E00159137,10.99
E00159277,10.96
E00159278,45.53
E00159279,3.12
E00159280,53.85
E00159281,0.6
E00159282,45.18
E00159283,50.85
E00159284,19.09
E00159285,51.3
E00159286,40.0
E00159287,30.4
E00159288,45.13
E00159290,47.37
E00159294,15.82
E00159295,0.27
E00159296,4.23
E00159297,0.79
E00159298,5.67
E00159299,0.75
E00159300,0.35
E00159301,1.63
E00159302,4.39
E00159303,8.41
E00159304,6.52
E00159305,1.2
E00159306,0.51
E00159501,0.77
E00163860,0.73
E00163861,0.37
E00164121,54.67
E00164122,0.84
E00164123,1.21
E00164377,7.15
E00164378,12.77
E00164379,30.56
E00164380,3.58
E00164381,19.91
E00164383,15.25
E00164384,79.84
E00164386,15.53
E00164387,71.37
E00164388,21.42
E00164389,16.97
E00164390,34.96
E00164452,48.63
E00164453,53.9
E00164454,61.22
E00164455,91.11
E00164456,31.94
E00164457,85.75
E00164458,48.95
E00164459,74.24
E00164460,64.29
E00164461,59.32
E00164462,73.52
E00164463,92.64
E00164464,64.83
E00164465,7.56
E00164466,42.59
E00164467,93.28
E00164468,41.43
E00164469,48.07
E00164470,74.58
E00164471,6.84
E00164472,35.58
E00164473,28.34
E00164474,72.62
E00164475,29.55
E00164476,45.82
E00164477,58.65
E00164478,53.42
E00164497,81.37
E00164499,108.65
E00164500,101.94
E00164501,104.81
E00164502,73.71
E00164503,49.64
E00164504,81.37
E00164505,40.55
E00164506,66.59
E00164507,3.77
E00164508,38.37
E00164509,43.35
E00164510,25.71
E00164511,61.78
E00164512,56.49
E00164513,69.66
E00164514,39.38
E00164515,28.38
E00164516,21.07
E00164517,86.93
E00164518,33.39
E00164519,10.76
E00164520,47.24
E00164521,109.56
E00164539,34.53
E00164542,23.02
E00164543,14.34
E00164544,37.91
E00164545,22.66
E00164546,41.05
E00164547,30.17
E00164552,8.08
E00164553,67.8
E00164554,64.85
E00164555,43.97
E00164556,90.38
E00164557,46.28
E00164558,19.07
E00164559,7.04
E00164560,24.28
E00164561,28.42
E00164562,30.51
E00164563,38.51
E00164564,76.74
E00164565,30.5
E00164566,30.29
E00164567,42.1
E00164568,10.08
E00164569,83.51
E00164570,19.03
E00164571,12.2
E00164572,69.89
E00164573,73.85
E00164574,45.76
E00164575,29.61
E00164576,15.85
E00164577,3.38
E00164578,62.3
E00164579,65.65
E00164580,22.36
E00164581,19.05
E00164582,36.25
E00164583,68.36
E00164584,55.37
E00164585,53.95
E00164586,56.98
E00164605,12.02
E00164606,42.69
E00164607,16.46
E00164608,35.53
E00164609,41.2
E00164610,58.19
E00164611,115.38
E00164612,44.04
E00164613,46.27
E00164614,86.62
E00164615,77.08
E00164616,49.61
E00164617,57.23
E00164618,53.47
E00164619,66.67
E00164620,37.7
E00164621,60.91
E00164622,21.13
E00164623,43.09
E00164624,3.72
E00164625,82.82
E00164626,61.55
E00164627,59.8
E00164628,14.98
E00164629,21.28
E00164630,23.19
E00164631,59.54
E00171585,20.32
E00171596,37.8
E00172214,0.97
E00172288,0.16
