geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00000577,44,1,20,34,1
E00000609,54,1,61,66,0
E00000769,117,0,48,1,0
E00000770,104,12,16,6,0
E00000771,31,43,21,1,0
E00000772,59,4,56,6,1
E00000773,21,3,26,86,5
E00000774,57,1,24,57,0
E00000775,83,6,56,10,0
E00000776,82,3,59,43,0
E00000777,87,2,30,15,2
E00000778,80,8,50,16,0
E00000779,110,1,18,7,0
E00000780,96,0,10,6,0
E00000781,73,1,32,41,0
E00000782,81,2,56,4,2
E00000783,52,1,48,4,12
E00000785,133,0,15,0,0
E00000786,121,26,24,8,1
E00000787,95,0,40,4,1
E00000788,87,3,27,4,2
E00000789,34,1,17,74,0
E00000790,60,4,51,2,0
E00000791,44,1,70,6,0
E00000792,56,2,39,22,0
E00000793,92,2,42,19,0
E00000794,61,3,19,48,0
E00000795,73,4,46,22,0
E00000796,38,3,14,68,0
E00000797,74,3,28,32,0
E00000798,71,0,40,16,0
E00000799,83,1,41,11,0
E00000800,79,4,56,11,1
E00000801,84,1,46,18,1
E00000802,58,1,21,46,2
E00000803,78,1,38,3,0
E00000804,104,4,44,12,1
E00000805,78,3,59,3,1
E00000806,88,0,21,3,0
E00000810,66,1,27,8,1
E00000813,68,3,69,25,1
E00000814,70,1,32,1,0
E00000815,82,1,24,12,1
E00000816,90,2,25,3,1
E00000817,109,1,15,4,0
E00000818,69,0,61,7,0
E00000871,96,2,26,5,0
E00000872,17,4,11,87,1
E00000873,101,1,19,2,0
E00000874,38,4,9,64,0
E00000876,82,2,20,5,0
E00000877,117,2,27,1,0
E00000878,64,2,21,21,0
E00000879,35,0,13,98,0
E00000881,32,4,20,70,2
E00000882,50,1,17,52,9
E00000883,88,2,23,8,2
E00000884,50,4,18,52,2
E00000885,28,2,31,61,0
E00000886,83,1,32,4,0
E00000887,29,4,19,54,0
E00000889,27,3,23,79,0
E00000891,82,1,71,8,0
E00000892,90,2,31,14,0
E00000893,90,0,60,4,0
E00000895,97,3,31,3,1
E00000896,18,1,27,72,0
E00000898,135,0,18,10,4
E00000899,97,0,41,2,1
E00000901,71,2,51,3,2
E00000902,22,2,42,71,0
E00000903,47,1,56,8,1
E00000905,93,1,19,5,0
E00000907,82,2,39,9,1
E00000909,111,2,26,2,0
E00000910,86,2,42,4,2
E00000911,25,0,108,3,2
E00000912,24,0,22,87,1
E00000913,56,3,30,37,0
E00000915,61,4,62,7,2
E00000916,80,4,47,5,0
E00000917,40,2,15,35,1
E00000918,60,2,78,4,1
E00000919,109,0,45,1,0
E00000920,74,4,73,12,0
E00000921,49,2,28,46,0
E00001015,96,6,14,2,0
E00001028,106,4,37,1,0
E00001030,86,2,28,4,0
E00001031,108,3,9,0,0
E00001035,63,3,43,4,0
E00001038,94,5,17,1,1
E00001046,99,4,14,0,0
E00001057,93,9,17,0,0
E00001540,76,1,51,14,1
E00001543,88,4,35,12,0
E00001544,48,1,81,8,1
E00001545,90,1,19,28,0
E00001546,109,1,36,5,0
E00001547,87,4,67,5,1
E00001548,27,1,11,84,2
E00001549,69,6,68,4,1
E00001550,104,0,24,5,0
E00001551,103,3,21,22,0
E00001552,27,0,10,66,0
E00001553,78,3,9,31,1
E00001555,38,2,12,77,14
E00001556,86,2,11,0,0
E00001557,101,1,11,5,0
E00001559,77,0,7,37,0
E00001562,36,1,83,11,0
E00001580,69,2,45,3,0
E00001582,32,0,86,18,0
E00001583,62,1,38,20,1
E00001584,68,3,44,4,0
E00001585,107,0,15,3,0
E00001586,68,1,50,6,0
E00001587,55,0,46,27,0
E00001588,79,3,29,6,10
E00001589,97,2,17,3,0
E00001590,53,5,91,3,0
E00004492,99,4,21,4,0
E00004493,26,3,28,61,0
E00004494,112,11,56,2,1
E00004495,101,2,19,4,0
E00004496,110,7,31,2,1
E00004497,26,2,11,78,0
E00004498,39,1,14,90,1
E00004499,117,3,13,2,0
E00004500,35,0,22,74,0
E00004501,30,0,15,31,0
E00004502,23,0,13,84,0
E00004503,31,4,20,77,0
E00004504,102,3,9,2,1
E00004505,36,1,16,69,2
E00006910,38,3,78,19,3
E00006911,14,2,15,86,0
E00006912,56,1,34,51,2
E00006913,96,2,28,3,0
E00006914,56,3,59,10,0
E00006915,68,3,14,29,1
E00006916,50,5,55,14,0
E00006917,96,1,48,9,0
E00006918,90,0,37,1,0
E00006919,103,3,34,58,7
E00006920,97,1,75,2,4
E00006921,109,1,26,3,0
E00006922,90,0,43,1,0
E00006923,96,0,42,1,2
E00006924,79,0,49,0,2
E00006925,65,1,54,10,0
E00006926,110,1,21,1,1
E00006927,46,2,27,37,0
E00006928,33,2,19,81,1
E00006929,83,2,69,12,0
E00006930,83,1,109,15,0
E00006931,83,1,15,8,1
E00006932,85,6,49,2,0
E00006933,73,4,21,10,2
E00006934,99,0,54,3,0
E00006935,106,2,16,7,1
E00006936,84,2,29,4,0
E00006937,47,0,113,15,0
E00006938,95,1,37,1,0
E00006939,69,1,36,1,12
E00006940,78,0,39,5,0
E00006941,75,3,83,10,0
E00006942,102,2,51,13,1
E00006943,101,3,44,7,0
E00006944,65,0,29,26,1
E00006945,92,5,29,4,0
E00006946,95,2,70,7,0
E00006947,69,0,70,13,0
E00006948,64,3,48,8,1
E00007416,76,10,34,13,0
E00007434,107,4,27,7,2
E00007436,90,4,23,4,1
E00007438,126,5,18,1,1
E00007439,61,4,73,7,0
E00007441,104,3,30,0,0
E00007442,33,3,53,66,2
E00007444,94,0,35,1,0
E00007445,92,3,12,22,0
E00007446,96,3,23,4,0
E00007447,90,2,51,1,21
E00007448,110,0,28,6,0
E00007449,55,3,48,3,0
E00007450,71,5,62,16,0
E00007451,32,2,33,41,1
E00007582,48,1,16,56,1
E00007584,116,3,11,0,0
E00007585,27,3,63,51,0
E00007586,81,2,33,10,0
E00007587,38,2,41,35,1
E00007588,50,1,16,51,0
E00007589,51,2,46,25,1
E00007590,46,1,30,22,0
E00007591,87,0,22,6,0
E00007592,61,0,39,19,1
E00007593,17,0,14,55,0
E00007594,27,0,7,76,0
E00007595,97,0,25,5,0
E00007607,131,1,19,2,0
E00007613,56,1,79,10,0
E00007614,112,0,14,2,0
E00007616,32,0,44,45,0
E00007617,93,9,21,6,0
E00007618,92,0,26,13,0
E00007619,52,6,30,36,0
E00007620,83,6,19,10,1
E00007621,25,0,68,28,0
E00007708,77,3,11,28,0
E00007712,114,2,18,6,0
E00007732,99,2,31,10,0
E00007739,126,0,29,2,1
E00007743,103,1,15,7,0
E00008537,13,3,23,111,0
E00008538,46,2,46,29,2
E00008539,40,0,55,21,2
E00008540,8,0,4,46,1
E00008541,6,0,19,37,2
E00008542,23,1,21,63,1
E00008543,9,3,24,31,8
E00008544,13,0,9,106,0
E00008545,37,0,105,11,0
E00008546,44,1,47,66,12
E00008547,20,1,42,62,37
E00008548,29,1,80,20,0
E00008549,45,0,91,33,1
E00008550,26,0,50,19,0
E00008552,49,4,50,4,9
E00008554,62,0,42,6,12
E00008555,32,3,88,20,0
E00008556,5,3,23,58,0
E00008557,15,2,4,74,6
E00008558,14,2,2,69,1
E00008559,39,0,52,15,0
E00008560,51,4,109,3,3
E00008561,15,1,23,64,1
E00008563,44,9,43,10,0
E00008570,52,0,67,5,1
E00008576,10,1,17,71,0
E00008577,9,1,14,95,0
E00008578,14,5,36,27,1
E00008984,60,1,24,10,0
E00008988,42,1,51,12,1
E00008992,40,2,49,30,2
E00008996,35,2,56,13,1
E00009011,3,0,10,66,0
E00009016,13,1,27,125,1
E00009018,10,1,11,94,0
E00009025,18,1,19,81,0
E00009029,20,2,52,84,2
E00009832,72,0,36,17,0
E00009833,87,0,27,2,0
E00009834,65,0,66,1,0
E00009835,83,0,32,19,0
E00009836,62,1,26,30,0
E00009837,40,2,23,39,1
E00009838,114,1,23,4,0
E00009839,99,2,30,11,1
E00009840,95,2,30,5,1
E00009841,109,0,15,4,0
E00009842,74,0,36,11,2
E00009843,115,0,22,2,0
E00009844,123,0,9,5,0
E00009845,68,1,39,18,1
E00009846,102,1,16,15,0
E00009847,105,0,24,10,0
E00009848,77,0,63,7,1
E00009849,89,1,37,9,0
E00009850,91,1,22,15,0
E00009851,124,1,13,6,0
E00009852,83,0,47,2,0
E00009853,76,2,32,7,1
E00009854,105,0,9,7,1
E00009855,74,4,75,2,0
E00009856,72,0,79,14,0
E00009857,104,0,9,9,1
E00009858,57,1,55,3,0
E00009859,73,0,57,8,0
E00009860,100,0,26,10,0
E00009861,88,0,21,6,0
E00009862,77,1,54,11,1
E00009863,94,2,13,21,0
E00009864,67,2,16,33,0
E00009865,46,1,23,43,8
E00009866,114,2,12,8,0
E00009867,85,3,128,15,1
E00009868,36,3,48,26,1
E00009869,29,1,91,55,2
E00009870,34,1,47,55,0
E00009871,47,3,40,54,19
E00009872,18,1,11,95,21
E00009873,60,1,36,42,1
E00009874,41,2,38,36,0
E00009875,56,5,42,54,0
E00009876,58,1,99,25,1
E00009877,68,1,78,49,15
E00009878,14,1,9,74,0
E00009879,52,1,43,24,0
E00009880,67,3,40,7,2
E00009881,27,4,63,26,1
E00009882,12,4,15,69,1
E00009883,67,4,30,47,2
E00009884,29,7,23,103,0
E00009885,13,0,10,93,1
E00009886,9,4,10,81,0
E00009887,17,2,13,87,0
E00009888,9,1,15,98,1
E00009889,74,1,30,8,0
E00009890,59,0,55,9,0
E00009892,73,3,32,6,4
E00009893,85,4,59,18,0
E00009894,72,0,54,8,0
E00009895,49,0,85,13,1
E00009896,43,1,63,34,2
E00009897,104,1,9,3,0
E00009898,48,1,70,15,0
E00009899,63,0,53,27,2
E00009900,68,2,84,18,11
E00009901,69,2,80,20,1
E00009902,77,4,61,15,0
E00009903,50,3,47,49,2
E00009904,89,1,12,31,1
E00009905,53,1,44,49,5
E00009945,17,2,127,2,0
E00009946,84,8,70,22,2
E00009947,41,1,37,63,0
E00009948,82,1,34,0,0
E00009949,111,1,30,3,1
E00009950,48,2,83,38,0
E00009951,44,0,12,31,9
E00009952,94,1,34,7,0
E00009953,60,0,50,7,0
E00009954,96,2,68,7,0
E00009955,69,1,44,1,0
E00009956,86,0,60,10,1
E00009957,92,0,41,17,0
E00009958,71,3,37,8,1
E00009959,65,0,34,25,0
E00009960,79,0,36,11,0
E00009961,59,1,47,32,2
E00009962,73,1,53,27,0
E00009963,72,0,36,7,1
E00009964,71,1,29,3,0
E00009965,82,2,50,2,0
E00009967,80,1,61,11,0
E00009968,59,1,40,0,1
E00009969,74,1,52,0,0
E00009970,83,3,45,16,0
E00009971,54,0,37,7,0
E00009972,84,0,42,17,9
E00009973,63,0,28,12,0
E00009974,63,1,50,10,0
E00009975,52,0,59,19,1
E00009976,59,3,86,0,0
E00009978,50,2,86,12,1
E00009979,66,0,42,13,3
E00009980,71,2,45,2,1
E00009982,56,3,47,39,3
E00009983,74,0,35,1,0
E00009984,62,0,55,17,0
E00009985,26,3,97,24,0
E00009986,95,1,27,2,1
E00009987,58,0,30,57,0
E00009988,72,1,15,49,0
E00009989,52,0,46,3,0
E00009990,66,1,7,29,0
E00009991,73,1,38,0,0
E00009992,105,6,31,5,0
E00009993,93,0,2,3,1
E00009994,105,2,12,3,0
E00009995,68,1,52,8,0
E00009996,55,0,81,11,0
E00009997,32,1,141,0,0
E00009998,62,1,91,11,0
E00009999,40,1,62,7,0
E00010000,35,0,56,1,0
E00010001,74,1,55,5,1
E00010002,56,1,14,35,0
E00010003,34,1,46,19,1
E00010004,43,1,100,26,0
E00010005,76,0,46,3,1
E00010006,85,5,29,1,0
E00010007,50,2,65,2,2
E00010008,119,0,18,2,0
E00010009,67,0,66,3,0
E00010010,77,0,24,1,0
E00010011,85,4,19,10,1
E00010012,108,0,15,5,0
E00010013,99,1,9,2,0
E00010014,68,0,21,25,0
E00010015,59,1,47,19,0
E00010016,66,2,47,6,0
E00010017,76,1,57,5,1
E00010018,53,1,86,8,0
E00010019,63,2,7,47,0
E00010021,35,0,10,46,2
E00010022,58,2,6,62,1
E00010023,43,0,64,6,1
E00010024,97,1,19,3,1
E00010025,35,0,70,4,0
E00010026,61,2,59,4,0
E00010027,31,2,122,56,2
E00010029,47,0,61,8,0
E00010030,72,4,29,9,0
E00010031,26,9,156,13,0
E00010032,76,1,61,12,0
E00010033,61,2,116,19,0
E00010034,39,3,39,106,1
E00010035,75,3,91,4,0
E00010036,33,3,92,22,0
E00010037,78,2,51,30,0
E00010038,70,1,93,12,1
E00010039,22,5,90,55,2
E00010040,75,2,105,14,0
E00010041,73,7,62,22,3
E00010042,68,0,67,23,4
E00010043,69,2,35,10,0
E00010044,83,1,41,20,1
E00010045,67,0,31,27,0
E00010046,40,1,50,22,0
E00010047,62,3,40,18,0
E00010048,59,0,43,13,0
E00010049,80,4,55,12,0
E00010050,54,0,46,8,1
E00010051,81,1,17,6,0
E00010052,74,5,37,11,1
E00010053,50,1,39,10,0
E00010054,52,1,77,14,4
E00010055,52,5,143,20,1
E00010056,72,1,68,17,2
E00010057,36,0,68,14,0
E00010058,32,4,50,37,14
E00010059,52,0,48,14,1
E00010060,41,2,114,11,0
E00010061,54,2,84,15,2
E00010062,82,2,35,7,1
E00010064,93,12,10,3,0
E00010065,101,3,23,8,1
E00010066,56,0,71,29,1
E00010067,78,2,23,1,0
E00010068,92,2,34,9,0
E00010069,42,1,65,10,1
E00010070,68,15,49,15,3
E00010071,69,2,60,2,2
E00010072,46,6,8,57,1
E00010073,73,3,19,3,1
E00010074,74,0,40,3,0
E00010075,56,0,66,3,0
E00010076,109,2,43,0,0
E00010077,39,1,12,63,0
E00010078,59,2,67,2,1
E00010079,85,2,58,6,0
E00010080,56,0,54,6,1
E00010081,87,4,19,2,0
E00010082,27,0,137,5,0
E00010083,74,0,45,7,0
E00010084,92,5,20,1,0
E00010085,83,0,61,6,0
E00010086,58,2,48,1,0
E00010087,56,2,53,9,1
E00010088,42,1,83,12,1
E00010089,56,4,31,81,0
E00010090,74,2,18,0,0
E00010091,76,2,50,1,0
E00010092,44,3,70,10,0
E00010093,69,1,34,3,0
E00010094,32,1,63,34,0
E00010095,88,3,92,2,0
E00010096,68,2,43,10,0
E00010097,68,1,48,1,0
E00010098,15,0,69,2,0
E00010099,65,1,27,27,0
E00010100,60,1,19,46,2
E00010101,75,1,46,0,0
E00010102,27,0,11,77,0
E00010103,41,0,60,28,0
E00010104,94,0,41,59,0
E00010105,76,2,45,58,1
E00010106,73,1,100,46,5
E00010107,44,2,12,49,1
E00010108,72,4,17,28,0
E00010109,66,1,39,48,1
E00010110,82,3,43,36,0
E00010111,60,0,41,51,1
E00010112,75,3,56,12,0
E00010114,14,0,12,93,2
E00010115,9,2,11,87,0
E00010116,69,1,20,37,0
E00010117,64,0,13,40,0
E00010118,85,1,23,5,1
E00010119,22,4,23,71,0
E00010120,16,6,15,97,2
E00010121,55,0,14,58,2
E00010122,103,1,22,0,2
E00010123,61,1,19,41,0
E00010124,16,1,16,89,1
E00010125,97,0,16,3,0
E00010126,87,0,18,1,0
E00010127,50,1,40,22,0
E00010128,53,2,83,28,0
E00010130,56,2,52,5,1
E00010131,55,1,65,15,0
E00010132,47,6,49,34,1
E00010133,60,0,46,20,1
E00010134,43,0,45,28,2
E00010135,37,1,39,73,0
E00010136,51,1,26,50,1
E00010137,15,1,6,97,5
E00010138,77,4,52,15,11
E00010139,92,1,15,36,0
E00010140,112,2,10,3,1
E00010141,60,0,33,28,0
E00010142,55,3,149,13,0
E00010143,75,1,44,1,0
E00010144,81,0,28,3,0
E00010145,67,1,43,4,0
E00010146,88,6,23,11,0
E00010147,91,1,20,5,0
E00010148,46,0,14,46,1
E00010149,69,0,68,4,0
E00010150,80,2,70,3,0
E00010151,45,3,75,6,0
E00010152,109,1,23,2,1
E00010153,46,4,32,26,2
E00010154,55,0,60,2,0
E00010155,31,0,64,16,1
E00010156,110,0,17,0,0
E00010157,113,2,10,1,0
E00010158,108,2,32,5,0
E00010159,105,0,21,4,1
E00010160,51,1,28,42,0
E00010161,88,1,19,1,1
E00010162,75,0,36,16,1
E00010163,98,1,20,3,0
E00010164,127,2,13,1,0
E00010165,39,1,80,7,0
E00010166,75,0,36,0,0
E00010167,74,0,62,4,0
E00010168,81,1,42,3,0
E00010169,88,2,36,14,1
E00010170,50,4,6,52,1
E00010171,90,2,37,19,1
E00010172,52,5,31,37,8
E00010173,58,1,8,40,0
E00010174,34,2,82,0,1
E00010175,30,1,32,78,69
E00010176,29,3,22,89,0
E00010177,35,4,20,71,1
E00010178,16,3,47,71,2
E00010179,6,1,14,107,1
E00010180,44,5,66,41,0
E00010181,19,3,21,102,0
E00010182,48,3,27,61,1
E00010183,46,2,55,35,1
E00010184,53,2,76,8,0
E00010185,65,0,59,16,0
E00010186,3,3,12,124,0
E00010187,67,2,80,35,1
E00010188,50,2,75,21,3
E00010189,74,1,53,11,1
E00010190,45,2,48,37,2
E00010191,37,1,82,24,2
E00010192,38,7,77,53,16
E00010193,69,3,53,17,0
E00010194,28,3,141,38,0
E00010195,60,0,50,12,1
E00010196,36,4,43,44,0
E00010197,43,1,19,68,2
E00010198,41,2,24,45,1
E00010199,36,2,18,54,1
E00010200,42,6,54,55,1
E00010201,49,2,26,61,2
E00010202,48,2,55,22,1
E00010203,34,6,32,80,0
E00010204,43,2,29,125,36
E00010205,43,2,46,61,0
E00010206,19,1,25,80,2
E00010207,25,3,23,76,1
E00010208,46,2,15,66,0
E00010209,39,2,36,68,0
E00010210,70,2,19,34,2
E00010211,37,2,19,66,1
E00010212,48,0,27,58,0
E00010258,50,2,63,28,0
E00010259,93,2,46,14,0
E00010260,61,2,35,18,0
E00010261,72,1,42,8,1
E00010263,56,4,68,30,0
E00010266,54,5,55,16,3
E00010268,76,1,50,4,2
E00010269,61,1,51,15,0
E00010270,69,0,51,14,1
E00010271,49,0,48,33,0
E00010272,66,2,48,13,2
E00010277,55,1,56,21,0
E00010278,31,2,113,18,0
E00010279,66,4,63,9,1
E00010280,60,0,58,9,2
E00010281,72,0,52,12,0
E00010282,74,1,43,13,0
E00010283,69,1,36,6,0
E00010284,40,6,39,33,4
E00010285,25,1,87,7,0
E00010286,36,0,56,15,0
E00010287,51,2,79,36,0
E00010289,18,0,22,87,0
E00010290,45,2,83,31,0
E00010291,91,2,29,14,2
E00010292,69,1,77,27,3
E00010310,81,2,33,12,0
E00010311,33,0,51,68,0
E00010318,57,2,33,12,0
E00010319,24,1,26,56,14
E00010326,63,2,94,41,9
E00010327,72,1,63,15,3
E00010328,51,0,119,13,14
E00010334,82,1,40,11,0
E00010335,51,1,44,26,0
E00010336,42,0,19,61,1
E00010337,52,5,64,23,0
E00010338,93,1,35,26,0
E00010339,81,1,23,28,10
E00010340,69,0,58,11,1
E00010341,97,1,34,32,1
E00010342,87,3,49,30,1
E00010343,19,1,14,110,3
E00010344,62,2,37,12,0
E00010345,75,1,38,12,1
E00010346,77,0,32,17,0
E00010347,62,0,42,16,1
E00010348,87,1,34,7,0
E00010349,66,3,56,27,0
E00010350,65,1,73,9,2
E00010351,60,0,54,13,0
E00010352,38,3,37,26,0
