geocode,employee,inactive,self-employed,student,unemployed
E00163841,180,109,71,3,14
E00163842,141,74,26,6,10
E00163843,18,49,6,0,0
E00163844,110,103,37,7,6
E00163845,95,110,68,3,6
E00163846,126,32,16,10,11
E00163847,60,32,32,2,2
E00163848,97,44,14,5,5
E00163849,127,51,24,4,8
E00163850,120,52,14,8,8
E00163851,79,68,12,3,10
E00163852,104,54,10,2,3
E00163853,104,47,28,3,1
E00163854,124,51,21,3,12
E00163855,177,55,41,9,5
E00163856,121,59,25,1,5
E00163857,156,46,31,7,2
E00163858,103,66,32,3,6
E00163859,97,62,40,5,8
E00163871,204,56,32,13,5
E00163872,103,63,19,6,6
E00163873,109,60,27,1,11
E00163874,124,69,22,1,7
E00163875,169,72,35,5,11
E00163876,96,62,15,2,4
E00163877,122,87,32,7,3
E00163878,121,62,19,9,24
E00163879,116,62,31,3,11
E00163880,170,55,22,11,10
E00163881,144,68,21,11,13
E00163882,156,32,17,4,11
E00163883,140,58,27,2,7
E00163884,107,65,15,5,8
E00163885,120,59,18,3,10
E00163886,157,56,28,13,6
E00163887,89,41,13,4,3
E00163888,119,47,9,7,21
E00163890,105,79,19,9,26
E00163891,166,42,24,20,17
E00163892,119,51,9,7,6
E00163893,133,71,14,18,17
E00163894,124,80,21,6,29
E00163895,143,70,16,7,28
E00163896,96,82,14,6,23
E00163897,67,49,8,1,7
E00163898,171,52,36,6,6
E00163899,154,62,15,11,15
E00163900,155,60,24,8,14
E00163901,127,68,10,6,22
E00163946,100,74,39,5,5
E00163951,109,58,26,2,9
E00163952,103,67,31,6,0
E00163953,107,69,38,4,5
E00163954,107,68,40,4,2
E00163955,107,64,43,2,2
E00163956,72,28,18,4,6
E00163957,139,91,39,7,6
E00163958,131,99,55,6,2
E00163959,141,67,39,7,7
E00163974,76,28,23,8,2
E00163975,145,48,33,4,1
E00163976,105,45,22,4,6
E00163977,128,48,36,8,3
E00163978,128,43,29,7,6
E00163979,105,67,52,4,7
E00163980,111,83,42,3,1
E00163981,84,82,43,1,4
E00163982,109,79,20,8,6
E00163983,100,63,9,0,8
E00163984,152,69,38,7,7
E00163985,129,64,12,8,5
E00163986,113,51,30,4,4
E00163987,113,65,17,7,6
E00163988,69,46,8,5,8
E00163989,148,107,25,7,6
E00163990,141,61,37,4,3
E00163991,93,49,21,5,1
E00163992,103,49,26,6,4
E00163993,162,64,44,5,5
E00163994,105,59,34,5,10
E00163995,151,78,31,8,3
E00163996,217,87,40,3,11
E00163997,216,88,25,11,11
E00163998,161,73,18,10,8
E00164000,49,58,10,1,8
E00164001,175,38,26,4,4
E00164002,162,36,22,6,5
E00164003,174,63,29,11,11
E00164004,196,57,31,14,2
E00164005,184,39,35,10,6
E00164006,123,52,32,6,2
E00164007,116,64,34,6,5
E00164008,126,70,23,3,4
E00164009,104,57,24,1,4
E00164010,128,65,19,5,13
E00164011,37,26,7,2,2
E00164012,206,80,25,6,7
E00164013,127,54,19,3,19
E00164014,29,58,9,0,0
E00164015,99,72,18,3,7
E00164016,132,61,23,6,6
E00164017,110,49,20,5,4
E00164018,37,29,9,0,5
E00164019,119,33,16,3,9
E00164021,134,60,15,4,5
E00164022,127,77,30,6,2
E00164023,85,55,19,4,18
E00164024,26,71,1,0,8
E00164025,91,40,11,3,9
E00164026,178,56,29,10,4
E00164027,108,51,14,7,4
E00164028,151,63,20,4,3
E00164029,121,56,14,2,18
E00164030,66,64,11,2,13
E00164031,96,48,20,2,12
E00164032,142,37,26,6,4
E00164033,98,58,17,4,11
E00164034,107,71,15,7,9
E00164035,84,48,11,6,6
E00164036,135,67,19,5,4
E00164037,117,57,10,5,4
E00164038,111,79,10,10,13
E00164039,132,69,22,6,8
E00164040,137,55,23,6,5
E00164041,134,55,10,4,10
E00164042,124,56,12,6,17
E00164043,184,53,28,8,10
E00164044,110,71,19,4,4
E00164045,214,73,28,11,10
E00164047,110,71,26,5,4
E00164048,143,50,22,8,6
E00164049,66,88,15,3,2
E00164050,107,78,20,6,11
E00164051,136,57,22,6,7
E00164052,168,41,22,2,5
E00164054,111,64,27,6,4
E00164055,167,53,35,16,8
E00164056,187,54,25,9,12
E00164057,142,60,33,9,5
E00164058,142,66,34,9,4
E00164059,197,61,21,9,4
E00164060,193,52,32,7,3
E00164061,136,62,20,1,6
E00164062,101,78,46,4,7
E00164063,113,49,27,3,8
E00164064,119,83,30,7,4
E00164065,85,62,22,2,4
E00164066,119,66,13,1,5
E00164067,170,61,42,4,11
E00164068,138,32,24,4,3
E00164069,157,39,25,8,9
E00164070,152,63,53,11,6
E00164072,180,69,38,3,8
E00164073,142,55,37,9,7
E00164074,124,88,43,5,7
E00164097,202,46,20,13,8
E00164098,119,63,15,9,3
E00164099,153,43,26,7,7
E00164100,146,79,36,8,6
E00164101,110,70,23,9,13
E00164102,146,65,29,7,7
E00164103,164,62,19,2,12
E00164104,140,65,16,11,8
E00164105,128,56,15,3,0
E00164106,138,46,19,1,7
E00164107,155,67,26,7,11
E00164108,99,50,16,8,17
E00164109,149,68,20,8,11
E00164110,110,71,6,7,26
E00164111,178,61,20,8,9
E00164112,71,42,25,10,0
E00164114,120,61,30,3,5
E00164115,112,52,30,4,6
E00164116,83,41,42,5,5
E00164117,86,43,58,5,3
E00164118,113,51,46,10,4
E00164119,78,41,29,0,5
E00164385,137,43,25,8,2
E00164392,134,65,19,9,24
E00164393,135,108,34,10,23
E00164395,152,64,31,9,6
E00164402,118,37,35,5,5
E00164403,112,49,16,3,9
E00164404,175,112,27,13,10
E00164405,136,52,30,9,8
E00164406,105,37,20,3,6
E00164407,205,89,49,12,6
E00164410,179,75,75,6,8
E00164412,106,57,10,1,23
E00164414,257,62,35,5,4
E00164415,104,59,10,3,9
E00164416,228,134,18,21,26
E00164417,91,65,12,5,25
E00164418,113,88,15,17,26
E00164419,65,31,9,6,7
E00164420,103,67,13,4,14
E00164421,88,85,11,1,14
E00164422,69,66,3,0,12
E00164423,160,54,19,13,9
E00164424,119,47,17,5,9
E00164425,234,43,37,10,13
E00164426,141,48,19,6,5
E00164427,109,51,10,9,28
E00164428,105,54,9,4,18
E00164429,132,67,12,6,28
E00164430,107,76,17,2,16
E00164431,65,76,9,0,13
E00164432,108,79,12,6,12
E00164434,152,84,15,12,25
E00164435,201,118,34,16,22
E00164436,144,81,25,7,26
E00164437,141,44,13,4,20
E00164438,141,65,21,6,4
E00164439,186,69,16,9,27
E00164440,127,59,28,10,4
E00164441,138,72,21,3,8
E00164442,121,57,14,8,18
E00164443,139,54,27,10,18
E00164444,139,49,13,2,15
E00164445,107,32,14,1,10
E00164446,156,68,35,7,6
E00164447,114,70,18,4,2
E00164448,176,40,32,11,14
E00164449,135,81,24,11,7
E00164450,292,88,38,15,16
E00164451,186,93,27,9,29
E00164479,143,59,21,9,5
E00164480,150,60,17,4,7
E00164481,148,69,25,13,10
E00164482,160,42,20,5,7
E00164483,173,50,37,11,4
E00164484,127,75,24,11,1
E00164485,168,62,34,12,6
E00164486,94,76,18,5,11
E00164487,198,57,25,17,7
E00164488,160,51,25,9,5
E00164489,176,74,31,8,7
E00164490,84,40,8,4,5
