geocode,asian,black,mixed,other,white
E00049285,74,4,5,0,176
E00049317,10,2,6,0,187
E00049318,11,8,6,4,232
E00049319,2,3,5,0,272
E00049320,0,0,1,0,275
E00049321,13,6,2,2,294
E00049322,16,12,6,0,273
E00049323,4,0,1,0,284
E00049324,18,2,9,0,266
E00049325,12,1,6,0,245
E00049326,42,4,2,5,320
E00049327,1,0,7,2,302
E00049328,33,3,6,1,280
E00049329,11,11,9,8,297
E00049330,12,9,6,0,293
E00049331,25,1,3,0,266
E00049332,9,10,5,0,278
E00049333,3,9,5,0,252
E00049334,4,4,5,0,222
E00049335,5,4,14,0,280
E00049336,15,0,10,0,301
E00049337,7,2,5,0,316
E00049338,11,1,12,0,241
E00049339,2,0,6,0,270
E00049340,4,5,5,1,382
E00049341,6,0,0,2,249
E00049342,8,0,10,0,354
E00049343,8,0,12,0,299
E00049344,3,1,3,0,274
E00049345,24,0,7,2,279
E00049346,6,0,13,0,305
E00049347,8,1,5,5,279
E00049348,21,1,9,0,288
E00049349,10,1,1,3,315
E00049350,13,3,11,1,309
E00049351,7,0,2,1,276
E00049352,36,10,16,0,357
E00049353,23,2,3,4,237
E00049354,21,1,3,0,268
E00049355,46,1,2,0,198
E00049356,97,1,8,4,264
E00049357,36,3,7,1,257
E00049358,175,7,5,0,201
E00049359,18,2,2,0,305
E00049360,124,11,8,6,234
E00049361,11,0,2,1,316
E00049362,7,0,4,0,250
E00049373,3,6,9,0,316
E00049438,3,2,5,0,272
E00049441,2,6,23,0,279
E00049442,1,4,5,0,321
E00049443,6,10,3,0,377
E00049445,6,3,1,1,257
E00049450,0,11,16,0,302
E00049451,7,1,5,5,271
E00049452,5,5,5,0,307
E00049453,6,1,0,0,236
E00049454,1,6,3,0,334
E00049455,1,4,3,0,289
E00049456,0,3,0,0,337
E00049457,0,3,7,0,298
E00049458,8,3,0,1,273
E00049459,1,1,0,0,327
E00049462,0,0,6,0,315
E00049464,4,0,0,0,273
E00049465,1,1,4,0,342
E00049472,4,7,9,0,269
E00049477,74,15,10,6,419
E00049478,22,5,1,0,287
E00049479,0,0,0,0,234
E00049480,6,3,4,0,313
E00049481,15,14,23,0,275
E00049483,33,5,18,6,240
E00049484,40,4,1,6,297
E00049485,1,0,0,0,308
E00049486,1,1,2,0,283
E00049487,3,0,5,5,246
E00049488,0,0,8,0,300
E00049489,22,8,1,2,275
E00049490,11,3,7,0,283
E00049491,30,0,7,0,560
E00049492,16,0,5,1,311
E00049493,3,2,7,0,270
E00049494,53,4,8,0,262
E00049495,6,0,2,1,304
E00049496,0,3,8,0,263
E00049497,0,0,4,0,263
E00049498,1,9,7,1,294
E00049499,3,19,5,0,230
E00049500,1,0,1,0,276
E00049501,4,1,4,1,258
E00049502,17,2,3,0,244
E00049503,1,2,1,0,288
E00049504,0,0,0,0,262
