geocode,female,male
E00139209,118,144
E00139210,137,132
E00139211,160,131
E00139212,118,116
E00139213,126,124
E00139214,120,129
E00139215,147,148
E00139216,135,124
E00139217,194,174
E00139218,197,173
E00139219,161,142
E00139220,142,138
E00139221,151,146
E00139222,129,115
E00139223,142,137
E00139224,161,154
E00139225,147,136
E00139226,139,131
E00139227,143,116
E00139228,192,210
E00139229,148,120
E00139230,143,143
E00139231,140,146
E00139269,192,179
E00139270,145,138
E00139271,146,132
E00139272,145,126
E00139273,165,155
E00139274,157,157
E00139275,121,116
E00139276,151,135
E00139278,150,135
E00139279,160,166
E00139280,122,109
E00139281,162,151
E00139282,147,150
E00139283,134,132
E00139284,167,140
E00139285,133,116
E00139286,114,114
E00139287,121,106
E00139671,204,1251
E00139672,145,159
E00139673,190,191
E00139674,145,126
E00139675,174,160
E00139676,171,130
E00139677,300,277
E00139678,169,159
E00139679,107,99
E00139680,147,153
E00139681,133,145
E00139682,142,147
E00139683,245,256
E00139684,126,132
E00139685,141,130
E00139686,140,113
E00139687,179,173
E00139688,139,137
E00139695,157,150
E00139696,58,57
E00139709,96,98
E00139710,163,156
E00139711,118,127
E00139712,127,154
E00139713,143,144
E00139714,155,157
E00139715,169,168
E00139716,201,177
E00139717,144,119
E00139766,148,162
E00139767,249,260
E00139768,116,127
E00139769,129,115
E00139770,135,121
E00139771,154,127
E00139772,167,158
E00139773,141,150
E00139777,134,154
E00139824,200,165
E00139825,71,96
E00139826,185,156
E00139827,171,152
E00139828,142,163
E00139829,108,114
E00139830,117,106
E00139831,197,176
E00139833,164,156
E00140086,144,124
E00140087,211,160
E00140088,132,136
E00140089,109,90
E00140091,147,142
E00140096,188,163
E00140097,78,73
E00140098,81,77
E00140099,131,110
E00140100,126,137
E00140102,109,146
E00140103,129,148
E00140104,157,166
E00140106,138,149
E00140107,133,147
E00140112,127,126
E00140113,123,143
E00140165,155,143
E00140166,147,131
E00140167,212,197
E00140168,140,111
E00140169,140,121
E00140170,130,115
E00140171,159,133
E00140172,127,150
E00140173,155,120
E00140175,115,126
E00140176,187,165
E00140177,128,98
E00140178,279,254
E00140179,144,145
E00140180,133,104
E00140181,156,135
E00140182,151,134
E00140183,153,146
E00140184,151,126
E00140185,133,114
E00140186,146,147
E00140187,139,135
E00140188,164,159
E00140189,182,162
E00140190,134,125
E00140191,138,143
E00140192,150,139
E00140193,122,132
E00140194,114,109
E00140195,206,173
E00140196,164,189
E00140197,107,125
E00140198,109,105
E00140199,149,148
E00140200,138,123
E00140201,108,121
E00140202,199,163
E00140204,112,117
E00140205,145,130
E00140210,144,143
E00140219,143,140
E00176343,158,156
E00176344,132,130
E00176345,134,139
E00176353,224,223
E00176354,123,130
E00176357,182,172
E00176358,161,145
E00176360,140,122
E00176362,144,149
E00176363,171,179
