geocode,employee,inactive,self-employed,student,unemployed
E00061874,187,91,32,10,10
E00061875,137,118,46,10,4
E00062043,194,96,23,4,23
E00062044,148,45,10,3,23
E00062045,102,76,14,3,13
E00062046,53,58,12,4,15
E00062047,101,67,40,16,32
E00062048,91,42,11,1,15
E00062049,127,59,12,5,7
E00062050,92,72,23,2,11
E00062051,120,77,22,7,10
E00062052,131,85,26,4,19
E00062053,97,34,15,3,17
E00062054,137,49,7,6,10
E00062055,94,57,5,0,8
E00062056,59,89,6,2,12
E00062057,80,68,13,2,5
E00062058,117,65,27,5,19
E00062059,52,58,3,3,10
E00062060,154,111,15,6,16
E00062061,108,79,8,6,27
E00062062,132,59,12,4,17
E00062063,188,87,22,7,20
E00062064,76,69,8,5,15
E00062065,125,52,10,5,9
E00062066,61,102,5,5,41
E00062067,95,63,18,7,19
E00062068,111,69,19,4,19
E00062069,141,80,8,9,24
E00062070,117,84,12,6,25
E00062071,117,50,6,11,12
E00062072,161,63,15,6,4
E00062073,164,55,15,7,8
E00062074,128,59,22,10,4
E00062075,121,75,10,7,7
E00062076,260,76,17,13,6
E00062077,109,75,13,4,10
E00062078,73,75,3,8,21
E00062079,94,68,9,8,16
E00062080,119,49,14,6,10
E00062081,197,84,16,7,5
E00062082,146,36,13,2,4
E00062083,109,81,19,8,17
E00062084,88,64,13,4,7
E00062085,122,60,18,5,8
E00062086,144,59,8,5,11
E00062087,179,52,24,11,11
E00062088,86,74,10,0,22
E00062089,97,60,9,7,23
E00062090,98,75,4,3,17
E00062091,102,54,9,6,11
E00062092,75,73,7,1,12
E00062093,96,64,3,5,11
E00062094,98,75,14,5,10
E00062095,96,73,6,3,28
E00062096,86,104,6,0,29
E00062097,108,86,16,5,25
E00062098,11,43,6,1,4
E00062099,91,67,7,4,8
E00062100,107,75,6,3,11
E00062101,93,64,12,5,7
E00062102,72,73,10,3,15
E00062103,161,79,32,6,11
E00062104,135,51,26,7,9
E00062105,124,62,15,11,18
E00062106,136,75,20,7,7
E00062107,152,48,24,8,14
E00062108,188,76,41,3,5
E00062109,118,55,18,8,3
E00062110,138,58,19,7,6
E00062111,192,55,39,7,6
E00062112,144,57,30,9,7
E00062113,176,76,33,10,6
E00062114,62,60,9,0,11
E00062115,134,67,17,4,4
E00062116,101,69,16,4,7
E00062117,58,86,6,1,11
E00062119,129,58,16,2,5
E00062120,123,69,11,3,4
E00062121,162,55,16,7,10
E00062122,99,83,10,5,24
E00062123,117,67,22,7,18
E00062124,104,84,6,6,18
E00062125,61,70,5,0,11
E00062126,106,61,13,1,16
E00062127,57,85,6,2,24
E00062128,106,66,19,2,4
E00062129,84,78,15,3,7
E00062131,113,76,9,6,13
E00062132,104,67,6,7,33
E00062133,216,67,34,3,5
E00062134,236,58,17,11,7
E00062136,128,47,10,7,8
E00062138,132,51,14,4,23
E00062139,161,42,24,19,7
E00062140,118,61,28,7,12
E00062141,141,50,15,5,3
E00062142,146,68,12,1,13
E00062143,126,68,20,11,10
E00062144,126,57,12,5,6
E00062145,121,77,21,5,5
E00062146,143,68,11,4,19
E00062147,148,53,15,10,14
E00062148,155,43,6,5,5
E00062149,125,41,18,4,4
E00062150,127,54,15,8,3
E00062151,134,62,13,9,9
E00062152,129,69,14,5,6
E00062153,115,56,8,5,9
