geocode,asian,black,mixed,other,white
E00037241,0,0,0,0,341
E00037242,0,0,3,0,288
E00037243,0,1,0,0,337
E00037244,0,0,0,0,229
E00037245,0,1,0,0,247
E00037246,1,1,2,0,282
E00037247,0,0,1,0,272
E00037248,4,0,3,0,259
E00037249,0,0,2,0,262
E00037250,0,0,0,0,287
E00037251,0,1,2,0,240
E00037252,1,0,1,0,261
E00037253,3,0,0,0,243
E00037254,10,2,2,0,302
E00037255,7,4,3,0,293
E00037256,0,0,1,0,288
E00037257,2,6,8,0,339
E00037260,5,0,4,0,272
E00037261,0,3,0,0,255
E00037262,5,1,2,0,338
E00037263,1,1,7,0,325
E00037264,0,0,3,0,207
E00037322,4,0,0,0,314
E00037323,0,0,0,0,288
E00037324,0,3,7,2,224
E00037325,4,0,6,0,503
E00037326,7,0,5,0,551
E00037327,0,2,2,0,297
E00037328,1,2,4,7,449
E00037329,2,6,0,0,269
E00037330,0,1,3,0,248
E00037331,12,2,9,0,238
E00037332,0,0,0,0,306
E00037333,4,4,1,0,206
E00037334,0,0,1,0,283
E00037335,0,0,1,0,282
E00037336,0,0,2,0,340
E00037337,0,1,0,0,302
E00037338,5,1,0,0,319
E00037339,1,1,2,0,320
E00037340,0,0,0,1,315
E00037341,0,0,2,0,265
E00037342,0,0,0,0,169
E00037343,0,0,1,0,279
E00037344,0,0,1,0,307
E00037345,1,0,3,0,313
E00037346,0,0,1,1,320
E00037347,2,14,7,4,537
E00037348,0,0,1,0,303
E00037349,0,0,1,0,424
E00037351,1,0,4,0,305
E00037352,0,0,1,0,277
E00037353,0,0,4,0,282
E00037354,0,1,3,0,225
E00037355,0,0,0,0,305
E00037356,0,2,3,0,274
E00037357,0,1,2,0,279
E00037358,1,0,6,0,255
E00037359,0,0,5,0,207
E00037361,0,0,12,0,545
E00037363,0,4,0,1,214
E00037374,0,5,3,0,276
E00037375,0,4,3,0,106
E00037376,0,0,0,0,234
E00037740,2,2,2,0,291
E00037742,12,3,9,0,385
E00037750,6,0,6,0,286
E00037753,1,1,6,0,231
E00037754,1,0,2,0,294
E00037755,0,0,4,0,270
E00037756,3,3,5,0,455
E00037757,0,0,1,0,323
E00037761,0,0,1,0,296
E00037762,0,0,0,0,291
E00037766,4,2,0,1,303
E00037768,0,3,0,0,256
E00037770,1,0,1,0,275
E00037771,0,0,0,0,290
E00037772,1,0,1,0,191
E00037773,0,0,2,0,298
E00037774,0,0,1,0,276
E00037777,0,1,1,0,272
E00037778,0,3,5,0,249
E00037781,1,1,3,0,340
E00037786,1,7,6,0,362
E00037791,2,0,4,0,311
E00037793,1,3,2,2,399
E00037794,4,6,6,0,515
E00038187,4,6,9,1,352
E00038188,1,0,1,0,256
E00038191,0,4,6,0,360
E00038192,0,4,0,0,299
E00038193,1,1,5,0,335
E00038194,4,1,0,0,283
E00038195,4,0,5,2,332
E00038196,1,0,1,0,313
E00038197,2,6,2,4,313
E00038199,0,0,2,0,278
E00038200,3,0,2,0,319
E00038202,1,0,1,0,346
E00038203,0,0,3,0,255
E00038204,2,0,0,0,269
E00038205,0,1,2,0,341
E00038206,1,0,1,0,258
E00038207,0,1,0,0,293
E00038208,0,1,2,0,341
E00038210,3,0,1,0,223
E00038211,3,2,3,1,372
E00038212,2,1,2,0,309
E00038214,0,1,2,0,301
E00038215,7,5,7,0,299
E00038216,1,0,1,1,322
E00038219,1,1,3,1,376
E00038221,1,0,1,0,251
E00038222,1,1,3,0,297
E00038223,1,0,2,0,313
E00038224,0,0,3,0,366
E00038225,0,0,1,1,239
E00038226,2,0,0,0,326
E00038227,1,0,2,2,324
E00038228,0,0,2,0,317
E00038229,3,0,1,0,241
E00038230,2,1,6,1,363
E00038231,1,0,4,0,278
E00038232,0,2,2,0,273
E00038233,0,0,3,0,326
E00038358,0,2,1,0,247
E00038359,8,2,0,0,319
E00038360,1,2,0,0,245
E00038361,0,2,1,2,336
E00038362,0,0,8,1,379
E00038363,8,2,5,0,314
E00038364,4,1,1,0,286
E00038365,3,1,0,0,315
E00038366,0,1,4,0,281
E00038367,0,1,0,1,225
E00038368,5,0,1,0,364
E00038369,1,1,7,0,214
E00038370,0,0,0,0,272
E00038371,0,0,3,0,261
E00038372,0,0,1,0,249
E00038373,0,2,6,1,308
E00038374,0,3,1,4,317
E00038375,0,0,1,0,251
E00038376,0,4,8,0,310
E00038377,3,0,2,0,258
E00038378,1,0,2,0,208
E00038379,4,0,6,0,413
E00038380,4,0,0,1,308
E00038381,3,0,1,1,317
E00038382,0,4,1,4,256
E00038383,0,0,2,0,270
E00038384,2,1,1,0,353
E00038385,0,1,1,0,200
E00038386,8,0,3,0,387
E00038387,0,7,2,0,114
E00038388,0,0,0,0,317
E00038389,2,0,7,0,390
E00038390,0,0,2,0,309
