geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00049398,109,2,6,11,0
E00049399,58,2,15,61,0
E00049400,73,1,9,41,0
E00049401,57,4,18,53,0
E00049402,38,8,6,72,0
E00049403,71,5,10,66,0
E00049404,51,8,1,69,0
E00049405,60,2,7,72,0
E00049406,104,1,4,2,1
E00049407,97,3,3,13,0
E00049408,102,1,9,73,1
E00049409,128,1,11,1,0
E00049410,73,0,5,2,0
E00049411,92,0,11,16,0
E00049412,35,4,7,80,1
E00049413,107,0,14,2,0
E00049414,109,1,13,5,2
E00049415,56,6,7,53,0
E00049416,116,2,7,2,0
E00049417,58,0,13,65,0
E00049418,99,0,2,28,0
E00049419,100,5,2,25,0
E00049420,139,1,4,2,0
E00049421,96,1,7,22,0
E00049422,118,0,4,6,0
E00049423,89,3,6,23,0
E00049424,100,0,8,23,0
E00049425,110,1,17,4,0
E00049426,56,4,14,64,0
E00049427,82,1,9,29,0
E00049428,100,0,6,11,0
E00049429,52,3,30,82,0
E00049430,63,2,28,14,0
E00049431,119,2,6,1,0
E00049432,34,3,13,102,0
E00049433,100,0,21,0,1
E00049434,58,3,8,61,1
E00049435,45,5,7,57,0
E00049436,58,3,4,58,0
E00049437,70,3,2,32,0
E00049439,125,0,7,0,1
E00049440,124,2,7,2,0
E00049460,97,0,20,6,1
E00049461,90,1,5,31,0
E00049463,54,4,5,60,1
E00049467,105,4,8,1,1
E00050481,127,2,8,6,0
E00050482,71,6,8,35,0
E00050483,42,2,7,60,0
E00050484,28,2,4,109,0
E00050485,62,3,26,40,0
E00050486,41,1,4,74,0
E00050487,76,1,3,33,0
E00050489,59,3,3,53,0
E00050490,84,5,5,41,3
E00050491,41,6,6,61,0
E00050492,69,3,13,44,0
E00050729,28,3,5,80,0
E00050731,109,0,0,1,0
E00050732,108,1,15,1,0
E00050733,134,1,9,4,10
E00050734,65,1,6,52,0
E00050735,118,0,7,5,0
E00050736,68,0,19,64,0
E00050737,107,0,6,4,0
E00050738,93,0,20,2,0
E00050739,52,1,6,67,0
E00050740,110,1,3,1,0
E00050741,117,1,3,3,0
E00050742,98,0,3,0,1
E00050743,100,2,24,14,1
E00050744,113,1,19,64,0
E00050745,11,4,10,140,0
E00050746,58,2,9,64,0
E00050747,49,4,8,89,0
E00050748,31,4,5,70,0
E00050750,24,1,17,109,1
E00050751,67,3,4,72,0
E00050752,35,2,32,51,1
E00050753,37,1,6,80,1
E00050754,40,1,40,32,0
E00050755,65,2,5,48,0
E00050757,59,7,6,62,0
E00050758,31,9,8,64,0
E00050759,11,0,9,94,0
E00050760,21,5,3,56,0
E00050761,59,3,10,62,1
E00050762,33,5,6,88,0
E00050763,34,4,3,80,0
E00050764,39,8,9,82,0
E00050765,45,3,6,73,0
E00050766,35,0,5,76,0
E00050767,48,3,25,64,1
E00050768,18,1,5,80,0
E00050769,13,3,4,95,0
E00050940,117,2,17,84,1
E00050941,23,2,12,113,0
E00051006,72,2,23,38,0
E00051010,45,10,6,75,1
E00051011,71,7,7,36,0
E00051014,80,5,21,30,0
E00051016,48,7,58,59,0
E00051019,50,4,14,53,7
E00051023,114,0,42,59,0
E00051025,73,4,4,32,0
E00051032,99,5,22,51,0
E00051035,113,1,8,3,1
E00051043,69,6,4,47,0
E00051059,37,4,4,80,1
E00051061,112,0,13,2,0
E00051062,110,2,6,8,0
E00051063,112,0,4,3,1
E00051064,82,1,8,13,2
E00051843,49,3,16,53,0
E00051844,101,2,12,10,1
E00051845,87,2,23,3,0
E00051846,64,1,35,37,0
E00051850,42,0,12,61,1
E00051851,76,2,12,27,0
E00051852,80,2,44,45,0
E00051853,86,2,17,24,0
E00051864,85,3,16,25,0
E00051865,61,3,8,84,0
E00051868,86,2,8,28,0
E00051869,56,6,12,58,0
E00051870,77,3,9,36,0
E00051871,34,1,17,49,0
E00051873,77,2,23,59,1
E00051874,51,2,24,36,0
E00051875,105,0,26,3,1
E00051876,65,1,12,41,0
E00051877,65,0,23,60,0
E00051878,89,0,14,25,1
E00051879,54,4,11,60,1
E00051880,70,1,6,38,1
E00051881,38,8,26,68,0
E00051882,48,0,18,64,1
E00051883,67,3,16,53,0
E00051884,81,2,22,28,0
E00052096,56,2,14,65,0
E00052097,88,2,16,13,0
E00052098,46,0,13,69,0
E00052099,70,4,6,41,1
E00052100,29,4,8,73,0
E00052101,68,3,22,43,2
E00052102,38,2,7,135,0
E00052103,56,5,11,64,2
E00052104,74,4,3,51,0
