geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00155265,25,25,17,23,43,47,44,26,18
E00155266,37,61,14,18,70,71,57,31,59
E00155267,17,15,2,7,24,18,15,5,7
E00155270,49,26,27,41,53,28,29,4,44
E00155271,31,44,14,15,47,44,30,10,54
E00155272,29,40,13,18,38,38,59,20,29
E00155273,46,54,18,23,64,67,55,14,30
E00155274,18,27,26,24,27,34,35,12,45
E00155275,26,56,17,13,47,50,57,6,28
E00155276,36,55,20,11,59,64,45,21,37
E00155277,35,43,30,22,55,42,39,11,40
E00155278,25,21,23,23,37,32,32,17,78
E00155279,34,56,23,15,53,80,70,20,26
E00155280,36,39,16,22,58,48,46,21,21
E00155281,48,32,23,38,32,30,19,12,24
E00155282,36,37,14,33,45,46,40,14,52
E00155283,23,24,11,20,35,30,26,7,10
E00155284,41,45,10,17,58,38,38,16,32
E00155285,51,32,20,31,57,51,40,13,42
E00155286,49,29,4,21,48,33,46,25,51
E00155287,16,37,24,10,60,50,60,21,37
E00155288,46,30,18,25,56,49,33,9,22
E00155289,56,45,12,41,55,46,49,16,35
E00155290,29,32,23,32,33,44,39,11,18
E00155291,49,59,14,32,66,51,45,10,16
E00155292,35,39,10,21,49,52,53,9,49
E00155293,40,39,9,45,51,42,40,18,23
E00155294,43,58,26,31,67,78,51,19,27
E00155295,39,93,22,29,55,40,53,10,24
E00155296,20,13,3,11,19,22,22,9,15
E00155297,33,35,15,18,49,36,36,6,18
E00155298,22,48,27,12,55,32,40,26,40
E00155299,33,51,17,23,49,60,54,11,24
E00155300,29,44,27,27,58,41,39,9,36
E00155301,41,38,28,40,52,39,35,16,29
E00155302,39,44,17,19,63,44,47,18,23
E00155365,14,17,89,94,89,54,33,13,6
E00155383,35,42,19,18,53,54,41,21,49
E00155442,28,33,22,27,47,37,28,14,32
E00155443,24,24,19,37,33,42,59,10,16
E00155444,27,36,17,22,51,48,51,16,38
E00155445,47,33,16,28,60,44,51,19,11
E00155447,61,47,25,55,58,48,43,11,22
E00155449,31,46,16,18,56,43,39,19,36
E00155516,33,37,16,25,51,42,49,15,28
E00155517,20,30,29,33,40,43,35,12,26
E00155518,39,46,25,30,54,56,25,7,24
E00155519,37,45,19,29,65,50,53,8,15
E00155520,34,38,22,34,51,62,55,20,44
E00155522,56,24,16,60,53,34,24,8,18
E00155523,33,35,16,28,60,43,29,12,36
E00155524,42,49,11,34,71,38,40,18,38
E00155525,15,25,13,12,22,27,13,2,13
E00155526,41,33,36,33,41,40,46,20,39
E00155527,15,27,25,11,30,43,40,13,16
E00155528,30,39,23,32,36,45,43,12,21
E00155529,31,35,15,26,38,49,48,10,30
E00155530,28,34,16,14,55,47,48,17,24
E00155531,41,38,17,15,64,60,47,15,20
E00155532,37,30,17,33,46,34,46,13,22
E00155533,24,23,16,33,25,45,38,10,15
E00155534,30,37,25,27,52,68,77,12,15
E00155640,18,18,27,22,35,44,37,13,33
E00155641,28,21,24,49,49,35,18,11,18
E00155643,27,35,15,12,42,43,64,16,53
E00155644,16,63,17,18,47,56,40,28,46
E00155645,29,36,32,22,37,57,40,25,34
E00155646,34,48,25,15,52,61,57,25,33
E00155647,20,22,7,8,41,21,10,16,100
E00155648,29,43,15,22,51,46,58,25,61
E00155649,36,17,29,31,38,14,24,12,17
E00155650,37,42,18,31,47,36,57,16,31
E00155651,42,30,14,37,47,40,38,7,21
E00155652,24,49,17,24,58,38,49,20,43
E00155653,12,26,10,20,19,30,56,14,59
E00155654,36,66,23,25,56,45,41,16,31
E00155655,25,33,19,25,46,25,35,12,53
E00155656,62,73,48,45,66,45,24,14,23
E00155657,42,55,19,37,45,52,38,11,29
E00155659,44,42,28,38,63,36,30,11,43
E00155660,25,53,21,10,55,55,47,15,50
E00155661,32,30,12,30,40,49,46,16,46
E00155662,40,35,29,22,50,56,52,24,49
E00155663,35,22,35,40,45,28,30,12,33
E00155664,39,25,15,26,35,40,42,19,50
E00155665,20,18,17,28,17,19,40,23,75
E00155666,27,42,47,34,64,61,48,15,37
E00155667,34,32,22,34,36,45,48,15,32
E00155668,31,40,12,27,43,46,44,25,59
E00155669,24,32,29,31,41,42,38,8,32
E00155670,36,14,18,29,38,35,31,12,25
E00155671,51,33,30,35,40,41,31,11,30
E00155672,41,55,22,26,67,59,48,19,26
E00155673,32,42,14,23,52,29,36,19,54
E00155674,39,46,12,33,46,57,51,13,36
E00155675,20,61,23,23,50,46,50,23,28
E00155676,25,37,18,13,49,56,52,18,38
E00155759,29,28,15,22,35,52,71,20,54
E00155767,26,31,34,17,34,50,65,25,44
E00155772,41,53,27,26,70,69,54,11,36
E00155839,47,34,24,28,53,53,38,13,18
E00155840,46,48,17,31,50,46,50,20,18
E00155841,24,48,17,20,58,38,24,15,13
E00155842,31,34,26,22,52,39,51,8,8
E00155843,16,33,25,12,56,39,36,21,39
E00155844,26,37,27,35,39,60,52,10,20
E00155857,38,24,5,55,52,35,47,17,64
E00155858,39,36,25,54,65,33,39,4,16
E00155859,66,34,25,48,65,35,30,10,62
E00155860,50,47,32,54,48,32,39,10,18
E00155861,27,33,16,24,50,41,52,26,34
E00155862,33,32,5,31,45,32,59,17,17
E00155863,29,43,21,29,45,57,51,16,33
E00157372,50,40,36,36,78,64,63,20,32
E00157734,24,27,10,26,27,49,42,21,42
