geocode,asian,black,mixed,other,white
E00027920,2,0,3,0,369
E00027921,0,0,5,0,406
E00027922,0,1,1,0,251
E00027924,1,0,1,1,251
E00027925,6,0,4,0,285
E00027926,0,0,2,0,272
E00027929,7,3,3,0,355
E00027930,4,0,5,0,215
E00027931,3,0,1,1,246
E00027932,1,0,3,0,184
E00027934,2,1,3,1,242
E00027950,4,0,2,0,304
E00027951,1,0,3,0,227
E00027952,5,0,1,0,289
E00027953,0,0,3,0,241
E00027954,2,1,10,0,332
E00027955,0,1,3,5,277
E00027956,0,0,1,0,314
E00027957,2,1,7,1,242
E00027958,1,1,1,0,221
E00027959,4,0,2,0,262
E00027960,3,4,5,0,318
E00054845,1,0,1,0,309
E00054846,1,0,1,0,329
E00054847,4,0,10,1,295
E00054848,0,2,3,0,154
E00054849,1,0,3,0,180
E00054850,9,0,12,0,255
E00054851,4,1,9,0,249
E00054852,0,0,10,1,209
E00054853,0,0,9,2,266
E00054854,3,2,4,0,387
E00054855,0,0,5,0,281
E00054856,1,0,4,0,223
E00054857,1,3,5,5,218
E00054858,2,1,4,0,262
E00054859,0,3,4,0,219
E00054860,6,0,4,0,301
E00054861,0,1,4,1,241
E00054865,0,2,7,0,248
E00054866,0,0,2,0,273
E00054867,0,0,0,0,213
E00054868,1,0,0,0,376
E00054869,1,0,2,0,385
E00054870,2,0,3,0,289
E00054871,2,0,5,1,283
E00054872,0,0,0,1,279
E00054873,0,0,1,0,192
E00054874,0,0,0,0,304
E00054875,0,1,2,0,258
E00054876,0,2,6,0,347
E00054877,1,1,1,0,394
E00054878,0,0,1,0,318
E00054879,4,0,0,0,237
E00054880,7,0,4,1,420
E00054882,0,1,2,1,233
E00055030,7,1,5,0,328
E00055031,5,5,4,0,384
E00055033,8,1,2,1,390
E00055034,3,0,3,1,347
E00055035,0,1,4,1,352
E00055037,2,2,5,0,243
E00055038,2,1,0,0,484
E00055039,2,3,0,0,364
E00055043,3,3,6,1,310
E00055044,2,1,4,0,284
E00055045,2,0,8,1,334
E00055046,1,1,3,0,303
E00055047,1,0,2,0,258
E00055048,1,1,11,3,334
E00055049,4,5,14,0,296
E00055050,1,2,7,1,308
E00055051,1,2,5,0,334
E00055052,0,0,4,0,252
E00055053,12,0,0,0,265
E00055054,3,0,5,0,431
E00055055,5,1,1,0,305
E00055056,2,0,6,1,350
E00055057,0,0,0,0,252
E00055058,0,0,2,0,284
E00055059,0,0,4,6,345
E00055060,0,0,1,0,146
E00055061,0,1,0,0,228
E00055062,4,0,4,0,261
E00055063,2,2,8,0,284
E00055064,2,1,2,0,384
E00055065,4,2,3,0,314
E00055066,0,0,2,6,260
E00055208,2,0,11,1,316
E00055209,0,1,2,0,340
E00055210,1,1,3,0,292
E00055213,0,0,2,0,288
E00055215,2,0,1,0,341
E00055219,2,2,2,0,331
E00055220,2,0,2,0,310
E00055222,0,1,3,0,253
E00055225,0,0,0,0,265
E00055226,1,0,1,0,248
E00055228,0,0,1,0,300
E00055229,4,1,8,0,322
E00055230,6,0,1,0,280
E00055231,0,0,1,0,332
E00055233,8,0,3,0,531
E00055234,1,0,1,0,334
E00055236,1,0,10,0,541
E00055238,43,1,13,6,230
E00055239,3,0,2,0,220
E00055240,3,0,3,0,385
E00055241,0,0,3,0,302
E00055242,1,0,0,0,242
E00055244,6,0,1,0,264
E00055245,1,0,0,0,329
E00055356,7,0,2,0,256
E00055357,37,2,7,0,192
E00055358,9,1,7,1,292
E00055359,6,3,4,0,218
E00055360,5,0,2,0,261
E00055361,83,1,11,0,225
E00055363,93,0,8,0,212
E00055364,5,1,9,0,313
E00055365,25,0,1,0,231
E00055366,5,0,3,0,233
E00055367,26,0,2,0,249
E00055368,36,0,8,0,212
E00055369,2,0,4,0,243
E00055370,2,0,6,0,255
E00055371,12,0,2,1,396
E00055372,5,0,3,0,288
E00055374,4,0,0,0,258
E00055383,16,1,8,1,317
E00055384,2,1,3,0,248
E00055385,10,5,13,0,570
E00055386,3,0,4,0,293
E00055387,2,1,4,1,260
E00055388,7,0,2,0,274
E00055389,39,3,6,1,262
E00168657,1,0,3,0,239
E00168658,0,1,6,0,310
E00168659,3,0,3,0,162
