geocode,female,male
E00163841,262,244
E00163842,181,160
E00163843,55,53
E00163844,183,196
E00163845,140,207
E00163846,167,118
E00163847,91,75
E00163848,133,118
E00163849,154,143
E00163850,165,140
E00163851,115,114
E00163852,129,118
E00163853,135,120
E00163854,159,135
E00163855,210,198
E00163856,143,132
E00163857,167,180
E00163858,148,141
E00163859,145,137
E00163871,205,212
E00163872,149,119
E00163873,133,134
E00163874,138,152
E00163875,193,194
E00163876,124,120
E00163877,188,184
E00163878,191,167
E00163879,148,138
E00163880,171,183
E00163881,186,171
E00163882,138,140
E00163883,153,155
E00163884,136,148
E00163885,154,147
E00163886,185,192
E00163887,152,116
E00163888,154,149
E00163890,167,171
E00163891,176,169
E00163892,162,130
E00163893,194,168
E00163894,171,182
E00163895,191,184
E00163896,183,138
E00163897,105,92
E00163898,181,181
E00163899,178,178
E00163900,187,193
E00163901,167,153
E00163946,194,168
E00163951,163,135
E00163952,157,153
E00163953,171,154
E00163954,161,164
E00163955,187,161
E00163956,103,85
E00163957,175,190
E00163958,217,187
E00163959,170,175
E00163974,96,92
E00163975,159,149
E00163976,129,113
E00163977,179,153
E00163978,148,148
E00163979,168,170
E00163980,158,167
E00163981,154,149
E00163982,158,166
E00163983,130,126
E00163984,173,177
E00163985,177,145
E00163986,154,128
E00163987,154,136
E00163988,91,97
E00163989,194,182
E00163990,156,161
E00163991,114,109
E00163992,131,129
E00163993,216,192
E00163994,130,137
E00163995,177,164
E00163996,257,232
E00163997,238,215
E00163998,176,165
E00164000,98,85
E00164001,159,167
E00164002,162,154
E00164003,208,191
E00164004,205,206
E00164005,187,208
E00164006,153,162
E00164007,150,156
E00164008,157,158
E00164009,155,123
E00164010,163,166
E00164011,129,58
E00164012,212,210
E00164013,159,137
E00164014,138,96
E00164015,130,129
E00164016,150,145
E00164017,137,118
E00164018,105,75
E00164019,109,104
E00164021,161,143
E00164022,172,146
E00164023,114,124
E00164024,131,81
E00164025,132,105
E00164026,188,180
E00164027,118,121
E00164028,152,145
E00164029,137,139
E00164030,119,108
E00164031,136,110
E00164032,134,139
E00164033,125,129
E00164034,157,134
E00164035,118,118
E00164036,227,165
E00164037,155,131
E00164038,158,160
E00164039,153,155
E00164040,156,130
E00164041,146,137
E00164042,166,145
E00164043,206,203
E00164044,145,135
E00164045,246,227
E00164047,142,147
E00164048,219,155
E00164049,142,119
E00164050,150,156
E00164051,162,156
E00164052,154,161
E00164054,141,122
E00164055,173,186
E00164056,180,181
E00164057,155,162
E00164058,166,158
E00164059,199,200
E00164060,172,201
E00164061,158,149
E00164062,142,157
E00164063,123,137
E00164064,158,153
E00164065,114,132
E00164066,152,150
E00164067,187,182
E00164068,132,115
E00164069,162,138
E00164070,180,192
E00164072,169,189
E00164073,159,164
E00164074,166,174
E00164097,187,202
E00164098,157,128
E00164099,159,151
E00164100,156,182
E00164101,158,150
E00164102,169,167
E00164103,181,176
E00164104,162,146
E00164105,138,123
E00164106,145,141
E00164107,188,183
E00164108,150,122
E00164109,160,177
E00164110,171,145
E00164111,180,186
E00164112,112,113
E00164114,147,145
E00164115,141,128
E00164116,120,116
E00164117,128,125
E00164118,133,142
E00164119,92,98
E00164385,142,141
E00164392,159,202
E00164393,203,240
E00164395,162,167
E00164402,121,130
E00164403,113,128
E00164404,217,225
E00164405,167,152
E00164406,129,101
E00164407,232,219
E00164410,242,254
E00164412,168,132
E00164414,251,238
E00164415,139,121
E00164416,308,312
E00164417,140,122
E00164418,206,193
E00164419,123,90
E00164420,146,157
E00164421,144,142
E00164422,127,106
E00164423,166,162
E00164424,149,147
E00164425,217,227
E00164426,147,150
E00164427,161,129
E00164428,93,131
E00164429,174,177
E00164430,168,143
E00164431,192,126
E00164432,172,138
E00164434,164,213
E00164435,284,281
E00164436,166,196
E00164437,110,172
E00164438,154,154
E00164439,172,190
E00164440,152,147
E00164441,169,164
E00164442,122,151
E00164443,160,156
E00164444,125,150
E00164445,123,91
E00164446,176,164
E00164447,155,149
E00164448,170,188
E00164449,174,163
E00164450,278,337
E00164451,274,264
E00164479,170,170
E00164480,152,160
E00164481,172,173
E00164482,154,142
E00164483,175,183
E00164484,166,156
E00164485,205,196
E00164486,140,138
E00164487,204,213
E00164488,174,180
E00164489,201,190
E00164490,111,96
E00164491,199,200
E00164492,176,181
E00164493,132,130
E00164494,167,162
E00164495,108,122
E00164496,148,132
E00164522,151,129
E00164523,137,131
E00164524,114,101
E00164525,137,116
E00164526,122,114
E00164527,130,135
E00164528,185,147
E00164529,182,175
E00164530,120,123
E00164531,88,69
E00164532,121,126
E00164533,120,112
E00164534,141,126
E00164535,224,176
E00164536,132,152
E00164537,172,154
E00164538,145,150
E00164540,153,147
E00164541,180,135
E00164548,214,182
E00164549,138,114
E00164550,146,124
E00164551,126,115
E00164587,173,183
E00164588,198,173
E00164589,219,201
E00164590,189,152
E00164591,189,160
E00164592,158,187
E00164593,129,133
E00164594,171,140
E00164595,123,110
E00164596,158,166
E00164597,133,136
E00164598,172,166
E00164599,116,117
E00164600,171,189
E00164601,170,166
E00164602,116,96
E00164603,121,119
E00164604,116,114
E00165022,120,107
E00165216,145,144
E00171584,68,77
E00171586,129,128
E00171587,158,161
E00171588,93,113
E00171589,110,119
E00171590,71,92
E00171591,226,225
E00171592,155,167
E00171593,151,158
E00171594,183,188
E00171595,175,169
E00172215,264,307
E00172216,172,159
E00172217,67,80
E00172218,171,150
E00172219,144,155
E00172220,114,117
E00172221,135,120
E00172222,69,1064
E00172223,133,130
E00172224,203,196
E00172225,195,185
E00172226,214,210
E00172227,132,150
E00172228,120,132
E00172229,127,123
E00172230,165,152
E00172231,187,190
E00172232,193,194
