geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00025639,45,0,2,37,0
E00025641,129,0,13,3,0
E00025643,39,1,55,89,1
E00025645,74,2,13,6,2
E00025649,37,3,4,82,1
E00025650,70,2,8,36,0
E00025652,53,5,6,68,1
E00025653,43,5,8,100,7
E00025655,65,0,9,57,9
E00025656,51,0,41,3,0
E00025657,44,0,9,68,0
E00025658,124,0,8,4,0
E00025659,70,4,67,55,1
E00025662,58,1,16,35,0
E00025664,130,0,11,1,2
E00025666,41,7,10,93,1
E00025668,42,1,8,65,15
E00025671,48,0,6,79,0
E00025677,22,2,15,88,0
E00025862,106,0,15,4,7
E00025863,79,1,11,1,1
E00025864,52,4,7,53,0
E00025865,61,3,22,77,0
E00025866,60,3,10,53,1
E00025867,40,5,7,65,0
E00025868,25,1,4,132,0
E00025870,35,2,6,72,0
E00025871,58,1,6,51,1
E00025872,10,6,1,103,0
E00025873,119,0,10,2,0
E00025875,84,1,66,8,9
E00025876,81,5,21,11,0
E00025877,57,1,5,66,0
E00025878,32,4,12,86,11
E00025879,93,1,21,23,0
E00025880,43,1,12,81,1
E00025882,44,2,10,73,1
E00025883,36,2,9,81,0
E00025884,59,3,17,61,1
E00025885,94,1,8,12,0
E00025886,63,1,7,75,1
E00025887,97,1,6,21,1
E00025888,39,1,12,110,0
E00025892,29,0,15,57,0
E00025893,46,2,11,63,3
E00025896,65,3,27,84,4
E00025897,64,1,6,60,1
E00025898,44,2,7,67,0
E00025899,105,1,14,13,0
E00025900,48,2,14,74,1
E00026656,189,1,47,6,0
E00026657,29,2,9,27,0
E00026658,15,2,9,88,1
E00026659,47,4,6,59,0
E00026666,47,4,5,71,0
E00026669,126,4,36,60,0
E00026670,49,2,33,66,0
E00026697,51,4,18,51,0
E00026944,18,7,13,4,0
E00028425,90,2,11,25,0
E00028426,71,0,7,45,1
E00028427,64,2,8,39,3
E00028428,93,2,31,48,0
E00028429,94,1,47,6,0
E00028430,77,2,3,52,2
E00028439,93,2,50,18,0
E00028440,78,0,8,35,0
E00028441,98,0,9,2,1
E00028442,58,5,43,51,0
E00028443,112,2,36,23,1
E00028444,104,0,11,2,0
E00028445,65,1,7,46,0
E00028446,34,2,6,74,0
E00028447,67,1,8,58,0
E00028448,51,6,19,62,0
E00028449,51,0,17,46,0
E00028450,103,2,25,5,0
E00028451,76,0,7,40,0
E00028452,96,3,9,20,0
E00028453,91,3,8,15,1
E00028454,68,0,8,50,0
E00030771,117,1,8,2,0
E00030772,87,0,30,16,0
E00030773,92,2,17,0,0
E00030774,65,2,59,0,0
E00030775,73,3,34,6,0
E00030776,87,0,40,2,0
E00030777,54,1,46,24,0
E00030778,92,2,34,5,0
E00030779,102,2,6,12,0
E00030780,100,3,17,11,0
E00030781,67,1,104,31,1
E00030782,125,4,33,2,0
E00030783,102,2,22,1,0
E00030784,105,5,38,2,11
E00030785,110,4,16,2,0
E00030786,73,2,44,37,0
E00030787,97,2,22,0,0
E00030788,117,0,15,0,0
E00030789,10,4,14,111,0
E00030790,104,0,40,0,0
E00030791,103,3,20,1,0
E00030792,72,2,49,1,0
E00030793,72,1,15,52,0
E00030795,97,1,93,6,0
E00030796,116,1,19,0,0
E00030797,88,0,41,3,0
E00030798,101,2,28,2,0
E00030799,109,1,8,1,0
