geocode,all
E00139175,61.0
E00139176,53.0
E00139177,52.0
E00139178,59.0
E00139179,48.0
E00139180,52.0
E00139181,61.0
E00139182,43.0
E00139183,49.0
E00139184,44.0
E00139185,51.0
E00139186,43.0
E00139187,56.0
E00139188,54.0
E00139189,53.0
E00139190,58.0
E00139191,48.0
E00139192,40.0
E00139193,37.0
E00139194,41.0
E00139195,34.0
E00139196,24.0
E00139197,32.0
E00139198,46.0
E00139199,46.0
E00139200,42.0
E00139201,40.0
E00139202,53.0
E00139203,43.0
E00139204,55.0
E00139205,49.0
E00139206,45.0
E00139207,52.0
E00139208,40.0
E00139232,53.0
E00139233,56.0
E00139234,52.0
E00139235,52.0
E00139241,48.0
E00139242,51.0
E00139243,49.0
E00139249,58.0
E00139250,27.0
E00139251,39.0
E00139252,43.0
E00139253,30.0
E00139254,51.0
E00139289,49.0
E00139290,42.0
E00139291,49.0
E00139292,48.0
E00139293,58.0
E00139294,60.0
E00139295,47.0
E00139296,62.0
E00139297,54.0
E00139298,48.0
E00139299,50.0
E00139300,57.0
E00139301,46.0
E00139302,48.0
E00139303,48.0
E00139304,47.0
E00139305,51.0
E00139306,49.0
E00139307,54.0
E00139308,45.0
E00139315,46.0
E00139318,46.0
E00139319,59.0
E00139320,49.0
E00139321,50.0
E00139322,36.0
E00139323,50.0
E00139324,55.0
E00139328,55.0
E00139331,48.0
E00139332,47.0
E00139333,43.0
E00139334,50.0
E00139335,47.0
E00139336,55.0
E00139337,53.0
E00139338,55.0
E00139339,46.0
E00139340,56.0
E00139341,55.0
E00139342,49.0
E00139343,54.0
E00139345,50.0
E00139346,54.0
E00139347,49.0
E00139353,46.0
E00139354,49.0
E00139355,53.0
E00139356,47.0
E00139357,47.0
E00139358,61.0
E00139359,49.0
E00139360,59.0
E00139361,36.0
E00139362,40.0
E00139363,29.0
E00139364,39.0
E00139365,29.0
E00139366,39.0
E00139367,42.0
E00139368,49.0
E00139369,55.0
E00139370,51.0
E00139371,48.0
E00139372,41.0
E00139373,47.0
E00139374,57.0
E00139375,52.0
E00139376,54.0
E00139377,38.0
E00139378,37.0
E00139379,47.0
E00139380,41.0
E00139381,45.0
E00139382,32.0
E00139383,40.0
E00139384,50.0
E00139385,31.0
E00139386,51.0
E00139387,53.0
E00139388,56.0
E00139389,52.0
E00139390,58.0
E00139391,49.0
E00139392,56.0
E00139393,52.0
E00176349,47.0
