geocode,all
E00155231,44.0
E00155232,34.0
E00155233,34.0
E00155234,31.0
E00155235,31.0
E00155236,33.0
E00155237,40.0
E00155238,41.0
E00155239,34.0
E00155240,37.0
E00155241,38.0
E00155242,42.0
E00155243,47.0
E00155244,38.0
E00155245,44.0
E00155246,54.0
E00155247,34.0
E00155248,43.0
E00155249,36.0
E00155250,38.0
E00155251,44.0
E00155252,41.0
E00155253,41.0
E00155254,45.0
E00155255,46.0
E00155256,41.0
E00155257,38.0
E00155258,43.0
E00155259,33.0
E00155260,47.0
E00155261,40.0
E00155262,39.0
E00155263,45.0
E00155264,40.0
E00155303,31.0
E00155304,43.0
E00155305,28.0
E00155306,30.0
E00155307,32.0
E00155308,27.0
E00155309,30.0
E00155310,30.0
E00155311,28.0
E00155312,33.0
E00155313,29.0
E00155314,30.0
E00155315,27.0
E00155316,34.0
E00155317,29.0
E00155318,36.0
E00155319,31.0
E00155320,32.0
E00155321,44.0
E00155322,40.0
E00155323,49.0
E00155324,56.0
E00155325,41.0
E00155326,44.0
E00155327,31.0
E00155328,31.0
E00155329,32.0
E00155330,29.0
E00155331,30.0
E00155332,36.0
E00155333,35.0
E00155334,39.0
E00155335,38.0
E00155336,50.0
E00155337,39.0
E00155338,30.0
E00155339,45.0
E00155340,40.0
E00155341,57.0
E00155342,51.0
E00155343,45.0
E00155344,31.0
E00155345,30.0
E00155346,31.0
E00155347,31.0
E00155348,32.0
E00155349,34.0
E00155350,39.0
E00155351,30.0
E00155352,36.0
E00155353,39.0
E00155354,48.0
E00155355,30.0
E00155356,31.0
E00155357,46.0
E00155358,31.0
E00155359,33.0
E00155368,44.0
E00155369,35.0
E00155370,36.0
E00155371,36.0
E00155372,52.0
E00155373,35.0
E00155374,32.0
E00155375,47.0
E00155376,38.0
E00155377,45.0
E00155378,37.0
E00155379,44.0
E00155380,
E00155381,50.0
E00155382,45.0
E00155384,44.0
E00155385,50.0
E00155386,37.0
E00155387,44.0
E00155388,36.0
E00155389,45.0
E00155390,38.0
E00155391,41.0
E00155392,36.0
E00155393,37.0
E00155394,45.0
E00155395,35.0
E00155396,47.0
E00155397,48.0
E00155398,47.0
E00155399,53.0
E00155400,54.0
E00155401,52.0
E00155402,47.0
E00155403,64.0
E00155404,41.0
E00155405,43.0
E00155406,41.0
E00155407,42.0
E00155409,28.0
E00155410,27.0
E00155412,23.0
E00155413,31.0
E00155414,27.0
E00155415,34.0
E00155416,42.0
E00155417,31.0
E00155418,54.0
E00155419,41.0
E00155420,43.0
E00155421,45.0
E00155422,48.0
E00155426,39.0
E00155427,41.0
E00155428,36.0
E00155429,49.0
E00155430,44.0
E00155435,38.0
E00155440,54.0
E00155441,33.0
E00155448,47.0
E00155454,49.0
E00155455,45.0
E00155456,40.0
E00155457,45.0
E00155458,41.0
E00155459,47.0
E00155460,53.0
E00155461,46.0
E00155462,47.0
E00155463,42.0
E00155464,39.0
E00155465,40.0
E00155466,46.0
E00155467,37.0
E00155468,37.0
E00155469,37.0
E00155470,53.0
E00155471,33.0
E00155472,46.0
E00155473,32.0
E00155474,30.0
E00155475,44.0
E00155476,32.0
E00155477,35.0
E00155478,37.0
E00155479,34.0
E00155480,34.0
E00155481,34.0
E00155482,38.0
E00155483,33.0
E00155484,34.0
E00155485,34.0
E00155486,39.0
E00155487,33.0
E00155488,37.0
E00155489,36.0
E00155490,34.0
E00155491,33.0
E00155492,26.0
E00155493,43.0
E00155495,34.0
E00155497,33.0
E00155498,69.0
E00155499,34.0
E00155501,37.0
E00155502,43.0
E00155503,37.0
E00155504,31.0
E00155505,30.0
E00155506,34.0
E00155507,31.0
E00155508,29.0
E00155509,30.0
E00155510,32.0
E00155511,35.0
E00155512,34.0
E00155513,38.0
E00155514,28.0
E00155515,28.0
E00155521,50.0
E00155535,37.0
E00155536,30.0
E00155537,32.0
E00155538,28.0
E00155539,35.0
E00155540,34.0
E00155541,27.0
E00155542,30.0
E00155543,36.0
E00155544,30.0
E00155545,35.0
E00155546,38.0
E00155547,27.0
E00155548,30.0
E00155549,37.0
E00155550,38.0
E00155551,38.0
E00155552,28.0
E00155553,37.0
E00155554,41.0
E00155555,28.0
E00155556,23.0
E00155557,28.0
E00155558,29.0
E00155559,24.0
E00155560,39.0
E00155561,34.0
E00155562,27.0
E00155563,34.0
E00155564,42.0
E00155565,39.0
E00155566,32.0
E00155567,51.0
E00155568,30.0
E00155569,39.0
E00155570,31.0
E00155571,30.0
E00155572,49.0
E00155573,41.0
E00155574,46.0
E00155575,39.0
E00155576,39.0
E00155577,48.0
E00155578,47.0
E00155579,49.0
E00155580,33.0
E00155581,54.0
E00155582,39.0
E00155583,58.0
E00155584,55.0
E00155585,48.0
E00155586,42.0
E00155587,46.0
E00155588,38.0
E00155589,36.0
E00157371,47.0
E00157373,43.0
E00157374,46.0
E00157375,44.0
E00157376,46.0
E00157377,44.0
E00157378,49.0
E00157379,46.0
E00157380,39.0
E00157381,40.0
E00157383,49.0
E00157384,40.0
E00157385,43.0
E00157386,28.0
E00157387,46.0
E00157441,57.0
E00157443,48.0
E00157446,51.0
E00157447,47.0
E00157593,34.0
E00157594,49.0
E00157595,45.0
E00157596,44.0
E00157597,41.0
E00157598,26.0
E00157599,42.0
E00157600,46.0
E00157601,46.0
E00157602,44.0
E00157603,41.0
E00157604,40.0
E00157605,43.0
E00157606,47.0
E00157607,36.0
E00157608,38.0
E00157609,34.0
E00157610,36.0
E00157611,34.0
E00157613,38.0
E00157616,37.0
E00157617,34.0
E00157618,34.0
E00157619,34.0
E00157620,40.0
E00157621,43.0
E00157622,50.0
E00157623,54.0
E00157625,32.0
E00157626,41.0
E00157627,38.0
E00157628,43.0
E00157629,37.0
E00157630,50.0
E00157631,38.0
E00157632,37.0
E00157633,51.0
E00157634,40.0
E00157635,35.0
E00157636,37.0
E00157637,40.0
E00157638,39.0
E00157639,41.0
E00157640,49.0
E00157641,42.0
E00157642,39.0
E00157643,38.0
E00157644,42.0
E00157645,45.0
E00157646,34.0
E00157647,37.0
E00157648,47.0
E00157654,42.0
E00157658,39.0
E00157659,34.0
E00157660,39.0
E00157733,46.0
E00157735,40.0
E00157737,45.0
E00157953,40.0
E00157955,43.0
E00167768,20.0
E00167769,26.0
E00167772,38.0
E00167773,30.0
E00167774,36.0
E00167775,35.0
E00167776,35.0
E00167777,37.0
E00167778,35.0
E00167779,22.0
E00167780,20.0
E00167785,51.0
E00167786,16.0
