geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00037894,63,63,76,42,62,52,20,3,18
E00037895,42,37,32,38,43,34,35,17,49
E00037896,16,17,27,14,29,34,51,31,40
E00037924,31,32,20,30,39,44,49,17,12
E00038274,36,38,18,30,65,48,51,13,35
E00038275,38,34,36,29,48,48,38,19,44
E00038276,53,54,14,36,92,33,38,7,77
E00038277,36,37,28,50,56,22,33,13,27
E00038278,30,34,32,35,52,48,41,21,7
E00038279,44,35,35,37,48,42,40,10,19
E00038280,33,31,28,20,34,26,47,20,36
E00038281,39,35,35,32,44,49,35,18,20
E00038282,26,31,24,24,54,65,55,13,28
E00038283,26,27,23,25,63,41,56,31,31
E00038284,49,25,57,21,39,26,32,20,28
E00038285,20,35,25,28,54,41,35,10,28
E00038286,18,44,23,24,52,40,66,21,31
E00038287,43,41,36,37,51,35,39,8,10
E00038288,60,40,47,48,42,36,35,8,7
E00038289,64,63,76,66,94,66,31,13,34
E00038290,35,37,120,81,82,77,77,20,21
E00038291,34,22,34,37,42,44,36,16,17
E00038292,29,33,24,25,46,42,32,19,28
E00038293,13,18,17,22,26,25,62,29,35
E00038294,20,23,22,27,41,42,53,22,77
E00038295,34,43,33,33,42,43,25,13,32
E00038296,47,40,53,40,39,57,25,8,28
E00038297,12,39,22,13,51,44,43,18,50
E00038298,32,20,22,27,37,44,43,3,20
E00038299,23,24,36,19,38,41,40,15,37
E00038300,14,21,32,27,29,45,40,13,17
E00038301,42,39,37,38,44,39,25,6,9
E00038302,35,25,32,35,37,43,57,16,19
E00038303,30,35,28,26,48,49,44,21,29
E00038305,29,35,28,28,26,36,44,25,32
E00038306,25,37,28,20,49,50,40,7,8
E00038307,19,28,20,25,34,41,38,25,28
E00038308,19,24,15,25,26,28,56,18,33
E00038309,37,21,12,36,32,50,64,29,38
E00038310,25,14,26,38,27,30,35,18,26
E00038311,65,42,53,49,53,39,21,9,34
E00038312,31,34,35,30,71,25,34,12,10
E00038313,85,52,64,42,49,38,28,3,10
E00038314,74,52,56,73,65,32,23,12,12
E00038315,61,36,46,41,37,37,37,9,18
E00038316,56,33,58,61,59,50,28,11,8
E00038317,58,37,72,49,67,47,41,8,10
E00038318,25,20,42,30,37,25,33,20,27
E00038319,23,34,38,26,52,49,36,22,21
E00038320,61,67,59,49,47,39,26,6,9
E00038321,48,43,71,43,39,42,34,0,19
E00038322,80,35,44,47,41,35,37,15,11
E00038639,30,51,24,35,51,58,59,22,40
E00038640,27,36,13,38,48,41,64,11,34
E00038641,32,27,31,22,42,39,31,10,26
E00038642,27,35,21,18,37,29,16,6,16
E00038643,66,51,54,37,53,41,33,9,13
E00038644,35,45,37,35,44,35,52,28,33
E00038645,63,80,64,41,62,30,23,9,11
E00038646,49,41,46,37,34,41,45,11,14
E00038647,14,18,18,11,23,17,9,1,11
E00038648,37,41,40,28,36,27,41,9,36
E00038649,31,30,21,22,20,27,41,22,39
E00038650,29,20,34,35,43,50,46,13,59
E00038651,33,51,33,45,70,44,33,13,18
E00038652,46,37,48,30,29,29,43,16,22
E00038653,28,34,50,31,47,40,47,11,22
E00038654,60,34,59,32,39,31,45,13,22
E00038655,66,81,53,56,68,23,25,5,1
E00038656,69,68,64,43,63,52,31,15,23
E00038657,41,55,39,42,49,33,35,11,11
E00038658,30,25,43,23,40,45,40,17,52
E00038659,47,26,39,30,25,35,23,13,26
E00038660,75,48,87,61,62,42,33,8,14
E00038661,61,62,39,56,81,84,64,24,44
E00038662,19,15,28,13,32,31,45,8,17
E00038663,3,12,22,12,20,48,70,19,39
E00038664,27,25,12,18,21,23,35,7,12
E00038665,75,58,56,55,45,50,29,11,4
E00038666,6,6,1,13,7,18,32,8,13
E00038667,21,27,37,37,43,28,39,22,65
E00038668,28,37,54,39,37,34,37,14,37
E00038669,41,32,23,42,45,39,73,25,29
E00038670,61,43,57,61,53,48,24,8,7
E00038671,34,37,41,43,53,86,76,18,18
E00038672,57,54,55,53,63,48,33,12,19
E00038673,42,55,33,38,47,46,23,6,16
E00038674,60,22,46,34,29,33,46,10,27
E00038675,34,25,44,53,45,37,25,13,19
E00038676,33,50,38,34,46,34,30,28,38
E00038677,14,16,32,24,33,43,42,16,35
E00038678,38,22,31,43,45,47,40,16,36
E00038679,31,17,37,39,47,35,33,8,14
E00038680,24,27,51,29,49,66,57,13,42
E00038681,28,24,30,16,27,45,40,13,20
E00038682,65,50,62,47,54,39,27,7,27
E00038683,38,29,36,31,30,43,31,16,40
E00038684,34,45,44,29,48,38,40,15,57
E00038685,49,46,40,49,50,36,33,12,39
E00038686,72,52,47,44,55,36,21,6,19
E00038687,36,28,47,31,43,35,22,13,21
E00038688,54,42,67,37,36,48,22,4,19
E00038689,17,37,28,22,45,47,63,22,29
E00038690,16,23,22,20,33,52,56,18,38
E00038691,28,36,46,35,63,47,39,6,21
E00038692,14,26,28,12,52,38,33,10,22
E00038693,58,53,54,49,61,45,24,9,12
E00038694,47,34,41,37,40,47,28,8,19
E00038695,50,58,47,56,85,57,38,14,12
E00038696,56,44,48,36,45,25,27,5,8
E00038697,54,71,70,39,62,34,17,7,11
E00038698,60,43,42,44,43,38,37,12,15
E00038699,40,30,46,29,40,41,19,11,21
E00038700,54,46,44,43,48,45,27,14,19
E00038701,73,48,49,48,53,36,23,8,11
E00038702,78,42,60,53,42,27,18,8,10
E00038703,54,50,45,52,52,44,53,12,18
E00038704,35,44,31,33,42,32,42,11,27
E00038705,41,22,37,43,53,67,65,23,43
E00038706,33,37,34,31,36,36,37,9,56
E00038707,33,33,40,51,47,54,68,61,66
E00038708,58,42,47,45,44,32,29,5,15
E00038709,46,61,50,36,65,46,36,17,37
E00038710,35,47,55,27,55,36,30,18,21
E00038711,39,44,32,44,36,43,28,13,24
E00038712,47,55,61,48,75,65,52,11,28
E00038713,25,41,25,30,52,32,29,8,32
