geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00039835,6,12,56,53,11,0,0,2,6
E00040307,1,17,63,10,1,0,0,0,1
E00040309,1,17,47,41,2,0,0,0,2
E00040310,3,14,59,22,8,0,0,0,3
E00040313,3,26,100,46,10,3,1,0,0
E00040314,0,9,21,6,2,0,0,1,1
E00040462,0,16,111,30,6,2,0,1,9
E00040463,2,13,70,14,4,0,1,0,33
E00040464,2,15,64,12,3,1,1,0,22
E00040465,3,14,116,12,4,3,0,2,6
E00040466,2,11,126,10,7,0,0,2,9
E00040467,2,12,59,5,3,1,0,0,20
E00040468,1,11,53,13,6,0,2,0,8
E00040469,2,18,78,12,5,2,0,0,27
E00040470,7,11,108,21,6,1,2,0,46
E00040471,6,17,107,23,3,0,0,0,43
E00040472,2,18,106,8,9,2,1,0,21
E00040473,4,12,77,24,3,1,1,0,46
E00040474,1,6,106,19,7,5,1,0,25
E00040475,0,15,91,12,7,1,1,1,9
E00040476,1,11,72,5,8,3,0,0,6
E00040477,3,20,118,6,4,1,1,0,5
E00040478,1,37,71,9,5,0,0,0,12
E00040479,0,13,106,10,3,2,1,0,8
E00040480,2,11,117,16,9,0,1,0,51
E00040481,1,23,74,11,1,0,0,0,6
E00040482,0,15,71,8,1,1,0,0,6
E00040483,4,17,86,13,1,1,0,2,41
E00040484,1,17,120,18,4,1,0,1,18
E00040485,5,12,75,22,3,0,3,0,50
E00040486,3,17,100,20,6,2,0,0,26
E00040487,0,12,57,13,4,1,3,0,7
E00040488,0,12,63,8,1,0,0,1,4
E00040489,6,11,78,22,10,2,0,0,39
E00040490,3,12,96,8,2,2,3,0,22
E00040491,0,11,88,11,2,1,2,0,11
E00040492,4,17,77,19,2,2,1,0,42
E00040493,0,12,87,11,5,0,1,0,17
E00040494,7,18,91,20,5,1,0,0,44
E00040495,4,13,89,19,3,0,1,0,26
E00040496,2,13,85,8,3,6,1,0,39
E00040497,4,16,72,21,10,2,3,1,48
E00040498,5,18,91,19,4,0,3,0,35
E00040499,3,13,93,15,9,0,0,1,48
E00040500,1,18,73,7,2,1,0,1,4
E00040501,2,6,97,9,6,2,1,0,4
E00040502,1,15,118,8,5,2,1,0,12
E00040503,1,8,62,7,8,0,0,0,7
E00040504,0,2,4,2,0,0,0,0,0
E00040505,2,22,97,16,6,3,3,0,9
E00040506,0,15,36,7,1,2,1,0,7
E00040507,3,5,83,11,2,0,1,1,32
E00040508,7,5,103,12,7,2,0,0,28
E00040509,4,6,112,10,5,2,1,0,19
E00040510,4,20,124,10,7,0,0,1,14
E00040511,3,10,97,15,2,2,0,1,22
E00040512,4,4,98,5,2,1,0,0,19
E00040513,3,10,115,14,7,1,0,0,39
E00040514,6,8,103,8,2,2,1,0,18
E00040515,3,16,106,23,6,1,2,0,42
E00040516,5,11,107,24,6,1,1,0,61
E00040517,2,18,87,10,6,1,0,1,11
E00040518,2,8,77,17,13,0,2,1,34
E00040519,0,18,95,7,11,0,1,0,10
E00040520,4,10,106,9,8,0,1,0,6
E00040521,0,12,52,16,4,0,0,0,3
E00040522,2,23,49,13,4,0,0,0,9
E00040523,4,8,88,16,4,1,2,0,22
E00040524,5,9,70,17,4,2,1,0,36
E00040856,7,28,77,35,11,1,0,2,6
E00040857,3,25,79,63,5,0,0,1,11
E00040858,5,18,68,50,7,1,1,2,9
E00040859,3,10,65,47,4,0,0,3,9
E00040860,7,13,51,53,6,1,0,0,7
E00040861,4,12,63,61,4,0,0,1,7
E00040862,5,8,38,49,8,1,0,0,5
E00040863,1,19,52,48,4,0,0,2,9
E00040864,4,13,30,54,4,0,0,0,7
E00040865,3,12,39,93,3,0,1,3,13
E00040867,2,20,56,49,8,0,2,1,5
E00040879,5,21,53,49,4,0,0,0,9
E00040884,4,18,70,43,4,0,0,0,7
E00040885,2,12,55,33,4,0,1,0,8
E00040890,3,16,57,40,3,0,0,0,8
E00040892,7,6,80,52,4,1,0,0,6
E00040893,2,12,42,61,8,0,1,2,8
E00040895,2,16,43,63,1,0,1,2,12
E00040896,2,30,73,58,6,4,0,1,4
E00040898,10,9,71,44,5,0,1,0,10
E00040899,6,23,75,54,4,1,1,0,6
E00040901,3,10,36,51,3,0,1,0,4
E00040902,1,12,60,54,4,0,0,3,7
E00040903,3,15,39,76,11,0,1,0,17
E00040905,2,28,56,44,1,2,0,3,10
E00040968,2,37,135,10,8,3,0,1,3
E00040969,4,17,122,6,2,1,0,0,1
E00040971,1,20,70,15,5,1,2,1,42
E00040973,2,28,170,8,3,1,0,0,7
E00040974,3,16,119,16,1,1,3,0,32
E00040975,1,16,79,16,4,0,1,1,39
E00040977,3,14,99,17,6,0,0,0,5
E00040978,2,28,105,16,1,1,1,0,5
E00040980,0,25,78,5,4,2,1,0,2
E00040981,0,28,72,13,0,1,0,0,0
E00040982,0,24,53,9,1,1,1,0,2
E00040983,0,23,55,9,3,1,0,1,1
E00040984,1,15,22,3,1,0,0,2,2
E00040985,2,21,70,11,1,2,0,1,1
E00040986,1,33,81,11,1,0,0,0,0
E00040987,1,19,108,13,8,0,0,0,10
E00040988,1,36,79,7,0,0,1,2,5
E00040989,0,21,87,13,5,0,0,1,6
E00040990,1,14,86,6,4,1,2,0,0
E00040991,0,21,64,11,2,0,3,0,1
E00040992,3,15,69,7,2,0,0,0,4
E00040993,1,19,104,8,4,1,0,0,7
E00040995,0,25,99,14,2,0,1,0,1
E00040996,2,12,123,11,6,5,0,0,4
E00040997,3,15,111,24,4,1,0,0,8
E00040998,1,12,66,16,7,0,5,1,17
E00041001,0,13,49,17,2,4,0,0,20
E00041005,0,11,102,18,2,1,1,1,19
E00041007,2,14,86,22,4,0,0,0,29
E00041009,2,24,96,29,8,0,5,0,37
E00041010,7,15,85,21,2,2,3,0,32
E00041016,3,20,66,25,4,1,0,0,38
E00041017,0,11,58,28,4,0,2,1,29
E00041018,6,25,65,28,3,1,1,1,33
E00041019,3,24,108,34,5,1,3,1,39
E00041172,1,13,166,7,9,1,2,0,10
E00041173,2,15,172,10,9,1,2,0,15
E00041175,0,7,175,15,36,0,1,0,8
E00041176,2,17,217,12,17,3,2,0,19
E00041177,2,5,104,6,6,0,0,0,5
E00041179,1,13,141,3,14,1,0,0,8
E00041180,1,14,64,5,1,1,1,0,4
E00041181,6,19,127,8,12,0,1,0,7
E00041182,11,10,136,4,3,0,1,1,12
E00041184,1,13,93,7,6,0,3,0,7
E00041185,5,8,148,5,16,0,1,1,6
E00041186,4,9,108,3,4,0,0,0,10
E00041187,0,8,125,7,4,1,1,0,3
E00041188,1,8,48,1,4,1,0,0,5
E00041189,2,11,113,6,14,0,0,0,3
E00041190,3,6,133,11,10,0,3,0,12
E00041192,0,6,107,3,2,0,0,1,7
E00041193,1,11,93,2,3,2,0,1,4
E00041196,1,10,81,6,8,1,1,0,3
E00041198,0,9,164,16,14,1,1,0,11
E00041200,1,11,117,8,4,1,0,0,11
E00041201,5,7,120,11,14,1,0,0,8
E00041202,0,12,107,8,11,0,0,0,11
E00041203,1,10,123,6,6,3,0,0,9
E00041204,2,11,145,6,7,1,0,0,11
E00041205,3,17,103,8,1,1,0,0,6
E00041206,2,16,147,9,7,0,1,0,10
E00041207,0,13,171,5,8,1,2,0,17
E00041208,1,13,94,5,4,3,1,0,4
E00041209,1,5,100,4,12,1,3,0,5
E00041210,1,11,95,10,3,1,2,0,2
E00041211,0,15,117,11,6,3,1,0,9
E00041212,0,9,52,2,4,1,0,0,1
E00041213,4,18,101,7,6,2,0,1,10
E00041214,1,9,119,14,10,1,0,0,7
E00041229,1,13,129,7,8,4,0,0,3
E00041298,1,11,56,20,1,0,2,1,11
E00041299,3,13,131,12,7,2,0,0,11
E00041300,4,30,112,33,8,0,0,0,5
E00041301,12,27,82,38,12,1,1,0,7
E00041302,2,24,109,10,6,2,0,0,9
E00041303,5,18,51,41,1,0,0,1,4
E00041304,5,31,81,34,6,1,0,2,5
E00041305,3,18,83,16,5,0,1,0,1
E00041306,5,25,91,16,2,0,1,0,4
E00041307,0,26,87,36,5,0,1,0,9
E00041308,9,20,71,36,6,0,1,0,6
E00041309,7,16,59,28,5,1,0,1,8
E00041310,1,24,98,4,1,1,1,1,2
E00041311,12,44,127,79,22,0,2,0,6
E00041312,0,25,93,39,8,0,0,1,4
E00041313,1,10,44,12,1,1,0,0,12
E00041314,5,10,92,23,6,0,0,0,20
E00041315,4,17,108,24,5,0,1,0,13
E00041316,3,24,44,13,1,0,0,0,10
E00041317,4,16,128,11,4,1,2,0,12
E00041318,6,26,73,38,3,2,0,0,5
E00041319,1,17,71,7,3,0,1,1,5
E00041320,9,24,103,43,9,2,1,0,7
E00041321,2,14,80,3,3,0,0,0,6
E00041322,0,18,30,3,3,1,0,0,0
E00041323,1,15,47,4,3,0,0,1,7
E00041324,1,15,82,6,5,0,0,0,1
E00041325,2,14,52,31,7,1,1,0,1
E00041326,0,7,73,5,13,1,0,0,3
E00041327,5,23,89,23,4,0,0,0,5
E00041328,4,50,105,57,5,0,1,2,9
E00041329,1,6,43,24,1,0,0,0,2
E00041330,0,19,74,27,1,0,1,0,24
E00041332,2,21,79,19,10,0,2,0,37
E00041333,4,11,74,22,6,1,1,0,30
E00041334,2,6,64,7,5,0,0,0,15
E00041335,3,24,101,23,2,0,1,0,22
E00041336,3,11,48,9,2,0,0,0,17
E00041337,1,18,81,15,5,1,0,0,10
E00041338,4,15,68,19,8,1,1,0,21
E00041339,6,23,110,22,5,2,1,1,25
E00041340,6,32,131,33,1,0,3,0,20
E00041341,4,9,79,20,2,2,0,1,2
E00041342,2,15,64,19,4,0,0,0,5
E00041343,5,22,55,25,13,2,2,0,8
E00041345,5,27,77,23,4,1,0,0,7
E00041346,3,15,65,27,4,1,2,0,13
E00041347,3,35,104,41,8,0,0,0,15
E00041348,7,22,64,23,6,0,0,1,1
E00041349,1,30,101,25,4,1,0,1,4
E00041352,6,27,130,32,14,3,0,0,4
E00041355,8,18,84,46,5,2,1,0,7
E00041356,1,5,100,9,8,2,2,0,10
E00041357,8,19,67,23,9,0,0,1,8
E00041358,2,22,90,12,4,3,0,1,6
E00041359,5,26,71,19,8,1,0,0,9
E00041360,3,27,97,14,4,1,0,0,2
E00041361,5,19,68,36,9,1,1,0,8
E00041362,1,30,50,5,3,1,0,0,3
E00172455,3,8,136,10,10,1,0,0,5
E00172456,1,6,110,8,4,0,1,1,12
E00172457,2,3,142,8,15,0,3,0,28
E00172518,5,2,133,1,11,0,4,1,24
E00172519,4,9,142,8,10,0,4,1,42
E00172520,0,4,129,8,8,1,0,0,26
E00172521,3,6,122,10,4,0,2,0,19
E00172522,8,9,144,4,10,3,2,0,9
E00172523,1,8,128,6,8,0,1,1,36
