geocode,all
E00131967,0.8
E00131968,0.36
E00131969,10.01
E00131970,3.14
E00131971,1.32
E00131972,18.0
E00131973,0.77
E00131974,0.52
E00131975,0.47
E00131976,1.73
E00131977,0.34
E00131978,1.11
E00131993,0.34
E00131996,12.07
E00131997,34.46
E00131998,0.36
E00131999,13.78
E00132000,18.19
E00132001,76.58
E00132003,21.08
E00132004,5.28
E00132007,4.68
E00132050,2.56
E00132051,0.25
E00132052,7.41
E00132053,3.53
E00132054,2.04
E00132055,0.44
E00132056,0.18
E00132057,0.26
E00132058,0.89
E00132059,10.27
E00132060,1.92
E00132154,4.64
E00132155,15.05
E00132156,0.62
E00132157,27.58
E00132158,8.3
E00132159,31.38
E00132160,10.97
E00132161,5.16
E00132162,26.03
E00132163,9.01
E00132164,53.82
E00132165,0.36
E00132166,0.2
E00132167,0.3
E00132168,1.55
E00132176,0.21
E00132177,3.27
E00132178,32.7
E00132179,9.36
E00132180,12.29
E00132181,27.52
E00132182,38.71
E00132183,2.69
E00132184,10.37
E00132185,0.66
E00132186,0.8
E00132187,7.39
E00132188,27.05
E00132189,4.97
E00132190,14.52
E00132191,2.07
E00132192,5.08
E00132193,16.06
E00132194,29.16
E00132195,28.29
E00132196,28.63
E00132197,27.06
E00132198,0.44
E00132199,0.67
E00132200,8.5
E00132219,0.19
E00132220,1.87
E00132221,0.96
E00132222,0.15
E00132223,0.62
E00132224,0.42
E00132225,0.6
E00132226,0.48
E00132227,0.25
E00132242,0.45
E00132243,0.47
E00132245,0.56
E00132246,0.79
E00132247,0.39
E00132248,0.4
E00132284,0.19
E00132285,0.13
E00132286,0.46
E00132287,4.01
E00132289,0.62
E00132290,0.23
E00132292,0.27
E00132293,0.09
E00132294,0.29
E00132295,0.19
E00132296,0.31
E00132297,4.54
E00132298,2.2
E00132299,32.28
E00132300,12.92
E00132301,40.83
E00132302,2.13
E00132303,0.05
E00132401,5.14
E00132402,14.21
E00132404,52.46
E00132405,72.17
E00132406,25.23
E00132407,35.02
E00132408,42.07
E00132409,49.36
E00132410,10.15
E00132411,1.28
E00132412,46.43
E00132413,5.31
E00132414,41.51
E00132415,43.47
E00132416,39.52
E00132417,56.25
E00132418,51.62
E00132419,14.06
E00132420,64.06
E00132453,6.56
E00132454,54.49
E00132455,31.42
E00132456,39.24
E00132457,1.17
E00132458,40.31
E00132459,36.78
E00132460,97.92
E00132461,28.09
E00132462,83.75
E00132463,43.36
E00132464,27.08
E00132465,71.57
E00132466,35.63
E00132467,42.33
E00132468,13.75
E00132469,35.57
E00132470,40.84
E00132471,26.61
E00132472,38.37
E00132473,20.32
E00132474,4.4
E00132475,7.89
E00132476,59.37
E00132477,66.53
E00132478,13.16
E00132479,3.92
E00132480,33.77
E00132481,3.86
E00132482,48.83
E00132483,15.56
E00132484,26.52
E00132485,38.54
E00132486,1.11
E00132487,18.42
E00132488,0.61
E00132489,0.26
E00132490,3.27
E00132491,2.3
E00132492,32.08
E00132502,2.72
E00132503,42.07
E00132504,24.36
E00132506,2.11
E00132507,4.21
E00132508,38.95
E00132509,5.93
E00132510,0.23
E00132511,0.14
E00132512,0.23
E00132513,0.53
E00132514,0.65
E00132515,4.16
E00132516,6.34
E00132517,30.18
E00132518,27.63
E00132519,39.21
E00132520,26.36
E00132521,1.4
E00132522,31.22
E00132523,27.45
E00132524,1.2
E00132525,16.29
E00132526,6.65
E00132527,19.58
E00132528,21.86
E00132529,9.34
E00132530,24.94
E00132531,36.93
E00132535,0.37
E00132557,6.2
E00132559,10.44
E00132560,0.61
E00132561,11.81
E00132563,1.77
E00132564,0.28
E00132565,0.74
E00132566,1.24
E00132567,0.2
E00132568,8.32
E00132569,11.92
E00132570,28.27
E00132571,0.25
E00132572,3.34
E00132573,38.72
E00132574,0.39
E00132575,0.16
E00132576,3.93
E00132577,0.19
E00132578,0.25
E00132579,0.6
E00132580,0.42
E00132581,0.15
E00132582,0.2
E00132583,1.77
E00132584,0.13
E00132585,1.01
E00132586,64.22
E00132587,50.65
E00132588,51.35
E00132589,34.53
E00132590,19.73
E00132591,22.73
E00132592,13.88
E00132593,26.82
E00132594,50.23
E00132595,10.33
E00132596,6.88
E00132597,59.69
E00132598,61.31
E00132599,48.23
E00132600,45.76
E00132601,5.25
E00132602,0.32
E00132603,0.18
E00132604,0.16
E00132606,0.6
E00132607,0.24
E00132608,0.14
E00132609,0.26
E00135398,1.03
E00135399,1.29
E00135400,0.19
E00135401,0.5
E00135402,0.95
E00135576,0.57
E00135577,1.5
E00135585,24.88
E00135586,27.01
E00135589,18.03
E00135599,0.33
E00135600,0.69
E00135601,18.15
E00135602,21.29
E00135603,18.0
E00135604,35.05
E00135605,36.9
E00135606,50.29
E00135607,44.14
E00135608,3.12
E00135609,21.61
E00135610,9.56
E00135611,1.58
E00135612,20.9
E00135613,18.92
E00135614,40.6
E00135615,47.03
E00135616,16.24
E00135617,37.82
E00135618,37.97
E00135619,0.53
E00135620,0.15
E00169327,63.75
E00169328,36.35
E00169329,10.92
E00169330,3.82
E00169331,44.74
E00169332,33.09
E00169333,34.87
E00169337,76.89
E00169338,8.03
E00169348,0.13
E00169868,0.18
