geocode,female,male
E00054762,164,157
E00054763,204,161
E00054764,125,126
E00054765,147,124
E00054766,164,168
E00054767,164,165
E00054768,238,242
E00054769,146,135
E00054770,184,168
E00054771,156,155
E00054772,142,120
E00054773,176,168
E00054774,149,135
E00054775,166,151
E00054776,155,136
E00054777,179,172
E00054778,162,157
E00054779,177,174
E00054797,189,198
E00054798,166,146
E00054801,167,153
E00054802,152,149
E00054804,127,155
E00054805,156,164
E00054806,147,154
E00054807,160,164
E00054808,206,158
E00054809,172,160
E00054810,156,164
E00054811,114,131
E00054812,133,135
E00054813,133,129
E00054814,182,175
E00054816,149,136
E00054817,146,143
E00054818,133,150
E00054819,137,155
E00054820,127,103
E00054821,142,124
E00054822,144,113
E00054823,136,133
E00054824,115,131
E00054825,153,210
E00054827,145,126
E00054828,154,136
E00054829,153,147
E00054830,106,86
E00054831,106,102
E00054832,151,138
E00054833,153,145
E00054834,158,123
E00054835,99,104
E00054836,156,153
E00054837,163,147
E00054838,176,162
E00054839,205,173
E00054840,157,143
E00054841,119,119
E00054842,154,140
E00054843,108,98
E00054844,118,130
E00054886,117,107
E00054887,136,140
E00054888,150,97
E00054889,158,167
E00054890,192,175
E00054891,228,238
E00054892,177,146
E00054893,153,137
E00054894,153,155
E00054895,239,219
E00054896,125,147
E00054897,145,124
E00054898,121,110
E00054899,149,157
E00054900,152,136
E00054901,144,144
E00054902,176,154
E00054903,163,172
E00054904,91,148
E00054905,156,132
E00054906,174,161
E00054907,182,155
E00054908,124,134
E00054909,112,124
E00054910,176,165
E00054911,182,189
E00054912,118,119
E00054914,145,136
E00054916,175,135
E00054917,154,132
E00054918,116,108
E00054919,123,135
E00054920,117,86
E00054921,170,147
E00054922,154,142
E00054923,176,151
E00054925,235,229
E00054926,181,183
E00054927,108,124
E00054928,230,200
E00054929,190,175
E00054930,109,123
E00054931,164,160
E00054932,145,147
E00054933,115,90
E00054934,113,85
E00054935,162,147
E00054936,195,225
E00054937,140,145
E00054938,136,144
E00054939,126,116
E00054940,134,152
E00054941,126,112
E00054942,184,192
E00054943,151,165
E00054944,145,144
E00054945,138,100
E00054946,171,163
E00054947,108,65
E00054948,165,166
E00054949,238,220
E00054950,196,185
E00054951,180,159
E00054952,142,116
E00054953,176,169
E00054954,156,128
E00054955,160,131
E00054956,198,193
E00054957,147,118
E00054958,211,191
E00054959,186,158
E00054960,140,146
E00054961,146,128
E00054962,203,192
E00054963,150,152
E00054964,177,166
E00054965,148,175
E00054966,92,115
E00054967,142,145
E00054968,176,153
E00054969,115,127
E00054970,141,155
E00054971,141,143
E00054972,136,130
E00054973,203,160
E00054974,171,171
E00054976,173,155
E00054977,146,138
E00054978,142,142
E00054979,124,112
E00054980,106,121
E00054981,138,115
E00054982,128,115
E00054983,79,43
E00054984,130,121
E00054985,199,142
E00054986,132,127
E00054987,130,120
E00054988,142,124
E00054989,180,149
E00054990,124,106
E00054991,122,106
E00054992,158,136
E00054993,54,81
E00054995,129,130
E00054996,146,141
E00054997,150,163
E00054998,82,89
E00055005,98,91
E00055007,168,161
E00055032,212,189
E00055036,155,156
E00055040,148,151
E00055041,174,181
E00055067,189,168
E00055068,131,148
E00055070,136,121
E00055071,172,148
E00055072,109,117
E00055075,54,143
E00055079,135,121
E00055080,148,121
E00055081,115,95
E00055082,212,195
E00055083,114,104
E00055084,207,164
E00055085,158,130
E00055086,130,115
E00055087,156,122
E00055088,118,100
E00055089,131,135
E00055090,151,125
E00055091,148,135
E00055092,145,161
E00055093,129,99
E00055094,222,237
E00055095,280,281
E00055105,144,123
E00055106,194,170
E00055107,145,153
E00055108,198,184
E00055109,187,179
E00055110,152,177
E00055111,174,148
E00055112,155,163
E00055113,160,140
E00055114,168,143
E00055115,169,166
E00055116,158,161
E00055117,147,130
E00055118,151,133
E00055119,129,127
E00055120,199,200
E00055134,123,110
E00055135,137,105
E00055136,147,134
E00055137,169,173
E00055138,167,150
E00055139,113,80
E00055140,221,165
E00055141,160,183
E00055142,128,148
E00055143,138,139
E00055144,216,162
E00055145,186,171
E00055146,188,183
E00055147,153,140
E00055148,117,137
E00055149,178,152
E00055150,150,158
E00055151,191,189
E00055152,144,105
E00055153,146,124
E00055154,106,134
E00055155,145,159
E00055156,161,161
E00055157,156,158
E00055158,108,114
E00055159,215,168
E00055160,104,84
E00055161,144,149
E00055162,183,166
E00055163,218,212
E00055164,144,133
E00055166,206,188
E00055167,164,152
E00055168,143,130
E00055169,186,151
E00055170,168,194
E00055171,124,143
E00055172,157,139
E00055173,103,99
E00055174,190,166
E00055175,190,176
E00055176,198,175
E00055177,132,126
E00055178,126,140
E00055179,173,162
E00055180,158,156
E00055181,137,137
E00055182,156,158
E00055183,129,135
E00055184,151,147
E00055185,151,158
E00055186,167,158
E00055187,166,168
E00055188,201,136
E00055189,146,111
E00055190,173,172
E00055191,162,160
E00055192,197,169
E00055193,197,216
E00055194,142,149
E00055195,78,57
E00055196,163,148
E00055197,174,158
E00055198,183,194
E00055199,167,141
E00055200,164,153
E00055201,162,149
E00055202,126,118
E00055203,188,176
E00055204,120,110
E00055205,104,107
E00055206,125,143
E00055207,142,167
E00055211,266,245
E00055212,145,144
E00055214,171,179
E00055216,167,152
E00055217,135,109
E00055218,143,103
E00055221,155,152
E00055223,172,175
E00055224,169,164
E00055232,119,113
E00055237,129,135
E00055243,95,104
E00055246,215,170
E00055247,131,131
E00055248,134,134
E00055249,150,145
E00055250,173,185
E00055251,179,174
E00055252,117,116
E00055253,155,163
E00055254,136,129
E00055255,145,137
E00055256,159,161
E00055257,160,135
E00055258,126,116
E00055260,177,205
E00055261,205,202
E00055262,178,168
E00055264,96,124
E00055266,121,126
E00055267,253,214
E00055268,79,73
E00055269,202,243
E00055270,186,187
E00055271,86,88
E00055272,302,246
E00055273,187,202
E00055274,269,268
E00055275,217,234
E00055276,88,111
E00055277,192,192
E00055278,272,291
E00055279,136,157
E00055280,217,208
E00055281,221,210
E00055282,136,162
E00055283,238,211
E00055284,115,105
E00055285,146,128
E00055286,159,130
E00055287,198,195
E00055288,187,145
E00055289,142,141
E00055290,117,103
E00055291,231,197
E00055292,150,154
E00055294,178,174
E00055295,143,141
E00055296,143,128
E00055297,201,176
E00055298,164,146
E00055299,164,153
E00055300,133,124
E00055301,166,125
E00055302,216,183
E00055303,197,172
E00055304,140,134
E00055305,131,142
E00055306,148,143
E00055307,86,69
E00055308,157,146
E00055309,174,185
E00055310,219,239
E00055311,140,130
E00055312,119,101
E00055313,131,133
E00055314,139,130
E00055315,139,159
E00055316,154,166
E00055318,143,145
E00055319,125,127
E00055320,149,125
E00055321,134,125
E00055322,115,114
E00055323,180,176
E00055324,162,189
E00055325,196,197
E00055326,134,145
E00055327,167,169
E00055328,118,132
E00055329,89,96
E00055330,109,107
E00055331,156,140
E00055332,212,258
E00055333,178,167
E00055334,135,114
E00055335,144,157
E00055336,108,105
