geocode,asian,black,mixed,other,white
E00011984,138,40,14,17,213
E00011989,94,45,12,5,179
E00011990,107,50,8,30,162
E00011992,82,58,11,12,227
E00012000,81,36,7,9,155
E00012011,100,47,22,19,192
E00012012,70,27,8,27,201
E00012013,43,4,12,5,198
E00012015,50,19,12,13,181
E00012016,42,21,11,7,315
E00012017,106,14,8,4,261
E00012018,170,47,8,10,182
E00012019,85,16,9,8,229
E00012020,63,8,5,3,206
E00012021,81,31,2,4,251
E00012023,39,19,12,7,267
E00012024,75,29,13,19,244
E00012025,53,31,8,3,147
E00012026,65,9,7,8,260
E00012027,49,14,16,7,273
E00012028,56,24,20,8,160
E00012029,77,31,27,4,232
E00012030,62,12,16,3,248
E00012031,56,21,20,7,185
E00012032,55,50,21,13,192
E00012033,28,28,14,4,247
E00012034,137,29,11,3,291
E00012035,54,30,14,2,183
E00012036,32,45,11,10,212
E00012037,46,18,16,5,247
E00012038,43,34,8,7,246
E00012039,48,27,8,5,213
E00012040,45,9,7,7,212
E00012041,46,18,5,4,206
E00012042,73,20,12,15,228
E00012043,45,17,10,3,156
E00012090,61,43,1,1,195
E00012209,58,31,18,5,243
E00012212,68,37,20,7,209
E00012213,83,5,22,6,260
E00012214,66,19,20,8,235
E00012215,67,8,14,9,228
E00012216,21,22,17,22,251
E00012217,92,11,7,11,241
E00012218,59,11,6,21,251
E00012219,53,13,18,13,204
E00012220,48,18,30,8,211
E00012221,56,15,17,1,237
E00012222,59,11,18,17,235
E00012223,91,28,28,10,273
E00012224,72,7,18,4,205
E00012225,89,21,13,4,261
E00012226,64,43,28,5,238
E00012227,97,33,17,10,183
E00012228,171,29,21,15,176
E00012229,76,42,19,7,223
E00012230,98,23,23,7,176
E00012231,114,37,9,9,198
E00012232,107,60,19,7,191
E00012233,41,26,15,2,199
E00012235,129,33,7,5,206
E00012236,69,15,20,8,275
E00012239,98,12,10,9,284
E00012240,89,6,7,22,235
E00012241,73,15,5,4,211
E00012242,85,17,16,15,281
E00012243,78,14,28,1,222
E00012244,86,19,14,14,283
E00012252,126,15,5,20,166
E00012256,11,8,8,3,236
E00012258,39,8,23,1,264
E00012259,54,0,4,0,291
E00012260,31,4,7,1,222
E00012262,35,5,5,1,247
E00012263,100,1,13,4,292
E00012266,57,1,1,5,230
E00012267,85,17,15,21,273
E00012268,43,4,2,6,232
E00012270,51,1,11,8,302
E00012273,81,4,11,7,279
E00012274,89,1,4,15,278
E00012275,106,6,27,11,278
E00012491,32,7,20,12,206
E00012492,33,3,5,8,211
E00012493,28,17,3,4,207
E00012494,57,4,12,2,270
E00012495,94,10,9,5,225
E00012496,107,10,3,15,225
E00012497,52,15,13,14,268
E00012498,96,11,5,2,267
E00012499,37,16,15,5,216
E00012500,84,18,9,4,145
E00012501,52,17,18,8,210
E00012502,55,36,9,9,177
E00012503,43,9,14,4,210
E00012504,68,5,9,12,246
E00012505,79,11,11,15,303
E00012506,70,7,19,11,222
E00012507,44,4,6,10,231
E00012508,72,6,9,9,250
E00012509,55,10,14,9,238
