geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00005967,34,1,56,51,1
E00005968,44,0,158,24,2
E00005970,63,1,64,16,3
E00005971,24,3,45,72,2
E00006009,45,2,48,41,0
E00006010,34,1,58,60,0
E00006138,81,0,44,5,0
E00006139,49,3,16,56,1
E00006140,47,3,25,46,5
E00006141,63,1,13,54,1
E00006142,44,0,14,57,1
E00006143,69,3,42,8,0
E00006144,68,0,38,13,0
E00006145,48,4,18,56,0
E00006146,93,1,16,3,1
E00006147,58,4,39,17,0
E00006148,49,0,40,18,11
E00006149,103,8,40,6,1
E00006150,102,1,32,0,0
E00006151,76,0,31,12,9
E00006153,58,4,73,6,2
E00006154,69,3,45,7,0
E00006155,87,4,54,5,0
E00006156,51,1,12,41,0
E00006157,110,4,20,5,0
E00006158,60,0,28,21,0
E00006159,63,1,47,1,0
E00006160,46,4,29,47,0
E00006161,46,0,32,40,2
E00006162,60,1,31,35,0
E00006175,77,0,53,2,0
E00006180,81,3,40,3,0
E00006226,118,0,30,5,1
E00006227,88,2,23,8,0
E00006233,45,2,24,25,12
E00006247,70,1,21,32,35
E00006248,33,2,41,68,13
E00006249,41,0,141,9,0
E00006250,91,4,42,21,2
E00006251,87,0,32,15,0
E00006252,61,0,59,15,4
E00006253,103,0,15,6,2
E00006254,72,3,33,9,0
E00006255,89,1,20,14,1
E00006256,65,2,59,15,0
E00006257,113,1,35,4,1
E00006258,108,1,21,7,1
E00006259,95,2,40,4,0
E00006260,97,2,12,6,0
E00006261,47,5,35,25,4
E00006262,85,0,28,7,1
E00006263,96,0,24,8,0
E00006264,55,0,20,39,1
E00006265,65,0,38,14,3
E00006266,53,1,15,33,3
E00006267,93,3,7,2,0
E00006268,97,0,28,10,1
E00006474,94,1,15,2,0
E00006475,73,0,52,5,0
E00006476,111,1,22,1,0
E00006477,113,3,29,6,0
E00006478,83,2,42,0,0
E00006479,89,2,45,2,0
E00006480,112,0,16,2,1
E00006481,95,4,19,1,0
E00006482,98,0,29,9,1
E00006483,95,2,16,3,0
E00006484,66,1,45,8,0
E00006485,72,0,32,3,4
E00006486,92,0,11,3,0
E00006487,104,1,47,8,0
E00006488,44,2,58,7,0
E00006489,107,0,34,4,0
E00006491,71,3,23,2,4
E00006492,39,1,40,86,3
E00006493,40,1,39,5,0
E00006494,65,0,31,12,0
E00006496,78,1,34,4,0
E00006497,73,1,41,0,0
E00006498,100,4,50,5,0
E00006499,75,1,47,3,0
E00006500,56,1,49,4,0
E00006501,89,2,30,3,0
E00006502,93,1,12,1,0
E00006503,66,2,37,11,0
E00006504,69,1,45,30,0
E00006505,53,2,27,53,1
E00006506,78,1,43,15,1
E00006507,94,0,41,20,1
E00006508,87,2,24,6,0
E00006509,62,1,45,5,0
E00006510,85,0,30,3,0
E00006511,115,1,19,3,0
E00006512,98,0,19,0,0
E00006513,71,0,27,4,0
E00006514,114,1,6,3,0
E00006515,111,0,17,0,1
E00006516,102,0,15,1,0
E00006645,13,0,9,84,0
E00006670,60,0,66,2,1
E00006713,62,1,35,41,0
E00006714,20,6,11,77,0
E00006715,30,4,25,63,0
E00006716,62,1,34,20,4
E00006717,47,3,45,24,1
E00006718,63,6,36,19,0
E00006719,66,0,30,24,1
E00006720,60,2,41,24,2
E00006721,73,2,50,9,0
E00006722,8,3,9,109,0
E00006723,39,7,27,49,0
E00006724,19,4,48,70,0
E00006725,51,5,45,12,0
E00006726,68,2,41,15,4
