geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00088988,48,1,11,5,0
E00089100,109,4,9,22,0
E00089101,133,0,7,1,0
E00089333,112,2,29,2,0
E00089334,79,1,4,37,1
E00089335,62,5,3,52,1
E00089336,90,2,9,24,4
E00089337,138,0,7,1,0
E00089560,78,6,26,20,0
E00089561,117,1,9,3,0
E00089562,124,1,7,7,2
E00089643,111,3,8,1,0
E00089644,115,1,3,5,0
E00089645,120,2,6,1,0
E00089646,101,2,7,15,0
E00089647,116,1,9,2,0
E00089648,109,1,10,12,0
E00089649,116,2,23,2,0
E00118638,80,4,13,29,0
E00118639,102,2,27,7,0
E00118640,105,4,18,12,0
E00118641,99,0,4,9,0
E00118642,110,0,6,2,1
E00118643,41,2,7,42,2
E00118644,170,1,18,10,0
E00118645,83,0,3,1,1
E00118656,79,1,7,34,0
E00118657,47,0,2,16,0
E00118658,56,0,5,0,0
E00118659,46,10,13,6,0
E00118660,121,4,10,0,0
E00118662,62,2,3,28,0
E00118664,112,3,5,3,0
E00118685,135,3,1,0,0
E00118686,110,0,6,1,0
E00118687,101,2,34,4,0
E00118688,142,7,56,6,1
E00118689,98,3,56,2,0
E00118690,64,3,28,51,0
E00118691,92,0,24,2,0
E00118692,73,1,40,19,0
E00118694,117,0,9,1,0
E00118695,113,1,6,2,0
E00118696,109,1,7,0,0
E00118697,105,0,38,3,0
E00118698,106,0,8,3,0
E00118699,118,1,6,0,0
E00118700,123,2,10,1,0
E00118701,115,3,11,1,1
E00118702,77,4,74,1,1
E00118703,110,0,5,1,0
E00118704,56,3,53,22,1
E00118705,87,0,22,32,0
E00118706,120,0,0,4,0
E00118707,50,2,10,64,1
E00118708,132,1,2,1,0
E00118709,66,0,3,51,2
E00118710,132,1,10,2,0
E00118711,107,1,21,3,0
E00118712,93,3,46,8,0
E00118713,102,0,17,6,0
E00118714,117,1,17,5,0
E00118715,92,3,46,1,0
E00118716,110,1,12,7,0
E00118717,92,0,42,24,0
E00118718,91,2,34,5,0
E00118719,74,1,7,51,1
E00118720,45,1,23,59,1
E00118721,96,0,2,27,1
E00118722,109,0,5,2,0
E00118723,109,0,4,7,0
E00118724,119,0,10,2,0
E00118725,123,2,4,1,1
E00118726,122,1,6,2,0
E00118727,133,0,5,2,0
E00118728,131,0,6,9,0
E00118729,74,0,7,65,0
E00118730,89,3,38,58,13
E00118731,55,1,4,70,1
E00118732,50,3,2,35,0
E00118733,120,1,31,33,1
E00118734,156,4,32,19,12
E00118735,31,0,8,84,0
E00118736,72,1,6,47,0
E00118737,61,1,13,57,0
E00118738,110,1,2,15,0
E00118948,90,1,29,19,1
E00118949,115,2,4,2,1
E00118950,109,1,12,0,0
E00118951,119,2,44,7,0
E00118952,85,1,25,1,0
E00118953,35,2,9,80,0
E00118954,109,2,12,16,0
E00118955,126,0,2,2,0
E00118956,98,2,7,2,5
E00118957,104,1,17,15,1
E00118958,98,3,21,45,2
E00118959,112,0,7,3,0
E00118960,106,1,7,8,1
E00118961,114,0,4,11,0
E00118962,58,1,42,8,0
E00118963,115,3,29,22,0
E00118964,87,0,23,17,0
E00118965,81,0,13,11,1
E00118966,52,2,9,51,0
E00118967,107,1,11,3,1
E00118968,106,3,4,15,0
E00118969,121,0,12,3,0
E00118970,34,0,8,78,2
E00118971,87,0,5,41,0
E00118972,52,1,7,52,0
E00118973,82,1,4,60,0
E00118974,123,0,6,2,0
E00118975,85,1,9,31,0
E00118976,53,0,12,0,0
E00118977,101,0,25,3,0
E00118978,142,3,9,3,0
E00118979,123,1,4,1,0
E00118980,86,1,35,21,0
E00118981,125,0,6,0,0
E00118982,99,0,14,2,0
E00118983,118,2,14,4,0
E00118984,123,2,5,0,0
E00118985,108,0,15,9,0
E00118986,111,1,3,17,0
E00118987,122,0,9,2,0
E00118988,118,2,3,8,1
E00118989,72,3,46,28,1
E00118990,109,6,37,3,0
E00118991,68,1,25,41,0
E00118992,103,0,22,1,2
E00118993,96,2,29,1,0
E00118994,104,1,37,4,1
E00118995,114,1,3,28,0
E00118996,119,1,17,3,4
E00118997,85,0,15,29,0
E00118998,129,2,16,12,0
E00118999,103,0,7,21,1
E00169107,108,2,6,5,0
E00169108,88,0,13,11,0
E00169153,100,0,10,25,0
E00169155,91,0,8,5,0
E00169637,117,0,10,0,0
E00169638,127,0,4,0,0
