geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00068657,10,23,93,17,3,1,0,0,0
E00068658,13,34,73,20,7,0,3,1,2
E00068659,15,20,88,17,9,8,0,1,1
E00068661,7,23,66,21,3,1,1,1,1
E00068664,3,10,73,3,7,0,2,0,0
E00068669,2,21,61,8,2,2,1,0,0
E00068670,4,22,129,14,6,5,1,1,1
E00068671,8,16,47,10,2,1,0,1,0
E00068673,2,25,68,17,2,1,0,0,0
E00068674,6,31,97,19,4,0,0,0,2
E00068676,3,22,71,9,1,0,1,1,0
E00068677,0,18,26,14,1,0,0,0,1
E00068679,5,22,64,16,1,1,1,1,0
E00068681,4,15,88,6,3,1,0,1,1
E00068683,1,34,78,14,2,2,1,1,1
E00068685,5,18,29,4,0,0,0,2,0
E00068686,1,22,109,6,5,1,1,3,2
E00068690,7,38,115,22,4,1,0,2,0
E00068692,10,24,125,20,7,1,0,0,3
E00068698,3,18,47,7,2,0,0,0,0
E00068784,6,33,132,36,2,0,4,1,4
E00068785,3,26,67,26,18,0,0,0,1
E00068786,2,21,114,25,2,1,1,0,1
E00068787,4,24,132,32,6,0,0,0,1
E00068788,3,33,109,27,3,0,1,0,1
E00068789,7,23,122,14,3,2,0,1,0
E00068790,4,42,178,25,3,0,1,0,5
E00068791,10,44,154,39,9,0,2,0,1
E00068792,1,19,68,13,4,0,0,0,4
E00068793,6,32,108,28,5,1,4,0,3
E00068794,6,23,82,21,6,0,0,1,1
E00068795,3,45,121,23,4,1,0,2,2
E00068796,3,25,83,30,9,1,2,2,2
E00068797,8,27,92,36,3,1,1,1,1
E00068798,2,18,54,18,1,0,1,1,0
E00068799,2,37,102,35,3,2,0,3,1
E00068800,9,23,76,15,2,1,0,0,1
E00068801,2,31,94,11,1,2,1,0,0
E00068802,2,35,104,38,3,0,2,1,1
E00068803,3,38,103,27,6,0,1,0,3
E00068804,1,24,40,18,1,0,0,2,4
E00068805,4,33,104,42,1,0,1,2,1
E00068806,1,28,63,12,1,0,1,1,0
E00068807,8,11,67,18,3,0,3,1,0
E00068808,9,40,98,41,1,0,1,0,2
E00068809,2,31,120,26,4,0,3,0,4
E00068810,5,24,42,27,5,1,3,0,0
E00068811,3,26,108,33,4,0,1,1,4
E00068812,4,24,56,15,1,1,0,0,0
E00068914,3,25,65,14,0,1,0,4,0
E00068915,3,25,52,13,2,0,1,2,1
E00068916,2,29,103,43,2,1,3,0,3
E00068921,6,17,114,19,1,1,1,3,1
E00068922,5,16,70,12,1,1,0,0,0
E00068929,6,21,88,19,1,0,1,2,0
E00068930,12,28,97,30,5,1,1,2,1
E00068931,4,19,61,14,1,1,0,1,0
E00068932,5,19,96,19,2,3,2,2,1
E00068933,7,19,96,9,0,2,1,0,0
E00068934,4,20,58,9,1,0,0,1,0
E00068935,4,31,100,16,6,1,0,1,3
E00068937,3,27,68,29,1,2,4,3,0
E00068938,5,32,73,21,2,1,1,3,0
E00068939,3,13,68,22,3,2,0,0,0
E00068940,4,21,67,22,2,1,2,2,0
E00068941,5,34,84,37,3,1,3,1,0
E00068942,5,27,85,27,4,0,10,1,7
E00068944,3,21,89,34,7,1,4,2,0
E00069125,8,19,94,12,3,0,1,0,0
E00069126,2,27,161,13,7,1,1,2,1
E00069127,1,17,117,9,1,0,0,0,2
E00069128,6,25,135,16,4,0,0,1,4
E00069131,3,13,136,8,10,0,0,0,1
E00069133,2,19,103,15,1,3,0,0,0
E00069134,2,19,81,20,1,0,0,0,0
E00069136,0,12,167,6,8,0,2,0,3
E00069137,1,22,162,11,7,0,2,0,2
E00069138,0,16,133,5,0,1,1,1,4
E00069140,3,17,131,15,5,0,2,0,0
E00069141,3,25,71,8,8,3,0,0,0
E00069142,3,24,153,8,7,1,1,1,2
E00069143,4,32,92,14,1,1,1,0,0
E00069144,2,17,85,16,4,0,0,1,1
E00069147,4,19,53,11,0,1,0,0,0
E00069148,1,12,55,10,2,1,0,0,0
E00069149,0,10,49,7,4,0,3,0,0
E00069150,3,22,122,14,1,1,0,1,0
E00069152,5,10,117,12,1,3,0,0,0
E00069153,3,14,88,5,1,3,0,2,2
E00069154,1,11,25,6,0,2,1,0,0
E00069155,3,24,114,16,6,0,0,1,0
E00069156,6,21,150,11,9,1,2,0,5
E00069157,3,33,76,20,1,0,0,1,2
E00069158,10,25,118,12,6,1,2,0,3
E00069159,1,12,115,7,8,0,0,2,1
E00069215,3,37,92,35,0,0,3,0,4
E00069216,5,39,121,61,2,0,1,1,2
E00069218,4,18,79,14,3,0,0,0,4
E00069220,7,35,112,24,4,0,0,0,0
E00069221,3,41,95,31,3,0,0,0,1
E00069222,1,18,113,36,5,1,1,0,5
E00069223,3,28,87,50,3,0,4,2,4
E00069224,3,14,52,14,2,1,1,0,2
E00069225,0,32,77,25,0,1,0,0,2
E00069226,1,27,72,29,4,1,1,2,0
E00069227,2,25,99,33,0,1,5,0,0
E00069228,1,19,33,14,1,0,1,1,0
E00069229,6,28,78,47,2,1,4,0,1
E00069230,4,23,74,45,5,0,3,1,1
E00069231,2,10,32,12,2,0,0,0,1
E00069232,4,31,60,34,4,0,5,1,0
E00069233,0,9,49,15,1,0,0,0,1
E00069234,2,16,30,15,1,0,0,0,0
E00069235,1,5,19,17,0,0,1,0,0
E00069236,3,29,97,20,4,0,0,1,0
E00069237,1,16,41,22,2,0,4,0,0
E00069238,4,20,118,26,3,1,3,1,3
E00069239,1,35,94,35,2,0,3,0,2
E00069240,3,10,40,30,2,0,0,0,2
E00069241,0,18,72,20,1,0,0,0,3
E00069242,1,28,65,22,5,1,6,1,0
E00069243,4,6,72,12,0,0,2,2,0
E00069244,5,12,58,15,2,0,1,0,1
E00069245,2,35,74,31,5,1,1,3,0
E00069300,4,25,167,12,9,0,1,0,6
E00069301,13,13,164,14,9,4,1,0,2
E00069302,4,23,142,9,7,0,3,0,0
E00069303,5,37,157,15,10,1,1,0,5
E00069304,5,32,209,18,6,3,1,0,5
E00069305,1,30,111,12,7,0,0,1,3
E00069306,5,13,163,20,3,1,1,0,1
E00069307,1,15,110,13,8,0,0,0,0
E00069308,7,23,136,19,5,0,1,1,0
E00069309,6,19,111,22,9,0,1,2,2
E00069310,5,21,114,13,1,3,0,0,1
E00069311,4,29,100,26,2,1,0,2,0
E00069312,5,17,90,12,10,1,1,1,1
E00069313,5,26,196,21,7,1,2,0,3
E00069314,2,16,90,7,1,0,0,0,1
E00069315,1,22,107,5,5,0,0,0,1
E00069316,3,15,69,13,2,0,0,0,1
E00069317,1,29,101,9,4,0,0,2,4
E00069318,7,13,122,10,8,0,0,0,0
E00069319,0,23,113,2,2,0,0,0,3
E00069320,3,12,128,8,1,0,4,0,0
E00069321,9,15,157,17,5,3,1,1,0
E00069322,1,21,112,6,7,0,0,0,5
E00069323,1,21,110,5,7,0,0,0,3
E00069324,3,25,94,9,2,0,0,0,1
E00069325,7,13,188,12,5,2,1,0,3
E00069326,7,19,134,19,4,3,1,0,2
E00069327,3,17,93,7,6,0,0,0,0
E00069328,4,38,137,10,6,0,1,0,3
E00069329,4,19,141,11,3,2,0,1,3
E00069330,3,15,115,6,4,0,2,1,4
E00069331,5,28,116,20,2,0,1,2,0
E00069332,1,8,26,6,2,0,2,0,0
E00069333,3,25,135,21,6,2,2,1,4
E00069334,0,20,118,13,1,1,1,0,4
E00069335,1,25,108,13,4,0,0,0,3
E00069336,2,17,104,4,5,1,0,0,1
E00069337,3,16,129,16,6,0,0,0,0
E00069338,1,19,102,13,7,0,0,1,3
E00069339,2,24,131,15,3,0,3,0,3
E00069340,3,14,137,9,3,0,0,2,1
E00069341,4,20,117,15,12,0,3,0,2
E00069342,8,12,77,20,6,0,0,2,2
E00069343,5,14,124,13,5,2,1,0,2
E00130294,1,6,71,8,1,0,0,0,1
E00130295,4,8,149,7,9,2,3,2,2
E00130296,11,10,156,11,9,0,0,0,3
E00130297,5,11,146,5,9,1,0,0,2
E00130298,2,11,111,9,6,2,0,1,0
E00130299,3,10,130,9,11,2,1,1,0
E00130300,5,9,113,11,6,1,0,1,2
E00130301,6,11,109,10,8,1,1,0,1
E00130302,10,13,116,12,6,1,0,0,0
E00130303,6,22,169,9,12,1,1,0,4
E00130304,12,15,126,5,6,0,0,0,0
E00130305,10,12,144,7,9,4,0,0,1
E00130306,3,11,178,12,5,0,0,0,1
E00130307,2,5,124,5,13,0,0,0,1
E00130308,2,14,92,7,3,4,1,0,2
E00130310,5,9,94,15,1,1,1,0,2
E00130311,5,17,128,23,5,4,1,1,0
E00130312,6,22,117,16,6,1,0,0,1
E00130313,3,7,136,11,16,1,2,0,5
E00130314,4,8,154,5,13,2,0,0,2
E00130315,4,9,154,3,12,0,1,0,2
E00130316,16,15,135,4,14,2,0,0,1
E00130317,6,12,105,14,5,0,0,0,1
E00130318,7,21,99,15,7,2,1,0,0
E00130319,6,23,148,18,8,2,0,1,1
E00130320,7,19,119,9,7,0,1,0,0
E00130321,17,21,135,14,9,2,0,1,2
E00130322,3,14,91,8,5,0,1,0,0
E00130323,4,9,115,14,8,1,2,0,0
E00130324,4,10,88,13,6,1,1,0,1
E00130325,6,15,108,7,4,1,1,0,1
E00130326,3,18,134,8,3,1,0,0,0
E00130327,0,10,93,16,4,2,0,0,1
E00130328,1,3,53,4,7,0,0,0,1
E00130329,3,12,99,21,3,2,0,0,0
