geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00012720,12,53,76,10,0,2,1,1,14
E00012742,6,26,149,8,8,1,0,0,24
E00012744,3,6,59,8,6,0,0,0,10
E00156342,3,11,73,4,3,3,0,1,5
E00156343,3,11,60,4,2,1,0,0,1
E00156350,1,3,91,4,11,1,1,0,3
E00156378,3,1,59,7,1,0,0,0,8
E00156379,8,8,107,22,2,1,2,1,7
E00156381,5,2,102,30,6,1,0,1,16
E00156382,4,5,121,16,10,2,3,0,18
E00156386,6,5,89,29,1,1,0,0,12
E00156387,3,2,71,17,4,2,0,1,6
E00156390,11,8,159,27,10,4,1,0,24
E00156392,6,8,102,27,6,3,1,0,10
E00156394,6,4,138,17,10,2,3,1,18
E00156396,4,6,105,26,5,2,2,0,15
E00156397,6,4,117,23,2,3,1,1,8
E00156399,5,2,124,14,3,3,1,0,13
E00156485,4,0,126,6,21,2,0,1,13
E00156487,5,4,96,3,13,2,1,0,23
E00156497,4,4,69,5,7,1,0,0,5
E00156498,5,2,117,7,14,1,1,0,9
E00156499,7,4,127,3,10,4,1,0,13
E00156541,5,7,148,5,3,1,0,2,9
E00156542,0,7,123,5,5,6,1,0,10
E00156544,4,9,124,4,7,3,0,1,8
E00156546,3,4,128,7,10,3,0,1,19
E00156547,2,2,119,4,5,2,2,1,7
E00156549,1,5,103,5,7,0,0,0,7
E00156551,3,8,108,7,3,4,0,1,6
E00156553,4,5,124,4,7,4,1,1,7
E00156554,1,10,123,3,6,2,1,2,7
E00156555,9,15,160,11,6,2,1,0,13
E00156557,2,8,117,12,6,2,0,0,3
E00156559,7,3,165,8,8,1,0,0,10
E00156560,3,20,152,7,8,4,3,0,4
E00156562,3,12,135,12,5,2,0,2,5
E00156565,5,11,102,8,4,1,2,0,10
E00156566,2,6,135,5,6,1,0,0,16
E00156567,5,10,165,5,8,5,1,2,18
E00156568,2,10,117,7,8,2,0,0,10
E00156569,10,10,178,7,5,2,0,0,19
E00156570,4,11,70,6,6,1,0,0,9
E00156571,6,8,115,6,4,4,0,0,5
E00156572,4,17,121,4,8,6,1,0,11
E00156573,6,16,66,8,8,0,0,1,9
E00156574,3,9,55,7,2,0,1,0,7
E00156575,4,12,129,9,4,4,2,1,15
E00156576,2,12,137,13,10,1,0,0,10
E00156577,7,11,146,3,5,6,1,0,9
E00156578,3,5,173,4,13,3,1,0,18
E00156579,4,22,109,7,5,3,2,2,26
E00156580,1,11,56,7,3,2,0,0,10
E00156581,4,6,123,6,7,4,0,1,9
E00156582,5,2,115,4,8,2,1,1,10
E00156583,3,6,152,3,6,1,1,0,12
E00156584,5,14,164,14,15,1,1,0,12
E00156585,2,10,96,7,10,3,1,0,12
E00156586,2,3,97,7,8,5,0,0,8
E00156587,1,7,101,2,7,4,1,1,14
E00156588,5,9,140,5,8,1,0,1,11
E00156589,6,24,154,14,8,2,3,0,24
E00156590,2,16,101,4,4,3,0,0,16
E00156591,7,22,136,11,3,1,0,0,12
E00156592,7,16,119,6,3,0,2,0,11
E00156594,6,13,58,10,0,0,1,0,4
E00156595,12,24,157,10,7,3,1,0,8
E00156596,1,9,122,11,4,1,0,2,10
E00156597,4,14,114,9,2,4,2,0,10
E00156598,11,17,94,12,5,2,0,0,10
E00156599,4,11,122,6,8,7,1,0,10
E00156600,5,11,100,8,6,3,0,2,16
E00156601,5,8,131,11,11,1,0,1,29
E00156602,6,8,102,5,4,6,0,0,17
E00156603,7,18,121,15,2,6,0,1,25
E00156604,7,2,137,7,6,1,2,1,21
E00156605,2,10,118,9,11,0,0,1,17
E00156606,5,4,127,15,3,1,0,1,21
E00156607,6,13,122,17,12,3,0,0,21
E00156608,5,12,114,9,4,2,0,0,22
E00156609,5,16,112,10,3,4,2,0,15
E00156610,6,10,116,9,6,1,0,0,13
E00156611,5,34,108,10,5,1,3,0,12
E00156612,4,18,135,3,2,1,1,2,8
E00156613,6,4,122,4,6,1,1,1,24
E00156614,6,7,112,6,9,4,0,0,28
E00156615,3,9,129,13,8,3,1,0,17
