geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00149399,15,19,20,18,23,21,49,20,43
E00149400,15,16,20,14,31,37,37,12,68
E00149401,10,15,22,14,19,32,26,11,36
E00149402,11,14,8,9,20,25,50,37,63
E00149403,36,31,18,30,47,41,32,9,34
E00149404,33,37,21,23,39,48,51,21,43
E00149405,21,32,54,34,48,33,15,4,9
E00149406,27,17,47,29,27,30,41,13,24
E00149407,12,20,14,13,18,22,60,19,59
E00149408,9,19,4,9,18,28,29,25,55
E00149409,32,49,32,39,51,45,40,12,21
E00149410,50,64,52,45,51,45,45,16,27
E00149411,39,35,35,35,36,36,25,21,31
E00149436,6,17,13,15,34,36,36,14,20
E00149437,40,44,15,27,52,41,74,44,72
E00149438,10,18,13,10,29,33,53,21,30
E00149442,23,19,46,27,35,35,54,19,41
E00149443,14,22,10,12,27,46,74,37,75
E00149444,5,8,13,9,22,24,37,14,98
E00149445,9,20,13,10,33,34,88,29,61
E00149446,23,16,24,23,28,33,56,22,37
E00149447,18,15,34,24,25,20,34,12,118
E00149448,38,43,73,15,36,32,31,3,15
E00149450,23,53,26,18,52,38,33,17,68
E00149451,19,40,24,10,39,41,22,18,75
E00149452,8,18,25,18,25,31,42,17,75
E00149453,35,51,40,35,46,29,39,10,34
E00149454,24,29,16,22,35,28,35,24,41
E00149455,36,37,22,20,42,36,28,4,15
E00149456,20,11,15,26,28,37,55,14,45
E00149457,16,21,9,16,33,38,71,26,53
E00149458,13,11,13,13,22,36,38,17,69
E00149459,10,12,9,14,15,24,27,12,60
E00149460,34,34,17,29,37,36,43,13,20
E00149461,24,31,16,20,27,34,48,23,29
E00149462,4,3,6,7,17,20,54,35,72
E00149463,13,6,17,12,18,24,62,23,99
E00149464,14,11,4,12,16,11,60,34,37
E00149465,40,43,24,30,57,39,26,7,21
E00149466,12,12,12,9,26,30,38,18,45
E00149467,31,39,29,29,27,34,20,6,28
E00149468,22,20,18,19,31,28,38,20,42
E00149488,17,19,16,19,37,50,83,43,60
E00149499,35,32,30,30,41,47,41,24,38
E00149500,31,41,33,28,35,36,32,12,16
E00149502,47,51,42,40,60,52,39,15,15
E00149508,11,21,11,12,21,48,62,19,45
E00149509,11,7,23,21,19,45,42,7,16
E00149510,41,22,30,19,19,30,54,21,32
E00149511,35,41,49,31,48,38,42,17,20
E00149513,9,8,7,9,14,14,24,10,9
E00166047,81,124,478,158,86,59,22,5,2
E00166049,15,8,16,14,11,17,12,1,10
E00166050,22,32,56,37,37,39,39,22,52
E00171421,22,9,51,38,20,34,40,22,45
W00005606,51,56,44,80,68,71,49,9,30
W00005608,15,34,16,6,37,73,47,15,37
W00005609,15,15,18,23,24,29,31,17,56
W00005610,30,29,21,35,26,34,34,11,30
W00005611,36,55,32,46,49,35,29,4,15
W00005612,30,45,38,51,46,51,32,5,11
W00005613,30,25,17,21,60,35,32,15,29
W00005614,17,18,19,21,26,44,47,18,29
W00005615,39,63,46,71,53,49,27,11,12
W00005616,54,51,36,46,78,56,27,8,26
W00005617,50,57,34,45,55,46,27,17,31
W00005618,26,29,16,24,32,49,48,19,53
W00005619,34,26,22,27,54,39,29,13,32
W00005620,16,22,32,30,36,27,22,9,72
W00005621,31,32,24,38,44,39,38,15,33
W00005622,10,10,21,17,24,50,59,25,54
W00005623,20,35,17,20,52,46,55,27,28
W00005624,49,56,71,50,47,37,20,5,11
W00005820,38,34,42,48,34,35,26,14,48
W00005821,60,34,47,72,40,37,22,7,22
W00005902,26,47,33,38,53,44,35,12,19
W00005903,52,46,40,43,90,69,34,8,13
W00005904,86,82,43,66,122,101,59,19,26
W00005905,21,20,23,19,26,28,30,15,18
W00005906,33,43,30,28,79,56,52,26,33
W00005907,27,56,31,23,70,56,30,11,25
W00005908,18,41,22,18,40,40,29,17,40
W00005909,21,38,36,25,36,65,46,11,26
W00005910,27,19,27,26,33,42,44,15,33
W00005911,30,46,20,39,39,41,31,11,19
W00005913,17,35,30,16,38,59,53,19,38
W00005914,33,51,28,32,76,64,47,15,30
W00005915,28,39,35,32,38,49,52,16,17
W00005916,29,24,30,26,34,44,45,17,30
W00005917,22,30,23,25,32,54,48,25,30
W00009829,22,21,29,36,39,21,29,11,36
W00009830,33,36,38,29,42,38,33,10,18
W00009834,21,34,22,43,50,39,29,9,23
W00009835,42,37,26,45,54,40,20,2,2
W00009847,58,51,21,68,56,28,25,7,6
W00009848,66,49,29,62,61,54,30,2,4
W00009849,52,42,36,68,52,38,29,5,10
