geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00136780,10,13,13,11,26,28,23,8,18
E00136781,18,27,18,26,44,45,57,32,41
E00136782,21,34,16,28,39,28,57,14,34
E00136783,23,26,39,24,32,22,48,9,49
E00136784,14,36,22,25,39,55,43,20,43
E00136785,15,27,9,9,37,40,27,7,23
E00136786,12,28,25,11,28,36,64,16,52
E00136787,52,62,46,42,47,36,25,6,13
E00136791,21,21,29,23,33,56,39,14,56
E00136792,30,34,27,32,33,50,37,16,37
E00136793,34,44,16,25,50,26,43,10,46
E00136813,12,32,11,27,26,34,47,15,31
E00136814,23,16,11,25,16,27,34,13,19
E00136815,16,14,8,16,22,17,26,7,9
E00136816,46,56,28,34,56,57,67,14,39
E00136817,24,39,27,30,48,55,79,25,45
E00136818,44,20,33,35,41,30,49,20,32
E00136822,23,19,20,25,31,48,50,17,27
E00137044,22,50,19,31,38,51,50,13,24
E00153723,3,2,5,2,3,17,37,30,81
E00153724,1,7,4,4,15,17,42,10,25
E00153725,0,11,10,13,14,26,44,18,35
E00153726,7,6,7,7,16,18,33,12,98
E00153727,10,7,9,13,10,24,20,6,38
E00153728,4,3,11,8,19,24,43,27,69
E00153729,15,10,8,7,16,27,36,25,63
E00153730,20,11,6,9,21,22,62,40,84
E00153731,4,7,19,10,14,23,29,12,22
E00153732,21,19,34,23,19,51,36,15,27
E00153733,34,49,26,34,44,48,39,20,29
E00153734,31,21,25,23,28,35,44,15,29
E00153735,16,14,9,14,32,24,67,13,42
E00153736,10,8,12,4,21,48,40,23,74
E00153737,21,22,19,24,24,39,64,26,49
E00153860,8,18,12,8,24,28,32,11,19
E00153862,33,19,6,25,38,27,42,18,16
E00153864,20,24,15,18,31,24,40,3,12
E00153867,11,23,5,7,38,41,50,19,22
E00153868,13,22,6,10,33,27,41,19,16
E00153869,5,10,12,2,17,23,41,20,17
E00153875,25,17,17,24,36,41,41,31,41
E00153876,19,21,20,15,45,69,53,17,51
E00153877,16,25,14,12,33,55,48,14,24
E00153916,22,20,18,10,41,48,58,20,71
E00153917,23,33,17,29,33,46,51,18,28
E00153918,19,35,17,20,40,46,44,18,27
E00153919,42,45,47,47,51,61,59,12,23
E00153920,61,38,43,46,47,41,26,13,13
E00153921,28,77,10,29,26,29,46,13,45
E00153922,21,26,40,29,31,45,26,10,23
E00153923,9,13,8,16,11,32,30,8,26
