geocode,all
E00031549,26.64
E00031557,36.77
E00031558,19.5
E00031565,22.74
E00031569,22.71
E00031733,69.28
E00031734,11.3
E00031736,47.0
E00031737,47.02
E00031738,22.76
E00031739,16.02
E00031740,69.14
E00031741,39.96
E00031742,48.29
E00031743,58.3
E00031744,44.02
E00031745,49.67
E00031746,57.46
E00031747,78.21
E00031748,62.46
E00031749,42.8
E00031750,45.97
E00031751,74.04
E00031752,51.52
E00031753,33.54
E00031755,37.22
E00031756,67.25
E00031757,38.46
E00031758,81.25
E00031760,58.89
E00031761,67.18
E00031762,73.81
E00031763,43.79
E00031764,51.57
E00031765,63.68
E00031766,25.04
E00031767,66.45
E00031768,27.86
E00031769,22.28
E00031770,3.14
E00031771,39.55
E00031772,2.87
E00032176,97.55
E00032177,98.48
E00032178,103.47
E00032179,74.11
E00032180,63.54
E00032181,70.48
E00032182,6.4
E00032183,74.29
E00032184,63.46
E00032186,82.03
E00032187,35.76
E00032188,74.13
E00032189,52.56
E00032190,23.98
E00032191,103.34
E00032192,89.72
E00032193,61.05
E00032194,59.03
E00032195,63.64
E00032196,72.99
E00032206,56.04
E00032207,81.1
E00032208,53.21
E00032209,26.16
E00032210,92.01
E00032211,69.34
E00032221,41.17
E00032227,61.01
E00032228,26.69
E00032229,78.75
E00032230,70.58
E00032231,62.62
E00032232,32.5
E00032233,13.94
E00032234,36.49
E00032235,41.92
E00032236,33.15
E00032237,60.54
E00032238,27.8
E00032247,56.41
E00032248,11.64
E00032249,2.15
E00032250,50.0
E00032251,29.84
E00032252,17.82
E00032253,55.24
E00032254,63.72
E00032255,79.6
E00032256,23.15
E00032257,72.05
E00032258,34.38
E00032259,19.88
E00032261,55.1
E00032262,57.82
E00032263,68.13
E00032264,38.96
E00032265,24.91
E00032266,5.64
E00032267,65.23
E00032268,50.71
E00032269,29.57
E00032270,71.39
E00032271,3.64
E00032272,47.83
E00032273,21.13
E00032274,16.54
E00032275,16.07
E00032276,1.38
E00032277,6.32
E00032284,12.52
E00032410,77.64
E00032411,74.5
E00032412,42.42
E00032413,63.91
E00032414,63.18
E00032415,82.11
E00032416,44.59
E00032417,39.02
E00032418,15.51
E00032419,69.67
E00032420,56.61
E00032421,61.61
E00032422,38.34
E00032423,9.7
E00032424,32.95
E00032439,18.39
E00032440,83.12
E00032441,14.46
E00032442,54.81
E00032443,31.87
E00032444,78.06
E00032445,12.25
E00032446,57.99
E00032447,43.24
E00032448,33.3
E00032449,28.23
E00032450,61.8
E00032451,62.68
E00032452,67.96
E00032453,27.44
E00032454,46.91
E00032455,67.4
E00032456,1.77
E00032457,70.4
E00032458,49.53
E00032459,75.82
E00032460,54.68
E00032461,37.9
E00032462,76.1
E00032463,63.19
E00032464,11.24
E00032465,18.51
E00032466,17.94
E00032467,64.38
E00032468,53.1
E00032469,77.43
E00032470,49.51
E00032471,59.64
E00032472,68.01
E00032473,60.09
E00032474,16.61
E00032475,59.78
E00032476,27.55
E00032477,67.6
E00032478,20.48
E00032479,64.81
E00032480,16.13
E00032481,59.49
E00032482,71.06
E00032483,66.24
E00032484,26.63
E00032485,67.1
E00032486,63.22
E00032487,51.55
E00032488,69.17
E00032489,45.86
E00032490,9.82
E00032491,65.49
E00032492,47.33
E00032493,90.37
E00032494,4.02
E00032495,59.02
E00032496,52.7
E00032497,13.12
E00032498,14.83
E00034486,3.7
E00034487,31.1
E00034488,2.65
E00034489,78.96
E00034490,31.66
E00034491,34.18
E00034492,70.07
E00034493,4.41
E00034494,35.97
E00034495,46.19
E00034496,9.09
E00034497,31.07
E00034498,11.74
E00034499,11.22
E00034500,64.86
E00034501,59.45
E00034502,11.43
E00034503,61.59
E00034504,21.05
E00034505,1.08
E00034506,58.54
E00034507,25.76
E00034508,35.53
E00034509,25.08
E00034510,58.29
E00034511,58.98
E00034512,18.59
E00034513,60.41
E00034514,50.24
E00034515,30.61
E00034516,80.8
E00034517,69.79
E00034518,70.63
E00034519,7.22
E00034520,0.65
E00034521,79.77
E00034522,49.91
E00034523,9.37
E00034524,2.03
E00034525,2.96
E00034526,60.41
E00034527,22.48
E00034528,52.37
E00034529,75.13
E00034530,66.81
E00034531,65.45
E00034532,42.11
E00034533,83.14
E00034534,52.09
E00034535,75.35
E00034536,92.56
E00034537,85.91
E00034538,58.19
E00034539,58.11
E00034540,69.28
E00034541,97.71
E00034542,16.35
E00034543,44.82
E00034544,57.48
E00034545,42.68
E00034546,79.59
E00034547,70.08
E00034548,76.29
E00034549,75.31
E00034550,75.07
E00034551,54.09
E00034552,64.48
E00034553,46.87
E00034554,24.08
E00034555,17.69
E00034556,30.87
E00034557,11.54
E00034558,9.53
E00034559,21.0
E00034560,82.17
E00034561,88.35
E00034562,9.7
E00034563,45.22
E00034564,66.61
E00034565,70.68
E00034566,66.14
E00034567,84.04
E00034568,23.36
E00034569,91.17
E00034570,39.35
E00034571,12.31
E00034572,79.63
E00034573,16.18
E00034574,86.84
E00034575,96.01
E00034576,60.18
E00034577,84.47
E00034578,71.23
E00034579,61.79
E00034580,51.05
E00034581,53.56
E00034582,72.93
E00034583,86.9
E00034584,41.45
E00034585,37.42
E00034591,27.53
E00034592,48.83
E00034593,40.72
E00034594,0.45
E00034595,30.62
E00034596,47.5
E00034597,43.64
E00034598,52.94
E00034599,28.51
E00034600,26.42
E00034601,20.97
E00034602,40.27
E00034603,32.41
E00034604,64.84
E00034605,22.84
E00034606,37.12
E00034607,79.07
E00034615,35.41
E00034616,18.77
E00034617,42.11
E00034618,34.49
E00034619,37.64
E00034620,53.1
E00034621,85.12
E00034622,9.21
E00034623,64.84
E00034625,8.31
E00034626,78.01
E00034627,59.65
E00034628,27.26
E00034629,50.77
E00034630,133.12
E00034631,12.82
