geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00096409,5,1,125,16,3,2,0,0,1
E00096410,4,2,129,20,12,1,1,0,1
E00096411,3,7,107,44,5,0,0,1,0
E00096412,3,3,114,38,8,0,1,1,2
E00096413,3,0,70,14,6,0,0,0,1
E00096414,6,1,118,27,13,0,0,0,1
E00096415,3,3,130,15,15,3,0,0,0
E00096416,2,0,116,13,9,0,0,0,0
E00096417,3,3,106,19,4,0,1,0,1
E00096418,0,2,73,18,14,1,1,0,4
E00096419,1,2,116,19,8,0,0,0,2
E00096420,3,5,111,35,16,0,1,0,0
E00096421,3,3,96,29,5,1,1,0,0
E00096422,4,7,88,29,3,0,1,0,2
E00096423,0,10,83,30,5,0,0,0,1
E00096424,2,0,97,33,14,0,1,0,0
E00096425,1,3,126,8,18,0,0,0,2
E00096426,1,1,118,7,4,1,0,0,0
E00096427,2,2,85,24,5,1,2,0,3
E00096428,1,5,94,11,3,4,1,0,2
E00096429,4,5,117,20,13,0,0,3,2
E00096430,0,6,121,25,14,0,3,1,5
E00096431,0,7,138,18,6,0,0,0,2
E00096432,4,12,95,18,0,0,3,0,1
E00096433,0,4,85,17,4,0,0,0,3
E00096434,2,7,125,11,5,0,3,0,0
E00096435,1,9,129,13,12,0,0,0,2
E00096436,2,2,141,71,44,0,9,0,2
E00096437,2,4,126,8,17,3,2,0,0
E00096438,0,1,108,10,50,0,2,0,1
E00096439,0,0,66,16,40,0,0,0,1
E00096440,0,2,75,11,18,1,1,0,3
E00096441,3,0,77,24,36,0,0,0,3
E00096442,0,7,170,9,28,1,6,0,3
E00096443,1,4,105,10,29,0,1,0,1
E00096444,2,10,169,12,11,1,2,0,1
E00096445,4,4,235,31,22,0,3,0,4
E00096446,2,5,163,10,15,1,0,0,3
E00096447,0,7,103,6,6,0,0,1,0
E00096448,2,5,114,1,10,0,0,0,1
E00096449,0,1,135,5,15,0,1,3,0
E00096450,0,8,120,4,5,1,2,1,1
E00096451,1,4,133,4,7,2,0,1,2
E00096452,1,5,139,7,5,1,0,1,1
E00096453,4,1,125,16,19,1,3,0,1
E00096454,3,7,87,58,4,0,1,0,0
E00096455,1,3,70,24,5,0,1,0,0
E00096456,1,3,113,28,4,2,1,0,0
E00096457,2,1,163,38,9,0,0,0,1
E00096458,2,1,81,13,8,0,1,0,1
E00096459,0,4,107,23,4,1,0,0,2
E00096460,4,2,109,24,15,0,1,0,1
E00096461,3,5,57,23,4,1,1,0,0
E00096462,1,3,70,30,10,0,1,0,0
E00096463,1,1,48,26,7,0,0,0,0
E00096464,2,2,113,19,12,0,1,0,0
E00096465,3,3,92,33,5,0,1,0,1
E00096466,1,8,156,11,7,1,1,1,0
E00096467,2,15,99,3,4,2,0,3,0
E00096468,2,15,79,4,5,0,1,0,0
E00096469,2,11,80,7,1,0,0,2,0
E00096470,0,9,214,6,13,3,0,2,1
E00096471,3,1,57,4,23,0,2,0,0
E00096472,1,1,122,23,27,0,1,0,0
E00096473,2,1,38,10,27,0,0,1,0
E00096474,1,2,115,9,22,0,0,0,1
E00096475,5,0,70,8,33,0,1,0,1
E00096476,0,1,78,7,26,1,0,0,1
E00096477,1,1,58,9,18,0,0,0,0
E00096478,6,1,189,19,28,0,4,0,3
E00096479,3,2,168,11,23,1,2,0,0
E00096480,0,1,146,7,27,4,3,0,0
E00096481,0,1,91,2,14,3,0,0,0
E00096482,1,2,156,3,16,2,0,0,1
E00096483,3,1,35,3,21,0,0,0,0
E00096484,7,1,109,9,21,1,0,1,1
E00096485,2,1,54,8,5,0,0,0,0
E00096486,1,2,61,45,13,0,6,0,0
