geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00001687,37,21,33,36,45,39,48,12,38
E00001939,37,52,38,41,62,32,38,12,20
E00001941,30,52,58,39,55,52,35,13,29
E00001955,36,60,47,35,59,51,31,13,33
E00001969,26,43,48,30,53,46,35,12,25
E00001971,37,54,45,28,53,58,49,15,27
E00002019,42,31,49,49,50,48,20,16,28
E00002022,24,23,32,42,32,21,24,7,24
E00007839,31,25,36,72,46,21,18,6,7
E00007840,37,14,54,83,36,18,25,7,3
E00007841,8,11,19,42,16,15,21,12,41
E00007842,32,6,38,86,20,17,19,1,14
E00007843,31,32,57,72,39,35,28,8,12
E00007844,18,23,39,70,42,40,36,11,7
E00007845,39,22,19,50,46,29,29,13,13
E00007846,20,9,57,80,54,16,6,8,6
E00007847,32,16,15,45,36,24,39,11,15
E00007848,18,24,39,61,43,31,21,9,49
E00007849,35,29,26,44,57,26,20,10,23
E00007850,15,36,26,38,41,41,16,8,21
E00007851,29,21,38,49,42,16,23,16,25
E00007852,39,21,12,42,43,27,38,15,110
E00007853,70,53,56,64,64,47,27,4,28
E00007854,14,19,25,40,37,18,24,6,21
E00007855,38,18,33,41,30,20,13,3,24
E00007856,33,24,22,55,34,29,43,24,49
E00007857,32,13,41,45,37,31,17,14,19
E00007858,29,12,65,65,34,19,26,7,11
E00007859,44,15,41,61,32,21,10,1,4
E00007860,43,31,38,58,42,39,32,9,8
E00007861,39,32,31,40,45,17,12,4,4
E00007862,34,33,25,36,57,33,28,12,34
E00007863,12,26,26,29,33,32,14,12,15
E00007864,3,0,16,7,14,30,26,13,31
E00007865,35,22,26,46,41,33,29,8,9
E00007866,49,33,32,68,63,47,20,6,14
E00007867,33,24,29,39,37,27,23,8,9
E00007869,29,11,32,44,24,19,29,9,9
E00007870,25,29,35,33,37,44,19,3,23
E00007871,35,27,36,50,43,39,32,11,16
E00007872,55,43,44,51,51,39,26,4,7
E00007873,8,13,48,78,32,13,17,5,16
E00007874,30,14,9,22,34,11,32,17,97
E00007875,30,21,27,55,37,32,22,10,18
E00007876,28,30,34,43,38,34,17,5,16
E00007877,22,18,29,57,33,21,21,7,25
E00007878,15,24,114,83,34,18,13,4,5
E00007879,15,11,30,54,28,20,21,5,8
E00007880,13,15,10,42,19,22,31,15,35
E00007881,35,24,45,112,41,24,16,6,13
E00007882,46,11,37,55,37,27,40,7,13
E00007883,16,15,48,55,40,17,30,3,4
E00007884,27,26,35,102,43,24,21,14,12
E00007885,32,28,29,71,51,29,20,10,17
E00007886,19,13,49,68,46,15,13,2,10
E00007887,44,11,39,52,52,34,27,7,15
E00007888,24,31,46,50,37,37,13,9,15
E00007889,32,28,60,65,35,23,10,6,6
E00007890,38,41,52,43,32,31,34,11,31
E00007891,62,58,51,43,62,19,9,9,6
E00007892,41,32,63,74,37,25,18,8,7
E00007893,47,31,72,60,43,23,18,4,3
E00007894,27,35,43,59,54,31,21,8,11
E00007895,43,51,65,50,45,48,36,9,13
E00007896,55,25,52,37,38,21,10,4,9
E00007897,33,32,32,58,45,42,30,6,26
E00007898,52,17,62,52,45,30,26,5,9
E00007899,40,31,28,48,32,38,15,7,16
E00007900,57,31,54,68,39,53,29,17,19
E00007901,32,6,38,71,33,25,21,4,8
E00007902,41,33,30,39,44,24,45,27,95
E00007903,49,33,68,54,37,47,17,7,24
