geocode,owned,rent_free,rented_private,rented_social,shared_ownership
W00000231,110,4,17,7,4
W00000232,99,2,10,31,2
W00000233,54,0,14,2,0
W00000234,83,6,42,5,0
W00000235,156,4,18,17,1
W00000241,80,4,74,0,0
W00000242,60,3,53,23,1
W00000243,40,1,21,70,1
W00000244,82,2,54,40,0
W00000245,65,6,45,28,0
W00000246,129,2,6,1,1
W00000247,51,3,8,59,0
W00000248,77,5,17,0,0
W00000249,83,2,13,34,1
W00000263,93,1,6,36,1
W00000284,76,3,14,1,2
W00000285,86,1,8,8,0
W00000286,93,5,14,21,0
W00000287,46,0,8,14,1
W00000288,67,3,10,13,0
W00000289,114,6,14,6,1
W00000290,97,3,18,23,0
W00000291,129,6,10,2,0
W00000292,133,5,17,20,0
W00000304,128,3,44,3,0
W00000305,89,4,20,34,2
W00000306,96,7,22,20,0
W00000307,122,3,21,5,1
W00000341,76,6,24,1,0
W00000342,89,5,10,17,2
W00000343,110,4,12,5,0
W00000344,83,2,34,5,1
W00000345,37,2,38,29,0
W00000346,104,0,8,32,0
W00000347,58,2,40,31,1
W00000348,140,3,16,0,2
W00000349,49,4,10,72,0
W00000350,62,2,8,44,0
W00000351,103,5,9,2,2
W00000352,97,4,16,4,0
W00000353,113,1,15,0,1
W00000354,79,5,23,24,0
W00000355,76,8,11,34,0
W00000356,108,2,9,0,0
W00000382,107,8,19,4,0
W00000383,103,3,25,10,0
W00000384,76,7,11,33,0
W00000385,90,5,9,3,0
W00000386,122,1,37,1,2
W00000387,110,2,22,0,1
W00000405,78,6,23,9,1
W00000406,118,8,25,25,0
W00000407,71,1,7,0,0
W00000408,131,3,7,15,0
W00000427,107,2,16,2,1
W00000428,74,5,34,11,0
W00000429,100,3,21,7,0
W00000430,106,7,26,8,3
W00000431,92,2,25,23,0
W00000432,81,3,20,16,0
W00000433,103,4,8,1,0
W00000434,49,5,5,8,0
W00000445,87,5,14,0,1
W00000446,107,6,11,22,2
W00000447,114,10,9,1,0
W00000590,84,7,2,45,2
W00000591,116,4,18,4,0
W00000592,121,2,12,5,1
W00000603,62,1,66,7,0
W00000604,56,2,16,1,0
W00000605,19,4,9,68,2
W00000606,104,2,18,0,1
W00000607,74,1,28,23,0
W00000608,103,2,11,0,0
W00000609,86,2,39,4,2
W00000610,88,0,56,2,0
W00000611,58,2,5,72,0
W00000612,78,2,30,12,1
W00000613,127,2,5,2,0
W00000614,106,3,23,1,0
W00000615,81,2,17,11,2
W00002288,94,5,13,8,0
W00002289,131,4,6,1,0
W00002290,77,5,23,1,0
W00002311,116,4,20,32,0
W00002312,136,4,16,1,0
W00002352,92,3,11,14,1
W00002353,75,6,29,2,1
W00002354,102,3,23,1,0
W00002355,89,3,19,16,0
W00002356,110,7,9,1,0
W00002357,102,4,19,15,0
W00002358,111,7,12,1,2
W00002409,117,6,6,3,0
W00002410,89,1,9,28,0
W00002411,118,6,9,5,0
W00002516,76,7,16,30,1
W00002517,71,4,10,45,1
W00002518,43,3,4,80,0
W00002519,59,3,20,57,0
W00002520,72,4,11,34,0
W00002521,100,1,22,0,0
W00002522,84,4,5,37,0
W00002523,57,0,67,5,0
W00002778,64,2,45,7,0
W00002779,46,3,47,10,0
W00002780,71,2,45,0,0
W00002783,49,2,6,0,0
W00002792,111,3,27,4,0
W00002793,101,4,22,21,1
W00002794,103,2,24,1,0
W00002795,100,4,14,9,0
W00002796,116,4,18,2,1
