geocode,all
E00065992,46.0
E00065993,51.0
E00065995,52.0
E00065996,55.0
E00065997,45.0
E00066014,54.0
E00066019,48.0
E00066021,47.0
E00066022,50.0
E00066023,37.0
E00066024,62.0
E00066025,43.0
E00066026,50.0
E00066027,34.0
E00066028,41.0
E00066029,37.0
E00066030,48.0
E00066031,46.0
E00066032,49.0
E00066033,38.0
E00066034,44.0
E00066035,56.0
E00066036,58.0
E00066037,44.0
E00066038,30.0
E00066039,55.0
E00066040,54.0
E00066041,56.0
E00066042,26.0
E00066444,61.0
E00132235,46.0
E00132236,51.0
E00132237,34.0
E00132238,42.0
E00132239,52.0
E00132240,50.0
E00132241,51.0
E00132305,50.0
E00132306,49.0
E00132307,53.0
E00132308,53.0
E00132322,44.0
E00132323,45.0
E00132324,58.0
E00132325,63.0
E00132326,65.0
E00132327,58.0
E00132328,42.0
E00132329,63.0
E00132330,64.0
E00132331,52.0
E00132332,55.0
E00132333,44.0
E00132334,42.0
E00132335,39.0
E00132336,56.0
E00132337,57.0
E00132338,62.0
E00132339,48.0
E00132340,65.0
E00132341,45.0
E00132342,55.0
E00132351,50.0
E00132352,49.0
E00132353,48.0
E00132354,48.0
E00132355,49.0
E00132356,52.0
E00132357,49.0
E00132358,55.0
E00132359,55.0
E00132363,51.0
E00132368,51.0
E00132369,45.0
E00132370,53.0
E00132371,57.0
E00132372,46.0
E00132373,52.0
E00132374,50.0
E00132375,50.0
E00132383,48.0
E00132384,51.0
E00132389,43.0
E00132390,36.0
E00132391,40.0
E00132421,44.0
E00132425,31.0
E00132428,42.0
E00132429,41.0
E00132430,32.0
E00132431,56.0
E00132432,48.0
E00132433,38.0
E00132434,41.0
E00132435,49.0
E00132436,32.0
E00132440,46.0
E00132441,59.0
E00132442,44.0
E00132445,59.0
E00132446,49.0
E00132447,36.0
E00132448,47.0
E00132449,49.0
E00132450,44.0
E00132451,43.0
E00132452,44.0
E00132493,51.0
E00132494,56.0
E00132495,56.0
E00132496,57.0
E00132497,53.0
E00132498,63.0
E00132499,45.0
E00132500,56.0
E00132501,50.0
E00132541,40.0
E00132542,49.0
E00132543,45.0
E00132549,30.0
E00132550,40.0
E00132551,41.0
E00132552,52.0
E00132553,32.0
E00132554,36.0
E00132555,36.0
E00132556,55.0
E00132558,65.0
E00132562,63.0
E00132605,44.0
