geocode,all
E01000125,90.32
E01000126,133.95
E01000127,75.02
E01000128,75.73
E01000129,103.73
E01000130,93.63
E01000131,53.73
E01000132,96.29
E01000133,102.89
E01000134,102.38
E01000135,47.29
E01000136,29.43
E01000137,140.8
E01000138,55.41
E01000139,40.71
E01000140,111.64
E01000141,56.79
E01000142,119.41
E01000143,83.61
E01000144,77.64
E01000145,73.25
E01000146,83.06
E01000147,85.71
E01000148,80.01
E01000150,44.33
E01000151,120.32
E01000152,93.51
E01000153,93.39
E01000154,100.82
E01000155,64.72
E01000176,73.42
E01000179,112.24
E01000183,63.71
E01000192,65.14
E01000193,56.22
E01000194,49.34
E01000196,73.31
E01000197,66.06
E01000198,57.49
E01000199,47.83
E01000200,66.37
E01000201,38.9
E01000202,77.48
E01000203,56.27
E01000204,54.6
E01000205,40.01
E01000206,11.93
E01000207,45.65
E01000209,38.95
E01000210,31.19
E01000211,73.45
E01000212,41.06
E01000213,33.86
E01000214,50.2
E01000215,92.92
E01000216,100.92
E01000217,80.38
E01000218,119.84
E01000219,99.63
E01000220,122.05
E01000221,30.69
E01000222,38.03
E01000223,23.64
E01000224,97.13
E01000225,57.18
E01000226,101.62
E01000227,72.48
E01000233,68.64
E01000234,61.56
E01000235,48.12
E01000236,81.08
E01000237,62.8
E01000238,92.9
E01000239,45.87
E01000240,37.89
E01000241,51.34
E01000242,59.91
E01000243,102.61
E01000244,76.22
E01000245,109.44
E01000255,13.86
E01000256,31.82
E01000257,27.28
E01000258,20.77
E01000259,20.23
E01000260,24.28
E01000262,10.23
E01000278,54.99
E01000295,83.94
E01000296,76.86
E01000297,61.84
E01000298,68.12
E01000299,109.57
E01000300,94.06
E01000301,53.59
E01000302,81.28
E01000303,72.38
E01000304,87.61
E01000305,24.06
E01000306,115.69
E01000307,32.98
E01000308,28.66
E01000309,62.78
E01000310,66.57
E01000311,46.76
E01000312,114.05
E01000313,85.15
E01000314,74.33
E01000317,94.55
E01000319,94.34
E01000471,117.84
E01000472,31.1
E01000473,108.47
E01000474,101.73
E01000475,63.29
E01000476,71.21
E01000477,49.75
E01000478,85.42
E01000479,52.82
E01000480,58.71
E01000481,60.46
E01000482,84.39
E01000483,77.32
E01000484,39.4
E01000485,77.42
E01000486,22.86
E01000487,61.56
E01000488,96.92
E01000489,49.5
E01000490,121.57
E01000491,53.68
E01000492,83.12
E01000493,87.45
E01000494,79.29
E01000495,91.56
E01000497,58.16
E01000498,59.03
E01000499,32.82
E01000501,116.69
E01000502,37.01
E01000503,48.56
E01000504,115.51
E01000505,106.07
E01000506,56.86
E01000507,70.67
