geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00086108,3,11,108,33,0,2,4,2,2
E00086109,1,8,63,8,8,0,2,2,2
E00086111,1,18,77,28,0,5,0,1,3
E00086112,7,13,79,35,2,2,1,2,2
E00086113,5,10,65,36,2,1,0,3,3
E00086114,12,8,147,45,15,2,2,0,7
E00086115,5,1,107,16,16,2,0,0,8
E00086117,2,11,74,19,1,0,2,1,4
E00086143,3,12,69,31,2,2,0,0,7
E00086144,3,16,72,28,1,2,1,3,2
E00086145,3,9,87,8,5,0,1,0,2
E00086161,6,5,103,14,11,2,2,0,4
E00086168,5,3,129,14,10,1,2,1,6
E00086413,7,12,127,13,6,2,3,0,5
E00086414,7,14,92,20,3,1,1,0,2
E00086415,7,18,102,17,2,1,0,1,2
E00086416,10,14,118,31,1,2,0,3,3
E00086417,6,10,102,29,2,3,0,0,1
E00086420,6,20,91,13,1,0,3,1,1
E00086421,3,13,69,4,6,0,0,1,0
E00086422,1,15,82,27,1,0,0,0,4
E00086423,6,17,94,6,1,4,0,1,3
E00086424,3,14,94,7,3,3,3,0,4
E00086425,4,15,101,16,2,3,1,5,1
E00086426,3,13,109,17,2,3,0,5,0
E00086427,7,22,99,21,1,2,2,0,1
E00086428,3,14,137,12,1,3,0,1,2
E00086429,4,15,119,13,2,4,0,1,3
E00086430,6,14,101,12,3,1,1,1,2
E00086431,7,21,96,26,5,6,1,1,1
E00086432,5,4,125,11,2,5,0,1,1
E00086433,5,13,75,25,4,4,0,1,5
E00086434,8,20,68,15,2,2,1,3,1
E00086435,8,20,78,28,1,1,1,0,1
E00086436,2,13,64,12,3,2,2,2,3
E00086437,6,13,100,7,4,2,1,1,6
E00086438,6,18,122,23,1,2,0,1,1
E00086439,6,17,79,15,2,4,1,4,2
E00086440,3,17,97,19,2,1,1,2,3
E00086441,11,13,124,15,1,2,0,2,2
E00086442,6,11,54,15,5,2,1,1,2
E00086443,7,21,110,17,4,0,1,3,2
