geocode,bad,fair,good
W00000419,17,57,318
W00000421,23,30,296
W00001014,7,17,165
W00001016,14,36,155
W00001026,10,31,190
W00001027,20,40,240
W00001028,14,42,251
W00001029,15,36,187
W00001030,7,22,210
W00001031,16,60,222
W00001032,16,34,256
W00001033,20,67,319
W00001074,10,45,296
W00001075,5,19,230
W00001076,8,43,375
W00001077,12,25,318
W00001078,9,39,252
W00001079,18,36,261
W00001080,20,40,328
W00001081,10,39,184
W00001082,7,16,103
W00001083,15,24,253
W00001084,13,32,230
W00001088,11,31,238
W00001092,17,39,215
W00001093,15,40,216
W00001094,11,46,254
W00001095,14,32,223
W00001102,18,50,301
W00001103,12,28,187
W00001104,13,33,227
W00001105,18,27,260
W00001106,11,46,301
W00001107,14,50,259
W00001108,7,49,316
W00001109,19,55,226
W00001111,12,51,283
W00001113,6,44,214
W00001114,11,26,187
W00001117,12,38,191
W00001119,23,68,264
W00001120,17,56,211
W00001121,16,27,186
W00001122,23,66,332
W00001123,21,56,418
W00001294,10,27,261
W00001295,7,36,256
W00001296,17,42,249
W00001297,17,46,180
W00001298,19,35,150
W00001299,19,39,181
W00001300,19,29,200
W00001301,11,28,308
W00001302,6,35,246
W00001303,13,42,232
W00001304,16,29,230
W00001305,6,34,158
W00001306,13,48,268
W00001307,6,23,256
W00001308,12,39,236
W00001309,12,28,295
W00001310,16,66,348
W00001311,21,34,188
W00001312,12,34,273
W00001919,12,37,296
W00001920,10,34,194
W00001921,25,32,164
W00001922,9,30,197
