geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00025383,1,9,123,12,9,0,0,0,1
E00025384,1,7,122,12,11,0,0,0,2
E00025385,2,7,115,23,7,2,0,0,0
E00025387,0,3,48,13,8,0,0,0,1
E00025388,4,5,133,3,12,0,1,0,2
E00025389,0,18,178,20,6,0,1,0,4
E00025390,1,19,135,11,8,0,1,0,3
E00025391,0,17,80,23,7,0,0,3,1
E00025392,1,7,112,7,5,1,0,2,1
E00025393,4,11,123,21,6,0,0,0,4
E00025394,0,10,104,18,12,0,1,0,2
E00025395,2,15,149,20,9,0,1,0,5
E00025396,0,8,82,16,7,0,4,0,1
E00025397,3,13,126,18,4,1,1,0,0
E00025399,1,8,102,9,13,1,0,0,1
E00025400,2,5,107,14,6,2,0,0,2
E00025401,1,8,91,13,6,0,0,1,4
E00063397,1,9,103,32,4,1,2,9,2
E00063399,0,7,70,31,0,0,0,0,3
E00063400,1,11,42,26,3,0,0,7,1
E00063401,1,10,103,34,6,0,5,5,2
E00063417,2,9,70,22,9,0,3,4,2
E00063418,0,5,58,22,0,0,1,3,1
E00063484,3,2,153,13,12,0,0,1,3
E00063485,2,2,142,11,9,0,0,1,4
E00063486,4,5,113,10,7,1,1,0,0
E00063487,1,3,151,7,9,1,1,0,4
E00063488,0,4,137,8,11,1,1,2,2
E00063489,1,3,173,8,24,2,3,0,2
E00063544,0,4,89,4,3,4,1,1,0
E00063587,2,7,195,42,6,1,2,8,6
E00063588,1,9,93,22,2,2,0,5,1
E00063589,1,4,162,9,7,2,0,1,1
E00063590,1,9,114,18,1,1,0,4,6
E00063591,0,11,92,12,2,0,0,2,2
E00063592,0,1,73,9,4,0,0,0,0
E00063593,1,9,289,17,6,0,0,2,10
E00063595,0,5,137,11,4,2,0,1,2
E00063596,2,1,107,18,5,0,0,0,2
E00063597,1,2,118,10,7,0,0,1,2
E00063598,2,14,131,25,6,1,1,0,3
E00063600,2,7,129,17,6,0,0,2,2
E00063601,1,10,165,12,3,1,1,2,5
E00063602,1,7,293,14,20,0,3,2,3
E00063603,1,7,155,12,10,2,2,3,3
E00063604,1,14,132,13,4,0,0,2,3
E00063605,1,8,82,32,5,1,0,2,3
E00063606,0,2,13,4,0,1,1,0,1
E00063651,0,6,229,5,43,2,1,3,10
E00063652,1,0,155,4,13,1,1,0,11
E00063654,0,1,72,6,5,0,0,0,6
E00063655,0,2,118,3,11,0,1,0,4
E00063656,2,1,119,7,13,1,0,0,6
E00063674,0,4,116,17,5,1,2,2,2
E00063675,0,6,48,15,2,0,0,1,2
E00063701,1,9,79,23,3,1,0,2,0
E00063702,1,13,98,20,7,1,0,5,3
E00063703,1,11,59,12,3,1,0,0,1
E00063704,0,8,67,25,1,1,0,2,0
E00063705,1,19,64,36,4,1,0,4,3
E00063706,0,12,49,14,5,2,0,4,1
E00063707,1,10,106,13,8,2,0,2,2
E00063708,1,8,51,14,3,1,0,6,0
E00063709,3,13,78,20,2,0,1,4,3
E00063710,1,10,81,15,3,0,0,4,1
E00063711,3,17,38,16,1,3,0,0,0
E00063712,4,6,33,8,1,0,0,1,1
E00063713,3,18,56,16,2,1,1,6,3
E00063714,1,13,108,21,4,4,1,3,1
E00063715,1,22,54,20,4,1,1,2,3
E00063721,1,11,47,22,4,0,0,1,2
E00063722,4,13,54,14,5,0,0,4,0
E00063723,2,7,78,23,2,1,0,2,2
E00063724,3,9,94,24,2,1,0,2,0
E00063725,2,8,59,23,1,2,0,6,0
E00063743,2,9,89,28,1,2,0,4,5
E00063745,1,9,36,12,2,0,0,3,1
E00063747,1,5,70,9,3,1,0,4,3
E00063748,2,6,80,10,8,0,2,0,2
E00063752,2,5,57,15,0,1,0,1,0
