geocode,employee,inactive,self-employed,student,unemployed
E00152245,76,34,26,9,3
E00152249,78,39,18,1,4
E00152250,151,104,41,4,9
E00152251,76,79,18,0,0
E00152252,97,64,33,9,4
E00152253,118,37,17,3,3
E00152683,158,110,16,20,47
E00152685,112,59,13,9,17
E00152686,149,64,21,8,14
E00152688,158,32,13,6,14
E00152690,139,49,19,2,13
E00152691,151,34,13,6,9
E00152692,141,41,20,4,9
E00152693,157,28,16,8,4
E00152694,215,53,20,11,5
E00152695,119,39,13,10,14
E00152696,109,42,12,12,6
E00152697,121,43,16,2,10
E00152698,138,53,19,5,9
E00152699,136,50,17,4,52
E00152700,151,49,20,9,18
E00152701,139,49,28,7,8
E00152702,153,55,20,14,6
E00152703,112,25,10,4,13
E00152704,152,76,23,31,12
E00152705,165,52,18,4,14
E00152706,97,59,22,2,8
E00152707,172,50,34,10,10
E00152708,135,50,15,10,16
E00152709,142,81,14,13,19
E00152710,129,54,5,4,11
E00152711,115,46,8,7,6
E00152712,114,48,11,4,4
E00152713,122,55,22,5,3
E00152715,146,36,21,5,0
E00152728,94,81,25,5,2
E00152729,104,72,23,7,4
E00152730,109,67,16,5,5
E00152731,151,52,24,7,12
E00152732,158,59,22,8,12
E00152733,144,32,20,4,15
E00152734,138,70,25,5,4
E00152735,148,50,26,10,3
E00152761,172,65,19,14,3
E00152762,120,54,18,6,8
E00152763,110,55,19,5,5
E00152764,94,79,13,12,8
E00152765,132,44,20,0,7
E00152766,113,57,14,7,5
E00152767,118,61,16,6,4
E00152768,132,46,16,8,5
E00152769,128,62,13,7,5
E00152770,141,57,14,6,4
E00152771,111,69,24,9,8
E00152772,142,66,26,5,6
E00152773,168,52,18,7,9
E00152774,149,47,15,6,7
E00152775,128,75,19,7,14
E00152776,138,61,18,9,4
E00152777,114,69,22,6,7
E00152778,137,51,24,4,6
E00152779,160,41,21,6,6
E00152780,141,47,16,4,6
E00152781,139,60,27,9,10
E00152782,167,47,20,10,6
E00152783,111,55,27,6,5
E00152784,107,61,11,11,10
E00152813,117,101,18,14,15
E00152814,205,58,21,2,18
E00152816,106,77,9,6,19
E00152825,124,81,16,12,26
E00152826,82,55,8,5,15
E00152827,128,40,17,3,13
E00152828,156,48,10,6,20
E00152829,154,89,19,3,25
E00152830,114,74,19,11,16
E00152831,137,45,20,4,3
E00152833,91,48,14,6,16
E00152834,114,61,9,7,16
E00152835,118,59,13,12,11
E00152843,171,57,17,8,15
E00152877,154,68,27,11,7
E00152878,103,41,18,5,9
E00152879,108,73,9,2,5
E00152880,146,65,21,11,5
E00152881,141,69,25,5,5
E00152882,129,66,13,5,6
E00152883,94,90,18,1,9
E00152884,160,70,30,15,7
E00152885,137,74,10,13,27
E00152886,149,44,27,7,6
E00152887,67,72,10,5,8
E00152888,51,57,3,9,16
E00152889,148,51,16,8,4
E00152890,151,50,20,13,7
E00152891,143,41,29,8,4
E00152892,136,59,21,9,7
E00152893,138,67,9,1,5
E00152894,140,57,28,10,5
E00152895,142,57,22,11,3
E00152896,159,41,16,13,11
E00152897,140,59,17,8,7
E00152898,131,54,21,8,11
E00152899,138,36,15,8,10
E00152900,155,48,24,5,9
E00152901,31,93,3,2,1
E00152902,92,70,8,5,13
E00152903,91,37,7,2,5
E00152904,174,59,20,4,11
E00152905,163,94,26,6,11
E00152906,132,41,18,6,15
E00152907,164,57,23,5,5
E00152908,156,62,14,7,4
E00152909,135,53,14,6,3
E00152910,167,75,30,5,9
E00152911,99,63,25,7,6
