geocode,employee,inactive,self-employed,student,unemployed
E00082128,137,65,55,5,4
E00082129,199,115,52,6,9
E00082131,108,46,47,8,7
E00082132,178,84,45,4,6
E00082133,103,80,38,3,4
E00082134,137,59,27,4,16
E00082135,137,55,48,4,6
E00082136,121,70,49,8,6
E00082137,96,52,39,10,8
E00082138,114,66,41,7,2
E00082139,64,34,19,1,5
E00082140,78,47,25,4,0
E00082141,195,81,22,11,8
E00082151,163,50,35,15,6
E00082158,113,38,26,3,1
E00082163,156,49,22,7,11
E00082166,147,78,32,11,7
E00082167,147,66,37,6,9
E00082168,94,50,39,2,2
E00082169,101,50,43,6,4
E00082170,81,68,40,4,1
E00082171,197,98,55,8,14
E00082172,97,45,37,1,3
E00082173,127,92,38,4,3
E00082174,185,97,45,8,3
E00082175,72,60,35,1,4
E00082176,121,54,42,2,10
E00082177,100,51,32,7,3
E00082178,104,57,19,4,3
E00082179,195,48,25,8,5
E00082180,137,36,34,8,1
E00082182,73,38,20,2,2
E00082183,189,56,29,5,9
E00082184,234,41,15,9,5
E00082185,138,71,19,8,9
E00082196,146,65,34,4,2
E00082197,161,39,12,4,4
E00082198,109,52,10,5,9
E00082200,166,47,23,8,18
E00082210,206,41,32,8,6
E00082228,177,57,29,15,7
E00082229,105,77,28,4,3
E00082230,167,47,23,7,2
E00082231,137,168,46,5,3
E00082232,78,26,28,1,2
E00082233,181,82,47,6,4
E00082234,321,46,16,10,6
E00082235,160,68,48,9,6
E00082236,310,64,48,5,11
E00082237,195,45,27,5,3
E00082238,152,61,24,8,3
E00082239,190,82,30,11,16
E00082240,147,47,14,3,6
E00082241,167,60,14,6,20
E00082242,136,44,22,1,11
E00082243,213,61,24,7,11
E00082244,196,81,24,10,22
E00082245,218,99,24,5,23
E00082246,273,51,41,9,20
E00082247,166,80,20,7,13
E00082248,151,54,26,9,9
E00082249,143,51,22,2,3
E00082250,167,26,16,3,7
E00082251,153,40,17,5,4
E00082252,204,40,19,7,5
E00082253,102,51,12,4,8
E00082254,137,57,33,8,4
E00082255,123,82,36,6,8
E00082256,122,72,40,4,4
E00082257,208,67,58,7,12
E00082258,158,87,24,10,11
E00082259,172,30,31,12,7
E00082261,115,72,47,3,6
E00082262,129,67,54,12,7
E00082263,180,86,25,7,14
E00082264,166,55,28,6,5
E00082265,158,60,43,7,5
E00082266,193,47,40,10,7
E00082267,120,49,35,4,4
E00082268,130,59,14,6,15
E00082269,95,24,39,1,1
E00082270,151,50,57,6,6
E00082271,183,91,48,10,6
E00082272,140,70,49,7,2
E00082273,201,90,64,6,4
E00082274,140,39,32,5,4
E00082275,99,44,25,3,5
E00082276,42,25,19,0,0
E00082278,123,63,40,5,7
E00082279,126,58,32,6,3
E00082280,131,62,33,6,4
E00082386,118,68,29,3,3
E00082388,155,56,40,6,12
E00082389,102,38,22,7,4
E00082390,108,29,14,4,7
E00082391,79,28,18,5,5
E00082394,150,42,21,5,6
E00082395,132,34,26,6,6
E00082396,163,45,31,6,1
E00082397,82,43,4,6,5
E00082398,100,51,15,7,6
E00082400,150,36,19,7,7
E00082405,154,61,31,6,5
E00082406,134,46,25,5,6
E00082407,99,88,39,5,5
E00082408,131,156,28,7,1
E00082409,116,69,15,5,9
E00082410,94,70,30,5,4
E00082411,163,65,41,5,11
E00082412,104,49,25,3,4
E00082413,128,61,22,3,6
E00082414,135,52,37,1,7
E00082415,152,73,37,6,4
E00082427,96,53,39,2,4
E00082428,94,47,29,4,7
E00082429,149,96,31,11,0
E00082453,111,59,43,2,6
E00082454,63,34,16,1,3
E00082455,145,45,15,2,8
E00082456,96,68,18,2,8
E00082457,127,49,22,8,8
E00082458,117,57,25,2,1
E00082459,81,37,32,2,4
E00082460,122,63,26,10,7
E00082461,100,63,24,2,1
E00082462,147,62,37,7,4
E00082463,124,52,25,2,3
E00082464,105,36,27,3,10
E00082465,122,65,22,6,2
E00082466,133,52,19,4,10
E00082467,109,59,18,1,21
E00082468,124,57,20,2,5
E00082469,111,35,22,3,3
E00082470,66,44,22,0,4
E00082471,87,63,28,2,5
E00082472,117,75,31,10,13
E00082473,119,79,43,5,0
E00082474,136,39,29,4,3
E00082475,77,30,13,5,1
E00082476,51,23,32,2,7
E00082477,143,29,16,1,2
E00082478,107,50,37,5,7
E00082480,120,63,41,5,8
E00082483,198,29,29,10,6
E00082484,111,70,26,4,6
E00082486,163,50,22,9,8
E00082487,81,51,15,3,8
E00082488,155,60,25,3,4
E00082489,106,62,10,10,18
E00082490,114,44,18,3,6
E00082491,153,52,23,9,14
E00082492,128,83,29,5,7
E00082493,113,42,16,2,4
E00082494,76,50,20,7,2
E00082495,174,34,13,6,6
E00082503,222,62,38,7,12
E00082505,128,62,22,8,14
E00082506,125,84,18,10,15
E00082507,151,56,19,11,16
E00082508,110,62,6,13,12
E00082509,153,23,12,8,3
E00082510,108,39,19,8,9
E00082511,185,41,27,5,8
E00082512,193,42,33,19,5
E00082513,114,72,15,6,5
E00082514,240,57,34,7,8
E00082515,180,50,26,3,8
E00082516,141,37,16,6,7
E00082517,195,69,28,10,24
E00082518,97,69,14,3,2
E00082521,116,47,9,5,7
E00082522,184,37,18,6,9
E00082523,173,44,13,13,3
E00082525,146,54,16,11,5
E00082526,151,58,17,5,3
E00082533,123,39,19,4,6
E00082534,137,38,15,7,7
E00082535,185,49,30,13,7
E00082536,244,46,17,7,8
E00082537,172,57,37,18,11
E00082538,159,55,23,12,8
E00082539,165,48,10,4,5
E00082540,169,47,38,6,13
E00082541,180,37,16,5,6
E00082542,159,42,31,11,4
E00082543,267,65,28,7,9
E00082544,71,54,11,3,3
E00082545,163,33,27,6,8
E00082546,157,45,29,8,7
E00082547,169,55,19,3,6
E00082548,133,58,23,8,5
E00082549,124,72,18,4,9
E00082550,127,43,16,2,5
E00082551,120,46,21,9,7
E00082552,188,55,25,10,13
E00082553,157,44,21,6,19
E00082554,164,54,27,8,5
E00082555,125,49,17,4,4
E00082556,148,23,11,6,3
E00082557,132,42,17,8,11
E00082558,139,34,20,4,6
E00082559,39,70,7,0,3
E00082560,152,44,21,3,6
E00082561,174,35,23,4,7
E00082562,169,67,38,7,5
E00082563,93,55,15,3,5
E00082566,129,58,19,6,5
E00082567,85,59,15,3,3
E00082568,93,47,16,4,15
