geocode,employee,inactive,self-employed,student,unemployed
E00008147,228,109,35,16,33
E00008148,128,77,16,12,12
E00008149,165,101,35,39,5
E00008153,181,68,25,18,19
E00008159,96,35,34,3,3
E00008161,126,56,37,13,10
E00008164,119,49,23,2,7
E00008165,126,45,16,10,15
E00008166,66,45,21,8,8
E00008167,118,39,50,5,9
E00008168,39,43,5,3,5
E00008169,115,60,37,1,3
E00008170,107,49,38,4,8
E00008171,154,24,25,4,9
E00008172,159,41,45,10,6
E00008173,86,49,46,6,1
E00008174,117,67,40,11,10
E00008175,90,42,28,0,4
E00008176,119,55,37,2,4
E00008177,134,56,26,7,14
E00008178,80,58,16,2,6
E00008179,100,45,46,4,0
E00008180,117,50,24,2,2
E00008181,136,23,18,6,12
E00008182,138,35,28,2,6
E00008183,79,58,24,14,9
E00008184,142,26,16,3,2
E00008185,141,63,28,26,10
E00008186,84,37,14,8,20
E00008187,99,105,11,11,22
E00016159,123,50,23,5,8
E00016162,121,45,29,4,8
E00016163,129,42,35,19,14
E00016164,104,77,30,5,17
E00016165,110,48,35,4,5
E00016168,101,12,33,2,5
E00016169,97,78,40,1,4
E00016170,108,81,17,8,26
E00016172,110,32,29,5,23
E00016175,145,62,21,4,18
E00016176,166,25,38,4,4
E00016177,104,47,34,0,11
E00016181,120,67,22,17,24
E00016182,146,42,45,13,5
E00016184,136,25,35,5,7
E00016186,148,49,29,10,11
E00016193,156,29,16,8,10
E00016194,135,33,21,8,18
E00016198,112,48,22,11,20
E00016199,99,73,24,14,16
E00016200,54,60,6,8,17
E00016201,38,47,11,8,11
E00016202,86,65,13,13,24
E00016203,53,102,17,7,27
E00016205,141,31,38,2,8
E00016207,100,86,21,14,24
E00016208,118,45,22,6,23
E00016209,142,96,41,38,17
E00016210,105,98,18,25,11
E00016211,84,61,16,12,18
E00016212,127,53,22,28,14
E00016213,130,72,27,22,22
E00016214,163,64,40,21,18
E00016215,148,48,26,30,15
E00016216,163,41,54,15,14
E00016217,161,83,46,22,18
E00016218,122,28,32,20,10
E00016219,107,61,32,7,17
E00016220,140,39,29,7,5
E00016221,136,50,33,17,13
E00016222,153,62,34,11,29
E00016223,105,43,22,7,10
E00016224,173,43,53,4,16
E00016225,129,40,38,5,6
E00016226,124,73,31,12,16
E00016227,149,99,36,22,14
E00016228,135,50,32,8,13
E00016229,182,78,46,16,15
E00016230,144,63,35,17,24
E00016231,126,66,24,13,27
E00016232,121,64,30,15,15
E00016233,138,61,16,21,19
E00016235,145,45,26,25,13
E00016236,187,55,42,26,18
E00016237,112,70,24,22,9
E00016238,151,80,35,59,21
E00016239,148,71,17,17,11
E00016240,68,51,2,13,3
E00016241,114,64,21,7,19
E00016244,163,53,35,32,10
E00016245,78,59,18,17,14
E00016246,132,85,19,16,21
E00016247,120,46,34,15,11
E00016248,175,36,35,13,13
E00016249,75,68,14,8,14
E00016250,108,54,13,20,14
E00016252,152,67,38,23,20
E00016253,122,71,31,17,12
E00016254,120,66,44,22,11
E00016255,147,16,22,6,3
E00016309,125,65,27,15,15
E00016323,89,59,22,7,12
