geocode,all
E01008618,49
E01008619,53
E01008624,41
E01008625,45
E01008633,38
E01008634,41
E01008637,43
E01008684,47
E01008685,44
E01008686,45
E01008687,52
E01008700,32
E01008702,41
E01008703,28
E01008705,32
E01008706,34
E01008707,26
E01008708,46
E01008709,38
E01008711,43
E01008712,42
E01008713,45
E01008722,47
E01008723,47
E01008724,46
E01008725,48
E01008726,45
E01008727,46
E01008728,43
E01008735,35
E01008736,34
E01008737,37
E01008738,35
E01008739,38
E01008740,49
E01008741,42
E01008763,39
E01008764,44
E01008765,43
E01008766,38
E01008767,43
E01008768,42
E01008769,39
E01008779,43
E01008780,39
E01008781,46
E01008782,49
E01008783,50
E01008784,47
E01008785,53
E01008786,44
E01008787,38
E01008788,41
E01008789,42
E01008790,42
E01008791,41
E01008792,52
E01008803,42
E01008804,43
E01008805,39
E01008830,29
E01008831,28
E01008832,33
E01008833,42
E01008834,31
E01008835,36
E01008836,40
E01011949,36
E01011950,35
E01011951,31
E01011952,41
E01011953,32
E01011954,38
E01011955,36
E01011957,36
E01011959,46
E01011960,53
E01011961,40
E01011962,38
E01011963,51
E01011964,37
E01011965,46
E01011966,44
E01011967,37
E01011968,49
E01011969,50
E01011970,43
E01011971,37
E01011973,32
E01011974,36
E01011975,34
E01011976,34
E01011977,33
E01011978,35
E01011979,33
E01011980,42
E01011981,40
E01011982,49
E01011983,44
E01011984,53
E01011985,47
E01011986,44
E01011987,39
E01011988,43
E01011989,38
E01011990,39
E01011991,43
E01011992,33
E01011993,40
E01011994,38
E01011995,47
E01011996,49
E01011997,41
E01011998,48
E01011999,32
E01012000,41
E01012001,35
E01012002,43
E01012003,48
E01012005,38
E01012007,48
E01012008,39
E01012009,39
E01012010,45
E01012011,35
E01012012,35
E01012013,36
E01012014,30
E01012015,43
E01012016,39
E01012017,48
E01012018,39
E01012019,33
E01012020,36
E01012021,31
E01012022,41
E01012023,61
E01012024,46
E01012025,45
E01012026,38
E01012027,36
E01012030,43
E01012031,43
E01012032,36
E01012033,46
E01012034,38
E01012035,43
E01012036,26
E01012037,29
E01012038,28
E01012039,25
E01012040,27
E01012041,43
E01012042,42
E01012043,47
E01012044,29
E01012045,30
E01012046,52
E01012047,39
E01012048,47
E01012049,47
E01012050,35
E01012051,35
E01012052,47
E01012053,41
E01012054,35
E01012055,40
E01012056,29
E01012057,35
E01012058,32
E01012059,36
E01012060,31
E01012061,32
E01012062,47
E01012063,48
E01012064,41
E01012065,48
E01012066,38
E01012067,53
E01012068,22
E01012071,50
E01012073,47
E01012074,34
E01012075,34
E01012076,28
E01012077,44
E01012078,30
E01012079,38
E01012080,39
E01012081,35
E01012082,32
E01012083,31
E01012084,33
E01012085,36
E01012088,32
E01012089,31
E01012090,37
E01012091,29
E01012092,21
E01012093,24
E01012094,27
E01012095,45
E01012096,36
E01012097,49
E01012098,40
E01012099,33
E01012100,37
E01012101,45
E01012102,31
E01012105,42
E01012106,43
E01012107,43
E01012108,38
E01012109,44
E01012110,39
E01012111,49
E01012112,41
E01012113,27
E01012114,27
E01012117,46
E01012118,42
E01012119,40
E01012120,55
E01012121,40
E01012124,53
E01012127,39
E01012128,41
E01012129,40
E01012130,47
E01012131,44
E01012132,45
E01012134,49
E01012136,41
E01012137,44
E01012138,38
E01012139,47
E01012140,43
E01012141,49
E01012142,42
E01012143,31
E01012144,46
E01012145,40
E01012146,49
E01012147,47
E01012148,37
E01012149,48
E01012150,39
E01012151,49
E01012152,49
E01012154,54
E01012155,48
E01012156,49
E01012157,47
E01012158,53
E01012159,45
E01012160,45
E01012161,43
E01012162,37
E01012163,41
E01012164,47
E01012165,38
E01012167,39
E01012168,36
E01012170,35
E01012171,46
E01012172,48
E01012173,49
E01012174,49
E01012175,36
E01012176,51
E01012177,41
E01012178,44
E01012179,45
E01012180,38
E01012181,38
E01012182,53
E01012183,43
E01012184,41
E01012185,40
E01012186,46
E01012187,39
E01012188,42
E01012189,50
E01012190,43
E01012191,50
E01012192,44
E01012193,34
E01012194,32
E01012195,30
E01012196,37
E01012197,31
E01012198,34
E01012199,49
E01012200,44
E01012201,45
E01012202,44
E01012203,36
E01012204,57
E01012205,48
E01012206,51
E01012207,43
E01012208,44
E01012209,44
E01012210,46
E01012211,41
E01012212,47
E01012213,58
E01012214,35
E01012215,34
E01012216,34
E01012217,35
E01012218,42
E01012219,41
E01012223,47
E01012224,46
E01012225,48
E01012226,50
E01012227,31
E01012228,37
E01012230,36
E01012231,34
E01012232,37
E01012233,46
E01012234,38
E01012235,46
E01012236,40
E01012237,43
E01012238,37
E01012239,28
E01012240,40
E01012241,44
E01012242,45
E01012243,40
E01012244,43
E01012245,36
E01012246,42
E01012247,35
E01012248,44
E01012249,38
E01012250,41
E01012251,31
E01012252,27
E01012253,39
E01012254,30
E01012255,58
E01012256,54
E01012257,48
E01012258,34
E01012259,40
E01012260,47
E01012261,39
E01012262,26
E01012264,35
E01012266,34
E01012267,40
E01012268,37
E01012270,41
E01012271,30
E01012272,52
E01012273,32
E01012274,34
E01012275,38
E01012276,46
E01012277,37
E01012278,36
E01012279,37
E01012280,42
E01012281,44
E01012282,36
E01012283,33
E01012284,45
E01012285,47
E01012286,28
E01012287,24
E01012288,30
E01012289,39
E01012290,52
E01012291,35
E01012292,33
E01012294,48
E01012296,45
E01012297,40
E01012298,48
E01012299,40
E01012300,48
E01012301,44
E01012302,46
E01012303,44
E01020733,38
E01020734,35
E01020735,41
E01020736,41
E01020737,47
E01020738,50
E01020739,44
E01020740,40
E01020741,34
E01020742,36
E01020743,30
E01020744,47
E01020745,42
E01020746,49
E01020747,33
E01020748,36
E01020749,57
E01020750,48
E01020751,37
E01020752,36
E01020753,43
E01020754,49
E01020756,45
E01020757,36
E01020758,33
E01020759,31
E01020760,44
E01020761,36
E01020762,38
E01020764,42
E01020765,36
E01020766,50
E01020767,39
E01020768,40
E01020769,38
E01020770,40
E01020771,41
E01020772,44
E01020773,45
E01020775,38
E01020776,47
E01020777,39
E01020778,47
E01020779,45
E01020780,41
E01020781,49
E01020782,49
E01020783,42
E01020784,43
E01020786,49
E01020787,41
E01020793,41
E01020794,41
E01020795,36
E01027591,49
E01027597,49
E01027598,58
E01027599,43
E01027613,48
E01027617,48
E01027618,51
E01027620,40
E01027621,48
E01027623,50
E01027624,49
E01027625,45
E01027626,52
E01027627,50
E01027629,42
E01027630,42
E01027631,47
E01027632,43
E01027635,36
E01027636,48
E01027637,50
E01027775,38
E01027776,50
E01027777,50
E01027780,49
E01027781,55
E01027782,52
E01027783,51
E01027784,45
E01027792,54
E01027793,47
E01027794,51
E01027795,43
E01027798,44
E01027800,50
E01027801,55
E01027802,49
E01027804,37
E01027805,45
E01027806,35
E01027807,50
E01027808,53
E01027809,57
E01027810,30
E01027811,31
E01027812,31
E01027813,49
E01027814,50
E01027815,51
E01027816,49
E01027817,40
E01027818,40
E01027819,32
E01027820,28
E01027821,56
E01027822,47
E01027823,54
E01027824,53
E01027825,34
E01027826,37
E01027827,54
E01027828,61
E01027829,62
E01027830,40
E01027831,51
E01027832,52
E01027833,53
E01027834,54
E01027835,49
E01027836,51
E01027837,47
E01027838,50
E01027839,44
E01027840,49
E01027841,52
E01027842,48
E01027843,45
E01027844,50
E01027845,47
E01027846,37
E01027847,38
E01027848,46
E01027849,53
E01027850,43
E01027851,39
E01027852,42
E01027853,51
E01027854,43
E01027855,52
E01027856,64
E01027857,50
E01027858,49
E01027859,46
E01027860,42
E01027861,43
E01027862,41
E01027863,57
E01027864,39
E01027865,45
E01027866,47
E01027867,50
E01027868,59
E01027869,50
E01027870,52
E01027871,52
E01027872,41
E01027873,49
E01027874,28
E01032540,39
E01032541,43
E01032542,27
E01032543,31
E01032544,32
E01032548,57
E01032549,50
E01032552,37
E01032553,52
E01032560,47
E01032561,30
E01032593,45
E01032594,51
E01033075,39
E01033077,41
E01033161,36
E01033163,34
E01033198,28
E01033202,39
E01033205,40
E01033465,32
E01033466,35
E01033467,44
E01033468,32
E01033469,33
E01033470,39
E01033471,28
E01033472,38
E01033473,37
E01033474,29
E01033475,32
E01033476,41
E01033477,29
E01033478,34
E01033479,33
E01033480,48
