geocode,female,male
E00094916,109,93
E00094917,166,158
E00094918,154,119
E00094919,132,93
E00094920,180,171
E00094921,105,99
E00094922,185,166
E00094923,163,134
E00094924,154,141
E00094925,181,162
E00094926,155,137
E00094927,142,134
E00094928,125,147
E00094929,202,173
E00094930,162,168
E00094932,163,149
E00094933,139,111
E00094934,150,147
E00094935,174,169
E00094936,146,133
E00094937,140,132
E00094938,148,128
E00094939,137,121
E00094940,207,159
E00094941,133,123
E00094942,146,106
E00094943,139,148
E00094944,170,151
E00094945,122,88
E00094946,127,114
E00094947,122,145
E00094948,112,106
E00094949,167,164
E00094950,139,129
E00094951,161,140
E00094952,141,119
E00094953,121,98
E00094954,66,74
E00094955,128,124
E00094956,158,132
E00094958,193,150
E00094959,108,110
E00094960,191,194
E00094961,170,157
E00094962,121,119
E00094963,183,186
E00094964,123,115
E00094965,245,243
E00094966,158,140
E00094967,159,155
E00094968,157,147
E00094969,136,111
E00094970,133,141
E00094971,126,125
E00094972,175,146
E00094973,146,126
E00094974,155,155
E00094975,160,125
E00094976,275,281
E00094977,137,109
E00094984,80,78
E00094985,135,124
E00094986,136,108
E00094987,158,146
E00094988,158,136
E00094989,164,149
E00094990,133,123
E00094991,147,130
E00094992,141,105
E00094993,176,163
E00094994,112,114
E00094995,186,160
E00094996,158,158
E00094997,152,136
E00094998,180,181
E00094999,151,167
E00095000,155,135
E00095001,140,118
E00095002,134,121
E00095003,148,146
E00095004,164,134
E00095005,149,133
E00095006,162,134
E00095007,164,174
E00095008,131,117
E00095009,162,152
E00095010,179,179
E00095011,134,140
E00095012,134,137
E00095013,158,166
E00095014,150,148
E00095015,155,147
E00095016,164,142
E00095017,174,153
E00095018,139,157
E00095019,148,126
E00095020,188,170
E00095021,154,130
E00095022,154,130
E00095024,149,137
E00095025,175,146
E00095026,140,119
E00095027,148,132
E00095028,136,85
E00095029,172,174
E00095030,97,84
E00095031,137,115
E00095032,105,100
E00095033,131,109
E00095034,219,149
E00095035,195,174
E00095036,191,187
E00095037,159,164
E00095038,150,143
E00095039,49,61
E00095040,78,72
E00095041,170,138
E00095042,124,115
E00095043,168,150
E00095044,181,156
E00095045,145,127
E00095046,131,85
E00095047,157,153
E00095048,123,152
E00095049,167,148
E00095050,163,163
E00095051,123,98
E00095052,60,67
E00095053,126,125
E00095054,150,130
E00095055,126,105
E00095056,268,264
E00095057,129,104
E00095058,110,102
E00095059,138,98
E00095060,95,104
E00095061,150,125
E00095062,134,114
E00095063,137,113
E00095064,160,135
E00095065,145,166
E00095066,175,151
E00095067,174,177
E00095080,179,167
E00095081,159,161
E00095082,148,153
E00095083,177,196
E00095084,194,210
E00095085,152,134
E00095086,189,162
E00095087,200,192
E00095088,200,222
E00095089,165,137
E00095090,142,133
E00095091,145,123
E00095092,168,159
E00095093,169,160
E00095094,116,94
E00095095,128,124
E00095096,116,115
E00095097,275,251
E00095098,153,153
E00095099,137,136
E00095100,156,155
E00095101,143,145
E00095102,130,116
E00095103,148,133
E00095104,173,158
E00095105,87,80
E00095106,170,156
E00095107,171,150
E00095108,89,98
E00095109,202,171
E00095110,162,147
E00095111,174,181
E00095112,162,175
E00095113,158,116
E00095114,168,129
E00095115,123,111
E00095116,132,111
E00095117,157,160
E00095118,154,142
E00095119,187,158
E00095120,148,121
E00095121,161,137
E00095149,117,121
E00095150,151,141
E00095151,173,159
E00095152,110,92
E00095158,90,66
E00095159,75,59
E00095160,131,114
E00095161,136,123
E00095162,72,87
E00095163,124,106
E00095164,180,175
E00095165,139,131
E00095166,71,63
E00095167,78,66
E00095168,87,79
E00095170,167,151
E00095186,144,132
E00095187,138,136
E00095188,149,134
E00095189,137,112
E00095190,167,149
E00095192,146,130
E00095193,130,124
E00095194,127,128
E00095195,126,129
E00095196,156,125
E00095197,149,125
E00095198,241,187
E00095200,144,116
E00095201,142,124
E00095202,138,137
E00095203,66,63
E00095204,226,174
E00095205,125,122
E00095206,138,115
E00095207,127,117
E00095208,138,125
E00095209,163,151
E00095210,152,108
E00095211,132,124
E00095212,141,124
E00095213,142,143
E00095214,129,142
E00095215,161,147
E00095216,133,128
E00095217,143,138
E00095218,157,150
E00095219,132,103
E00095220,144,141
E00095221,174,152
E00095222,162,202
E00095223,137,118
E00095224,169,137
E00095225,162,129
E00095226,111,95
E00095227,144,136
E00095228,139,120
E00095229,166,126
E00095230,130,114
E00095231,64,62
E00095232,175,183
E00095233,145,133
E00095234,148,153
E00095235,138,121
E00095236,89,86
E00095237,144,133
E00095238,98,96
E00095239,134,124
E00095240,97,96
E00095241,125,104
E00095242,181,171
E00095243,177,176
E00095244,193,195
E00095245,163,152
E00095246,152,144
E00095247,180,175
E00095248,154,146
E00095249,137,130
E00095250,159,148
E00095251,143,135
E00095252,127,123
E00095253,183,163
E00095254,136,115
E00095255,155,144
E00095256,53,63
E00095257,174,166
E00095258,188,179
E00095259,142,142
E00095260,147,158
E00095261,162,128
E00095262,147,150
E00095263,51,62
E00095264,161,155
