geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00139394,1,7,81,12,4,0,3,0,1
E00139395,2,5,40,7,1,1,1,2,0
E00139396,1,6,91,21,1,2,1,1,0
E00139397,2,9,71,30,1,0,5,1,0
E00139398,6,6,91,19,4,2,1,0,1
E00139399,0,9,70,13,3,0,1,2,0
E00139400,3,5,86,14,3,0,0,1,2
E00139401,1,5,129,14,4,0,3,1,2
E00139402,3,10,50,8,0,0,0,2,2
E00139403,4,9,81,20,3,0,1,1,0
E00139404,2,4,79,17,3,0,0,1,0
E00139405,4,13,55,17,1,1,0,1,0
E00139406,6,11,91,16,1,0,0,3,0
E00139407,8,6,80,20,4,1,1,0,0
E00139408,3,7,90,14,2,1,0,4,0
E00139409,3,7,62,20,6,0,2,1,0
E00139410,5,16,123,9,3,2,1,2,2
E00139411,1,9,121,13,3,0,0,1,1
E00139412,2,6,68,7,5,0,0,1,1
E00139413,3,12,55,19,1,0,1,1,0
E00139414,5,16,67,14,3,0,1,3,0
E00139415,4,16,99,13,3,0,1,0,2
E00139416,2,13,140,10,4,1,1,0,1
E00139417,4,21,94,12,6,0,2,2,2
E00139419,4,9,80,8,0,0,0,1,4
E00139420,0,11,60,10,3,0,1,0,1
E00139421,1,11,73,10,0,2,1,0,0
E00139422,2,13,88,15,5,1,1,1,0
E00139423,4,7,160,6,11,1,0,0,1
E00139424,3,20,98,21,0,1,0,2,1
E00139425,5,19,136,18,5,0,0,0,7
E00139427,1,12,59,7,1,0,0,1,0
E00139429,5,12,151,10,8,3,1,2,2
E00139430,2,16,161,8,3,1,1,1,4
E00139431,4,10,127,4,5,0,2,3,3
E00139432,3,14,85,1,2,2,1,3,0
E00139433,5,22,134,9,2,3,0,1,1
E00139434,5,28,70,12,7,1,1,2,2
E00139435,1,18,133,8,6,1,0,1,1
E00139436,3,23,102,8,3,2,1,1,1
E00139437,6,23,90,25,2,0,3,2,1
E00139438,1,11,152,7,3,1,3,0,3
E00139439,7,11,155,10,7,0,3,0,3
E00139440,3,11,144,8,0,1,2,0,5
E00139443,2,12,182,8,9,1,1,2,5
E00139445,5,10,171,6,8,1,1,1,2
E00139448,4,14,184,4,7,2,0,0,4
E00139450,0,11,172,3,9,1,1,1,2
E00139451,3,12,167,4,12,0,1,0,5
E00139453,0,7,148,4,8,1,2,0,5
E00139454,6,9,160,5,4,1,2,0,4
E00139457,1,17,127,9,3,2,1,0,0
E00139458,3,13,125,12,2,0,1,0,2
E00139460,0,20,152,10,4,2,1,0,4
E00139462,1,12,106,9,4,1,1,0,2
E00139464,0,12,121,12,5,2,0,0,5
E00139465,5,10,112,9,1,0,0,0,1
E00139468,3,12,82,14,4,0,0,0,1
E00139483,5,11,56,15,3,0,1,2,0
E00139488,2,11,52,19,1,0,1,4,1
E00139496,2,9,86,16,7,1,0,2,3
E00139509,2,16,116,36,9,0,3,0,1
E00139510,8,7,54,12,4,1,0,0,1
E00139511,2,8,64,26,1,0,1,0,1
E00139512,2,11,62,30,5,0,1,0,0
E00139513,0,14,49,12,4,0,2,2,1
E00139514,2,4,75,21,3,0,5,0,0
E00139515,2,10,92,24,7,2,1,1,3
E00139516,2,9,99,14,8,0,1,2,2
E00139517,6,13,81,33,5,2,0,1,0
E00139518,1,13,92,19,5,1,3,0,4
E00139519,4,16,71,26,2,4,1,2,3
E00139520,4,8,35,15,0,0,0,0,1
E00139521,2,1,52,10,2,2,1,2,1
E00139522,1,6,48,19,1,0,0,1,0
E00139523,3,14,43,27,2,2,1,1,0
E00139524,1,5,30,10,0,0,0,0,1
E00139525,3,8,49,18,2,0,0,0,0
E00139526,2,9,169,5,5,1,1,0,10
E00139527,0,10,76,5,5,1,0,0,3
E00139528,2,5,98,3,6,2,0,1,5
E00139529,4,9,113,16,6,0,3,0,5
E00139530,1,10,78,12,1,0,2,1,1
E00139534,2,8,117,17,12,1,1,0,13
E00139535,0,6,77,6,4,0,0,0,3
E00139536,2,9,124,5,8,1,2,0,5
E00139537,5,3,159,5,9,2,1,1,1
E00139538,2,9,70,8,0,1,3,0,3
E00139539,4,4,61,1,5,1,2,0,2
E00139540,4,9,100,6,2,1,0,0,11
E00139541,1,8,57,5,9,1,2,2,4
E00139542,3,14,249,19,7,2,2,2,7
E00139554,4,13,70,16,2,0,2,0,1
E00139555,7,11,80,11,3,1,2,1,1
E00139556,8,8,81,14,2,0,2,3,1
E00139557,5,11,109,8,2,0,2,2,3
E00139558,4,12,81,8,2,1,0,1,1
E00139559,5,13,35,12,1,0,0,0,1
E00139560,5,11,77,9,3,0,0,3,1
E00139561,7,11,91,11,1,0,1,2,1
E00139562,3,7,70,17,1,1,1,0,0
E00139563,3,9,82,20,2,0,1,1,3
E00139564,6,16,86,19,4,1,0,5,2
E00139565,3,3,67,7,0,0,0,0,2
E00139566,4,10,94,17,0,4,0,0,2
E00139567,5,9,64,16,1,0,0,1,2
E00139568,2,5,126,6,9,0,0,0,2
E00139569,3,5,114,15,2,2,2,0,2
E00139571,4,4,90,10,4,0,0,1,0
E00139572,5,11,74,16,2,0,2,2,0
E00139573,2,11,144,15,5,0,0,0,3
E00139574,2,14,78,28,0,2,0,2,0
E00139575,2,8,106,11,6,3,0,3,1
E00139576,4,18,199,7,8,1,0,2,5
E00139577,2,11,72,26,6,2,1,2,2
E00139578,6,13,130,12,3,4,1,0,0
E00139579,1,18,56,8,1,0,0,1,0
E00139580,2,6,64,4,4,0,2,1,1
E00139581,1,12,88,13,2,1,1,0,0
E00139582,4,16,75,9,1,1,2,2,0
E00139583,2,15,91,17,5,1,0,1,2
E00139584,2,15,145,7,4,1,4,2,4
E00139585,2,22,59,13,3,1,1,1,0
E00139586,5,13,74,15,3,1,0,1,0
E00139587,2,7,137,5,9,2,2,1,2
E00139588,5,10,143,12,5,0,4,2,0
E00139589,2,13,123,10,4,3,2,1,2
E00139590,2,15,107,11,5,0,0,4,3
E00139591,3,10,122,13,11,2,2,1,0
E00139592,0,9,95,8,3,0,1,1,2
E00139593,4,15,52,10,4,0,1,1,1
E00139594,3,25,93,23,6,1,0,2,4
E00139595,4,6,57,17,1,2,1,1,1
E00139596,3,14,45,11,1,0,5,0,1
E00139597,2,10,99,16,3,1,2,1,0
E00139598,0,13,81,13,2,0,0,0,0
E00139599,4,8,59,9,3,0,2,1,0
E00139600,3,13,60,18,1,1,0,0,1
E00139601,3,15,68,22,1,0,2,1,1
E00139602,1,18,64,12,2,1,2,1,0
E00139603,5,5,67,18,3,0,2,1,3
E00139604,2,14,72,16,1,0,0,0,0
E00139605,4,2,75,9,3,0,0,1,1
E00139606,7,12,62,11,0,0,0,2,1
E00139607,0,4,77,8,1,0,2,0,4
E00139608,2,3,125,13,2,1,4,0,2
E00139609,3,9,50,9,1,0,0,4,0
E00139610,0,2,84,3,4,2,2,1,1
E00139611,2,9,56,9,1,1,0,0,0
E00139612,1,16,78,9,1,0,0,2,0
E00139639,4,6,123,5,5,0,3,0,4
E00139640,4,7,159,6,4,1,1,1,2
E00139641,2,5,149,7,9,0,2,0,1
E00139642,2,13,140,6,1,2,1,3,2
E00139643,2,3,121,3,5,1,5,0,6
E00139644,4,7,121,6,10,2,4,1,2
E00139645,3,9,147,6,2,0,0,2,2
E00139646,2,9,103,9,1,1,0,1,1
E00139647,1,5,126,7,3,1,1,0,0
E00139648,0,10,126,12,3,1,2,1,1
E00139649,3,7,138,9,2,2,0,1,2
E00139650,4,8,173,3,8,0,2,1,2
E00139651,4,7,100,2,8,1,3,0,1
E00139652,1,7,119,4,10,0,4,0,0
E00139653,2,11,112,6,4,1,0,0,1
E00139655,3,17,157,5,3,1,2,0,0
E00139656,1,8,120,4,10,0,2,0,6
E00139657,3,13,230,3,3,0,0,0,5
E00139658,2,1,127,5,3,1,0,0,0
E00139659,7,10,115,22,5,1,1,1,2
E00139660,7,22,82,10,6,1,0,0,1
E00139661,2,10,118,14,9,3,2,0,3
E00139662,3,10,147,19,11,1,0,0,3
E00139663,4,18,102,8,2,0,1,0,1
E00139664,2,9,81,23,2,1,0,0,0
E00139665,6,8,112,22,6,2,1,0,3
E00139666,2,5,28,4,1,0,1,0,1
E00139667,0,13,96,12,3,1,1,1,1
E00139668,5,9,109,13,2,1,1,1,1
E00139670,0,16,53,26,5,2,0,0,2
E00140051,1,12,87,12,3,2,3,0,0
E00140052,0,8,73,6,4,0,0,1,1
E00140054,1,6,118,6,5,2,1,0,1
E00140055,2,6,93,10,5,2,2,0,0
E00140056,2,13,94,11,2,0,2,0,0
E00140057,2,12,84,14,2,0,0,2,0
E00140058,3,12,82,6,6,1,0,2,0
E00140059,1,13,91,14,5,2,1,1,1
E00140060,1,8,67,10,0,0,2,0,0
E00140061,0,14,54,14,4,0,0,0,0
E00140063,5,7,93,11,2,1,1,2,1
E00140064,1,1,66,7,4,1,0,2,0
E00140092,1,9,128,6,11,0,1,0,3
E00140101,0,7,76,37,1,0,0,2,0
E00140105,5,8,64,12,1,0,0,1,0
E00140108,1,10,73,13,3,0,0,0,0
E00140109,1,5,71,20,3,0,1,0,0
E00140110,1,4,42,11,3,0,0,4,0
E00140111,6,7,85,17,1,0,0,6,1
E00140124,0,10,95,12,1,1,3,0,2
E00140125,3,10,28,7,1,0,0,1,1
E00140126,6,13,94,24,5,1,0,0,2
E00140127,2,10,37,8,0,0,1,0,0
E00140128,2,6,119,7,6,0,1,1,0
E00140129,4,15,77,8,2,1,1,1,2
E00140130,1,7,178,16,5,0,0,0,3
E00140131,3,18,95,16,0,1,0,0,1
E00140132,3,5,112,5,1,2,0,0,1
E00140133,0,5,34,15,0,0,0,1,0
E00140134,7,8,29,19,0,1,0,1,1
E00140135,3,7,65,11,1,0,0,1,0
E00140136,1,10,96,19,1,0,0,0,0
E00140137,1,12,85,27,1,1,0,1,0
E00140150,1,7,165,6,2,0,3,0,0
E00140151,2,1,84,4,6,0,0,0,2
E00140152,2,18,82,26,5,0,0,0,0
E00140153,3,5,126,4,2,1,5,1,0
E00140154,1,9,129,16,1,0,0,1,1
E00140155,2,12,112,10,2,0,1,2,2
E00140156,2,6,96,13,6,0,0,0,1
E00140157,2,6,56,9,2,0,0,1,0
E00140158,1,9,86,14,1,0,1,0,1
E00140159,2,7,103,19,1,1,0,0,0
E00140161,2,9,33,7,6,1,0,0,0
E00140162,2,6,62,17,0,0,0,0,0
E00140163,2,3,168,13,6,1,2,0,1
E00140164,3,2,161,9,5,2,1,0,1
E00140203,3,9,65,28,6,1,0,0,0
E00140206,5,9,61,17,2,0,0,0,1
E00140207,2,9,52,16,2,0,1,0,1
E00140208,0,13,73,17,2,0,1,0,2
E00140209,6,8,81,33,1,1,1,3,0
E00140211,3,11,59,9,1,0,1,0,0
E00140212,4,13,69,13,2,1,0,4,0
E00140213,2,15,74,17,2,1,0,1,0
E00140214,3,4,130,11,1,1,2,0,0
E00140215,1,22,89,26,0,0,0,1,2
E00140216,1,5,88,7,3,1,3,0,2
E00140217,1,3,114,7,5,2,0,1,0
E00140218,2,2,40,0,0,0,1,0,2
E00140221,4,8,143,12,3,0,0,0,0
E00140222,3,6,167,15,7,0,1,1,1
E00140223,2,17,60,12,0,0,2,0,0
E00140224,1,5,85,9,1,2,0,0,0
E00140225,2,16,61,8,3,1,0,0,1
E00140226,1,3,72,14,8,0,0,0,0
E00140227,2,12,102,6,3,0,5,0,4
E00140228,0,3,56,5,3,2,0,0,0
E00140229,2,8,68,6,3,1,0,0,0
E00140230,1,9,116,10,3,1,0,1,2
E00140231,1,5,94,4,8,1,0,0,0
E00140232,0,3,114,4,9,3,0,0,2
E00140233,3,3,105,2,7,0,0,0,1
E00140234,1,23,125,12,2,1,0,1,0
