geocode,all
E00032565,47.0
E00032732,31.0
E00032733,42.0
E00032734,37.0
E00032735,35.0
E00032736,41.0
E00032737,31.0
E00032738,25.0
E00032739,35.0
E00032740,41.0
E00032741,41.0
E00032742,47.0
E00032743,33.0
E00032744,44.0
E00032745,41.0
E00032746,39.0
E00032747,40.0
E00032748,34.0
E00032749,37.0
E00032750,28.0
E00032751,40.0
E00032757,43.0
E00032758,43.0
E00032759,43.0
E00032760,49.0
E00032761,55.0
E00032762,66.0
E00032763,41.0
E00032764,41.0
E00032765,32.0
E00032766,38.0
E00032767,43.0
E00032768,48.0
E00032769,46.0
E00032771,48.0
E00032773,40.0
E00032774,53.0
E00032912,42.0
E00032913,37.0
E00032914,45.0
E00032915,42.0
E00032916,40.0
E00032917,46.0
E00032918,40.0
E00032919,44.0
E00032920,42.0
E00032921,48.0
E00032922,44.0
E00032923,42.0
E00032924,39.0
E00032925,39.0
E00032926,38.0
E00032927,36.0
E00032928,44.0
E00032929,45.0
E00032930,33.0
E00032931,42.0
E00032932,42.0
E00032933,54.0
E00032934,57.0
E00032935,50.0
E00032936,48.0
E00032937,56.0
E00032938,49.0
E00032939,29.0
E00032940,29.0
E00032941,34.0
E00032942,67.0
E00032943,51.0
E00032944,59.0
E00032945,38.0
E00032946,28.0
E00032947,52.0
E00032948,37.0
E00032949,36.0
E00032950,32.0
E00032951,42.0
E00032952,38.0
E00032953,31.0
E00032954,32.0
E00032955,36.0
E00032956,37.0
E00032957,30.0
E00032958,43.0
E00032959,46.0
E00032960,45.0
E00034586,48.0
E00034587,46.0
E00034588,46.0
E00034589,52.0
E00034590,37.0
E00034608,48.0
E00034609,53.0
E00034610,40.0
E00034611,41.0
E00034612,44.0
E00034613,53.0
E00034614,41.0
E00034624,39.0
E00034654,35.0
E00034695,31.0
E00034696,39.0
E00034697,40.0
E00034705,44.0
E00034706,37.0
E00034709,45.0
E00034710,37.0
E00034711,33.0
E00034712,36.0
E00034713,35.0
E00034714,50.0
E00034715,57.0
E00034716,49.0
E00034717,31.0
E00034718,51.0
E00034719,37.0
E00034720,44.0
E00034919,58.0
E00034920,45.0
E00034921,56.0
E00034922,42.0
E00034923,54.0
E00034924,53.0
E00034925,61.0
E00034926,55.0
E00034927,63.0
E00034928,59.0
E00034929,52.0
E00034930,50.0
E00034931,51.0
E00034932,52.0
E00034933,52.0
E00034934,53.0
E00034935,45.0
E00034936,41.0
E00034937,48.0
E00034938,46.0
E00034939,41.0
E00034940,49.0
E00034941,48.0
E00034942,49.0
E00034944,39.0
E00034945,37.0
E00034946,46.0
E00034947,39.0
E00034949,35.0
E00034950,44.0
E00034951,52.0
E00034952,45.0
E00034953,40.0
E00034954,45.0
E00034955,40.0
E00034956,61.0
E00034957,46.0
E00034958,48.0
E00034960,43.0
E00034961,51.0
E00034962,49.0
E00034963,46.0
E00034964,54.0
E00034965,35.0
E00034970,35.0
E00034971,32.0
E00034972,40.0
E00034973,37.0
E00034974,41.0
E00034975,51.0
E00034976,44.0
E00034977,39.0
E00034978,53.0
E00034979,37.0
E00034980,42.0
E00034981,40.0
E00034982,64.0
E00034983,45.0
E00034984,57.0
E00034989,39.0
E00034990,48.0
E00034992,47.0
E00034993,41.0
E00034994,35.0
E00034995,45.0
E00034996,43.0
E00034997,41.0
