geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
W00002284,25,40,19,36,39,45,77,31,33
W00002285,23,49,30,18,64,64,63,24,43
W00002286,43,27,32,38,50,46,38,17,31
W00002287,35,43,29,29,57,53,59,18,16
W00002478,24,28,20,19,45,36,47,13,43
W00002479,15,19,18,14,24,14,38,21,86
W00002480,35,43,19,31,52,33,33,16,43
W00002481,26,35,27,31,38,39,38,10,28
W00002482,40,45,39,28,37,27,40,22,17
W00002483,44,42,33,34,33,40,30,19,29
W00002484,31,31,36,31,36,43,49,14,29
W00002485,8,9,23,9,21,24,26,11,36
W00002486,12,21,22,15,36,46,27,16,46
W00002487,16,22,43,25,41,32,29,13,29
W00002488,27,26,55,29,33,35,33,10,23
W00002505,24,22,23,11,40,37,61,17,29
W00002506,28,41,26,20,45,47,37,10,23
W00002507,34,40,42,38,31,52,61,21,32
W00002508,11,16,18,11,27,47,45,14,31
W00002509,36,38,24,42,38,40,39,6,16
W00002510,32,17,24,27,27,43,58,7,21
W00002511,12,20,22,14,34,33,45,15,33
W00002598,25,33,17,25,40,47,48,14,15
W00002736,45,45,92,45,48,48,46,25,37
W00002737,18,50,104,28,35,30,23,9,20
W00002738,15,153,198,29,23,17,26,7,22
W00002739,7,49,185,28,14,14,8,5,9
W00002740,9,73,302,23,14,8,6,1,7
W00002741,2,39,200,22,11,17,12,1,11
W00002742,12,27,227,38,18,13,10,3,2
W00002743,9,44,216,26,14,19,10,3,7
W00002744,5,42,117,9,9,10,6,1,3
W00002745,1,12,124,19,12,19,5,1,6
W00002746,23,35,124,26,26,22,14,6,19
W00002747,9,72,109,10,25,26,32,10,53
W00002748,20,34,154,42,28,24,16,10,39
W00002751,4,72,117,23,17,17,6,3,13
W00002752,23,35,145,30,23,33,21,7,23
W00002753,55,54,31,40,45,46,37,26,32
W00002754,37,29,34,40,40,42,38,10,52
W00002755,52,62,36,41,53,32,28,10,13
W00002756,46,33,58,41,44,31,43,13,23
W00002757,25,23,48,40,25,22,18,10,21
W00002758,24,27,45,39,38,21,28,7,22
W00002759,51,45,67,50,38,24,23,6,10
W00002760,43,41,41,28,40,23,30,10,21
W00002761,35,39,62,38,37,43,21,8,17
W00002762,50,75,52,45,73,45,37,15,9
W00002763,14,32,178,29,15,13,20,9,31
W00002764,7,47,195,31,17,20,9,5,9
W00002765,16,31,111,20,23,20,25,14,25
W00002766,17,52,188,30,24,23,15,13,22
W00002767,22,26,72,29,24,17,17,6,26
W00002768,1,1,6,6,10,15,17,10,65
W00002769,10,12,117,26,31,29,24,5,22
W00002770,36,40,37,39,48,40,40,23,25
W00002771,13,57,214,29,26,22,19,4,23
W00002781,24,36,26,14,41,52,30,22,45
W00002782,10,25,30,21,43,33,63,15,24
W00002784,41,40,20,33,65,41,51,23,39
W00002785,33,43,16,31,47,44,57,22,33
W00002791,36,52,18,33,62,47,67,13,23
W00002797,59,45,39,47,50,48,47,16,31
W00002798,33,25,19,25,45,40,51,20,20
W00002799,21,38,28,27,35,32,56,16,16
W00002805,18,27,37,18,32,20,37,13,45
W00002806,18,32,26,13,34,38,65,26,101
W00002807,17,25,33,22,25,35,32,22,54
W00002808,37,29,29,36,54,54,47,21,34
W00002809,42,31,35,34,41,47,24,11,20
W00002811,10,27,23,15,36,30,32,22,60
W00002812,29,29,74,31,45,38,28,13,31
W00002813,19,19,30,29,34,28,27,14,18
W00002814,62,49,51,49,49,66,35,19,37
W00002815,49,43,42,44,29,40,39,6,24
W00002816,26,33,52,21,28,22,25,11,46
W00002818,22,16,47,27,15,13,20,9,21
W00002819,26,20,41,15,31,37,27,11,46
W00002825,42,28,25,36,38,34,33,10,17
W00002826,20,13,20,22,28,36,29,9,17
W00002827,16,21,81,23,29,30,25,4,10
W00002828,41,39,37,45,45,58,47,15,19
W00002829,16,18,49,27,23,15,16,14,22
W00002831,23,811,478,27,34,35,30,7,37
W00002851,46,60,28,43,56,59,64,21,33
W00002852,31,23,30,31,40,42,56,10,20
W00002853,30,20,24,29,39,44,33,22,38
W00002854,48,31,35,28,41,37,37,12,20
W00002855,41,30,33,36,44,36,32,12,16
W00002856,32,29,28,36,40,61,56,24,40
W00002857,31,47,18,34,36,36,48,19,19
W00002858,25,35,27,27,47,53,61,24,41
W00002859,33,22,9,28,29,23,36,12,14
W00002860,32,22,21,29,28,34,47,11,26
W00002861,26,30,22,18,39,43,69,20,34
W00002862,21,42,24,25,41,53,54,15,31
W00002863,40,41,23,29,35,58,52,14,42
W00002864,30,28,24,28,40,53,63,13,27
W00002865,28,32,19,21,42,39,48,18,36
W00002866,14,16,16,12,28,55,54,29,23
W00002867,21,30,29,12,46,54,39,24,34
W00002868,13,22,14,14,25,47,45,8,19
W00002869,18,27,15,15,26,37,59,10,17
W00002870,17,22,13,14,23,34,45,13,22
W00002871,24,27,30,21,37,37,31,7,15
W00002872,23,26,29,9,35,27,43,12,14
W00002873,17,13,21,21,31,33,35,9,26
W00002874,25,17,14,17,26,25,41,10,22
W00002875,21,40,10,26,52,63,54,13,17
W00002876,34,31,32,28,45,45,51,21,13
W00002877,29,44,22,41,42,50,59,10,23
W00002878,27,40,37,28,27,57,49,19,25
W00002879,41,47,22,51,48,41,49,13,25
W00002880,24,35,38,30,52,56,67,21,22
W00002881,25,36,28,34,41,43,55,18,24
W00002882,19,35,23,23,30,42,55,19,27
W00002884,34,34,40,32,39,60,42,14,47
W00002885,29,19,29,25,36,45,55,25,51
W00002886,22,39,33,20,48,36,59,19,24
W00002887,25,22,19,22,29,23,46,26,44
W00002888,31,34,28,26,40,53,47,10,32
W00002889,26,20,27,27,34,40,46,15,21
W00002890,33,23,45,26,30,43,60,18,19
W00002891,30,31,21,36,34,38,38,19,19
W00002892,28,26,16,24,39,41,42,9,19
W00002893,25,34,36,17,30,57,38,9,24
W00002894,20,30,22,26,24,32,36,11,19
W00002895,46,45,26,48,50,51,44,13,30
W00002896,27,45,31,30,46,71,63,28,41
W00002897,20,26,26,23,40,48,44,15,14
W00002898,20,13,14,15,21,30,12,13,15
W00002899,24,27,30,28,55,38,49,18,28
W00002900,50,59,26,50,63,47,68,20,32
W00002901,32,31,35,30,51,49,75,19,31
W00002902,25,49,22,21,37,37,27,12,15
W00002903,32,21,16,23,42,41,32,17,26
W00002904,27,33,26,29,33,34,48,9,17
W00002905,39,30,25,31,43,33,44,15,27
W00002906,18,21,32,27,27,56,43,11,22
W00002907,27,28,25,22,41,59,42,7,19
W00002908,20,11,17,18,36,34,44,6,14
W00002909,27,20,14,27,40,39,47,12,29
W00002929,19,13,22,14,26,25,19,10,14
W00002930,38,37,46,28,48,41,29,11,19
W00002931,6,12,5,6,20,25,21,10,62
W00002932,48,46,15,37,53,41,52,22,21
W00002933,46,48,29,31,42,65,62,13,48
W00002934,25,18,23,14,22,30,30,12,40
W00002935,56,43,34,43,54,43,49,7,13
W00002936,16,26,15,11,40,41,29,10,22
W00002937,13,33,22,23,45,45,44,9,11
W00002938,73,81,89,88,85,63,38,11,39
W00002939,24,29,35,18,42,51,53,24,59
W00002940,63,60,44,51,70,41,52,14,19
W00002941,19,26,29,30,27,29,32,20,43
W00002942,46,22,27,24,43,55,30,20,33
W00002943,33,47,26,28,44,54,39,24,24
W00002944,31,33,19,31,39,47,56,16,67
W00002950,47,47,32,42,52,58,42,22,46
W00002951,43,22,24,42,42,30,53,21,23
W00002952,48,55,24,41,66,47,48,21,47
W00002953,33,40,27,41,41,60,33,10,16
W00002954,35,45,38,28,61,66,63,20,20
W00002955,33,50,21,28,54,37,44,16,29
W00003478,17,34,10,18,33,35,38,17,19
W00003492,39,30,24,20,33,47,60,5,39
W00003493,25,27,30,17,45,59,84,14,26
W00003496,17,25,20,13,32,40,43,16,29
W00003656,41,37,63,28,45,49,55,20,27
W00003768,57,57,51,34,71,40,74,23,59
W00003769,48,32,43,26,28,41,25,10,12
W00003770,34,52,18,39,60,49,70,26,72
W00003771,31,23,60,28,48,28,35,4,14
W00003772,19,25,17,18,32,29,40,16,20
W00003773,39,33,50,39,48,46,45,16,26
W00003774,31,33,20,39,32,43,30,16,39
W00003775,53,32,28,30,44,21,49,12,28
W00003776,35,31,26,21,34,34,28,11,27
W00010052,8,128,183,20,19,7,14,3,2
W00010054,15,405,206,29,18,8,12,5,7
W00010055,10,312,548,31,22,13,57,7,54
W00010057,4,75,149,23,11,5,13,3,8
W00010058,7,211,228,19,12,13,7,1,6
W00010060,35,24,91,51,34,22,16,10,9
W00010061,25,8,30,20,24,13,12,5,9
W00010063,10,6,26,6,13,19,26,15,16
W00010064,3,6,40,6,8,13,16,9,31
W00010066,53,47,83,58,41,25,27,6,24
W00010067,10,253,261,24,16,2,13,3,10
