geocode,asian,black,mixed,other,white
E00159997,1,0,0,3,196
E00159998,4,0,5,0,307
E00159999,1,0,1,0,276
E00160003,15,1,10,1,347
E00160006,0,1,1,0,249
E00160008,0,0,2,0,270
E00160009,0,0,0,0,255
E00160010,5,0,0,0,318
E00160011,3,0,2,0,263
E00160012,0,0,1,0,222
E00160013,2,1,1,0,216
E00160032,2,1,8,2,554
E00160033,6,1,4,0,260
E00160034,5,0,4,0,273
E00160035,2,2,1,0,249
E00160037,1,0,4,1,370
E00160038,2,0,3,1,440
E00160040,0,1,3,0,254
E00160041,3,0,0,0,250
E00160042,3,0,3,0,331
E00160043,0,1,7,0,270
E00160044,3,0,0,0,146
E00160045,0,0,2,0,268
E00160046,1,0,2,0,302
E00160047,8,0,1,0,232
E00160048,2,1,1,0,308
E00160049,1,0,10,1,236
E00160050,1,0,1,0,256
E00160051,3,2,4,1,271
E00160052,0,0,0,0,184
E00160053,0,1,1,0,283
E00160054,0,0,1,0,173
E00160055,2,0,1,0,224
E00160056,2,0,1,0,323
E00160057,0,0,0,0,196
E00160058,0,1,3,1,250
E00160059,1,0,0,0,210
E00160060,6,0,0,0,216
E00160061,0,0,0,0,217
E00160062,6,3,4,0,233
E00160063,5,0,0,0,209
E00160064,0,0,0,0,251
E00160065,3,3,1,0,251
E00160066,0,0,2,0,335
E00160067,0,3,8,0,314
E00160068,0,0,0,0,190
E00160069,0,0,1,0,144
E00160070,0,0,1,0,152
E00160071,3,2,5,0,359
E00160072,0,0,0,0,156
E00160073,2,0,0,1,379
E00160074,1,2,1,4,380
E00160075,0,0,2,0,130
E00160076,1,0,1,0,361
E00160077,9,0,7,0,360
E00160078,1,2,2,0,208
E00160079,0,0,0,0,366
E00160080,4,3,1,0,305
E00160081,8,2,3,0,330
E00160082,11,4,11,1,491
E00160083,3,0,4,0,418
E00160084,1,1,2,0,381
E00160085,8,0,2,0,338
E00160086,7,4,6,0,301
E00160087,14,0,3,0,323
E00160088,4,0,4,1,300
E00160089,3,0,6,0,365
E00160090,0,2,2,0,263
E00160091,9,2,7,1,347
E00160092,1,0,2,0,324
E00160093,2,2,3,0,298
E00160094,3,0,7,2,420
E00160095,3,1,6,1,382
E00160096,6,0,3,0,250
E00160097,6,0,2,0,377
E00160098,2,0,6,0,318
E00160099,2,1,0,0,247
E00160100,4,0,0,0,286
E00160101,0,1,0,0,291
E00160102,1,0,1,1,266
E00160103,0,1,2,2,332
E00160104,18,2,10,0,234
E00160105,5,0,3,0,297
E00160106,5,3,3,1,251
E00160107,7,0,4,2,205
E00160108,10,2,5,5,280
E00160109,1,1,4,0,252
E00160110,5,2,3,0,250
E00160111,2,1,4,0,312
E00160112,1,0,9,0,306
E00160113,4,0,0,0,263
E00160114,4,0,4,0,237
E00160115,1,1,2,1,333
E00160116,4,0,2,0,306
E00160117,5,1,1,0,329
E00160118,16,1,0,2,297
E00160119,6,0,1,0,243
E00160120,3,0,5,1,353
E00160121,1,0,1,0,333
E00160122,5,4,1,0,344
E00160123,2,0,0,1,279
E00160124,1,2,2,5,335
E00160125,14,0,11,0,434
E00160126,9,8,6,0,382
E00160127,10,1,5,0,255
E00160128,5,0,5,0,302
E00160129,1,0,0,0,225
E00160130,11,0,2,0,285
E00160131,2,0,2,0,385
E00160132,1,0,2,0,291
E00160133,9,2,3,2,273
E00160134,7,2,4,1,281
E00160135,15,6,4,1,283
E00160136,4,0,1,0,275
E00160137,1,0,1,0,189
E00160138,8,1,1,0,255
E00160139,5,1,1,0,264
E00160140,3,0,0,0,250
E00160141,0,2,9,0,247
