geocode,bad,fair,good
E00046353,18,47,283
E00046413,31,47,314
E00046414,16,47,273
E00046416,21,32,321
E00046417,38,97,436
E00046418,39,54,288
E00046419,36,62,359
E00046420,29,66,301
E00046421,27,66,296
E00046422,22,46,205
E00046424,23,63,300
E00046427,34,44,424
E00046429,21,53,336
E00046430,23,67,369
E00046973,31,43,203
E00046974,16,32,229
E00046975,52,57,319
E00046976,32,51,228
E00046977,50,68,300
E00046978,24,52,235
E00046980,31,67,446
E00046981,30,37,322
E00046982,29,35,219
E00046983,21,48,239
E00046984,31,52,294
E00046985,37,43,264
E00046986,27,62,377
E00046987,21,40,185
E00046988,24,53,265
E00046989,26,53,276
E00046991,18,60,286
E00046994,25,47,312
E00046995,13,44,255
E00046996,26,69,340
E00046997,16,28,160
E00046999,29,73,348
E00047004,25,57,345
E00047006,30,59,172
E00047009,28,68,359
E00047013,29,74,323
E00047015,23,56,285
E00047020,17,36,266
E00047022,36,45,281
E00047024,20,21,237
E00047027,26,61,369
E00047028,10,43,278
E00047030,15,43,233
E00047031,34,67,315
E00047032,33,71,306
E00047033,19,46,328
E00047034,15,40,228
E00047036,12,47,339
E00047037,23,64,278
E00047038,15,29,195
E00047039,19,58,303
E00047040,24,65,265
E00047042,19,41,243
E00047043,36,86,373
E00047044,26,32,228
E00047045,17,37,314
E00047047,21,52,271
E00047048,27,63,314
E00047049,17,55,293
E00047050,34,38,278
E00047052,37,65,290
E00047053,51,67,395
E00047054,20,78,316
E00047374,27,61,290
E00047375,25,44,310
E00047377,28,58,315
E00047378,20,50,232
E00047379,28,91,367
E00047383,61,69,338
E00047384,34,51,366
E00047385,20,57,280
E00047387,38,63,348
E00047388,32,50,267
E00047394,23,55,321
E00047397,37,56,280
E00047398,23,47,300
E00047400,32,58,354
E00047401,28,79,362
E00047402,38,69,521
E00047405,28,60,368
E00047406,29,35,275
E00047407,27,45,317
E00047409,37,84,342
E00047412,19,36,279
E00047413,21,86,333
E00047416,39,59,347
E00047418,8,35,221
E00047419,29,74,332
E00047420,24,54,401
E00047426,34,61,267
E00047427,37,76,287
E00047428,33,57,329
E00047429,32,46,255
E00047430,43,51,189
E00047433,16,30,236
E00047434,21,54,309
E00047437,20,60,290
E00047438,20,46,244
E00047439,24,52,321
E00047441,18,37,188
E00047442,45,64,374
E00047445,26,47,357
E00050267,21,45,253
E00050268,21,47,305
E00050269,49,78,263
E00050270,23,36,240
E00050271,15,53,179
E00050272,37,62,309
E00050273,26,50,199
E00050274,28,71,261
E00050275,27,62,218
E00050276,34,59,220
E00050277,34,52,252
E00050278,31,53,240
E00050279,28,65,273
E00050280,32,45,240
E00050282,25,58,229
E00050283,28,52,157
E00050284,21,53,284
E00050304,26,59,274
E00050305,45,58,137
E00050311,19,39,280
E00050312,29,72,349
E00050313,11,44,242
E00050314,26,63,255
E00050315,18,59,278
E00050316,22,52,284
E00050317,27,44,185
E00050318,16,44,237
E00050319,11,30,180
E00050472,21,42,223
E00050505,69,101,336
E00050506,32,59,207
E00050509,55,73,203
E00050510,26,46,173
E00050511,36,56,344
E00050512,32,64,238
E00050513,32,57,237
E00050514,15,62,319
E00050515,19,32,91
E00050516,18,60,281
E00050517,22,60,256
E00050518,36,59,214
E00050519,35,49,300
E00050520,33,58,314
E00050521,32,35,223
E00050523,28,45,185
E00050524,22,63,284
E00050525,38,73,185
E00050526,28,52,278
E00050528,43,71,248
E00050529,25,40,237
E00050530,20,53,286
E00050531,31,56,304
E00050532,23,38,207
E00050533,30,48,261
E00050534,10,17,125
E00050535,28,63,199
E00050536,14,44,159
E00050537,29,61,326
E00050538,27,70,270
E00050539,21,35,285
E00050540,27,50,326
E00050541,42,130,324
E00050542,47,63,470
E00050546,34,58,361
E00050547,31,59,260
E00050548,33,53,349
E00050549,29,55,255
E00050550,38,62,484
E00050551,29,66,344
E00050552,40,60,247
E00050553,47,87,202
E00050554,24,53,282
E00050555,27,59,309
E00050556,22,39,299
E00050557,23,78,223
E00050558,37,50,186
E00050576,35,72,471
E00050578,25,58,358
E00050592,26,45,142
E00050594,25,60,103
E00050595,18,45,250
E00050596,30,47,243
E00050597,38,72,469
E00050598,20,55,236
E00050599,11,40,170
E00050600,22,54,432
E00050601,25,50,318
E00050602,20,54,291
E00050603,27,50,231
E00050604,28,46,175
E00050605,12,35,177
E00050606,11,35,251
E00050607,8,43,261
E00050611,18,47,308
E00050612,21,52,248
E00050613,21,41,272
E00050614,18,38,201
E00050615,10,47,289
E00050622,20,42,245
E00050624,17,51,272
E00050626,19,65,230
E00050628,14,61,232
E00050660,42,61,137
E00050663,38,42,283
E00050666,34,83,462
E00050667,36,68,303
E00050669,43,69,194
E00050671,20,78,384
E00050672,20,52,169
E00050673,34,79,354
E00050674,13,32,229
E00050675,14,38,213
E00050676,32,64,265
E00050677,27,68,309
E00050678,32,70,338
E00050679,18,70,234
E00050680,20,56,261
E00050681,30,38,277
E00050682,33,64,254
E00050683,40,62,319
E00050684,19,29,208
E00050685,42,56,252
E00050812,37,59,296
E00050813,22,51,297
E00050814,22,58,308
E00050816,18,44,302
E00050817,24,54,316
E00050818,23,67,282
E00050819,58,58,173
E00050820,28,50,281
E00050821,19,46,247
E00050822,37,64,295
E00050823,26,52,181
E00050824,35,48,214
E00050825,36,80,435
E00050826,29,45,281
E00050827,28,53,253
E00050828,27,49,399
E00050829,30,55,266
E00050830,36,34,360
E00050831,63,83,387
E00050832,39,67,354
E00050833,28,41,291
E00050834,42,66,368
E00050835,43,78,484
E00050836,36,47,285
E00050837,30,58,363
E00050838,32,43,345
E00050839,30,66,350
E00050840,28,75,320
E00050841,40,57,350
E00050842,23,71,306
E00050843,44,58,387
E00050844,31,88,285
E00050845,30,54,362
E00050846,24,63,366
E00050847,16,55,197
E00050848,30,54,202
E00050849,56,53,204
E00050850,22,49,286
E00050851,25,49,259
E00050852,56,73,243
E00050853,64,63,264
E00050854,26,38,265
E00050855,32,73,227
E00050856,11,44,320
E00050858,18,41,289
E00050859,39,68,434
E00050860,26,52,124
E00050861,24,34,279
E00050862,16,46,277
E00050863,48,65,379
E00050864,21,49,254
E00050865,14,27,265
E00050866,28,53,130
E00050867,55,76,365
E00050869,32,64,315
E00050870,26,53,226
E00050871,16,39,236
E00050872,26,73,391
E00050873,38,65,203
E00050874,42,45,300
E00050875,28,54,290
E00050876,32,59,446
E00050877,20,38,248
E00050878,37,41,163
E00050879,10,31,170
E00050880,20,50,342
E00050881,33,60,330
E00050882,34,60,406
E00050883,24,44,360
E00050884,63,87,182
E00050885,53,64,316
E00050886,19,45,342
E00050887,25,66,366
E00050889,32,51,339
E00050890,41,65,372
E00050892,27,58,378
E00050893,40,64,237
E00050894,27,54,373
E00050895,52,62,212
E00050896,38,39,194
E00050897,59,73,227
E00050898,24,44,267
E00050899,28,52,316
E00050900,20,20,187
E00050901,44,58,367
E00050902,50,35,179
E00051046,8,22,78
E00051047,22,42,232
E00051048,18,54,263
E00051050,23,63,264
E00051051,22,53,172
E00051052,22,49,199
E00051053,35,64,383
E00051054,26,46,262
E00051074,27,62,166
E00051075,61,87,418
E00051076,34,70,317
E00051077,30,61,110
E00051078,37,67,152
E00051079,31,36,326
E00051080,26,67,330
E00051081,29,59,201
E00051082,40,68,146
E00051083,51,65,177
E00051084,28,58,323
E00051085,16,55,284
E00051086,25,46,187
E00051087,20,54,294
E00051088,25,64,176
E00051089,18,64,258
E00051090,42,63,413
E00051091,34,61,73
E00051092,17,42,115
E00051093,17,48,226
E00051094,28,64,385
E00051095,36,58,297
E00051096,25,59,170
E00051097,18,51,325
E00051098,40,78,118
E00051099,22,69,291
E00051100,27,42,295
E00051101,28,65,289
E00051102,29,58,257
E00051103,31,42,313
E00051104,49,57,206
E00051105,26,48,294
E00051106,41,54,197
E00051107,38,68,270
E00051108,29,74,406
E00165817,19,43,271
E00168200,17,32,373
E00168201,28,45,385
E00168202,31,54,467
E00168203,11,26,311
E00168204,20,43,287
E00168205,6,15,262
E00168234,18,29,213
E00168235,78,167,350
E00168236,29,64,370
E00168237,42,45,106
E00175650,122,204,594
E00175662,14,41,367
E00175687,6,47,400
E00175793,30,115,311
