geocode,employee,inactive,self-employed,student,unemployed
E00007031,122,98,20,6,17
E00007033,145,93,26,16,23
E00007192,173,104,33,12,35
E00007193,127,69,30,6,18
E00007194,112,75,27,8,18
E00007195,105,88,14,11,16
E00007196,110,54,22,13,12
E00007197,126,81,21,9,18
E00007198,157,72,32,8,11
E00007199,189,94,28,14,28
E00007200,115,82,21,16,21
E00007201,90,93,14,7,21
E00007202,89,74,18,7,14
E00007203,104,82,26,4,18
E00007205,123,70,14,9,17
E00007206,128,73,22,5,20
E00007668,113,108,17,23,34
E00007686,114,90,21,8,15
E00007687,121,66,19,9,14
E00007688,125,63,23,5,5
E00007689,91,111,17,7,24
E00007690,64,82,10,9,11
E00007691,90,84,15,9,22
E00007692,139,60,29,16,10
E00007693,131,93,28,12,19
E00007694,142,84,26,10,9
E00007695,93,99,17,10,15
E00007696,149,91,17,13,21
E00007697,112,83,19,10,15
E00007698,121,88,25,11,12
E00007699,146,72,26,11,14
E00007700,121,110,28,11,23
E00007701,126,74,29,10,24
E00007702,119,79,23,15,22
E00007703,96,73,13,11,21
E00007704,119,65,25,6,19
E00007705,94,106,10,10,13
E00007706,132,88,24,17,14
E00007707,140,86,22,1,18
E00110832,82,47,21,10,8
E00110834,90,77,19,8,14
E00110837,178,82,30,10,21
E00110838,161,60,21,2,18
E00110840,137,61,38,7,8
E00110841,66,56,19,0,9
E00110843,112,63,19,6,11
E00110844,95,65,36,0,6
E00118344,137,80,29,11,10
E00118345,99,60,19,2,13
E00118346,166,47,35,4,12
E00118347,107,70,26,2,8
E00118348,123,78,32,4,4
E00118349,98,99,16,6,15
E00118350,106,58,22,11,12
E00118351,117,65,17,6,8
E00118352,163,71,45,16,8
E00118353,43,46,4,0,12
E00118354,47,32,13,1,6
E00118355,101,90,22,9,16
E00118356,102,69,22,6,8
E00118357,150,42,27,9,12
E00118358,134,67,51,8,12
E00118359,160,65,41,9,7
E00118360,105,72,23,6,9
E00118361,153,74,33,6,18
E00118362,125,51,22,12,10
E00118363,105,69,30,2,12
E00118364,172,72,19,8,7
E00118365,127,52,16,7,11
E00118366,150,71,49,8,13
E00118367,136,76,23,8,10
E00118368,153,55,44,9,7
E00118369,151,58,39,2,10
E00118370,113,74,20,5,13
E00118371,113,75,35,3,6
E00118372,98,61,14,6,8
E00118373,128,55,16,8,6
E00118374,130,70,28,10,5
E00118375,119,72,17,1,8
E00118376,110,26,16,5,9
E00118377,119,70,22,10,11
E00118378,95,61,8,10,10
E00118379,114,80,21,6,14
E00118380,66,32,24,1,12
E00118381,137,70,22,3,15
E00118382,71,56,12,3,6
E00118383,143,58,25,6,11
E00118384,121,48,23,2,13
E00118385,135,51,32,9,11
E00118386,142,32,19,2,8
E00118387,155,56,33,7,11
E00118388,113,69,33,7,6
E00118389,144,34,29,1,9
E00118390,61,47,7,0,8
E00118391,143,63,29,11,6
E00118392,79,80,12,1,19
E00118393,129,54,29,4,1
E00118394,119,73,25,5,10
E00118395,143,56,33,10,7
E00118396,123,59,28,10,9
E00118397,147,63,18,3,15
E00118398,123,78,27,6,13
E00118399,128,81,31,6,9
E00118400,128,47,37,6,4
E00118401,147,45,32,13,5
