geocode,employee,inactive,self-employed,student,unemployed
E00078231,157,43,22,3,8
E00078232,151,33,16,5,0
E00078235,160,50,22,9,7
E00078236,187,25,15,5,6
E00078237,175,38,18,3,2
E00078238,165,34,10,12,5
E00078239,224,56,30,10,8
E00078243,281,58,40,18,10
E00078244,137,74,34,4,11
E00078245,108,74,40,3,9
E00078246,85,64,37,7,14
E00078247,128,69,32,9,5
E00078248,70,62,15,4,5
E00078249,120,73,25,3,5
E00078256,98,66,7,5,8
E00078257,161,46,19,4,9
E00078258,151,48,22,4,9
E00078259,208,73,9,16,27
E00078260,147,55,17,14,9
E00078261,131,30,17,8,12
E00078262,159,58,23,6,7
E00078263,188,73,20,11,13
E00078264,158,62,11,9,17
E00078265,178,63,9,9,28
E00078266,174,51,20,6,22
E00078268,271,62,14,14,29
E00078269,213,57,19,18,32
E00078271,191,58,17,7,33
E00078272,169,71,16,16,22
E00078273,201,71,22,10,28
E00078274,186,55,17,14,18
E00078275,228,65,19,15,25
E00078276,130,73,14,6,42
E00078277,60,72,10,2,13
E00078278,62,53,8,2,9
E00078279,154,39,15,6,13
E00078280,170,44,27,9,17
E00078281,153,41,17,3,9
E00078282,132,59,16,9,21
E00078283,79,63,12,6,6
E00078284,118,71,9,10,18
E00078285,173,45,28,12,10
E00078286,214,56,22,9,15
E00078287,186,40,27,13,15
E00078288,146,33,25,6,4
E00078346,189,30,18,5,12
E00078347,159,37,28,13,6
E00078348,154,41,23,4,11
E00078349,138,44,19,6,4
E00078350,276,53,25,7,45
E00078351,142,39,15,4,12
E00078352,156,41,17,6,7
E00078353,109,43,14,5,8
E00078354,182,57,30,13,12
E00078355,123,51,23,6,7
E00078356,222,28,10,16,7
E00078357,179,62,32,6,15
E00078358,111,25,19,8,6
E00078359,153,43,24,13,17
E00078360,217,52,41,7,19
E00078361,135,55,19,7,13
E00078362,159,35,13,9,21
E00078363,162,35,19,5,5
E00078364,135,31,19,7,14
E00078365,188,30,26,3,10
E00078366,173,32,16,10,14
E00078367,129,49,13,9,17
E00078368,140,31,17,3,7
E00078369,127,23,16,10,7
E00078370,155,27,25,1,5
E00078371,150,59,16,4,6
E00078372,160,32,19,6,10
E00078373,168,25,21,4,14
E00078374,111,46,19,7,4
E00078375,139,45,30,7,8
E00078376,157,41,21,5,8
E00078377,194,56,20,13,7
E00078378,141,57,24,8,6
E00078379,138,66,30,4,8
E00078380,130,42,23,21,9
E00078381,112,43,19,5,7
E00078382,195,38,29,8,5
E00078383,169,52,16,3,12
E00078384,179,60,22,10,4
E00078385,159,82,20,11,5
E00078386,190,33,22,14,11
E00078387,152,31,19,7,10
E00078388,189,44,16,3,8
E00078389,200,41,32,5,4
E00078390,143,55,16,4,7
E00078391,201,53,15,4,9
E00078392,195,36,21,13,5
E00078393,103,77,13,8,16
E00078394,111,60,5,8,9
E00078395,152,44,19,3,8
E00078396,153,42,20,6,9
E00078397,139,39,21,7,1
E00078398,145,50,27,4,11
E00078399,147,70,19,8,13
E00078400,123,38,19,1,12
E00078401,77,64,7,3,17
E00078402,189,60,21,13,13
E00078403,177,43,23,13,8
E00078404,18,57,2,0,6
E00078405,146,26,9,9,8
E00078406,156,45,17,7,6
E00078407,128,61,13,4,15
E00078408,190,44,15,6,9
E00078409,160,37,20,15,9
E00078410,157,36,17,10,11
E00078411,103,40,9,8,17
E00078412,189,53,29,9,12
E00078413,140,29,13,3,14
E00078414,158,72,12,8,11
E00078415,134,63,23,7,25
E00078416,151,61,19,2,10
E00078417,154,49,26,2,15
E00078418,143,50,17,7,10
E00078419,128,53,15,1,13
E00078420,107,54,15,6,20
E00078421,142,65,13,3,19
E00078422,150,44,9,7,9
E00078423,158,68,32,8,12
E00078424,116,74,16,6,15
E00078425,125,77,13,9,11
E00078426,138,66,7,2,24
E00078427,134,81,15,8,21
E00078428,53,75,8,3,5
E00078429,74,71,9,3,7
E00078430,152,55,17,5,12
E00078431,128,69,14,11,19
E00078432,129,53,12,10,11
E00078433,119,65,13,14,13
E00078434,98,74,13,4,21
E00078435,119,55,17,3,13
E00078436,72,91,5,8,19
