geocode,asian,black,mixed,other,white
E00006641,208,159,53,52,109
E00006642,352,9,3,50,83
E00006643,160,5,16,12,156
E00006644,316,64,7,24,52
E00006646,180,94,6,15,36
E00006647,213,95,24,31,73
E00006648,181,132,22,29,65
E00006649,443,52,21,31,68
E00006650,142,75,13,26,85
E00006651,252,106,19,17,62
E00006652,359,38,7,23,67
E00006653,194,61,23,33,44
E00006654,353,21,5,8,103
E00006655,306,84,15,36,30
E00006656,176,100,7,21,37
E00006657,411,2,1,44,54
E00006658,357,13,17,35,74
E00006659,138,35,10,12,109
E00006660,236,17,20,21,175
E00006661,209,20,9,15,95
E00006662,85,58,16,21,136
E00006663,254,17,7,64,69
E00006667,101,133,22,31,88
E00006669,89,52,15,17,114
E00006671,103,112,46,12,73
E00006672,101,165,28,26,100
E00006762,239,62,14,18,27
E00006765,374,22,3,16,34
E00006768,434,16,4,16,40
E00006769,346,26,12,17,49
E00006784,468,33,6,17,40
E00006787,401,17,4,20,30
E00006789,432,52,13,15,54
E00006790,371,42,13,11,52
E00006791,457,13,7,33,36
E00006792,343,46,11,9,48
E00006793,298,32,2,47,6
E00006794,349,57,2,23,29
E00006795,373,70,4,45,65
E00006796,413,59,12,21,32
E00006797,351,65,13,31,31
E00006798,269,50,12,26,45
E00006799,362,54,11,32,68
E00006800,289,27,4,8,56
E00006801,355,48,2,41,38
E00006802,264,81,10,26,36
E00006803,352,194,15,44,73
E00006804,364,83,19,29,39
E00006805,192,39,5,21,44
E00006806,219,54,16,29,58
E00006807,332,48,16,20,30
E00006808,396,61,8,13,41
E00006809,302,71,10,9,26
E00006810,465,56,4,49,20
E00006811,234,34,16,28,24
E00006812,376,58,8,13,34
E00006813,420,24,11,34,43
E00006814,427,40,7,33,28
E00006815,139,88,12,10,54
E00006816,417,63,6,41,34
E00006817,291,31,3,21,23
E00006818,279,50,23,29,50
E00006819,340,35,12,28,40
E00011974,241,58,20,5,100
E00011976,126,113,11,14,131
E00011980,188,62,27,45,179
E00011982,307,45,18,26,68
E00011983,340,32,13,12,119
E00012176,39,14,6,2,131
E00012178,94,15,9,15,174
E00012180,131,24,21,14,134
E00012182,122,29,13,9,185
E00012186,167,34,22,9,149
E00012187,142,37,12,12,175
E00012189,142,43,22,11,177
E00012193,249,30,12,11,99
E00012195,155,26,12,5,120
E00012196,215,17,10,10,174
E00012197,142,25,7,11,131
E00012199,144,30,30,31,142
E00012200,227,15,21,28,113
E00012201,194,27,17,48,108
E00012384,63,87,15,27,171
E00012385,150,93,24,11,124
E00012386,332,53,19,6,77
E00012387,123,92,36,17,166
E00012390,175,53,10,26,88
E00012391,204,36,27,13,128
E00012392,15,66,5,8,90
E00012393,197,63,19,18,140
E00012394,193,32,15,20,153
E00012396,173,45,11,4,205
E00012397,266,54,11,26,83
E00012398,183,30,7,30,144
E00012399,141,40,16,16,144
E00012400,247,34,15,19,127
E00012401,226,48,8,8,143
E00012402,286,36,6,33,78
E00012403,170,69,15,16,117
E00012404,223,52,7,17,165
E00012405,298,24,13,33,72
E00012406,267,49,13,19,108
E00012407,134,35,10,14,130
E00012408,283,28,37,5,78
E00012409,276,26,10,25,120
E00012410,244,36,19,28,121
E00012411,249,26,27,16,190
E00012412,127,69,27,24,93
E00012413,193,35,11,17,86
E00012414,158,56,17,12,160
E00012415,244,35,15,16,106
E00012416,225,25,8,27,88
E00012417,126,69,6,13,157
E00012418,191,39,6,15,138
E00012419,145,60,9,23,137
E00012472,192,39,6,7,118
E00012474,223,51,6,24,80
E00012475,250,67,15,14,90
E00012476,149,107,16,15,85
E00012477,266,42,10,15,72
E00012478,177,81,15,2,102
E00012479,80,86,17,7,89
E00012713,78,28,11,8,198
E00012714,141,31,9,15,267
E00012715,104,14,10,9,229
E00012726,85,21,16,1,222
E00012727,195,14,15,17,163
E00012728,152,11,18,4,206
E00012729,198,4,14,17,180
E00012730,59,14,7,4,154
E00012731,81,26,19,1,237
E00012732,102,35,11,9,234
E00012733,64,30,11,1,237
E00012734,61,28,9,7,186
E00012735,60,21,8,7,251
E00012858,271,8,6,29,99
E00012859,124,66,8,30,187
E00012860,269,20,12,25,51
E00012861,194,31,7,5,80
E00012862,326,1,11,10,59
E00012863,288,13,6,35,52
E00012864,325,35,8,17,68
E00012865,173,52,13,15,110
E00012866,202,30,6,5,144
E00012867,258,30,11,6,76
E00012868,214,51,11,18,163
E00012869,166,84,49,18,117
E00012870,58,60,18,18,145
E00012871,74,56,20,10,184
E00012872,265,27,11,7,106
E00012873,59,75,18,13,210
E00012874,187,42,21,11,98
E00012875,90,69,14,17,132
E00012876,214,48,19,4,141
E00012877,414,18,13,18,96
E00012878,58,53,8,9,76
E00012879,266,10,13,3,85
E00012880,238,21,14,17,90
E00012881,324,25,17,33,74
E00012882,281,12,8,19,84
E00012883,218,40,8,12,103
E00012884,258,41,8,30,67
E00012885,353,17,18,10,60
E00012886,333,9,4,30,76
E00012887,266,18,11,18,114
E00012888,345,31,9,15,72
E00012891,157,39,18,13,204
E00012892,62,36,16,11,269
E00012903,69,30,13,3,153
E00012904,48,17,7,9,229
E00012905,163,19,18,20,169
E00012906,144,25,10,7,176
E00012907,193,40,8,8,188
E00012908,155,29,7,17,203
E00012909,72,17,14,14,189
E00012910,109,44,30,22,284
E00012911,94,16,11,2,195
E00012912,72,27,14,7,202
E00012914,70,31,11,0,210
E00012916,114,11,12,9,255
E00012918,109,13,8,1,232
E00012919,48,31,14,10,239
E00013024,216,12,20,16,145
E00013025,338,10,10,7,128
E00013026,389,4,7,20,72
E00013027,220,32,14,36,58
E00013028,235,35,12,21,128
E00013029,253,21,9,9,118
E00013030,201,7,8,4,69
E00013031,258,13,12,18,78
E00013032,70,38,14,25,146
E00013033,220,25,13,20,105
E00013034,235,35,18,20,140
E00013035,232,29,14,31,91
E00013036,251,13,22,14,86
E00013037,266,8,15,26,73
E00013038,176,7,9,24,71
E00013039,302,1,17,21,93
E00013040,175,31,17,12,95
E00013041,342,7,9,31,64
E00013042,356,6,7,23,84
E00013043,265,40,15,11,65
E00013044,347,9,4,16,78
E00013045,342,23,11,31,102
E00013046,196,54,2,13,101
E00013047,358,9,13,19,57
E00013048,293,13,11,16,108
E00013049,378,10,8,25,102
E00013050,263,19,13,33,90
E00013051,229,43,19,11,74
