geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00039212,16,38,39,34,47,56,38,17,29
E00039223,39,30,49,33,43,54,32,7,11
E00039224,53,67,34,49,41,38,17,11,14
E00039229,26,67,37,44,58,55,25,16,17
E00039231,38,28,33,26,41,40,21,14,20
E00039747,37,39,38,32,53,39,26,4,17
E00039748,35,40,53,48,45,37,17,14,13
E00039749,43,51,51,61,45,31,44,13,82
E00039750,108,71,76,48,86,37,23,6,8
E00039751,24,42,43,38,60,46,36,7,12
E00039752,73,43,54,63,42,34,22,7,12
E00039753,46,30,55,53,28,45,16,5,7
E00039754,38,33,55,49,47,45,44,6,3
E00039755,81,36,62,38,34,25,16,5,6
E00039756,37,43,34,31,44,51,28,8,28
E00039757,58,38,46,51,46,32,28,9,11
E00039758,36,23,24,33,35,23,51,15,71
E00039759,40,37,40,42,57,48,49,12,5
E00039760,29,42,46,42,55,50,35,13,20
E00039761,15,28,24,23,37,28,30,12,26
E00039762,84,47,69,50,54,43,46,9,12
E00039763,32,44,39,35,41,54,55,16,12
E00039764,56,67,67,53,58,51,33,7,13
E00039765,49,52,42,34,34,40,33,16,18
E00039766,74,82,55,59,69,33,22,10,11
E00039767,64,52,50,33,35,40,25,7,25
E00039768,16,32,29,40,45,41,57,33,20
E00039769,84,84,61,48,66,45,23,6,12
E00039770,104,87,51,58,63,27,29,11,12
E00039771,33,30,31,37,33,37,30,10,7
E00039772,35,43,28,38,61,30,38,5,0
E00039773,84,51,77,88,83,61,20,6,10
E00039774,61,37,71,74,53,64,50,9,15
E00039775,106,61,74,58,47,28,13,6,8
E00039776,43,38,60,58,43,22,7,10,11
E00039777,43,54,47,45,62,51,29,14,18
E00039778,25,41,25,26,52,39,46,24,18
E00039779,55,54,38,49,41,29,25,14,22
E00039780,50,53,33,53,39,33,20,14,28
E00039781,28,24,32,29,35,35,39,14,24
E00039782,61,42,43,43,35,42,34,14,26
E00039783,63,46,44,43,43,31,32,7,22
E00039784,49,45,42,35,37,41,21,17,20
E00039785,52,32,40,32,45,36,35,12,15
E00039786,32,29,35,36,48,30,37,27,23
E00039787,12,7,30,11,28,19,22,10,22
E00039788,68,72,49,44,63,23,23,10,24
E00039789,27,32,36,35,57,39,40,32,16
E00039791,15,14,16,25,40,37,19,4,26
E00039792,67,39,44,59,39,30,17,14,20
E00039793,81,48,86,81,64,43,23,15,22
E00039794,44,52,60,41,77,38,42,13,7
E00039795,35,48,47,33,59,44,32,23,10
E00039796,65,48,42,51,61,37,27,9,14
E00039797,9,14,14,16,34,24,24,12,5
E00039798,39,37,43,63,55,43,23,10,11
E00039799,29,36,31,19,48,32,38,20,22
E00039851,70,66,56,68,53,47,22,3,21
E00039852,107,70,49,81,55,36,25,8,9
E00039853,42,40,55,43,51,35,20,5,14
E00039854,85,84,95,69,64,20,22,3,17
E00039856,30,17,28,30,33,32,45,20,36
E00039858,103,56,64,74,44,21,24,12,11
E00039859,114,111,76,69,38,31,15,8,17
E00039860,92,78,63,71,39,35,14,9,25
E00039861,46,36,46,58,49,43,21,9,30
E00039862,100,37,52,58,25,37,32,14,15
E00039863,81,58,48,40,27,19,4,9,3
E00039864,63,50,59,42,42,18,12,8,13
E00039865,60,61,73,56,47,37,22,9,19
E00039866,75,78,54,46,41,24,31,11,30
E00039867,46,23,71,61,37,31,7,9,14
E00039868,74,63,41,25,39,17,7,1,13
E00039869,102,89,77,68,66,28,10,12,10
E00039870,85,61,66,63,49,25,22,4,24
E00039871,46,41,40,43,38,42,40,14,30
E00039872,27,16,25,35,12,9,4,4,7
E00039873,101,90,60,73,50,24,25,23,80
E00039876,117,79,70,89,99,62,39,20,17
E00039877,98,49,49,59,38,32,17,10,20
E00039878,30,30,11,23,41,19,38,15,37
E00039879,15,8,17,24,37,17,17,14,28
E00039880,92,22,74,64,39,16,10,5,6
E00039881,11,8,20,29,38,25,28,13,32
E00039882,67,46,79,61,51,47,27,17,37
E00039883,49,42,66,63,36,31,18,9,37
E00039884,93,72,61,59,53,40,29,3,18
E00039885,12,22,25,30,29,22,28,9,20
E00039886,45,37,62,53,42,33,30,19,18
E00039887,90,78,96,63,50,54,16,12,18
E00039888,50,53,45,53,57,27,17,11,29
E00039889,76,74,65,47,39,43,22,9,16
E00039890,67,45,41,64,43,27,17,4,7
E00039891,37,36,49,25,46,44,27,18,22
E00039892,55,31,43,52,54,59,40,27,30
E00039893,57,60,51,37,54,35,26,11,34
E00039894,61,44,35,51,49,25,28,11,10
E00039895,61,77,74,89,49,34,26,13,47
E00039896,61,21,37,30,28,40,21,5,15
E00039898,50,59,57,61,24,25,18,6,8
E00039906,269,13,37,166,34,21,11,1,3
E00039943,40,52,27,30,29,28,18,8,11
E00039944,91,72,52,65,35,11,13,5,9
E00039945,30,38,14,19,26,10,18,6,15
E00039946,18,16,58,80,46,26,15,7,6
E00040031,66,112,87,56,52,29,17,12,15
E00040033,79,46,69,74,30,28,34,6,20
E00040044,97,69,83,64,40,24,33,18,19
E00040045,69,58,28,50,45,41,29,12,27
E00040046,50,38,39,43,32,37,34,8,30
E00040047,28,12,59,60,26,17,11,13,15
E00040048,20,16,16,24,17,21,43,25,36
E00040049,72,48,47,49,40,25,36,10,22
E00040050,53,50,58,45,36,24,28,13,21
E00040051,64,47,24,45,39,23,33,21,24
E00040052,57,79,32,54,26,13,11,7,11
E00040053,74,81,63,62,51,39,49,8,22
E00040054,18,19,18,20,21,33,53,30,38
E00040056,99,52,65,69,47,35,26,13,17
E00040057,83,59,58,81,32,11,10,3,4
E00040058,81,57,50,56,37,23,19,13,17
E00040059,79,89,66,59,54,32,16,6,11
E00040216,58,40,38,40,35,16,5,4,6
E00040217,49,29,35,30,37,27,21,5,13
E00040218,121,115,75,96,55,34,10,8,18
E00040219,50,49,40,38,48,31,21,7,14
E00040221,15,27,25,14,34,44,26,20,25
E00040222,55,42,40,28,41,34,25,14,17
E00040223,45,37,28,34,64,49,48,24,83
E00040224,22,51,32,29,45,40,34,5,25
E00040225,3,2,10,4,35,42,29,11,34
E00040226,1,2,9,16,25,24,34,13,54
E00040227,47,36,36,37,36,41,35,5,22
E00040228,45,40,32,49,34,24,27,14,17
E00040229,105,84,60,76,71,37,23,3,21
E00040230,39,31,28,28,45,19,39,16,39
E00040231,38,44,31,34,44,42,56,10,29
E00040232,47,40,29,41,46,29,24,21,47
E00040233,67,34,48,41,41,17,27,12,12
E00040234,1,5,9,16,41,55,57,13,40
E00040235,52,32,42,48,43,25,31,15,51
E00040236,91,69,61,65,67,38,19,7,12
E00040237,80,75,69,61,43,28,19,8,12
E00040238,69,50,63,61,56,33,24,5,10
E00040239,72,59,48,41,56,45,18,11,33
E00040240,73,40,43,49,37,27,16,18,43
E00040241,59,56,46,47,37,27,28,14,20
E00040242,124,65,71,61,44,21,12,1,5
E00040243,67,28,50,32,33,26,19,13,31
E00040244,28,28,21,22,28,27,33,18,38
E00040245,99,69,63,98,35,25,18,13,8
E00040246,78,68,50,53,74,34,28,10,15
E00040247,92,90,87,62,59,27,11,4,10
E00040248,67,54,61,51,42,33,14,3,13
E00040249,85,61,84,68,35,31,21,9,15
E00040250,103,43,77,57,31,23,5,4,8
E00040251,53,40,48,37,34,26,23,7,14
E00040252,91,47,67,62,35,27,12,10,11
E00040253,74,55,53,57,28,6,12,1,19
E00040254,42,41,46,28,40,27,25,5,15
E00040255,126,72,94,49,71,31,19,1,4
E00040256,53,48,36,41,52,31,29,11,10
E00040257,70,56,45,43,46,36,28,7,12
E00040258,66,45,35,48,31,25,25,11,29
E00040259,51,21,49,29,31,34,21,9,11
E00040260,2,3,8,10,35,38,30,15,36
E00040261,90,109,56,63,57,36,11,10,17
E00040262,60,28,38,41,33,35,18,11,18
E00040263,55,44,50,39,52,36,25,8,13
E00040264,49,54,35,45,41,35,25,13,17
E00040265,40,46,27,47,55,18,21,9,12
E00040266,71,63,28,39,43,26,32,10,14
E00040267,53,20,43,30,32,43,31,18,29
E00040268,79,48,51,42,39,22,22,12,23
E00040269,44,43,37,38,43,38,27,14,22
E00040270,121,76,61,58,65,35,21,3,15
E00040271,93,64,40,63,47,34,26,14,28
E00040589,74,41,70,61,58,33,23,12,39
E00040800,28,45,18,34,43,38,48,15,36
E00040801,60,59,35,37,41,19,28,15,36
E00040802,22,35,27,31,31,34,54,28,68
E00040803,56,32,39,24,41,39,28,11,29
E00040804,54,69,38,52,55,45,27,13,18
E00040805,26,29,19,21,55,31,41,22,25
E00040806,3,10,13,24,28,28,43,18,24
E00040807,30,43,21,37,49,28,41,10,27
E00040808,49,57,36,37,36,40,37,8,13
E00040809,48,43,34,46,59,27,41,17,16
E00040810,67,44,46,41,45,34,27,7,9
E00040811,81,70,52,35,47,28,25,10,21
E00040819,43,51,51,54,52,38,21,10,17
E00040821,42,35,36,32,34,23,25,8,21
E00040822,17,31,36,29,63,47,44,20,29
E00040823,24,28,23,27,34,19,17,12,22
E00040824,55,54,37,49,50,34,17,3,22
E00040825,58,48,53,49,55,32,25,11,17
E00040826,28,39,25,28,41,33,27,10,17
E00040827,33,33,18,32,33,30,35,22,19
E00040828,75,51,43,51,45,25,28,3,20
E00040829,41,51,41,38,50,30,24,5,15
E00040830,41,54,34,43,51,33,22,12,14
E00040831,42,59,44,43,56,28,38,7,21
E00040832,56,55,58,47,40,37,21,7,19
E00040833,33,55,37,36,55,48,36,20,25
E00040834,54,40,47,44,26,20,28,7,12
E00040835,56,28,52,35,30,30,21,9,19
E00040836,33,35,29,33,57,34,49,10,15
E00040837,43,37,37,20,40,32,37,5,23
E00040838,43,33,45,42,47,44,42,11,24
E00040839,50,37,47,40,50,25,22,4,14
E00040840,46,28,40,46,33,30,33,7,20
E00040841,54,48,38,37,48,37,23,7,24
E00040842,39,44,24,38,44,35,24,10,24
E00040843,32,23,37,51,32,29,13,5,22
E00040844,35,27,32,30,46,24,30,13,29
E00040845,79,39,37,47,35,32,25,5,19
E00040846,46,37,36,37,45,23,11,10,25
E00040847,51,57,25,41,46,33,12,6,25
E00040848,63,34,54,50,52,36,34,12,22
E00040849,45,56,40,34,42,36,36,12,20
E00040850,68,74,40,39,53,36,28,16,21
E00040851,8,6,38,30,23,24,13,4,8
E00040852,47,49,33,43,47,31,30,13,37
E00040853,25,35,24,34,46,40,37,7,21
E00040854,16,16,36,19,21,12,16,5,11
E00040855,33,46,88,65,54,48,27,12,19
E00040866,58,30,145,57,41,20,13,4,10
E00040875,61,63,60,63,49,32,19,7,12
E00040877,49,29,123,54,39,33,26,4,6
E00040878,44,43,31,43,42,21,21,14,55
E00040880,64,82,44,50,62,36,23,13,21
E00040882,39,24,26,31,29,21,21,11,22
E00040883,34,35,46,36,42,29,54,24,23
E00040886,33,24,30,31,36,39,27,17,35
E00040887,29,16,39,43,33,16,16,3,12
E00040888,35,39,43,53,40,25,15,13,3
E00040889,13,45,65,43,31,23,6,8,3
E00040891,7,3,14,25,31,21,15,13,34
E00040894,5,40,257,28,12,12,16,8,48
E00040897,50,17,53,40,41,23,26,10,22
E00040900,43,29,111,50,33,23,22,10,16
E00040904,61,61,69,47,57,35,13,8,13
E00040906,34,16,33,47,28,21,6,3,8
E00040907,12,48,184,28,7,1,1,0,0
E00040908,62,64,61,60,43,27,13,9,11
E00040967,47,24,45,33,42,43,26,7,11
E00040970,25,24,29,28,41,33,30,9,29
E00040972,2,1,9,6,19,23,31,20,47
E00040976,38,34,46,29,49,21,18,7,17
E00040979,48,42,30,39,42,37,31,16,36
E00040994,67,36,46,47,32,26,27,12,9
E00040999,40,28,37,34,41,45,29,6,19
E00041000,49,24,51,34,35,18,20,11,16
E00041002,65,33,49,50,29,18,16,10,19
E00041003,51,41,49,45,43,43,41,9,9
E00041004,5,4,50,27,30,9,8,2,0
E00041006,18,20,23,26,40,26,36,14,56
E00041008,37,24,31,31,22,25,17,11,23
E00041011,31,23,28,26,34,34,39,6,24
E00041012,20,30,31,22,36,18,21,9,15
E00041013,36,39,28,30,50,21,28,4,19
E00041014,46,33,38,25,36,32,24,18,22
E00041015,29,17,24,21,19,27,17,7,12
E00041123,50,39,40,31,33,33,17,9,10
E00041124,48,58,43,40,49,44,48,13,19
E00041125,37,49,30,25,46,44,31,6,17
E00041126,13,15,17,16,30,39,41,18,30
E00041128,27,42,20,30,35,39,48,19,53
E00041129,31,56,40,30,49,33,24,2,13
E00041130,52,40,50,45,31,23,20,6,17
E00041131,47,46,44,37,43,29,20,17,22
E00041132,32,41,21,40,30,28,28,15,20
E00041133,76,33,55,45,39,28,25,1,8
E00041134,52,43,38,53,42,31,27,8,14
E00041135,66,36,59,58,29,23,16,14,16
E00041136,59,36,50,33,41,28,17,7,9
E00041138,32,40,37,33,45,28,25,9,27
E00041139,22,17,24,23,38,28,28,15,30
E00041140,30,46,21,25,47,45,41,13,44
E00041142,25,25,25,24,34,32,27,5,16
