geocode,all
E00041369,46.61
E00041390,54.98
E00041577,89.97
E00041580,67.23
E00041591,48.7
E00041597,81.37
E00041598,55.74
E00041633,65.38
E00041634,72.86
E00041635,49.24
E00041636,5.34
E00041637,10.32
E00041638,27.45
E00041639,162.5
E00041640,61.78
E00041641,40.99
E00041642,62.66
E00041643,68.94
E00041644,65.91
E00041645,58.58
E00041646,6.25
E00041647,22.26
E00041648,57.94
E00041649,45.52
E00041650,38.69
E00041651,96.8
E00041652,25.89
E00041653,59.84
E00041654,43.28
E00041655,69.76
E00041656,53.69
E00041657,19.16
E00041658,89.13
E00041659,31.75
E00041660,64.45
E00041663,24.64
E00041665,81.11
E00041666,89.01
E00041667,34.21
E00041668,112.34
E00041672,80.31
E00041675,21.18
E00041676,59.17
E00041679,24.39
E00041680,63.35
E00041682,64.82
E00041717,78.43
E00041718,64.74
E00041719,41.23
E00041720,15.31
E00041721,74.21
E00041722,55.91
E00041723,63.65
E00041724,23.91
E00041725,13.18
E00041726,45.12
E00041727,54.72
E00041728,24.88
E00041729,39.43
E00041730,39.07
E00041731,42.95
E00041732,31.05
E00041733,40.69
E00041734,56.85
E00041735,89.39
E00041736,39.47
E00041737,75.2
E00041738,14.38
E00041739,69.95
E00041740,56.28
E00041741,33.63
E00041742,67.32
E00041743,31.88
E00041744,50.06
E00041745,65.52
E00041746,60.23
E00041747,80.05
E00041748,22.82
E00041749,42.11
E00041784,72.05
E00041785,18.85
E00041786,67.75
E00041787,48.26
E00041788,45.56
E00041789,43.71
E00041790,45.54
E00041791,27.78
E00041792,15.99
E00041793,63.24
E00041794,36.47
E00041795,72.54
E00041796,44.11
E00041797,72.73
E00041798,12.53
E00041799,13.8
E00041800,7.72
E00041801,63.87
E00041802,4.39
E00041803,30.64
E00041804,36.01
E00041805,23.78
E00041806,137.5
E00041807,46.94
E00041809,37.5
E00041810,36.51
E00041811,12.9
E00041812,47.86
E00042008,21.33
E00042009,80.47
E00042010,47.7
E00042011,27.6
E00042012,33.29
E00042013,81.01
E00042014,83.33
E00042015,36.73
E00042016,63.46
E00042017,79.13
E00042018,14.46
E00042019,14.03
E00042020,106.25
E00042021,45.37
E00042022,64.15
E00042023,13.47
E00042024,28.96
E00042025,50.33
E00042026,1.21
E00042027,33.57
E00042028,59.2
E00042029,50.69
E00042030,21.54
E00042031,73.29
E00042032,37.54
E00042033,59.21
E00042034,76.85
E00042035,65.52
E00042036,79.95
E00042037,58.83
E00042038,59.85
E00042039,73.15
E00042040,78.57
E00042041,73.35
E00042107,99.62
E00042108,113.6
E00042109,64.5
E00042110,62.81
E00042113,77.29
E00042115,96.45
E00042116,81.73
E00042117,13.88
E00042118,58.3
E00042120,80.28
E00042121,34.51
E00042122,83.71
E00042123,16.15
E00042124,64.38
E00042129,45.9
E00042130,97.9
E00042131,30.13
E00042132,78.4
E00042133,123.45
E00042135,90.51
E00042137,94.59
E00042138,85.27
E00042139,25.53
E00042547,112.89
E00042548,93.43
E00042549,91.04
E00042550,77.37
E00042551,88.62
E00042552,63.67
E00042553,74.67
E00042554,45.76
E00042555,51.98
E00042556,4.71
E00042561,81.67
E00042563,69.21
E00042565,87.67
E00042566,98.49
E00042567,75.4
E00042568,76.4
E00042569,74.65
E00042570,88.13
E00042571,54.55
E00042572,45.92
E00042573,68.35
E00042574,86.09
E00042575,87.01
E00042740,54.37
E00042741,83.94
E00042742,11.75
E00042743,22.1
E00042745,46.75
E00042746,71.08
E00042747,31.94
E00042748,78.27
E00042750,32.24
E00042751,60.62
E00042752,20.62
E00042753,184.06
E00042754,43.27
E00042755,10.1
E00042756,28.95
E00042757,63.58
E00042758,54.28
E00042759,20.16
E00042760,24.17
E00042761,56.91
E00042762,76.29
E00042763,77.9
E00042764,90.35
E00042765,160.9
E00042766,70.53
E00042767,13.85
E00042771,107.02
E00042777,44.15
E00042778,97.88
E00042779,50.52
E00042801,45.96
E00043806,0.17
E00043810,46.33
E00043811,56.27
E00043852,57.79
E00043854,28.79
E00043855,64.05
E00043856,72.39
E00043857,81.52
E00043858,100.0
E00043859,91.19
E00043860,40.8
E00043861,67.49
E00043862,97.63
E00043863,910.53
E00043864,46.42
E00043865,5.91
E00043866,25.78
E00043877,15.68
E00043878,63.23
E00043879,73.37
E00043880,59.3
E00043881,65.62
E00043882,10.61
E00043883,71.63
E00043884,74.38
E00043885,19.28
E00043886,46.4
E00043887,4.91
E00043888,35.12
E00043889,46.01
E00043890,17.82
E00043891,56.09
E00043892,11.68
E00043893,19.15
E00043894,55.44
E00043895,83.44
E00043896,39.58
E00043897,53.68
E00043898,66.58
E00043899,51.36
E00043900,71.63
E00043930,37.88
E00043936,80.54
E00043937,69.88
E00043938,58.46
E00043939,93.41
E00043940,54.3
E00043941,36.73
E00043942,130.6
E00043943,23.79
E00043944,27.97
E00043946,33.11
E00043947,47.91
E00043949,109.68
E00043950,50.55
E00043951,56.94
E00043952,11.94
E00043953,49.45
E00043954,23.91
E00043955,30.33
E00043958,72.75
E00043969,32.06
E00043974,39.69
E00043975,55.91
E00043977,99.69
E00043978,37.91
E00166169,44.52
E00166214,30.31
E00170020,80.07
E00170021,84.57
E00170023,40.42
E00170024,87.57
E00170030,51.04
E00170188,84.13
E00175562,76.54
E00175582,26.91
