geocode,all
E00048204,36.0
E00048205,58.0
E00048209,48.0
E00048210,38.0
E00048211,48.0
E00048212,33.0
E00048213,41.0
E00048214,44.0
E00048215,68.0
E00048216,36.0
E00048217,41.0
E00048218,37.0
E00048219,39.0
E00048220,43.0
E00048221,31.0
E00048222,34.0
E00048223,40.0
E00048224,52.0
E00048225,41.0
E00048226,37.0
E00048227,41.0
E00048228,38.0
E00048229,37.0
E00048230,37.0
E00048231,39.0
E00048232,35.0
E00048234,47.0
E00048248,45.0
E00048249,52.0
E00048250,57.0
E00048251,45.0
E00048252,53.0
E00048422,29.0
E00048423,29.0
E00048432,28.0
E00048433,31.0
E00048436,27.0
E00048437,30.0
E00048438,31.0
E00048439,29.0
E00048440,29.0
E00048441,30.0
E00048442,28.0
E00048444,32.0
E00048446,28.0
E00048526,43.0
E00048527,66.0
E00048528,29.0
E00048532,32.0
E00048533,38.0
E00048534,29.0
E00048535,38.0
E00048536,29.0
E00048537,46.0
E00048538,44.0
E00048539,33.0
E00048540,37.0
E00048541,48.0
E00048542,31.0
E00048543,40.0
E00048544,34.0
E00048545,26.0
E00048546,37.0
E00048547,32.0
E00048548,31.0
E00048549,32.0
E00048550,37.0
E00048551,29.0
E00048552,31.0
E00048553,37.0
E00048554,35.0
E00048555,30.0
E00048556,47.0
E00048557,30.0
E00048558,34.0
E00048559,30.0
E00048560,34.0
E00048561,34.0
E00048562,34.0
E00048563,46.0
E00048564,38.0
E00048565,42.0
E00048566,35.0
E00048567,30.0
E00048568,35.0
E00048569,34.0
E00048570,50.0
E00048571,30.0
E00048572,30.0
E00048573,30.0
E00048577,34.0
E00048578,31.0
E00048579,30.0
E00048580,35.0
E00048581,54.0
E00048582,39.0
E00048696,35.0
E00048697,30.0
E00048710,40.0
E00048711,33.0
E00048712,34.0
E00048713,33.0
E00048714,43.0
E00048715,31.0
E00048716,33.0
E00048717,34.0
E00048718,29.0
E00048719,28.0
E00048720,30.0
E00048723,31.0
E00048725,33.0
E00048726,33.0
E00158168,52.0
E00158169,50.0
E00158174,45.0
E00158427,41.0
E00158428,34.0
E00158429,34.0
E00158430,31.0
E00158432,49.0
E00158434,39.0
E00158437,42.0
E00158442,39.0
E00158443,67.0
E00158444,44.0
E00158445,45.0
E00158446,37.0
E00158447,28.0
E00158470,44.0
E00158471,44.0
E00158472,34.0
E00158474,34.0
E00158475,59.0
E00158477,67.0
E00158478,37.0
E00158479,41.0
E00158481,40.0
E00158482,37.0
E00158483,39.0
E00158484,26.0
E00158485,47.0
E00158487,30.0
E00158488,46.0
E00158489,43.0
E00158558,38.0
E00158559,55.0
E00158580,43.0
E00165813,32.0
E00165814,46.0
E00168294,35.0
E00168296,35.0
E00168298,41.0
E00168299,36.0
E00168300,33.0
E00168301,35.0
E00172158,36.0
E00172159,33.0
E00172160,29.0
E00172161,28.0
