geocode,female,male
E00071261,247,221
E00071262,136,147
E00071263,193,209
E00071264,145,122
E00071265,127,126
E00071266,168,174
E00071267,147,162
E00071268,166,125
E00071269,197,187
E00071332,148,140
E00071333,202,218
E00071334,163,163
E00071335,161,140
E00071336,147,149
E00071337,167,151
E00071338,150,187
E00071339,118,115
E00071340,106,105
E00071341,205,215
E00071343,158,143
E00071344,167,156
E00071345,160,147
E00071346,165,170
E00071347,167,178
E00071348,162,149
E00071349,158,161
E00071350,149,150
E00071351,215,206
E00071362,120,119
E00071363,165,158
E00071364,147,139
E00071365,127,149
E00071367,135,130
E00071368,135,118
E00071481,125,113
E00071482,120,121
E00071483,160,135
E00071484,141,144
E00071485,145,111
E00071539,175,165
E00071540,174,184
E00071541,195,187
E00071542,140,133
E00071543,187,184
E00071544,169,142
E00071545,144,144
E00071546,303,277
E00071547,128,100
E00071548,173,164
E00071549,139,126
E00071550,157,155
E00071551,133,127
E00071552,168,177
E00071553,285,283
E00071554,208,205
E00071555,147,138
E00071557,180,181
E00071558,152,154
E00071559,165,141
E00071560,152,152
E00071561,132,124
E00071562,157,161
E00071563,213,221
E00071564,136,156
E00071565,121,128
E00071566,211,201
E00071567,226,227
E00071568,129,142
E00071569,157,144
E00071570,224,237
E00071571,170,125
E00071572,147,141
E00071573,161,169
E00071574,180,186
E00071575,69,80
E00071576,219,191
E00071577,162,136
E00071578,156,157
E00071579,156,171
E00071580,129,140
E00071581,155,117
E00071582,130,142
E00071583,169,156
E00071584,127,135
E00071585,166,157
E00071586,122,127
E00071587,147,131
E00071588,97,111
E00071589,248,298
E00071590,122,125
E00071591,127,105
E00071592,138,128
E00071593,146,141
E00071603,177,179
E00071619,257,248
E00071620,187,189
E00071632,147,153
E00071633,153,147
E00071634,288,304
E00071635,181,159
E00071636,160,179
E00071637,147,173
E00071638,161,148
E00071639,121,121
E00071716,152,144
E00071717,127,140
E00071718,142,135
E00071719,151,163
E00071720,184,177
E00071721,110,95
E00071722,160,171
E00071723,160,157
E00071724,127,120
E00071725,171,174
E00071727,187,157
E00071728,149,140
E00071729,159,145
E00071730,164,165
E00071731,146,161
E00071732,155,146
E00071733,163,157
E00071735,139,122
E00071736,184,166
E00071737,154,144
E00146970,189,172
E00146971,178,183
E00147023,172,190
E00147024,180,180
E00147025,188,166
E00147028,181,193
E00147029,261,226
E00150675,131,135
E00151099,152,142
E00151100,143,138
E00151101,156,156
E00151104,100,85
E00151105,72,74
E00151110,152,141
E00151114,137,122
E00151117,145,137
E00151118,147,127
E00151122,142,158
E00151123,153,164
E00151124,143,145
E00151125,149,166
E00151126,152,150
E00151127,105,112
E00151128,166,144
E00151172,237,243
E00151173,174,169
E00151176,173,168
E00151177,153,145
E00151178,194,156
E00151179,122,111
E00151180,164,170
E00151181,165,137
E00151182,171,185
E00151183,171,163
E00151269,248,265
E00151270,151,149
E00151271,199,181
E00151272,127,118
E00151273,194,214
E00151274,80,82
E00151275,137,130
E00151276,141,242
E00151277,110,104
E00151278,66,103
E00151280,100,130
E00151285,147,155
E00151286,113,152
E00151287,156,146
E00151288,94,105
E00151289,88,57
E00151290,199,182
E00151291,126,168
E00151293,142,132
E00151296,172,227
E00151299,120,145
E00151300,145,141
E00151303,171,236
E00151305,147,146
E00151306,135,133
E00151307,288,278
E00151308,164,157
E00151309,132,154
E00151310,157,161
E00151311,185,193
E00151312,144,113
E00151313,163,148
E00151314,125,139
E00151315,136,114
E00151316,166,181
E00151317,152,131
E00151318,186,151
E00151319,150,131
E00151320,141,142
E00151321,351,132
E00151322,118,134
E00151326,141,145
E00151327,118,168
E00151329,204,196
E00151331,171,172
E00151333,96,150
E00151334,124,151
E00151336,159,172
E00151340,101,100
E00151360,146,162
E00151361,168,167
E00151362,140,136
E00151363,175,168
E00151364,137,114
E00151365,139,129
E00151366,151,160
E00151367,167,163
E00151368,147,145
E00151369,141,149
E00151370,169,168
E00151371,152,151
E00151372,120,103
E00151373,155,139
E00151374,145,178
E00151375,119,131
E00151376,157,153
E00151377,155,151
E00151378,197,183
E00151379,144,150
E00151380,178,193
E00151401,170,148
E00151402,206,206
E00151403,146,122
E00151404,179,180
E00151405,135,129
E00151406,176,158
E00151407,167,138
E00151408,130,131
E00151409,142,131
E00151410,128,134
E00151411,142,127
E00151412,146,148
E00151413,158,162
E00151414,143,152
E00151415,182,166
E00151416,195,186
E00151417,172,155
E00151418,179,166
E00151419,123,103
E00151420,146,112
E00151421,137,115
E00151422,116,104
E00151423,187,187
E00151424,149,165
E00151425,139,131
E00151426,166,181
E00151427,174,150
E00151428,177,144
E00151429,184,138
E00151430,147,142
E00151431,143,158
E00151432,127,140
E00151433,129,119
E00151434,168,191
E00151435,149,124
E00151436,123,114
E00151437,252,262
E00151438,140,133
E00151439,143,139
E00151440,185,174
E00151441,104,113
E00151442,132,121
E00151443,154,143
E00151444,163,171
E00151465,112,120
E00151466,136,128
E00151467,135,137
E00151468,137,143
E00151469,140,150
E00151470,155,170
E00151471,165,122
E00151472,130,124
E00151473,158,146
E00151474,153,139
E00151475,147,139
E00151476,133,149
E00151477,201,189
E00151478,180,187
E00151479,124,136
E00151480,182,167
E00151481,158,166
E00151482,172,151
E00151483,169,161
E00151484,153,149
E00151485,148,147
E00151504,153,187
E00151505,128,128
E00151517,114,142
E00151518,176,177
E00151519,155,152
E00151520,148,145
E00151521,321,273
E00151522,181,174
E00151523,156,154
E00151524,137,129
E00151525,146,127
E00151526,199,150
E00151527,134,118
E00151528,146,148
E00151529,164,146
E00151530,168,160
E00151531,187,193
E00151532,175,149
E00151533,162,163
E00151534,154,145
E00151535,182,142
E00151536,187,172
E00151537,157,175
E00151538,184,187
E00151539,186,177
E00151540,147,140
E00151541,150,144
E00151542,203,184
E00151543,158,144
E00151544,143,147
E00151545,186,167
E00151546,207,244
E00151547,170,169
E00151548,68,76
E00151549,69,89
E00151550,177,205
E00151551,100,99
E00151552,127,119
E00151553,112,111
E00151554,172,150
E00151555,194,174
E00151556,208,227
E00151557,108,101
E00151558,154,138
E00151559,154,128
E00151560,114,128
E00151564,165,180
E00151567,152,131
E00151568,144,163
E00151569,144,152
E00151570,192,150
E00151571,117,87
E00151572,182,167
E00151573,139,149
E00151577,231,232
E00151578,142,142
E00151579,121,135
E00151587,213,237
E00151588,122,121
E00151589,147,140
E00151591,215,161
E00151592,183,144
E00151593,159,161
E00151594,136,143
E00151595,118,122
E00151596,135,134
E00151597,153,134
E00151598,140,121
E00151599,112,115
E00151600,157,138
E00151601,184,146
E00151602,120,119
E00151603,118,141
E00151604,125,132
E00151605,129,123
E00151606,186,167
E00151607,127,122
E00151608,143,153
E00151609,138,140
E00151610,162,149
E00151611,152,154
E00151612,145,124
E00151613,163,145
E00151614,199,206
E00151615,156,142
E00151616,130,122
E00151617,128,112
E00151618,139,124
E00151619,149,163
E00166308,70,89
E00166320,120,106
E00166323,64,105
E00166324,69,124
E00166326,100,90
E00166327,92,98
E00166328,100,86
E00166329,69,64
E00166330,196,154
E00166331,66,79
E00166333,95,75
E00168499,61,809
E00168500,147,145
E00168502,106,111
E00173106,139,122
E00173131,237,231
E00173132,148,156
E00173133,194,186
E00173134,75,83
E00173135,402,422
