geocode,all
E01015839,33
E01015840,34
E01015841,31
E01015842,34
E01015843,32
E01015844,38
E01015852,34
E01015854,30
E01015861,40
E01015869,34
E01015870,37
E01015871,42
E01015872,35
E01015873,34
E01015874,39
E01015875,37
E01015876,41
E01015877,38
E01015878,39
E01015879,34
E01015880,39
E01015881,45
E01015882,35
E01015883,48
E01015884,37
E01015885,51
E01015886,36
E01015887,37
E01015888,52
E01015889,51
E01015890,47
E01015891,41
E01015892,37
E01015893,63
E01015894,44
E01015895,35
E01015897,35
E01015898,35
E01015899,35
E01015914,47
E01015915,46
E01015916,30
E01015917,33
E01015918,38
E01015919,40
E01015920,52
E01016071,39
E01021915,45
E01021916,42
E01021917,43
E01021921,42
E01021922,45
E01021923,44
E01021924,44
E01021952,44
E01021953,32
E01021955,37
E01021956,45
E01023985,54
E01023986,48
E01023987,47
E01023988,46
E01023989,46
E01024035,48
E01024040,46
E01024041,47
E01024042,44
E01024043,50
E01024044,29
E01024045,41
E01024046,41
E01024047,24
E01024048,22
E01024049,25
E01024052,35
E01024053,42
E01024054,47
E01024055,52
E01024056,54
E01024057,55
E01024058,43
E01024059,50
E01024060,42
E01024061,39
E01024062,44
E01024063,45
E01024064,42
E01024065,42
E01024066,38
E01024067,50
E01024068,43
E01024069,39
E01024070,46
E01024071,40
E01024072,39
E01024073,40
E01024074,43
E01024075,46
E01024076,40
E01024077,39
E01024078,36
E01024079,47
E01024080,41
E01024081,46
E01024082,40
E01024083,47
E01024084,44
E01024085,47
E01024086,34
E01024087,47
E01024088,48
E01024089,46
E01024090,21
E01024091,29
E01024092,24
E01024093,27
E01024094,44
E01024095,44
E01024096,52
E01024097,56
E01024098,54
E01024099,21
E01024100,21
E01024101,21
E01024102,25
E01024103,26
E01024104,29
E01024105,52
E01024106,52
E01024107,45
E01024108,46
E01024109,47
E01024110,50
E01024111,39
E01024112,48
E01024113,43
E01024114,48
E01024115,55
E01024116,49
E01024117,53
E01024118,44
E01024119,37
E01024120,54
E01024121,29
E01024122,36
E01024123,37
E01024124,22
E01024126,27
E01024127,47
E01024128,29
E01024129,24
E01024130,31
E01024131,39
E01024190,44
E01024191,37
E01024192,34
E01024200,48
E01024201,44
E01024202,44
E01024203,51
E01024204,42
E01024205,42
E01024206,46
E01024207,45
E01024208,43
E01024209,46
E01024217,42
E01024218,38
E01024219,50
E01024220,51
E01024221,45
E01024222,39
E01024223,40
E01024224,47
E01024225,38
E01024226,44
E01024227,40
E01024228,47
E01024229,47
E01024230,50
E01024231,45
E01024232,53
E01024242,48
E01024243,47
E01024244,51
E01024245,47
E01024250,51
E01024251,55
E01024252,45
E01024253,56
E01024361,45
E01024362,45
E01024551,34
E01024552,36
E01024553,46
E01024554,46
E01024555,44
E01024556,45
E01024557,40
E01024558,46
E01024559,37
E01024560,34
E01024561,32
E01024562,36
E01024563,39
E01024564,50
E01024565,45
E01024566,47
E01024567,31
E01024568,37
E01024569,45
E01024576,36
E01024577,37
E01024578,36
E01024579,29
E01024580,51
E01024581,43
E01024582,45
E01024583,37
E01024584,36
E01024585,43
E01024586,44
E01024587,51
E01024588,48
E01024589,51
E01024590,33
E01024591,32
E01024592,39
E01024593,31
E01024594,49
E01024595,43
E01024596,37
E01024597,38
E01024598,39
E01024599,31
E01024600,42
E01024601,46
E01024602,46
E01024603,41
E01024604,32
E01024605,47
E01024606,43
E01024608,38
E01024609,35
E01024610,30
E01024611,27
E01024612,34
E01024613,34
E01024614,34
E01024615,38
E01024616,40
E01024618,38
E01024619,44
E01024620,50
E01024621,37
E01024622,46
E01024623,43
E01024624,42
E01024625,46
E01024626,43
E01024627,39
E01024628,46
E01024629,46
E01024630,50
E01024631,50
E01024632,50
E01024636,60
E01024637,59
E01024638,58
E01024639,53
E01024640,56
E01024641,51
E01024650,49
E01024651,51
E01024652,49
E01024657,29
E01024658,36
E01024659,42
E01024660,31
E01024661,31
E01024664,37
E01024665,38
E01024666,37
E01024672,40
E01024673,45
E01024674,41
E01024676,37
E01024677,29
E01024678,33
E01024679,59
E01024680,43
E01024681,34
E01024682,32
E01024683,35
E01024684,36
E01024685,41
E01024686,46
E01024688,49
E01024694,37
E01024695,32
E01024696,44
E01024697,31
E01024701,46
E01024702,49
E01024703,46
E01024704,45
E01024710,39
E01024711,47
E01024712,47
E01024713,40
E01024714,55
E01024715,46
E01024716,41
E01032653,41
E01032654,30
E01032655,33
E01032656,35
E01032735,39
E01032737,34
E01032807,28
E01032808,26
E01032809,20
